,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
438,HEROMOTOCO,2680.7,2700.5,2847.95,2805.5,2913.3,2945.45,14.678448331377492
1057,SUBROS,360.55,380.0,332.95,338.15,302.6,279.4,14.67843352638237
605,KENNAMET,1424.6,1395.0,1360.3,1258.75,1028.25,747.8,14.675234172475284
986,SEYAIND,54.8,57.0,53.55,68.8,55.0,64.1,14.67234587106588
216,COCHINSHIP,350.6,353.7,359.85,374.85,374.1,334.75,14.671788017145222
143,BERGEPAINT,753.85,733.3,810.4,842.2,716.85,649.6,14.665951036305179
1027,SOBHA,827.8,765.2,778.5,622.9,477.2,295.8,14.665154075936902
770,NCLIND,243.1,235.5,233.6,285.9,181.45,141.95,14.66377911962778
94,ASTRAL,2235.2,2128.5,2199.8,2239.6,1583.65,1166.0,14.662808081215475
271,DMART,4564.75,4568.5,4235.6,3593.05,2878.15,2294.6,14.661437631196092
111,AXISNIFTY,189.09,191.12,183.89,169.23,152.25,126.8,14.661281905933674
197,CENTURYPLY,573.2,550.7,474.85,431.15,349.5,183.95,14.65756465091529
625,KOTAKBKETF,402.85,415.92,376.42,363.13,330.02,270.53,14.657095842326386
102,AUROPHARMA,697.6,703.5,717.3,906.55,1009.05,780.15,14.654136877487536
711,MAXIND,74.7,75.35,74.8,72.1,66.8,57.95,14.65407015568533
249,DCAL,216.35,216.4,211.25,208.75,179.7,144.05,14.652897649401586
901,RADICO,1091.8,1109.7,896.6,885.0,560.3,435.25,14.652480805915719
428,HDFCBANK,1605.3,1652.75,1582.7,1465.3,1400.9,1307.65,14.65222122227451
129,BANKBEES,400.98,413.72,375.26,362.16,329.13,268.87,14.650595489143438
489,IDEA,10.1,10.4,11.4,6.0,8.3,8.6,14.65027775162414
137,BBTC,1087.8,1094.8,1155.0,1232.8,1164.0,1234.85,14.646617150042259
744,MRF,78741.05,80093.75,78994.4,80453.0,77887.3,68516.85,14.644573899500605
559,JBMA,611.25,602.65,528.2,487.0,405.95,240.45,14.641888530476997
855,PIDILITIND,2362.95,2318.85,2417.25,2264.3,1799.95,1596.7,14.641534273874884
400,GRINDWELL,1674.5,1595.1,1424.65,1249.35,1046.8,544.55,14.639937361510864
751,MUNJALAU,56.6,56.45,58.65,69.35,58.3,55.05,14.639800371713784
972,SCHAEFFLER,7508.5,7208.95,7331.95,6862.0,5074.9,3772.0,14.639548824741063
333,FMNL,8.55,8.6,9.3,12.95,14.35,15.25,14.638210581191409
984,SETFNIFBK,397.78,411.33,372.06,358.92,326.42,267.18,14.635684184311845
777,NESTLEIND,18939.6,19217.6,19549.95,18057.35,16717.6,17006.65,14.634440534509757
246,DBCORP,99.5,102.05,96.8,92.65,82.55,74.85,14.63419414241237
1181,UTINIFTETF,1889.9,1919.75,1845.61,1696.6,1533.47,1308.38,14.633974151449749
169,BRITANNIA,3678.15,3692.8,3921.1,3578.3,3452.05,3513.55,14.631587041631828
39,ALKEM,3761.05,3695.85,3990.05,3398.55,2861.95,2752.75,14.629825142112743
470,ICICIBANKN,396.93,410.34,371.73,358.29,325.54,266.22,14.62901422981555
1182,UTISENSETF,632.81,643.62,617.33,567.55,508.92,438.0,14.627636173615802
1174,UNIVCABLES,164.95,164.75,166.35,182.0,165.5,132.0,14.626757122751663
1137,TORNTPOWER,503.8,499.15,501.4,471.75,412.5,322.25,14.621647416595662
730,MITTAL,9.95,10.25,10.05,11.35,10.0,10.9,14.621373775071243
350,GARFIBRES,3422.35,3365.65,3329.05,3475.3,2676.8,2045.65,14.620371662113683
266,DICIND,440.45,433.7,457.95,520.95,388.15,370.15,14.620120252983279
522,INFRABEES,532.95,534.58,519.62,467.14,423.63,329.14,14.619434336193406
1170,UNIENTER,125.6,117.05,125.15,131.0,84.4,60.15,14.619101070764927
968,SBIETFPB,205.15,213.29,194.24,185.65,174.87,148.09,14.618928243799541
1106,TCNSBRANDS,748.8,788.5,646.5,592.25,496.35,387.2,14.61814230371884
809,OBEROIRLTY,964.45,940.35,916.2,718.4,545.05,429.35,14.61579808807325
365,GIPCL,87.35,88.4,85.55,95.5,75.85,67.95,14.615578994697335
983,SETFNIF50,183.31,186.46,179.07,165.13,149.16,126.8,14.613885035241253
133,BASML,61.3,61.4,64.9,98.3,62.95,85.5,14.613005742598979
484,ICICITECH,359.39,357.67,353.61,313.98,264.19,216.07,14.611140965788074
985,SETFNN50,442.43,441.53,439.69,412.73,369.65,292.51,14.6109723727211
694,MANAPPURAM,193.95,204.5,179.55,211.1,149.35,162.4,14.60959556875941
236,CUB,167.45,181.05,158.65,154.6,170.75,166.7,14.60478497078503
425,HCLTECH,1189.2,1166.8,1273.75,1039.95,916.0,850.1,14.604706313392883
927,REVATHI,599.95,596.45,596.65,676.55,550.35,437.75,14.60258231374092
1188,VALIANTORG,1315.5,1430.85,1375.55,1339.45,1544.55,3689.2,14.601097660030977
13,ABSLBANETF,395.84,410.05,371.07,358.31,326.24,265.35,14.600197525821923
627,KOTAKNIFTY,189.22,192.07,184.75,170.63,154.01,127.73,14.600133985024813
1048,STAR,542.3,538.15,583.05,784.9,853.05,661.15,14.598339171159106
689,MAN50ETF,185.01,188.1,180.09,166.98,150.71,124.81,14.597967902165287
262,DHANI,186.85,197.35,180.65,218.35,169.05,207.25,14.593720937332648
683,MAHLIFE,279.95,275.55,273.7,771.45,467.6,268.4,14.593712024986047
586,JUNIORBEES,445.76,445.46,443.55,415.86,372.79,294.69,14.590906043161198
701,MANXT50,425.0,423.87,424.38,396.8,355.03,280.6,14.590420892906861
761,NATHBIOGEN,304.95,299.6,324.65,379.6,342.65,279.85,14.588822484218868
784,NETFNIF100,187.67,189.99,183.24,169.33,153.64,123.6,14.588711553388595
1147,TTKHLTCARE,657.45,643.1,667.5,736.7,590.85,452.5,14.58735453209637
523,INFY,1700.05,1703.7,1665.15,1649.25,1361.6,1112.75,14.586381776279598
66,APOLLO,116.3,116.9,122.45,125.25,105.6,111.7,14.584912350478172
682,MAHINDCIE,276.65,284.4,239.9,260.75,180.7,140.45,14.584678454405433
760,NATCOPHARM,842.2,842.35,902.7,1016.25,944.2,928.3,14.58459674964297
220,COMPUSOFT,16.1,15.55,15.2,13.95,8.5,7.25,14.583182589401957
517,INDSWFTLAB,61.05,59.2,63.9,87.55,78.85,50.7,14.582669112861696
1226,WEIZMANIND,53.55,55.05,47.35,54.35,43.8,30.0,14.582500074374163
792,NIFTYBEES,193.84,197.13,189.22,174.67,157.54,130.61,14.580821981699462
995,SHARIABEES,439.9,439.4,448.23,415.0,368.2,314.36,14.579107045915627
429,HDFCLIFE,689.8,690.05,729.45,675.3,671.8,590.6,14.578104122643982
624,KOTAKBANK,2076.5,2210.95,1993.55,1749.95,1788.25,1718.05,14.577903943916823
940,RSYSTEMS,219.7,212.85,222.25,199.5,150.75,122.85,14.577348395413335
655,LICNETFSEN,645.42,654.73,633.0,577.53,522.0,430.55,14.574401237911959
238,CUPID,225.85,228.45,232.45,241.0,229.65,204.0,14.574252610318888
477,ICICIMCAP,105.95,106.07,104.61,97.44,84.77,67.66,14.574152102495878
533,IOLCP,552.8,564.25,583.4,661.6,649.5,691.55,14.571006455364374
255,DELTACORP,275.45,262.5,281.3,177.05,146.9,116.0,14.570558058163073
643,LALPATHLAB,3651.0,3556.45,3707.05,3825.55,2841.45,2318.65,14.570005209263252
781,NETFIT,35.97,35.92,35.43,31.57,26.44,21.66,14.56883442875373
774,NELCAST,87.05,84.4,91.4,88.65,70.8,58.35,14.566108079513574
988,SGL,14.65,15.05,12.45,14.5,8.4,7.1,14.56471795154524
341,GAEL,171.0,168.3,170.15,192.9,161.4,113.45,14.564603515556945
1053,STEELXIND,80.35,76.15,73.9,80.2,63.0,33.1,14.56232142555419
810,OCCL,1052.8,1055.45,1050.85,1155.3,912.55,788.55,14.560340141339214
1132,TMRVL,16.75,18.1,13.0,18.75,11.75,8.25,14.559481641746835
967,SBIETFIT,359.7,359.76,354.09,315.01,263.65,216.63,14.558983038954825
848,PFIZER,5067.75,4979.05,5569.45,5899.45,5326.65,4930.6,14.55894756169258
715,MAZDOCK,260.0,263.6,250.85,249.65,208.4,170.05,14.558305318133332
53,ANDHRAPAP,228.55,230.35,231.9,248.4,225.2,188.65,14.55821441677806
1117,TGBHOTELS,10.0,10.0,9.2,8.3,4.65,4.8,14.556268552470753
324,FELDVR,11.45,11.7,11.75,12.9,11.9,11.55,14.554920119739515
875,PPAP,239.85,245.0,240.1,291.6,205.15,227.3,14.551907244071511
475,ICICILOVOL,141.25,141.69,144.32,132.31,119.34,102.32,14.54968098957264
483,ICICISENSX,652.49,667.2,639.0,587.94,524.38,451.49,14.549679464536617
479,ICICINIFTY,192.72,196.59,188.2,173.66,156.55,129.86,14.548923550709798
481,ICICINXT50,43.35,43.35,43.42,40.6,36.19,28.66,14.547112127962016
971,SBIN,515.7,512.55,451.65,456.95,355.55,219.2,14.546448054029744
454,HMVL,76.9,76.75,74.8,83.4,62.7,50.0,14.543980655612078
8,AAVAS,2795.1,2820.1,2557.25,2553.0,2209.05,1450.05,14.543641916759682
410,GUJALKALI,748.85,724.75,737.15,502.25,437.15,317.4,14.543552924877797
1190,VARROC,292.55,298.5,299.6,331.45,383.75,285.95,14.54256908118289
623,KOLTEPATIL,321.65,315.55,323.75,251.8,209.2,169.6,14.541762304265907
14,ABSLNN50ET,429.3,429.15,431.75,405.35,362.99,287.29,14.539898235476134
323,FEL,8.75,8.9,9.0,10.75,8.95,9.05,14.539674444911224
81,ARVINDFASN,311.95,315.55,271.95,218.15,144.7,124.15,14.538635896628987
703,MARATHON,89.95,85.1,99.75,80.6,48.0,54.15,14.533568135972825
69,APOLLOTYRE,220.65,219.05,224.25,225.45,213.6,153.45,14.533556710226431
478,ICICINF100,195.94,199.2,192.86,178.68,160.33,132.35,14.532324864411063
566,JISLJALEQS,44.6,43.8,36.35,32.9,18.7,14.2,14.532226981914228
1013,SINTERCOM,82.0,83.35,84.0,93.6,79.0,77.0,14.530118085606986
174,BSLNIFTY,198.81,202.91,194.7,179.86,161.57,134.07,14.52596461646749
664,LT,1795.35,1796.25,1696.9,1623.2,1339.9,960.75,14.522436976659172
512,INDLMETER,11.75,12.25,11.85,13.3,14.85,12.9,14.52224857530512
922,RELIANCE,2537.8,2661.05,2523.7,2103.75,1931.0,2029.15,14.52042271794678
232,CRISIL,2801.85,2839.75,2753.1,2895.75,1883.7,1996.8,14.519477201565364
953,SALASAR,272.45,269.25,279.85,329.5,508.2,210.25,14.51765555709825
321,FDC,324.25,326.7,346.2,366.45,328.3,332.4,14.517354059823505
395,GRASIM,1789.0,1739.4,1677.15,1554.85,1447.9,794.35,14.517045838227077
492,IDFNIFTYET,188.54,192.04,183.53,170.18,154.05,122.0,14.516712181945945
357,GESHIP,330.25,314.65,367.25,329.8,388.55,223.6,14.51644159197534
588,JYOTHYLAB,155.85,154.0,167.4,172.9,143.05,134.25,14.515642022126832
1150,TV18BRDCST,42.1,42.8,41.55,37.65,36.25,27.95,14.514566627446214
320,FCONSUMER,7.1,7.1,7.6,8.45,6.8,7.1,14.511289317969482
490,IDFC,56.8,56.6,53.45,54.2,52.6,30.05,14.506500128303644
1157,UCALFUEL,147.25,148.05,150.6,155.3,152.55,115.35,14.506357632419569
1218,VSTIND,3295.2,3422.2,3399.15,3352.7,3157.8,3439.4,14.500763381469703
765,NAVKARCORP,41.55,40.5,41.45,47.8,34.6,25.3,14.498276357241485
1005,SHREERAMA,13.4,12.9,13.1,14.1,13.1,6.85,14.496250946385734
1153,TVSSRICHAK,2278.45,2343.85,2138.15,2180.65,1793.95,1425.65,14.49572499853591
449,HINDZINC,315.45,323.2,306.15,319.65,296.5,224.65,14.494773068414496
546,IVZINNIFTY,1941.1,1981.27,1913.25,1755.45,1584.4,1309.8,14.493807550406547
170,BRNL,28.2,28.95,28.6,35.5,28.65,29.0,14.492954976636629
439,HESTERBIO,2439.1,2470.25,2459.5,2376.05,2173.2,1781.5,14.489836055849548
1204,VINATIORGA,1983.4,1971.6,1921.65,1951.95,1716.8,1135.4,14.489757829121656
227,COROMANDEL,784.7,807.9,799.9,869.0,729.85,760.8,14.48940151454186
798,NMDC,145.65,142.55,143.65,179.2,170.4,90.4,14.488687651003513
1224,WATERBASE,111.4,113.65,114.05,124.5,117.4,101.75,14.485785463474404
530,INVENTURE,2.4,2.5,2.8,3.25,25.15,17.2,14.484640940454893
127,BANDHANBNK,287.75,305.4,289.0,301.95,294.75,330.9,14.48381740011401
742,MPHASIS,3320.95,3244.0,3026.25,2663.75,1846.0,1335.2,14.48360286112094
378,GODFRYPHLP,1269.3,1311.2,1260.9,1050.8,863.95,881.95,14.482494510983058
390,GOODYEAR,1019.1,1025.3,1038.15,1189.65,910.3,833.0,14.481009289921731
1029,SOLARINDS,2417.95,2449.25,2166.9,1769.35,1236.0,1033.35,14.478150970374733
302,EMMBI,104.0,102.55,107.9,110.65,97.05,73.0,14.475914603360764
125,BANARISUG,2242.8,2234.9,2247.3,1917.85,1972.45,1304.05,14.474898142082063
585,JUMPNET,7.25,7.55,8.3,9.75,6.65,30.25,14.474039208242731
404,GSFC,135.15,133.3,128.45,120.7,100.55,66.05,14.47312773593308
1088,TARMAT,65.2,64.8,60.55,78.05,48.0,36.05,14.472471356376873
854,PHOENIXLTD,961.4,951.95,961.55,863.85,757.65,551.85,14.469274552277785
666,LTTS,4903.1,4564.85,4644.35,3635.15,2549.15,1691.15,14.46908541554979
825,ORIENTLTD,67.15,68.05,71.1,80.3,77.45,70.0,14.466919916956506
1119,THEINVEST,107.85,109.2,114.4,117.1,101.0,103.15,14.465540376751015
90,ASIANTILES,135.45,136.25,159.0,181.05,155.55,279.5,14.464238855386427
130,BANKINDIA,60.4,61.85,56.6,72.6,68.3,41.1,14.463620437274503
1125,TIL,160.9,161.9,164.7,180.55,217.4,128.65,14.463357956665615
705,MARKSANS,66.7,65.9,68.9,84.95,73.8,51.85,14.460509045450882
1138,TOTAL,48.7,47.45,51.5,59.85,40.75,36.2,14.459987586308632
1071,SUPRAJIT,356.95,365.05,323.95,330.2,248.55,186.95,14.459127909738143
752,MUNJALSHOW,129.6,130.85,139.75,149.25,141.8,135.85,14.455670622124181
434,HEIDELBERG,242.25,240.25,256.55,266.6,244.1,192.25,14.453135151335351
1049,STARCEMENT,100.5,100.4,107.25,109.35,100.2,86.45,14.451820371203269
513,INDNIPPON,394.9,431.2,360.3,387.9,361.6,327.75,14.45148280981398
993,SHARDACROP,314.05,318.85,324.55,333.9,308.55,266.75,14.450928028518769
63,APEX,272.4,270.75,290.05,359.15,242.5,255.6,14.449413711177135
948,SAFARI,849.95,840.6,845.45,753.55,609.1,467.55,14.447890487842649
1072,SUPREMEIND,2325.25,2342.1,2321.6,2075.6,2177.55,1444.95,14.446970217050776
783,NETFMID150,116.8,116.89,115.13,106.87,93.9,68.23,14.445886835615077
212,CIPLA,909.25,907.5,986.2,939.65,884.3,789.95,14.445775211205664
785,NETFNV20,98.07,98.4,99.12,90.78,81.05,63.32,14.445001597349055
553,JAMNAAUTO,98.05,97.5,90.05,88.25,70.95,45.25,14.444805254283445
358,GET&D,129.0,129.3,127.4,136.95,122.6,83.9,14.443997412941807
265,DIAMONDYD,686.65,723.35,664.65,751.85,553.95,607.35,14.440852414243416
1001,SHRADHA,53.35,54.8,54.7,53.4,39.9,45.4,14.435954632476697
640,KTKBANK,69.8,70.8,68.95,60.9,62.5,42.8,14.435696024503764
1122,THYROCARE,1121.4,1150.5,1155.65,1346.2,1082.35,1125.1,14.435181524895944
291,EIHAHOTELS,391.2,385.15,405.2,337.9,235.45,229.05,14.434142403013144
296,ELECTHERM,122.3,125.05,119.1,142.7,113.35,91.45,14.434128791565355
667,LUMAXIND,1326.0,1323.2,1442.55,1566.5,1528.9,1285.65,14.432276816034566
476,ICICIM150,116.75,116.81,115.19,106.66,93.43,67.65,14.431382796580838
1014,SIRCA,369.35,384.6,356.05,328.7,342.85,248.8,14.429398935834033
1035,SPANDANA,512.15,514.75,565.55,635.85,596.7,599.35,14.428331455479416
160,BIRLATYRE,24.45,25.2,24.0,27.7,23.85,19.55,14.428163046336099
813,OMAXE,75.05,76.1,78.3,86.3,68.9,68.3,14.425300622783503
1213,VMART,4010.6,4038.2,3654.65,3879.85,2681.95,1978.5,14.42524357983036
33,AKZOINDIA,2078.45,2093.6,2249.65,2236.8,2191.65,1976.6,14.424811999470275
947,SADBHIN,15.8,15.9,16.1,27.5,19.7,15.9,14.424773979097194
946,SADBHAV,47.6,48.55,48.0,67.75,61.95,45.65,14.42252547703194
1196,VERTOZ,92.9,96.65,99.7,138.3,242.65,178.1,14.42109005831193
307,EPL,214.85,216.95,239.45,244.05,225.0,253.0,14.420669226887645
1108,TCS,3476.4,3482.6,3730.2,3273.95,3111.45,2707.45,14.419824960416973
529,INTENTECH,69.85,67.1,64.15,105.9,43.8,33.35,14.41923904493567
538,ISEC,764.75,762.65,761.95,723.4,486.5,454.0,14.418598740540782
1068,SUNTECK,473.0,466.85,484.55,401.9,251.0,267.1,14.418588561344254
237,CUMMINSIND,912.75,875.35,918.1,894.65,839.85,456.05,14.41692750177719
165,BOMDYEING,94.45,96.15,92.5,102.65,71.2,65.8,14.413304900870505
502,IIFLWAM,1593.05,1564.5,1600.0,1589.6,1165.4,908.75,14.409925645065977
380,GODREJCP,974.2,964.0,1020.35,988.95,709.95,669.55,14.409739335248451
167,BPCL,421.65,431.05,433.05,457.15,434.0,362.45,14.409315416730479
1062,SUNDARMFIN,2452.25,2454.75,2449.55,2583.55,2451.7,1590.3,14.40250068264576
22,ADSL,93.35,84.25,75.75,64.8,47.5,21.8,14.400311193989145
436,HERCULES,139.9,140.35,141.85,158.75,117.4,100.85,14.393253837516966
659,LINCPEN,225.3,228.75,228.15,211.15,154.35,154.05,14.391223218993753
330,FLFL,54.95,56.95,58.55,69.35,52.45,73.95,14.390673167079987
337,FRETAIL,48.0,49.6,52.0,60.3,45.55,68.7,14.39013391438896
503,IMPAL,759.45,771.1,754.85,800.8,653.25,527.15,14.387079361346617
966,SBICARD,1068.2,1123.1,1046.6,1035.05,975.45,847.5,14.385980172928866
113,BAJAJ-AUTO,3726.15,3791.75,3852.6,3832.0,3941.2,2977.4,14.383782410844537
201,CESC,88.2,91.95,91.4,788.35,623.95,602.05,14.38249473410327
480,ICICINV20,94.98,95.87,96.16,87.93,78.94,61.39,14.37882977702552
748,MTEDUCARE,8.1,8.45,8.45,9.05,6.85,9.05,14.378698224852071
1026,SNOWMAN,40.8,41.0,43.15,48.45,49.7,35.65,14.37655883768491
1120,THERMAX,1341.95,1323.4,1342.25,1386.5,1519.25,775.35,14.37615371817624
628,KOTAKNV20,96.88,97.49,98.5,90.46,80.43,62.48,14.375590387767595
755,MUTHOOTFIN,1492.6,1529.3,1533.8,1592.3,1170.15,1256.35,14.375055412737446
1075,SUTLEJTEX,69.4,64.35,66.95,70.05,49.95,26.85,14.373734084464267
856,PIIND,2998.7,3035.9,3100.45,3139.55,2664.1,2315.85,14.37365477963546
352,GAYAPROJ,44.35,40.7,50.2,45.8,28.25,23.2,14.370839254415964
756,NACLIND,76.0,72.6,80.2,77.75,40.25,41.9,14.37012365200954
141,BEML,1617.6,1603.35,1423.95,1340.2,1191.0,620.05,14.367013296249397
423,HCG,239.95,228.5,245.4,250.3,189.55,121.05,14.366461773254617
327,FINCABLES,470.6,460.5,478.55,514.0,356.95,279.1,14.365693598110031
906,RALLIS,262.15,262.0,284.8,312.1,289.55,241.65,14.363199424723344
313,ESTER,137.95,138.2,147.5,156.8,149.2,117.3,14.361920293894016
1175,UPL,720.05,713.25,712.65,785.0,633.0,422.4,14.359854455455762
1186,VAISHALI,34.25,34.65,37.0,38.6,41.95,32.9,14.359210527769672
964,SATIA,91.25,94.9,96.15,100.2,84.9,99.9,14.357839652278074
647,LAXMIMACH,8713.75,8631.2,8111.85,8384.9,6164.35,4055.65,14.357315299094116
1210,VISHAL,101.4,104.3,113.3,128.8,49.45,161.35,14.355621045570132
305,ENGINERSIN,72.35,73.65,78.2,73.85,73.45,67.35,14.354898064688632
444,HINDCOMPOS,321.65,313.85,325.4,338.2,283.05,179.7,14.352041778732438
990,SHALPAINTS,90.95,91.35,93.65,108.4,86.4,70.0,14.351795031926214
117,BAJAJHLDNG,4763.75,4725.5,4737.4,3954.8,3442.15,2426.9,14.350408280185267
1110,TEAMLEASE,4747.3,4750.6,4567.7,3951.1,3346.6,2325.6,14.349842192302205
122,BALMLAWRIE,126.25,129.1,128.65,138.95,126.35,101.35,14.34888150752529
328,FINEORG,3296.15,3443.9,3266.35,3024.25,3033.1,2426.4,14.348050977719238
202,CGCL,541.0,521.3,525.45,530.4,447.65,246.15,14.348007884063346
723,MGL,1015.65,1007.95,1099.7,1174.1,1149.1,837.6,14.34671693460287
604,KELLTONTEC,47.55,48.65,50.75,56.45,64.5,49.8,14.346143309033955
718,MCL,34.05,35.1,38.6,42.95,86.2,61.0,14.346062046207075
28,AHLEAST,183.4,186.4,186.35,188.05,149.5,131.8,14.343673918633044
542,ITDCEM,80.35,82.25,78.15,84.35,71.2,52.9,14.343426869007368
332,FMGOETZE,259.8,262.2,283.35,304.05,289.6,258.0,14.340391010867
943,RUPA,479.8,457.95,445.8,515.7,296.2,195.8,14.33838947677982
415,HAL,1328.9,1324.9,1338.0,1079.45,957.85,702.35,14.33519828564616
864,PNBGILTS,65.65,65.7,66.6,72.6,52.85,44.05,14.334986428182631
681,MAHEPC,127.45,131.55,134.7,142.25,145.45,129.7,14.332520423865718
1083,SYMPHONY,1027.6,1070.05,1065.05,920.6,1098.3,846.1,14.329191119542873
1141,TRENT,1024.7,1041.45,1044.35,928.9,778.15,674.2,14.328346220439297
1067,SUNPHARMA,811.8,813.5,826.6,785.75,679.4,509.15,14.32831025673311
499,IGL,477.2,473.2,530.3,545.55,519.85,421.65,14.32684010405742
164,BODALCHEM,124.9,125.1,118.4,118.35,101.2,62.85,14.326579069885797
614,KIRIINDUS,485.7,502.35,506.6,562.35,435.1,485.95,14.326492078794823
722,MFSL,989.65,975.9,1012.75,1108.5,931.45,621.15,14.32637826172328
276,DPSCLTD,15.45,16.0,15.5,15.8,12.15,11.95,14.325082039719055
734,MOIL,159.1,160.95,163.4,183.85,163.45,122.8,14.323255303401261
491,IDFCFIRSTB,50.55,52.85,47.35,49.75,56.85,31.65,14.32163924568408
398,GREENLAM,1411.6,1412.3,1368.95,1359.7,1008.95,755.8,14.321300190465255
789,NH,514.45,528.85,507.85,498.1,405.1,341.95,14.321055905723632
1099,TATAPOWER,222.95,225.3,163.75,131.65,102.9,54.7,14.320965351252184
121,BALKRISIND,2515.55,2492.2,2541.4,2496.45,1824.0,1453.0,14.319205279232536
281,DTIL,259.85,266.85,260.7,521.15,290.65,288.35,14.318825144891086
263,DHANUKA,742.55,743.9,813.15,949.35,807.0,733.35,14.317359728692297
371,GMDCLTD,74.4,73.8,75.4,70.05,60.35,42.25,14.316139571169185
698,MANINDS,107.15,105.2,109.7,140.35,97.5,70.4,14.310566621725744
1045,SRHHYPOLTD,349.15,345.55,346.95,328.4,299.55,184.8,14.309731909097092
970,SBILIFE,1163.35,1172.05,1209.05,1136.85,969.4,801.25,14.308170874555861
890,PSB,18.2,18.45,17.55,19.0,18.95,10.7,14.306643987574489
889,PRSMJOHNSN,121.35,119.25,124.65,138.25,132.55,75.05,14.304565624532282
206,CHEMCON,407.45,417.75,433.95,528.25,448.25,444.4,14.302572549400919
987,SFL,2483.85,2494.0,2386.45,2399.6,2034.0,1309.65,14.301905728132757
847,PFC,135.15,137.2,139.9,130.8,108.85,95.7,14.301850148557211
218,COLPAL,1527.15,1546.6,1687.8,1666.75,1503.15,1507.2,14.301332598980515
957,SANDESH,771.3,768.9,780.8,895.7,720.8,503.35,14.29915922669082
524,INGERRAND,1123.2,1170.3,1020.95,992.3,739.0,581.1,14.297328034704535
1107,TCPLPACK,514.8,516.55,539.75,560.4,468.9,379.5,14.297103672363798
918,RECLTD,150.2,151.7,156.1,154.4,130.6,108.15,14.296125302710033
1047,SRTRANSFIN,1430.7,1525.9,1294.55,1321.5,1311.4,846.4,14.294262143524785
980,SESHAPAPER,173.55,173.9,181.3,200.95,163.9,129.85,14.293244857721426
949,SAGCEM,276.7,285.95,288.15,1513.1,744.1,748.65,14.29110662578377
1203,VIKASWSP,4.75,4.8,4.95,5.5,5.6,3.75,14.290782828282829
461,HUDCO,43.05,43.6,44.65,44.6,42.75,31.35,14.286722773566893
500,IGPL,863.15,861.2,741.45,724.8,452.75,314.0,14.285326906574173
1134,TNPL,132.55,134.3,137.7,148.9,141.95,102.85,14.284118695220977
1249,ZODIACLOTH,112.0,113.05,119.15,133.75,90.9,96.3,14.281429765623539
338,FSC,69.65,72.8,74.25,82.7,71.0,84.9,14.279367194040798
766,NAVNETEDUL,104.35,105.0,111.9,101.9,75.0,77.45,14.277462784465872
965,SATIN,76.35,77.0,78.5,85.6,84.4,54.7,14.274785745960898
175,BSOFT,412.65,400.2,397.25,392.2,253.05,180.8,14.274712621608202
1063,SUNDARMHLD,78.3,80.8,75.8,85.9,74.45,52.45,14.274176406573492
739,MOTHERSUMI,230.35,227.05,224.9,236.5,222.15,117.05,14.272540760235662
289,EICHERMOT,2560.0,2590.25,2772.45,2641.8,2443.25,2139.05,14.272314328248966
1126,TIMESGTY,45.8,46.05,41.75,51.55,49.45,22.35,14.269981929332268
1008,SHRIRAMEPC,6.6,6.75,6.3,5.8,4.05,3.5,14.268089764641488
104,AUTOIND,59.1,56.55,57.75,72.25,35.0,27.9,14.267525008538284
672,LYPSAGEMS,4.8,5.0,4.5,5.0,4.0,2.95,14.266214689265539
780,NETFDIVOPP,44.9,45.62,45.43,41.8,37.56,28.2,14.265807083731143
356,GEPIL,297.4,304.35,299.4,324.8,264.35,214.1,14.264814220951036
515,INDOSTAR,263.15,270.05,282.75,347.35,302.75,295.4,14.264663035036609
1136,TORNTPHARM,2879.4,2944.25,3080.55,3073.8,2607.05,2556.5,14.263706575775467
610,KHANDSE,16.45,16.0,16.65,18.3,13.85,8.85,14.261339981618185
552,JAICORPLTD,125.65,125.8,128.75,146.15,86.95,85.7,14.261260086125747
577,JPPOWER,4.6,4.75,4.2,5.1,3.0,2.55,14.258440218192536
10,ABBOTINDIA,19956.95,20205.2,22031.25,18029.65,15422.75,15897.8,14.257940827612591
807,NXTDIGITAL,385.35,407.8,418.15,471.45,459.95,623.15,14.256262789003156
36,ALEMBICLTD,105.4,105.6,115.25,121.3,134.4,90.35,14.25607431907348
48,AMBIKCO,2077.55,2044.9,1816.45,1612.5,1072.2,713.6,14.2554132706434
1077,SUVEN,101.0,102.1,93.05,88.0,99.5,45.65,14.254693134578671
1095,TATAINVEST,1489.45,1563.3,1436.65,1158.25,1054.15,854.65,14.254551135502162
974,SCHNEIDER,110.4,108.35,114.95,132.55,93.2,70.3,14.25377025562177
651,LIBERTSHOE,161.55,166.3,169.9,180.35,134.05,145.45,14.253706122326976
406,GSS,81.55,81.65,76.6,68.65,70.15,36.25,14.249114166583702
1031,SORILINFRA,110.8,113.0,107.85,121.75,122.6,69.05,14.247501037309162
261,DHANBANK,15.6,15.9,16.1,17.3,13.8,11.9,14.246850985909735
735,MOLDTKPAC,668.7,679.3,586.9,515.95,460.9,257.65,14.241513424635682
1248,ZENTEC,212.55,216.55,215.45,89.85,72.85,74.0,14.241296207250429
728,MINDTREE,4733.7,4550.9,4184.6,2830.2,2248.35,1356.7,14.241214229407706
376,GOACARBON,381.4,386.25,359.05,460.85,318.55,214.7,14.23684058682376
580,JSWHL,4693.55,4613.35,4721.75,5070.0,4018.4,2557.0,14.234161973579614
275,DPABHUSHAN,225.6,229.2,215.1,208.3,114.1,116.3,14.230246916056322
