,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
892,PSUBNKBEES,31.26,31.42,27.29,27.25,23.15,15.06,4.216079446051847
895,PUNJABCHEM,1426.8,1425.95,1589.25,1413.75,1040.0,616.25,4.213672184107839
988,SGL,14.65,15.05,12.45,14.5,8.4,7.1,4.213509035909677
505,INDHOTEL,206.5,207.45,184.1,145.6,112.6,98.55,4.212476641362523
408,GTPL,265.55,274.25,293.6,199.85,136.25,113.55,4.211356321463008
298,ELGIRUBCO,37.45,37.5,38.85,41.65,27.85,16.7,4.205145600690511
1169,UNIDT,456.95,451.45,345.6,363.65,282.95,245.35,4.19681766326577
1178,UTIAMC,1074.45,1070.45,1050.2,1054.25,665.15,495.8,4.193931256903267
105,AVADHSUGAR,412.2,426.0,444.35,471.85,302.4,179.7,4.189075797214212
104,AUTOIND,59.1,56.55,57.75,72.25,35.0,27.9,4.186749031465384
736,MONTECARLO,392.8,394.35,374.75,359.65,247.7,183.45,4.185417808673732
1082,SWSOLAR,443.8,420.95,403.95,291.4,307.7,218.65,4.182660679954873
859,PIONDIST,196.35,167.65,173.45,126.65,108.0,104.55,4.181265280222105
636,KRIDHANINF,5.05,4.75,4.6,5.4,3.75,2.5,4.180983981693364
676,MADHAV,54.75,54.95,54.95,65.7,49.15,25.05,4.178349397656007
629,KOTAKPSUBK,278.7,281.82,243.83,244.55,208.87,136.23,4.17774346628794
1124,TIINDIA,1445.4,1392.6,1386.65,1172.95,1218.0,689.15,4.177649310469022
959,SANGHIIND,67.4,67.15,66.45,73.95,47.5,31.25,4.174819471697013
569,JKLAKSHMI,614.7,585.45,627.0,662.95,407.55,287.25,4.1702921238230655
1117,TGBHOTELS,10.0,10.0,9.2,8.3,4.65,4.8,4.170289855072465
973,SCHAND,126.3,121.7,111.95,136.05,97.05,63.15,4.165980087806249
1170,UNIENTER,125.6,117.05,125.15,131.0,84.4,60.15,4.164754442847189
539,ISFT,142.4,128.65,127.4,115.15,84.75,73.4,4.164673028787405
78,ARSSINFRA,27.0,27.0,28.2,30.35,24.65,12.25,4.1615284411637
412,GUJGASLTD,639.55,595.2,613.7,770.25,534.95,312.85,4.160904743714395
1171,UNIONBANK,46.65,48.25,36.45,36.7,36.0,24.5,4.150756401837905
696,MANGCHEFER,70.1,72.8,74.75,78.75,89.9,31.2,4.147499601847428
804,NSIL,1664.1,1737.65,1753.7,1830.3,1504.85,743.05,4.146133934860041
301,EMKAY,125.2,117.85,114.55,123.0,73.0,63.0,4.142641504599856
1126,TIMESGTY,45.8,46.05,41.75,51.55,49.45,22.35,4.1407941086107085
1087,TALBROAUTO,269.15,275.4,282.05,324.25,205.8,121.95,4.138621236100493
140,BEL,200.55,206.2,201.75,175.45,142.4,92.45,4.1359321549164925
531,IOB,21.4,22.2,22.5,23.45,15.8,9.65,4.132691655385956
945,RVNL,36.2,37.7,30.0,29.65,28.4,18.45,4.128938488854385
873,POWERINDIA,2170.5,2342.85,2453.15,1972.6,1721.5,936.95,4.1277755913462055
1091,TATACOFFEE,211.8,214.4,201.4,213.05,148.55,101.45,4.127239609416737
590,KAJARIACER,1221.6,1269.15,1199.35,1034.45,908.25,569.55,4.125936893262082
581,JSWSTEEL,688.95,694.35,674.25,747.25,729.8,326.45,4.1244553320467645
59,ANUP,1064.15,954.4,946.0,1000.6,583.0,565.3,4.122339800589313
1213,VMART,4010.6,4038.2,3654.65,3879.85,2681.95,1978.5,4.117652969900028
535,IRB,237.8,292.35,210.15,169.55,103.2,109.5,4.116670769492888
876,PPL,154.15,151.6,157.7,173.3,135.45,72.7,4.114667117568069
404,GSFC,135.15,133.3,128.45,120.7,100.55,66.05,4.11221598183508
937,RPGLIFE,719.3,673.55,680.15,505.05,452.1,362.4,4.110307919650077
1155,TWL,94.25,99.3,108.25,89.5,46.4,41.2,4.107435113238125
191,CELEBRITY,9.7,10.7,9.35,14.05,5.65,4.5,4.099530766710536
38,ALKALI,93.55,87.7,85.85,82.4,55.8,48.2,4.097267366396496
593,KAMATHOTEL,58.55,58.3,52.25,47.7,29.4,29.7,4.09624279872542
682,MAHINDCIE,276.65,284.4,239.9,260.75,180.7,140.45,4.095678598100692
162,BLUEDART,6998.75,6236.3,6419.7,5577.25,5405.4,3723.15,4.092251561557253
407,GTNTEX,8.8,7.65,7.15,9.4,5.7,5.15,4.089833892232522
573,JMCPROJECT,104.4,109.1,110.05,115.95,92.85,47.85,4.087398138599763
899,QUESS,888.05,935.75,924.3,889.5,633.7,408.8,4.08213963753831
717,MCDOWELL-N,973.6,834.45,865.15,643.05,543.45,544.2,4.081158675150854
1110,TEAMLEASE,4747.3,4750.6,4567.7,3951.1,3346.6,2325.6,4.07994759034599
346,GANDHITUBE,436.6,439.8,454.1,540.6,296.85,205.9,4.074633017271264
377,GOCLCORP,324.9,326.05,266.4,282.8,202.1,174.9,4.073700461298367
132,BASF,3222.55,3304.05,3444.8,2874.95,2294.9,1491.05,4.072077967173592
871,POLYPLEX,1675.7,1697.6,1768.1,1534.8,1154.4,784.75,4.070169669751884
563,JINDALSTEL,430.9,445.7,401.7,415.95,458.9,212.3,4.069159858700366
67,APOLLOHOSP,4336.6,4267.95,4459.4,4066.4,3347.15,2085.9,4.0675543326106345
435,HEMIPROP,136.35,138.95,139.25,140.9,132.1,64.75,4.066253886186143
271,DMART,4564.75,4568.5,4235.6,3593.05,2878.15,2294.6,4.06623406952716
123,BALRAMCHIN,327.35,332.15,366.25,345.1,311.0,149.7,4.06604384060889
1208,VIPULLTD,27.75,27.35,29.5,37.35,25.05,13.15,4.0655693543167075
1246,ZENITHEXPO,86.65,85.45,87.75,83.75,68.05,42.0,4.0646029257351675
921,RELAXO,1340.45,1338.75,1171.6,1164.2,894.1,698.9,4.063331475606118
750,MUKTAARTS,48.4,42.95,42.0,39.65,29.5,27.15,4.06196145307022
793,NIITLTD,299.4,314.35,349.65,305.2,173.5,132.9,4.061548072761149
936,ROUTE,1954.0,1968.8,2042.15,1998.35,1602.85,926.2,4.059012969238385
1230,WELSPUNIND,142.8,145.0,163.0,135.5,84.2,65.0,4.057824282761876
972,SCHAEFFLER,7508.5,7208.95,7331.95,6862.0,5074.9,3772.0,4.05622060404968
126,BANCOINDIA,188.8,186.5,192.8,167.95,153.9,91.55,4.0538466112417915
1207,VIPIND,549.5,528.75,504.65,410.5,335.25,286.25,4.047767630506797
1106,TCNSBRANDS,748.8,788.5,646.5,592.25,496.35,387.2,4.041772192978423
164,BODALCHEM,124.9,125.1,118.4,118.35,101.2,62.85,4.040571208452834
732,MMP,151.95,152.6,148.65,172.55,93.75,75.2,4.038551998345389
237,CUMMINSIND,912.75,875.35,918.1,894.65,839.85,456.05,4.038323797218318
497,IFGLEXPOR,302.2,295.5,317.7,417.65,379.65,146.5,4.036683904732989
619,KKCL,1215.0,1192.35,916.5,887.1,878.5,719.25,4.033951326617137
199,CERA,5460.4,5302.05,5162.95,4597.85,3990.15,2808.2,4.031926619241923
437,HERITGFOOD,523.05,500.65,462.3,502.4,361.2,282.3,4.0289661651511555
496,IFCI,12.25,12.65,13.05,13.8,10.95,5.8,4.019145730165221
260,DHAMPURSUG,296.75,313.0,303.75,329.6,265.1,141.75,4.0185122264107
1005,SHREERAMA,13.4,12.9,13.1,14.1,13.1,6.85,4.017864832843303
737,MORARJEE,18.6,18.55,16.55,19.0,13.95,9.85,4.014887360372609
829,PAGEIND,38575.3,37383.6,32281.05,32760.5,29547.0,21581.4,4.014293126452117
884,PRICOLLTD,107.85,100.9,102.8,95.85,82.7,56.9,4.01343517286995
1131,TITAN,2406.3,2454.75,2163.75,1799.6,1444.4,1253.5,4.01202474778074
1038,SPENCERS,135.5,120.55,129.45,102.2,69.15,73.6,4.011783731839079
8,AAVAS,2795.1,2820.1,2557.25,2553.0,2209.05,1450.05,4.011733839380705
423,HCG,239.95,228.5,245.4,250.3,189.55,121.05,4.010139514554095
253,DECCANCE,702.75,712.95,726.3,787.15,439.5,341.75,4.009596353389372
739,MOTHERSUMI,230.35,227.05,224.9,236.5,222.15,117.05,4.006729645226599
304,ENERGYDEV,10.5,10.75,10.25,11.0,8.8,5.25,4.001134429948951
697,MANGLMCEM,425.1,412.25,450.5,518.55,277.85,209.95,3.9995564101622185
355,GEOJITFSL,81.1,85.6,79.75,90.2,59.6,39.85,3.9994895502687267
903,RAIN,220.55,229.95,243.4,253.75,175.25,103.5,3.996161033076446
524,INGERRAND,1123.2,1170.3,1020.95,992.3,739.0,581.1,3.9927916346782126
142,BEPL,179.5,181.4,187.8,200.3,167.7,87.7,3.9920802415131353
349,GANGESSECU,84.25,85.4,90.25,92.7,72.45,40.7,3.990076533410169
571,JKTYRE,145.7,151.5,148.9,157.25,115.8,71.1,3.9894516797362423
103,AUTOAXLES,1344.75,1308.6,1241.0,1489.0,1061.4,716.1,3.9891070609428927
1071,SUPRAJIT,356.95,365.05,323.95,330.2,248.55,186.95,3.9890128774243845
20,ADFFOODS,850.25,865.55,880.8,864.95,901.9,416.7,3.9880757654192998
94,ASTRAL,2235.2,2128.5,2199.8,2239.6,1583.65,1166.0,3.9832027030757002
115,BAJAJELEC,1094.55,1147.75,1306.9,1128.6,1118.05,499.5,3.982455993747945
514,INDOCO,478.0,459.9,446.85,448.95,358.45,255.2,3.9821073277504953
147,BHAGERIA,267.55,279.55,280.95,264.1,170.6,129.15,3.9810006940585985
117,BAJAJHLDNG,4763.75,4725.5,4737.4,3954.8,3442.15,2426.9,3.9765515555302673
1070,SUPERHOUSE,170.6,177.35,169.45,164.65,128.95,85.0,3.9757851535862807
828,OSWALAGRO,16.7,16.45,17.0,16.25,9.45,8.45,3.9738818705122743
605,KENNAMET,1424.6,1395.0,1360.3,1258.75,1028.25,747.8,3.9735424502695826
275,DPABHUSHAN,225.6,229.2,215.1,208.3,114.1,116.3,3.972918532648599
303,ENDURANCE,1847.8,1785.55,1564.45,1751.6,1349.3,1055.55,3.9665377540717834
209,CHOLAFIN,588.65,604.9,558.65,516.65,580.3,303.6,3.9657368098586856
311,ESABINDIA,2467.8,2325.35,2183.95,1925.1,1809.95,1391.5,3.964712373686772
490,IDFC,56.8,56.6,53.45,54.2,52.6,30.05,3.9563919947586035
292,EIHOTEL,140.65,139.9,128.15,108.1,90.0,76.15,3.949915390535995
1032,SOTL,1404.4,1439.05,1523.75,1670.7,1040.9,684.5,3.949311699271828
469,ICICIBANK,803.9,829.4,692.35,714.65,608.2,442.8,3.9458651363198216
422,HCC,9.5,9.8,9.55,10.45,7.6,4.8,3.9433188196744666
397,GREAVESCOT,132.95,131.35,135.85,158.35,144.95,68.1,3.9431101859120004
567,JKCEMENT,3390.45,3157.8,3208.5,3349.2,2778.35,1874.6,3.9390092928235374
45,ALPHAGEO,342.45,422.4,428.7,333.35,218.75,147.05,3.938334516694793
409,GUFICBIO,195.6,183.7,192.75,196.85,143.95,105.5,3.9335939600822565
987,SFL,2483.85,2494.0,2386.45,2399.6,2034.0,1309.65,3.9333194144979156
1004,SHREEPUSHK,210.5,223.8,226.95,174.05,161.3,102.0,3.931814503672964
322,FEDERALBNK,98.0,102.0,83.15,87.75,78.6,54.75,3.9293315560146906
616,KIRLOSENG,200.45,214.8,202.4,243.35,187.2,99.95,3.929062032552773
664,LT,1795.35,1796.25,1696.9,1623.2,1339.9,960.75,3.9262128485856356
12,ABFRL,271.2,260.25,244.25,216.2,174.9,153.1,3.923803944184142
826,ORIENTPPR,31.0,30.8,30.8,31.1,25.1,16.25,3.920679320679321
56,ANIKINDS,20.4,20.25,17.8,21.5,12.45,11.55,3.9197085893715102
687,MAITHANALL,1056.25,1137.6,1155.95,1208.65,808.25,509.8,3.9141313354657385
1008,SHRIRAMEPC,6.6,6.75,6.3,5.8,4.05,3.5,3.911111111111111
623,KOLTEPATIL,321.65,315.55,323.75,251.8,209.2,169.6,3.9093660661843517
599,KCP,131.25,129.7,136.4,158.85,103.7,67.9,3.9071837478397
1237,WIPRO,655.45,668.15,636.25,596.8,512.3,345.75,3.906903021224741
1045,SRHHYPOLTD,349.15,345.55,346.95,328.4,299.55,184.8,3.9060989720869683
1052,STEELCITY,57.85,59.75,58.25,70.5,39.0,29.75,3.9058716991564344
200,CEREBRAINT,53.3,51.85,54.9,60.95,48.85,27.95,3.9057981306641345
843,PEL,2615.1,2673.2,2655.4,2550.5,1700.1,1346.25,3.9055960914787846
239,CYBERTECH,161.8,167.25,161.8,180.75,147.75,83.55,3.9039789820010578
1023,SMLISUZU,711.0,727.8,591.8,602.6,464.8,412.7,3.901137199962026
0,20MICRONS,58.1,57.85,61.0,65.9,39.7,29.9,3.899924350277926
398,GREENLAM,1411.6,1412.3,1368.95,1359.7,1008.95,755.8,3.8983494846266553
146,BGRENERGY,62.95,65.9,65.25,61.65,46.8,31.9,3.89334039468517
1088,TARMAT,65.2,64.8,60.55,78.05,48.0,36.05,3.89156804366225
118,BAJFINANCE,7413.95,7855.65,7522.75,6359.15,5528.8,3780.75,3.8902835088880217
769,NCC,71.65,74.95,81.9,86.95,74.15,34.8,3.889726067922452
1226,WEIZMANIND,53.55,55.05,47.35,54.35,43.8,30.0,3.888691853522813
775,NEOGEN,1235.55,1187.45,1249.6,913.05,902.9,664.6,3.8883515441004732
415,HAL,1328.9,1324.9,1338.0,1079.45,957.85,702.35,3.888294499951927
743,MPSLTD,701.5,716.35,672.5,704.45,642.35,376.45,3.885853869579057
352,GAYAPROJ,44.35,40.7,50.2,45.8,28.25,23.2,3.88478465617324
353,GEECEE,144.6,144.05,155.05,166.05,112.65,74.25,3.88389525251052
203,CHALET,246.25,238.25,229.8,171.9,143.5,138.45,3.883782600853898
799,NOCIL,269.75,276.95,286.55,277.1,189.95,137.45,3.8779058456847615
610,KHANDSE,16.45,16.0,16.65,18.3,13.85,8.85,3.8748700501348807
1111,TECHM,1522.15,1563.3,1371.25,1216.5,977.95,851.15,3.872068236033642
564,JINDRILL,138.25,144.95,142.0,137.35,95.45,71.1,3.871813158279716
561,JINDALPOLY,947.05,967.85,1013.55,1074.55,828.3,483.55,3.8714339239156255
1161,UGARSUGAR,27.0,28.3,30.2,30.85,25.75,13.35,3.87057524945198
1159,UFLEX,573.7,565.65,535.6,565.9,447.6,321.6,3.8692596255160474
870,POLYMED,918.2,900.85,935.45,963.3,1018.75,491.75,3.8680282129634502
577,JPPOWER,4.6,4.75,4.2,5.1,3.0,2.55,3.867580716497125
635,KREBSBIO,165.65,165.1,175.3,120.8,121.7,86.45,3.864419321133038
767,NBCC,45.1,47.05,48.2,48.75,44.75,22.9,3.863671690725075
361,GICHSGFIN,169.8,159.8,148.55,194.15,112.95,102.6,3.860598461302529
347,GANECOS,497.45,500.05,497.35,558.55,570.3,266.65,3.8605556827270098
498,IGARASHI,525.6,540.1,514.6,527.2,446.55,281.9,3.859019899915905
297,ELGIEQUIP,199.8,196.95,203.15,201.8,215.3,107.55,3.855720985491457
867,PODDARMENT,333.4,329.45,347.9,369.7,215.0,177.0,3.853926855690051
61,APCL,386.7,379.9,391.75,503.35,213.3,209.5,3.8508319619623657
580,JSWHL,4693.55,4613.35,4721.75,5070.0,4018.4,2557.0,3.846980994519427
519,INDUSINDBK,1229.1,1154.9,1104.05,1020.55,924.95,738.65,3.841494372660863
679,MAHABANK,20.7,21.8,20.0,21.4,24.6,11.15,3.8410435265561356
225,CORALFINAC,39.95,43.65,44.5,48.8,27.1,19.7,3.8409064131659703
1116,TFCILTD,68.6,67.9,74.45,73.9,56.55,35.95,3.839938894142166
107,AVTNPL,81.85,84.8,81.15,73.5,52.65,43.95,3.8361818376244123
749,MTNL,18.15,17.75,19.1,20.0,17.05,9.75,3.8343354529107785
948,SAFARI,849.95,840.6,845.45,753.55,609.1,467.55,3.834326057231613
865,PNCINFRA,326.3,335.95,371.45,307.3,218.95,164.6,3.8321063386394534
1235,WILLAMAGOR,24.3,24.0,20.1,23.5,17.65,15.1,3.830726747059405
376,GOACARBON,381.4,386.25,359.05,460.85,318.55,214.7,3.8261231945434213
309,EQUITASBNK,62.05,66.75,61.6,60.25,57.75,32.85,3.825782098675357
1221,WABAG,332.25,331.25,333.7,373.2,241.1,181.85,3.8257289129953795
1156,UBL,1672.1,1663.95,1577.45,1445.4,1204.85,950.6,3.8238942048942315
1165,ULTRACEMCO,7775.1,7269.1,7483.55,7750.0,6405.45,4556.0,3.8151312751408137
839,PCJEWELLER,28.4,28.45,26.35,24.3,23.05,16.35,3.8130444503397625
373,GMRINFRA,42.25,41.2,41.0,28.3,24.3,24.05,3.8127299985280096
940,RSYSTEMS,219.7,212.85,222.25,199.5,150.75,122.85,3.8090685105517554
756,NACLIND,76.0,72.6,80.2,77.75,40.25,41.9,3.8083053607163704
87,ASHOKLEY,144.3,143.35,130.75,135.2,114.05,85.0,3.807907082392313
1214,VOLTAMP,1621.75,1418.25,1524.45,1639.95,1101.9,1015.65,3.8040736844754366
405,GSPL,323.65,305.1,314.05,344.55,271.05,189.05,3.8033490760406377
444,HINDCOMPOS,321.65,313.85,325.4,338.2,283.05,179.7,3.8032560160043767
823,ORIENTELEC,357.15,340.45,330.7,323.9,275.75,213.45,3.802260160764181
29,AHLUCONT,371.75,361.85,353.65,382.95,290.2,215.75,3.80159904498101
109,AXISCADES,81.0,81.65,84.45,92.9,60.2,43.85,3.798393001588104
19,ADANIPORTS,704.4,749.9,734.95,694.7,740.8,371.1,3.7958984526916106
518,INDTERRAIN,46.35,44.1,42.2,40.65,26.95,28.15,3.7958980524689068
562,JINDALSAW,114.15,119.35,113.55,138.15,86.05,62.25,3.79544962171917
1166,UMANGDAIRY,75.8,78.9,72.4,91.95,60.95,42.45,3.793301238277016
213,CLNINDIA,557.95,565.15,568.4,599.0,422.95,305.95,3.7925390766660834
824,ORIENTHOT,37.4,38.55,38.55,37.15,24.4,20.2,3.7918223728987686
838,PATSPINLTD,8.15,8.6,8.8,13.1,4.65,4.25,3.7914578410645445
194,CENTRALBK,21.8,23.6,22.25,22.95,16.55,11.55,3.790949981904086
345,GALLISPAT,50.8,51.2,55.6,61.1,45.1,26.95,3.7908287354346575
770,NCLIND,243.1,235.5,233.6,285.9,181.45,141.95,3.7855144207266473
1204,VINATIORGA,1983.4,1971.6,1921.65,1951.95,1716.8,1135.4,3.7849921787240906
315,EVERESTIND,422.2,441.3,442.1,480.75,356.2,225.4,3.7848208079590346
1128,TIMKEN,1787.9,1657.15,1681.75,1492.35,1398.55,1091.45,3.7801154077444408
905,RAJSREESUG,23.75,24.9,26.3,27.05,20.65,12.35,3.7799340092161566
720,MENONBE,78.5,74.9,71.9,83.85,56.55,47.9,3.7786891417043584
607,KEYFINSERV,74.25,75.05,81.55,74.8,56.4,39.55,3.777195222320276
852,PGIL,297.1,302.3,303.8,415.05,178.25,163.6,3.776759231535401
803,NRBBEARING,130.0,132.25,142.15,137.15,106.3,69.3,3.773415551583266
1056,STLTECH,273.0,288.15,281.9,298.4,223.9,147.35,3.768583329275412
763,NAUKRI,6296.15,6069.65,6428.65,5351.3,4758.45,3595.75,3.7677036604084178
502,IIFLWAM,1593.05,1564.5,1600.0,1589.6,1165.4,908.75,3.7669172713809402
963,SASKEN,1253.85,1326.85,1346.6,1276.15,970.55,664.55,3.7628707855588877
219,COMPINFO,24.7,24.7,25.95,31.65,17.7,13.65,3.7613542526837325
1068,SUNTECK,473.0,466.85,484.55,401.9,251.0,267.1,3.7602091792498356
371,GMDCLTD,74.4,73.8,75.4,70.05,60.35,42.25,3.7558142273934476
151,BHARATFORG,791.4,785.9,727.6,790.85,642.9,477.05,3.7536294905380982
1010,SIEMENS,2235.65,2169.25,2148.45,2043.3,1862.8,1329.8,3.7523897184850217
506,INDIACEM,205.75,199.1,200.8,194.6,164.45,121.45,3.7521644994013035
854,PHOENIXLTD,961.4,951.95,961.55,863.85,757.65,551.85,3.7519110681313927
933,RML,366.65,378.65,387.8,430.85,340.85,199.8,3.7488551274991413
49,AMBUJACEM,409.8,380.35,402.25,419.05,314.4,248.0,3.7486174609466962
1120,THERMAX,1341.95,1323.4,1342.25,1386.5,1519.25,775.35,3.744560171290964
1021,SKMEGGPROD,78.45,84.6,81.9,89.8,53.45,42.25,3.7419851561422757
549,JAGRAN,63.8,66.85,59.85,67.65,54.8,37.1,3.7400503464859254
258,DENORA,343.95,326.0,321.3,395.85,274.75,213.15,3.739208571800485
1236,WINDMACHIN,28.25,29.6,30.5,37.45,29.65,15.2,3.7391740316675603
476,ICICIM150,116.75,116.81,115.19,106.66,93.43,67.65,3.738823718280337
267,DIVISLAB,5228.2,5018.9,4832.3,4964.25,4063.05,3237.25,3.7386429677959034
468,ICICIB22,45.76,47.42,45.41,40.91,36.08,25.95,3.7360923637593375
335,FORTIS,242.4,257.25,265.7,248.05,219.9,128.95,3.734379537225602
1047,SRTRANSFIN,1430.7,1525.9,1294.55,1321.5,1311.4,846.4,3.73311781050277
1095,TATAINVEST,1489.45,1563.3,1436.65,1158.25,1054.15,854.65,3.7322725475143743
951,SAKAR,153.8,154.6,160.75,191.45,135.45,86.45,3.7306535612747744
417,HATSUN,1398.45,1332.45,1424.45,946.6,826.7,823.0,3.7304903631306363
121,BALKRISIND,2515.55,2492.2,2541.4,2496.45,1824.0,1453.0,3.730477783137614
1233,WHEELS,717.85,708.5,778.4,896.0,455.85,400.15,3.7293613929636367
783,NETFMID150,116.8,116.89,115.13,106.87,93.9,68.23,3.7255923415481957
1065,SUNDRMFAST,842.75,847.85,929.0,797.95,725.55,462.15,3.724685159703286
1175,UPL,720.05,713.25,712.65,785.0,633.0,422.4,3.7245814286560153
890,PSB,18.2,18.45,17.55,19.0,18.95,10.7,3.724421480974934
738,MOREPENLAB,50.2,50.0,56.1,62.3,58.9,27.5,3.7242852049910877
495,IFBIND,1239.9,1304.15,1193.6,1006.55,945.4,714.95,3.723771559313766
1215,VOLTAS,1245.4,1193.2,1215.25,1032.65,984.35,753.35,3.721706881339205
125,BANARISUG,2242.8,2234.9,2247.3,1917.85,1972.45,1304.05,3.7214051351573376
746,MRPL,49.1,51.65,50.85,43.3,44.15,27.2,3.721361348141332
450,HIRECT,199.3,183.8,191.7,159.75,130.65,125.0,3.718376073423575
350,GARFIBRES,3422.35,3365.65,3329.05,3475.3,2676.8,2045.65,3.7178617104399905
882,PRESSMN,28.2,28.85,27.1,36.45,24.05,16.6,3.716855257337522
272,DOLAT,82.1,87.65,90.35,123.15,63.95,43.9,3.7155278643532252
511,INDIGO,2179.3,2021.2,1976.05,1662.55,1662.95,1423.15,3.712398932565651
917,RCF,77.5,78.55,80.7,82.2,79.55,43.9,3.7123555362925633
230,CPSEETF,29.95,31.01,30.58,26.03,23.49,16.95,3.7121774296924164
23,ADVANIHOTR,74.25,75.1,84.3,78.9,52.1,40.3,3.711896437592525
1051,STCINDIA,99.3,103.05,101.85,112.45,81.55,56.0,3.7117873649707485
1127,TIMETECHNO,68.95,71.7,70.85,82.55,77.55,38.85,3.7096033014615797
1060,SUMMITSEC,709.0,712.95,766.55,772.25,520.8,396.4,3.7079803738156905
692,MANAKSIA,65.3,65.3,65.6,69.65,53.8,38.15,3.707091311574977
740,MOTILALOFS,915.35,892.1,872.25,869.4,708.25,561.25,3.7063876800674613
58,ANSALHSG,6.45,6.5,6.35,8.6,5.0,3.8,3.705424144856387
914,RAYMOND,466.3,450.55,452.5,443.55,328.25,285.0,3.7015948628886024
991,SHANKARA,556.9,560.05,584.5,617.35,371.35,317.95,3.698688916111596
221,CONCOR,667.05,676.5,703.5,692.8,578.0,378.05,3.6986678223290985
247,DBL,597.4,633.1,577.45,557.1,532.9,347.3,3.698285941354369
100,ATULAUTO,246.45,238.05,221.85,210.15,172.7,159.15,3.6947115521209914
327,FINCABLES,470.6,460.5,478.55,514.0,356.95,279.1,3.691453999867266
538,ISEC,764.75,762.65,761.95,723.4,486.5,454.0,3.6908997041259717
291,EIHAHOTELS,391.2,385.15,405.2,337.9,235.45,229.05,3.68908136061164
1093,TATACONSUM,824.9,808.9,801.25,758.75,653.1,504.2,3.685353448923263
484,ICICITECH,359.39,357.67,353.61,313.98,264.19,216.07,3.684458152673474
888,PROZONINTU,27.0,26.95,27.7,32.2,16.8,15.85,3.6800545609925708
781,NETFIT,35.97,35.92,35.43,31.57,26.44,21.66,3.6772981230417052
819,ORIENTABRA,29.75,27.65,28.85,33.7,25.45,18.95,3.6770660519703773
967,SBIETFIT,359.7,359.76,354.09,315.01,263.65,216.63,3.6761114946041857
525,INOXLEISUR,423.05,419.8,391.8,313.9,272.75,266.4,3.675527389000707
1064,SUNDRMBRAK,392.15,396.2,399.75,453.1,330.65,230.05,3.6753954359131855
532,IOC,131.65,131.5,127.4,105.3,92.6,80.25,3.6749986244234596
930,RIIL,652.6,671.8,685.9,687.2,375.7,372.55,3.6745818939857267
290,EIDPARRY,458.1,463.75,428.15,423.75,419.5,283.95,3.6710810340271696
765,NAVKARCORP,41.55,40.5,41.45,47.8,34.6,25.3,3.670630961279726
1151,TVSELECT,162.5,161.65,165.2,184.1,133.9,96.65,3.6702388146530582
639,KSL,371.45,379.3,383.65,436.4,367.05,215.65,3.6699711238280566
210,CHOLAHLDNG,687.3,695.9,697.65,663.0,573.65,405.6,3.66733301054797
677,MADRASFERT,28.3,29.2,30.5,30.9,27.9,16.0,3.665796934650797
1152,TVSMOTOR,671.3,625.9,563.95,568.7,625.85,479.85,3.661868151131735
154,BHARTIARTL,712.5,696.2,675.9,574.4,558.75,449.9,3.661248097994724
163,BLUESTARCO,990.35,928.95,909.4,841.35,828.75,658.15,3.659859022744202
342,GAIL,150.2,152.0,163.15,142.4,151.15,85.8,3.6593658368611184
1205,VINDHYATEL,1156.9,1118.2,1105.05,1359.6,859.95,735.8,3.653832403197285
672,LYPSAGEMS,4.8,5.0,4.5,5.0,4.0,2.95,3.653785310734463
75,ARMANFIN,936.5,962.55,868.65,743.05,553.75,584.65,3.652859231846014
976,SDBL,41.8,43.1,40.7,48.2,30.9,25.25,3.6523101585884428
424,HCL-INSYS,13.3,13.25,13.8,14.95,8.5,7.9,3.651086004645158
343,GALAXYSURF,3094.45,3161.95,3392.1,3183.85,2870.75,1758.05,3.651064816140522
86,ASHOKA,103.6,109.95,97.95,103.3,78.65,62.8,3.649610495400051
166,BOSCHLTD,17563.2,17021.8,15447.55,15455.9,13616.65,11862.75,3.6492968682225735
1096,TATAMETALI,969.9,1013.8,1074.55,1286.45,1162.4,542.0,3.6487913633689333
798,NMDC,145.65,142.55,143.65,179.2,170.4,90.4,3.6468420507509145
844,PENIND,27.75,28.35,28.75,37.55,19.4,16.3,3.646507357870388
1024,SMSLIFE,850.65,845.6,737.15,735.95,592.1,573.15,3.64410991564311
1244,ZEEL,311.15,317.5,295.85,201.8,182.25,193.1,3.643056670267021
184,CAPTRUST,94.5,95.65,93.5,102.6,79.95,57.5,3.642150447512601
522,INFRABEES,532.95,534.58,519.62,467.14,423.63,329.14,3.6418240242905044
925,REPRO,571.1,583.95,541.1,356.7,349.3,355.3,3.6408113583163377
310,ERIS,813.25,810.0,767.85,756.45,602.6,515.9,3.6395098668891115
942,RUCHIRA,81.05,80.8,87.25,92.25,63.7,47.5,3.6383496769598542
145,BFUTILITIE,409.0,419.4,430.2,481.8,272.2,239.0,3.637220336683407
1153,TVSSRICHAK,2278.45,2343.85,2138.15,2180.65,1793.95,1425.65,3.6358979483864537
1232,WESTLIFE,582.75,569.6,558.85,530.4,431.05,371.55,3.6342823235577786
557,JAYSREETEA,104.35,107.45,105.8,126.05,87.2,62.3,3.632404139420168
233,CROMPTON,488.05,463.9,488.8,468.6,377.45,308.95,3.6302297173976648
1046,SRIPIPES,196.6,195.45,208.45,235.95,190.6,116.95,3.630095974908418
1066,SUNFLAG,79.5,81.6,82.0,89.05,78.8,47.15,3.6298850664337845
