,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
560,ITI,114.05,117.05,121.4,113.05,119.95,124.2,0.9743699273814609
78,ARVIND,127.35,130.7,129.3,93.25,78.5,40.55,0.9743687834736037
996,SBIETFIT,362.58,372.16,360.77,345.14,269.61,220.96,0.9742583834909715
1111,SWARAJENG,1728.2,1774.75,1692.0,1665.0,1533.1,1401.75,0.9737709536554444
613,KANORICHEM,159.1,163.4,181.5,136.75,141.7,42.2,0.9736842105263157
111,AYMSYNTEX,102.35,105.15,106.25,87.9,66.35,44.4,0.9733713742272943
324,EVEREADY,319.65,328.4,347.95,332.85,324.75,175.05,0.9733556638246041
1139,TCS,3458.4,3553.3,3498.85,3613.2,3158.5,2679.65,0.9732924323867953
443,HDFCBANK,1515.35,1557.25,1680.75,1558.85,1477.05,1440.85,0.9730935944774441
867,PEARLPOLY,14.45,14.85,15.6,15.9,15.2,16.65,0.9730639730639731
1232,VIKASPROP,1.8,1.85,2.0,2.25,2.2,2.5,0.9729729729729729
800,NESCO,604.5,621.3,621.75,570.55,548.55,543.6,0.9729599227426364
1094,SUNDARMHLD,84.4,86.75,80.95,79.45,69.95,56.0,0.9729106628242076
368,GESHIP,313.05,321.85,317.4,302.45,411.5,252.5,0.9726580705297498
501,ICICITECH,361.67,371.84,358.68,343.99,270.05,219.43,0.9726495266781412
905,PRECWIRE,292.45,300.7,256.65,231.0,204.5,153.0,0.972564017292983
676,LICNETFSEN,630.74,648.59,656.66,602.53,552.97,458.05,0.9724787616213633
486,ICICIBANK,752.0,773.3,759.3,694.45,652.5,473.35,0.9724557092978147
846,ORIENTBELL,366.0,376.4,338.35,317.95,272.8,138.65,0.9723698193411265
544,INSECTICID,632.2,650.25,662.55,704.75,550.9,441.15,0.9722414455978471
1047,SJVN,27.95,28.75,29.1,25.75,27.0,24.2,0.9721739130434782
877,PGHL,5000.55,5145.1,5421.5,5439.3,5982.8,6868.1,0.9719053079629162
1236,VINDHYATEL,1020.1,1049.75,1151.4,1054.85,1019.15,740.15,0.9717551798047155
998,SBIETFQLTY,153.81,158.3,154.69,146.14,133.13,113.73,0.9716361339229311
478,HUHTAMAKI,234.6,241.45,259.65,263.75,280.8,309.15,0.9716297370055912
990,SANOFI,8066.4,8302.15,8376.95,8904.3,7731.1,8267.35,0.9716037411995688
138,BBTC,1075.9,1107.45,1105.65,1155.35,1323.4,1319.75,0.9715111291706172
1100,SUNTV,540.5,556.35,550.5,497.3,539.2,439.95,0.9715107396423115
413,GRINDWELL,1780.55,1833.0,1443.6,1257.45,1204.7,598.05,0.9713857064920894
1200,UNITEDTEA,354.15,364.6,383.65,406.1,332.25,326.8,0.9713384530992868
372,GICHSGFIN,152.85,157.4,158.05,142.25,125.05,111.9,0.9710927573062261
543,INOXWIND,124.05,127.75,113.7,113.45,74.85,50.55,0.9710371819960861
796,NECCLTD,18.4,18.95,18.8,18.3,11.95,9.05,0.970976253298153
1014,SETFNN50,445.62,458.97,439.31,410.35,385.92,314.73,0.9709131315772273
1024,SHARIABEES,439.21,452.48,438.62,438.27,380.27,318.05,0.9706727369165488
464,HINDZINC,318.8,328.45,322.35,316.25,325.85,229.7,0.9706195768001219
520,IMPAL,757.0,780.05,773.4,766.95,666.5,534.5,0.9704506121402475
694,M&M,900.85,928.4,887.85,778.15,821.2,722.0,0.9703252908229212
835,OCCL,992.35,1022.7,1039.4,1038.7,1061.15,856.45,0.9703236530751931
17,ACCELYA,1129.5,1164.05,1310.05,1273.35,948.0,865.85,0.970319144366651
809,NETFNV20,96.99,99.96,98.92,94.11,84.35,67.24,0.9702881152460985
776,MUTHOOTCAP,378.3,389.9,392.3,392.3,416.1,450.7,0.9702487817389075
859,PANAMAPET,259.2,267.15,252.9,261.1,215.55,79.6,0.9702414373947221
1144,TEXINFRA,56.75,58.5,59.3,60.3,72.8,37.5,0.9700854700854701
1104,SURANAT&P,8.1,8.35,8.9,6.25,5.7,3.8,0.9700598802395209
423,GUFICBIO,184.6,190.3,184.15,184.4,189.2,116.9,0.9700472937467156
315,EPL,204.55,210.9,218.15,223.2,232.5,260.8,0.9698909435751542
458,HINDALCO,442.15,455.9,470.45,420.85,381.0,226.35,0.9698398771660451
557,ITC,230.9,238.1,236.6,205.75,210.6,193.65,0.9697606047879043
1001,SCHAEFFLER,7563.05,7801.75,7457.5,6999.95,5159.25,3984.15,0.9694043003172366
658,KSCL,494.8,510.45,528.65,580.25,758.0,490.8,0.969340777745127
223,COLPAL,1477.4,1524.15,1563.65,1648.25,1679.15,1513.7,0.9693271659613555
1163,TNPL,129.55,133.65,133.25,134.3,143.5,110.9,0.9693228582117471
1018,SHALBY,140.6,145.05,167.7,188.5,164.9,105.25,0.9693209238193725
854,PAGEIND,39478.35,40728.8,37821.95,31242.2,31836.1,22754.95,0.9692981379269705
497,ICICINV20,94.11,97.1,96.07,91.13,81.67,64.72,0.9692070030895984
553,IRCON,46.9,48.4,51.55,40.65,49.05,85.6,0.96900826446281
762,MOTHERSUMI,228.1,235.4,229.8,208.75,233.95,148.05,0.9689889549702634
447,HDFCSENETF,632.98,653.24,659.75,602.5,543.19,4687.74,0.9689853652562611
641,KNRCON,273.35,282.1,292.45,294.8,229.9,285.1,0.9689826302729528
866,PDSMFL,1423.3,1469.0,1334.15,1211.35,773.25,419.65,0.9688904016337644
15,ABSLNN50ET,438.02,452.15,431.34,400.0,379.0,294.99,0.96874930885768
1118,TALBROAUTO,270.55,279.3,265.45,282.95,235.55,154.05,0.968671679197995
155,BHARATRAS,9756.3,10072.1,10753.05,12003.8,12239.65,9548.0,0.968646061893746
438,HCG,250.0,258.15,231.4,221.65,193.65,147.95,0.968429207824908
279,DOLLAR,449.7,464.4,426.55,349.15,342.1,193.65,0.9683462532299741
374,GILLETTE,5508.5,5688.6,5691.35,5929.75,5574.6,5812.8,0.9683401891502302
2,3MINDIA,25250.9,26077.75,26187.95,23193.25,26338.95,21866.9,0.9682928933669508
757,MOIL,170.2,175.8,161.1,159.9,171.15,123.65,0.968145620022753
885,PIONDIST,186.35,192.5,168.1,135.65,119.0,107.5,0.968051948051948
855,PAISALO,977.65,1009.95,1036.35,584.45,604.15,381.5,0.9680182187236991
1113,SWSOLAR,401.05,414.35,405.35,275.85,233.95,222.45,0.9679015325208157
1086,STLTECH,276.3,285.5,300.7,267.15,240.95,162.75,0.9677758318739055
570,JAMNAAUTO,101.55,104.95,94.05,81.05,84.15,56.3,0.9676036207717961
150,BHAGYANGR,46.25,47.8,48.65,51.15,56.5,19.0,0.9675732217573222
639,KKCL,1104.55,1141.6,1062.15,800.05,884.0,765.45,0.9675455501051157
571,JASH,454.8,470.1,486.65,498.25,422.0,214.35,0.967453733248245
988,SANGHIIND,60.9,62.95,67.15,63.85,49.6,35.0,0.9674344718030182
250,DBCORP,96.3,99.55,100.65,85.85,97.8,80.85,0.9673530889000502
591,JMCPROJECT,99.15,102.5,111.8,94.7,115.55,53.1,0.9673170731707318
492,ICICILOVOL,139.06,143.77,142.17,135.44,125.28,105.44,0.9672393406134798
822,NMDC,135.6,140.2,142.5,154.75,177.1,96.4,0.9671897289586305
1003,SCHNEIDER,108.9,112.6,110.1,116.85,123.65,90.75,0.9671403197158083
257,DCMSHRIRAM,966.15,999.0,935.1,885.2,648.5,370.75,0.9671171171171171
879,PHILIPCARB,220.0,227.5,235.6,239.05,223.9,166.85,0.967032967032967
629,KHAICHEM,61.5,63.6,60.5,56.85,34.95,20.65,0.9669811320754716
558,ITDC,372.3,385.05,399.85,382.65,387.1,266.2,0.9668874172185431
1231,VIDHIING,313.75,324.5,338.9,328.05,209.3,121.3,0.9668721109399075
190,CARBORUNIV,895.25,926.0,844.95,737.1,599.75,346.95,0.966792656587473
536,INDUSINDBK,1006.9,1041.5,1196.4,1005.05,998.45,857.65,0.9667786845895343
711,MALUPAPER,32.0,33.1,34.95,35.65,28.2,24.85,0.9667673716012084
704,MAHEPC,129.0,133.45,134.5,132.45,148.45,148.2,0.9666541775946048
766,MPSLTD,693.75,717.7,692.9,757.05,655.9,365.2,0.9666295109377177
892,PODDARHOUS,179.1,185.3,203.4,167.45,155.0,177.35,0.9665407447382622
1209,UTINEXT50,44.46,46.0,44.19,40.81,38.51,314.95,0.9665217391304348
881,PIDILITIND,2350.0,2431.55,2316.4,2208.15,2101.85,1542.55,0.9664617219469063
446,HDFCNIFETF,187.22,193.72,199.31,177.32,161.56,1365.38,0.966446417509808
1267,WINDMACHIN,27.3,28.25,31.05,30.75,36.0,14.75,0.9663716814159292
1096,SUNDRMFAST,791.75,819.5,830.1,768.6,775.4,521.55,0.966137888956681
62,APCOTEXIND,377.4,390.65,377.75,313.75,342.25,172.35,0.9660821707410726
175,BRNL,27.05,28.0,28.95,30.8,29.0,30.15,0.9660714285714286
495,ICICINF100,192.3,199.06,198.05,181.41,167.0,140.84,0.9660403898322114
1077,SRTRANSFIN,1561.65,1616.6,1518.6,1279.55,1432.75,1070.2,0.966008907583818
341,FLUOROCHEM,2019.95,2091.15,1844.4,1716.75,848.05,574.4,0.9659517490376108
304,ELGIEQUIP,212.65,220.15,200.85,196.35,214.55,133.9,0.9659323188734954
379,GLAXO,1597.35,1653.8,1466.1,1532.5,1464.05,1553.45,0.9658664892973757
1279,ZENTEC,205.15,212.4,215.4,83.1,72.3,79.35,0.9658662900188324
54,AMRUTANJAN,893.0,924.65,905.15,689.25,797.6,504.7,0.965770832206781
713,MANAKCOAT,19.75,20.45,19.8,12.15,14.95,5.5,0.9657701711491443
345,FORTIS,266.9,276.4,256.15,280.05,227.25,150.9,0.965629522431259
532,INDOSTAR,256.25,265.4,276.85,289.3,305.55,296.2,0.9655237377543332
1162,TNPETRO,102.05,105.7,121.65,116.85,106.6,39.9,0.9654683065279092
929,RAIN,195.65,202.7,229.8,210.3,180.55,115.45,0.9652195362604835
285,DSSL,142.75,147.9,148.35,121.55,106.65,44.4,0.9651791751183232
110,AXISNIFTY,183.69,190.32,197.54,174.21,160.66,134.24,0.9651639344262295
1110,SWANENERGY,120.5,124.85,130.5,125.75,136.85,139.25,0.9651581898277934
700,MAESGETF,29.81,30.89,30.54,28.39,25.96,22.36,0.9650372288766591
624,KELLTONTEC,48.25,50.0,49.5,46.7,74.2,53.5,0.965
123,BALRAMCHIN,319.25,330.85,308.95,358.95,296.35,164.6,0.9649387940154148
92,ASTRAL,2228.05,2309.3,2192.55,1972.6,1850.35,1469.45,0.9648161780626163
32,AJANTPHARM,2094.2,2170.65,2159.35,2205.15,1930.05,1536.1,0.9647801349826087
119,BALAMINES,3026.05,3136.85,3547.0,3324.6,2777.8,1001.95,0.9646779412467923
441,HDFC,2894.85,3000.85,2903.95,2691.25,2567.55,2256.25,0.9646766749420997
958,RITES,281.2,291.5,309.0,256.45,248.4,245.65,0.9646655231560891
1040,SIEMENS,2263.95,2346.9,2172.9,2199.85,1995.2,1513.45,0.9646555030039625
1060,SONATSOFTW,830.1,860.75,799.05,878.4,644.55,341.45,0.9643915190241069
647,KOTAKNIFTY,184.01,190.81,190.86,175.1,159.54,135.2,0.9643624547979665
604,JUNIORBEES,449.14,465.75,444.26,414.51,389.5,317.23,0.9643370907139023
1181,TVSMOTOR,709.85,736.15,619.8,508.05,651.45,499.65,0.9642735855464241
816,NIFTYBEES,188.53,195.52,195.68,179.46,163.46,138.38,0.9642491816693944
972,RUPA,431.85,447.9,465.1,426.95,333.85,225.6,0.9641661085063631
164,BLISSGVS,98.05,101.7,106.5,100.5,110.0,170.7,0.9641101278269419
751,MINDTREE,4754.05,4931.45,4534.3,3500.45,2207.35,1417.3,0.9640268075312536
234,CPSEETF,29.18,30.27,30.66,25.16,24.85,18.79,0.96399074991741
767,MRF,75657.6,78485.5,80800.4,77157.95,81569.5,77738.65,0.9639691407967077
444,HDFCLIFE,688.85,714.6,690.75,671.1,658.5,646.8,0.9639658550237895
870,PERSISTENT,4102.35,4255.85,3871.9,3215.2,2515.0,1193.35,0.9639319994830645
1213,VADILALIND,931.05,965.9,1105.6,1096.3,1002.35,808.95,0.9639196604203334
1012,SETFNIF50,178.25,184.96,190.09,169.49,154.61,134.73,0.9637218858131488
741,MCLEODRUSS,27.85,28.9,26.25,18.35,28.3,23.8,0.9636678200692043
500,ICICISENSX,636.51,660.55,661.31,606.62,549.95,473.91,0.9636060858375597
496,ICICINIFTY,187.4,194.48,194.47,178.39,162.51,137.63,0.9635952283011108
472,HONDAPOWER,1350.0,1401.1,1349.05,1229.8,1090.35,958.65,0.9635286560559561
1249,VSSL,248.2,257.6,260.3,249.65,198.55,104.85,0.9635093167701863
484,ICICIALPLV,173.36,179.94,175.12,169.37,150.93,129.48,0.9634322551961766
179,BSLNIFTY,193.78,201.14,200.87,184.44,168.05,143.21,0.9634085711444765
784,NATIONALUM,96.1,99.75,103.45,80.4,71.8,39.2,0.963408521303258
63,APEX,274.8,285.25,279.05,256.9,277.1,290.15,0.9633654688869413
808,NETFNIF100,183.12,190.09,188.04,173.75,158.73,132.11,0.9633331579778
884,PILITA,6.55,6.8,7.2,6.1,13.5,8.0,0.9632352941176471
498,ICICINXT50,43.55,45.22,43.23,40.34,37.88,30.8,0.9630694383016364
681,LINDEINDIA,2416.05,2509.25,2417.9,2285.7,1620.45,911.4,0.9628574275181828
804,NETFDIVOPP,44.8,46.53,45.75,43.1,38.3,31.0,0.9628196862239414
770,MTEDUCARE,7.75,8.05,8.7,7.8,8.3,9.6,0.9627329192546583
563,IVZINNIFTY,1908.0,1982.05,1980.15,1797.35,1644.84,1400.0,0.9626396912287783
86,ASIANHOTNR,79.85,82.95,83.25,75.9,79.55,54.0,0.9626280892103676
194,CCL,386.15,401.15,365.95,396.1,339.8,266.25,0.9626075034276456
359,GANGESSECU,82.25,85.45,86.55,82.65,69.3,46.4,0.96255119953189
637,KIRLOSIND,1460.75,1517.6,1561.85,1350.85,1507.05,715.0,0.9625395361096468
519,IIFLWAM,1527.2,1586.7,1573.5,1531.35,1166.4,1015.65,0.9625007877985756
723,MANXT50,427.39,444.08,423.18,395.79,370.84,300.29,0.9624166816789768
924,QNIFTY,1816.99,1888.0,1889.5,1730.0,1585.0,1343.0,0.9623887711864407
1053,SMSLIFE,826.3,858.65,823.85,743.25,597.4,585.25,0.9623245792814301
890,PNBGILTS,64.75,67.3,67.0,63.85,60.65,42.15,0.962109955423477
1157,TIMKEN,1906.15,1981.5,1740.1,1535.5,1286.6,1201.45,0.9619732525864245
1063,SOUTHBANK,8.85,9.2,9.6,9.45,10.6,7.55,0.9619565217391305
482,ICEMAKE,61.85,64.3,68.5,73.6,79.35,86.45,0.9618973561430794
1022,SHARDACROP,312.55,324.95,311.1,303.3,356.05,277.55,0.9618402831204801
342,FMGOETZE,246.85,256.65,263.65,267.4,299.9,330.65,0.9618157023183325
1128,TATAMOTORS,486.1,505.45,490.9,279.8,315.5,180.35,0.9617172816302305
1274,YESBANK,12.55,13.05,13.75,11.0,13.45,14.7,0.9616858237547893
1210,UTINIFTETF,1836.43,1909.6,1899.81,1740.46,1588.9,1389.0,0.9616830749895267
916,PSPPROJECT,491.8,511.4,509.2,414.7,411.6,408.85,0.9616738365271803
1170,TRENT,1112.8,1157.2,1050.85,900.75,826.0,720.3,0.9616315243691669
642,KOKUYOCMLN,64.75,67.35,65.45,61.6,62.9,62.85,0.9613956941351152
1034,SHREERAMA,11.2,11.65,13.4,12.4,16.95,7.15,0.9613733905579398
84,ASHOKA,99.4,103.4,112.7,100.25,91.75,77.6,0.9613152804642167
838,OMAXE,72.05,74.95,78.2,73.4,81.95,69.25,0.9613075383589058
502,ICIL,254.25,264.5,279.3,252.0,150.8,155.5,0.9612476370510397
71,APTECHT,355.6,369.95,311.05,252.45,207.75,121.45,0.9612109744560077
90,ASTEC,1330.55,1384.25,1234.35,1296.2,1453.9,949.1,0.9612064294744446
483,ICICI500,24.77,25.77,254.08,232.27,214.08,174.65,0.9611951882033372
276,DMART,4828.3,5023.3,4521.45,3708.55,3096.2,2289.2,0.9611808970198873
509,IDFNIFTYET,182.83,190.22,189.1,174.35,159.49,146.27,0.9611502470823258
347,FRETAIL,48.0,49.95,50.15,43.45,45.95,82.65,0.960960960960961
130,BANKBEES,374.57,389.79,406.14,359.54,348.9,297.06,0.9609533338464301
666,LAURUSLABS,471.85,491.05,536.5,671.75,523.6,316.85,0.9609001120048876
1216,VAKRANGEE,35.55,37.0,39.15,39.4,44.85,38.4,0.9608108108108108
1218,VARDHACRLC,50.25,52.3,69.7,65.15,44.6,30.5,0.9608030592734226
826,NPBET,193.15,201.03,207.61,181.0,175.65,157.85,0.9608018703676069
1041,SIGIND,39.2,40.8,42.3,45.5,45.45,22.4,0.9607843137254903
289,DYNPRO,534.15,556.0,639.45,536.75,562.75,237.1,0.9607014388489208
587,JKLAKSHMI,623.9,649.5,585.1,703.2,551.45,331.0,0.9605850654349499
1013,SETFNIFBK,371.33,386.57,406.37,357.03,345.92,294.86,0.9605763509842977
712,MAN50ETF,179.74,187.12,186.85,170.91,156.88,132.49,0.9605600684053014
419,GSPL,303.8,316.3,315.95,357.6,277.5,219.55,0.9604805564337654
1050,SKMEGGPROD,68.05,70.85,80.45,79.8,65.9,49.7,0.9604798870853917
938,RANEHOLDIN,574.3,597.95,595.35,648.8,589.8,482.05,0.9604481980098669
820,NITCO,23.05,24.0,22.75,20.65,24.6,19.9,0.9604166666666667
645,KOTAKBKETF,375.49,390.97,413.76,360.01,350.15,298.64,0.9604061692712995
329,FCL,113.6,118.3,118.65,98.3,91.1,43.2,0.9602704987320372
1042,SIMPLEXINF,37.45,39.0,40.95,38.75,31.35,31.95,0.9602564102564103
1272,WSTCSTPAPR,258.35,269.05,262.7,232.85,211.0,160.5,0.9602304404385802
1000,SBIN,486.4,506.55,502.95,417.6,413.55,244.25,0.960221103543579
1109,SUVENPHAR,495.8,516.4,525.2,543.85,508.55,396.95,0.9601084430673897
933,RAMANEWS,19.25,20.05,19.25,19.95,17.65,13.35,0.9600997506234413
1238,VIPIND,573.75,597.6,532.35,460.65,363.5,361.45,0.9600903614457831
188,CAPLIPOINT,826.25,860.7,860.15,743.45,601.2,489.65,0.9599744394097827
585,JKCEMENT,3376.85,3517.9,3175.05,3051.35,2869.55,2029.95,0.9599050569942295
939,RATNAMANI,2141.45,2231.75,2206.45,2073.6,1935.0,1689.5,0.9595384787722638
485,ICICIB22,44.78,46.67,47.17,39.73,38.66,29.19,0.9595028926505249
98,ATULAUTO,217.7,226.9,228.85,195.8,187.6,170.5,0.9594535037461436
256,DCMNVL,285.0,297.05,225.2,207.8,115.25,28.25,0.9594344386466924
487,ICICIBANKN,370.02,385.74,401.88,355.66,345.19,294.22,0.9592471613003577
625,KENNAMET,1481.4,1544.35,1384.5,1375.8,1232.5,833.45,0.9592385145854244
818,NILKAMAL,2265.65,2362.15,2518.05,2649.95,2195.4,1372.45,0.9591473869144636
889,PNB,39.9,41.6,43.95,36.35,39.25,33.45,0.9591346153846153
14,ABSLBANETF,368.99,384.76,401.65,355.68,344.81,293.09,0.95901341095748
1079,STARCEMENT,95.9,100.0,100.65,116.2,111.15,89.8,0.9590000000000001
360,GARFIBRES,3307.2,3448.65,3502.35,3154.9,2813.25,2227.05,0.9589839502413987
197,CENTENKA,403.65,420.95,434.4,421.75,309.2,197.15,0.9589024824801045
874,PFS,18.65,19.45,21.45,17.15,19.0,18.05,0.9588688946015423
317,EQUITASBNK,62.65,65.35,66.95,58.05,63.8,34.35,0.9586840091813313
181,BYKE,34.8,36.3,38.35,27.7,24.65,14.15,0.9586776859504132
439,HCL-INSYS,12.75,13.3,13.5,12.25,9.8,8.2,0.9586466165413533
592,JMFINANCIL,77.65,81.0,89.85,90.6,85.25,82.4,0.958641975308642
754,MMFL,834.2,870.2,898.0,718.45,491.15,375.95,0.9586301999540335
1126,TATAINVEST,1485.75,1550.5,1579.45,1221.25,1054.05,941.15,0.9582392776523702
408,GRASIM,1778.3,1855.85,1713.8,1460.15,1409.4,875.75,0.9582132176630654
1208,UTIBANKETF,37.29,38.92,40.19,35.51,34.55,296.9,0.9581192189105857
322,ESSARSHPNG,9.15,9.55,10.25,9.9,9.05,7.95,0.9581151832460733
1093,SUNDARMFIN,2352.9,2455.95,2519.3,2530.7,2398.5,1746.8,0.9580406767238748
193,CASTROLIND,130.05,135.75,140.15,130.15,133.65,125.4,0.958011049723757
300,EIMCOELECO,371.85,388.15,398.25,414.65,355.2,331.65,0.9580059255442485
566,JAGRAN,63.85,66.65,62.05,57.8,59.6,39.75,0.9579894973743436
575,JBCHEPHARM,1593.85,1663.75,1697.05,1669.45,1473.55,994.7,0.9579864763335837
926,QUICKHEAL,218.4,228.0,228.05,225.05,231.5,155.5,0.9578947368421052
19,ADANIENT,1675.75,1749.55,1543.0,1437.8,1322.8,398.4,0.9578177245577435
429,HAL,1362.35,1422.5,1327.15,1160.0,1035.8,818.5,0.9577152899824253
297,EIDPARRY,472.15,493.0,470.0,391.0,419.85,346.8,0.9577079107505071
685,LT,1864.5,1947.05,1792.25,1605.8,1472.9,1122.4,0.9576025268996687
1244,VLSFINANCE,199.15,208.0,191.95,193.15,137.45,70.05,0.9574519230769231
330,FCONSUMER,6.75,7.05,7.15,6.8,6.9,8.2,0.9574468085106383
80,ASAHIINDIA,504.95,527.45,357.0,334.1,314.45,254.8,0.9573419281448478
785,NAUKRI,6071.9,6342.7,6289.65,5760.8,4520.5,4306.35,0.9573052485534551
817,NIITLTD,377.45,394.3,311.65,315.6,183.75,176.6,0.9572660410854679
431,HATHWAY,20.15,21.05,23.9,23.0,25.8,30.7,0.9572446555819476
744,MFSL,923.55,964.9,977.05,1043.8,934.3,648.65,0.9571458182195046
534,INDSWFTLAB,70.35,73.5,59.15,60.4,88.3,60.8,0.9571428571428571
24,ADVANIHOTR,74.75,78.1,76.3,70.25,64.05,59.9,0.9571062740076826
290,EBANK,3965.0,4142.99,4117.98,3749.92,3630.0,3240.49,0.9570382742898246
1187,UCOBANK,13.35,13.95,14.45,12.6,12.95,12.35,0.956989247311828
174,BRITANNIA,3581.6,3742.6,3690.0,3812.2,3416.0,3637.95,0.956981777374018
760,MORARJEE,16.65,17.4,18.7,14.7,16.15,10.3,0.9568965517241379
997,SBIETFPB,190.6,199.21,209.66,183.51,183.35,164.09,0.9567792781486872
449,HEIDELBERG,232.3,242.8,241.3,253.95,248.25,208.25,0.9567545304777595
735,MAYURUNIQ,456.3,476.95,442.3,461.5,435.55,273.65,0.9567040570290387
42,ALKYLAMINE,3171.85,3315.7,3720.7,3956.25,3580.1,4015.0,0.9566154959737009
640,KMSUGAR,24.25,25.35,25.75,26.3,18.5,11.75,0.9566074950690335
112,BAJAJ-AUTO,3444.2,3601.15,3866.5,3714.75,4166.3,3173.55,0.9564167002207627
245,DAAWAT,65.6,68.6,69.8,64.95,79.05,52.4,0.956268221574344
26,AEGISCHEM,194.45,203.35,210.3,272.2,347.1,255.85,0.9562330956478977
582,JINDRILL,132.15,138.2,143.8,124.1,112.55,88.2,0.9562228654124458
699,MADRASFERT,27.3,28.55,29.7,27.7,29.75,17.2,0.9562171628721541
305,ELGIRUBCO,36.0,37.65,37.75,36.2,36.4,18.85,0.9561752988047809
807,NETFMID150,115.81,121.15,117.16,103.52,97.5,74.31,0.9559224102352455
1151,THOMASCOOK,70.35,73.6,77.4,58.35,64.45,47.25,0.9558423913043478
608,KAJARIACER,1115.6,1167.25,1226.3,1088.45,962.6,647.9,0.9557506960805311
980,SAKSOFT,947.85,992.0,986.45,769.65,494.85,317.25,0.9554939516129033
1186,UCALFUEL,140.6,147.15,148.65,146.1,163.8,126.35,0.9554875976894325
782,NATCOPHARM,808.15,845.95,839.7,898.85,1086.3,922.05,0.9553165080678526
614,KANSAINER,589.95,617.6,549.85,631.2,582.3,541.95,0.9552299222797928
511,IFBAGRO,626.3,655.7,649.2,530.15,472.45,497.95,0.9551624218392556
415,GRPLTD,922.65,966.0,983.6,920.15,1029.9,809.1,0.9551242236024845
477,HUDCO,40.4,42.3,43.8,40.15,48.8,35.3,0.9550827423167849
133,BASF,2749.8,2879.15,3345.5,3514.4,2340.05,1656.15,0.9550735460118438
1074,SRF,2093.9,2192.9,2217.55,8982.8,6441.05,5133.65,0.9548543025217748
66,APOLLO,110.85,116.1,117.55,103.25,110.9,117.7,0.9547803617571059
196,CELEBRITY,9.5,9.95,10.65,9.4,6.15,4.75,0.9547738693467337
217,CIPLA,895.4,938.15,896.35,917.65,945.15,745.6,0.954431594094761
773,MUNJALAU,53.3,55.85,57.15,56.0,65.1,61.0,0.9543419874664278
12,ABCAPITAL,100.25,105.05,100.65,101.6,125.0,88.45,0.9543074726320799
1195,UMANGDAIRY,73.0,76.5,74.9,74.65,72.8,46.3,0.954248366013072
1206,USHAMART,85.35,89.45,86.95,66.65,50.8,25.1,0.9541643376187814
392,GODREJAGRO,576.15,603.85,618.75,615.7,548.3,509.9,0.9541276807154094
1116,TAJGVK,139.35,146.05,147.95,122.0,138.95,140.7,0.9541252995549468
318,ERIS,744.35,780.15,811.0,730.25,697.65,521.35,0.9541113888354804
954,REVATHI,670.45,702.75,599.55,544.35,568.05,424.75,0.9540377090003558
310,EMMBI,97.55,102.25,101.4,97.55,104.0,73.95,0.9540342298288508
122,BALMLAWRIE,119.9,125.7,130.85,125.05,137.2,109.05,0.9538583929992045
282,DPWIRES,217.0,227.5,234.55,205.35,130.25,71.25,0.9538461538461539
863,PATINTLOG,14.45,15.15,22.75,21.25,28.55,25.25,0.9537953795379537
979,SAKAR,143.9,150.9,152.45,166.65,138.35,81.0,0.953611663353214
20,ADANIPORTS,715.0,749.8,761.8,695.4,758.3,411.55,0.953587623366231
527,INDIANHUME,193.0,202.4,202.25,203.6,203.8,177.25,0.9535573122529644
266,DHANBANK,14.35,15.05,15.9,14.6,15.95,12.35,0.9534883720930232
1228,VETO,110.65,116.05,112.15,91.15,129.15,67.85,0.9534683326152521
272,DIVISLAB,4679.15,4907.65,5073.4,4863.2,4098.6,3605.1,0.9534400374924862
986,SANDHAR,268.95,282.1,275.15,253.15,252.25,268.65,0.9533853243530662
474,HSCL,46.0,48.25,55.5,44.0,53.4,41.0,0.9533678756476683
1124,TATACONSUM,812.75,852.55,795.25,836.9,641.9,538.0,0.9533165210251598
873,PFIZER,4934.7,5176.5,5153.75,5821.95,5267.8,5104.5,0.9532889017676035
107,AXISBNKETF,371.53,389.77,403.31,356.6,347.44,294.69,0.9532031711009057
153,BHARATFORG,740.95,777.35,787.6,741.0,667.9,508.35,0.9531742458352094
588,JKPAPER,211.65,222.05,225.6,242.0,152.8,96.45,0.9531637018689484
434,HBANKETF,370.62,388.84,401.72,356.51,344.72,295.28,0.9531426807941571
1147,TFCILTD,64.05,67.2,69.25,62.55,67.65,42.1,0.9531249999999999
836,OFSS,4247.65,4456.7,4548.8,4585.9,3510.3,3040.15,0.9530930957883635
1152,THYROCARE,1126.9,1182.4,1149.1,1280.4,1008.35,1098.25,0.9530615696887687
971,RUCHIRA,77.15,80.95,83.05,77.55,66.5,50.25,0.9530574428659667
1064,SPAL,369.15,387.35,315.3,305.75,201.05,142.75,0.953014069962566
221,COCHINSHIP,354.85,372.35,356.25,348.3,383.3,369.25,0.9530012085403519
518,IIFLSEC,92.8,97.4,102.0,92.7,74.8,43.1,0.9527720739219712
1076,SRIPIPES,184.4,193.55,203.5,207.85,189.75,132.0,0.9527253939550503
343,FMNL,8.05,8.45,8.75,7.9,14.5,16.95,0.9526627218934913
70,APOLSINHOT,875.25,918.75,798.35,842.45,915.35,602.6,0.9526530612244898
626,KESORAMIND,60.05,63.05,66.9,77.7,87.05,52.9,0.9524187153053132
589,JKTYRE,132.1,138.7,156.6,147.8,127.1,80.5,0.9524152847873107
