,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
477,ICEMAKE,64.15,66.45,70.2,73.5,73.15,81.75,229.78845689209763
329,FEL,8.5,8.75,9.75,8.45,9.05,10.4,228.72939560439562
1073,STAR,497.7,487.25,559.2,601.6,794.7,697.15,228.65055120247385
948,RESPONIND,116.5,121.3,121.0,125.05,161.85,166.0,228.31323136153452
979,SANCO,8.9,9.3,8.75,8.8,8.5,14.1,228.27015066836617
649,KRBL,242.85,262.65,303.65,237.9,243.3,247.8,228.14227687831942
711,MANGALAM,128.05,139.45,144.75,144.45,136.3,147.3,227.94703829524724
208,CHEMCON,369.75,402.55,428.35,449.25,438.1,416.55,227.23673767464632
1050,SNOWMAN,40.8,42.3,42.9,42.7,52.7,58.75,227.18873183554035
232,CREDITACC,585.25,602.5,669.25,638.95,607.6,742.65,227.06436086083482
1250,WALCHANNAG,47.6,52.8,54.2,59.6,75.4,53.75,226.75489625509363
648,KPRMILL,492.45,538.5,470.15,1754.35,1450.9,794.4,226.01093615825138
264,DHANI,176.6,180.25,212.3,185.6,176.7,221.9,224.57129991811186
723,MASFIN,729.85,761.1,789.1,739.0,878.9,1046.0,224.49036949500007
47,AMARAJABAT,648.45,698.05,708.85,697.25,791.65,874.4,223.4293578837212
99,AUROPHARMA,639.55,686.55,712.55,681.1,1013.15,848.5,222.9269944302286
261,DFMFOODS,300.75,347.55,340.9,336.35,332.4,349.3,221.8999313797409
617,KEERTI,18.55,20.35,19.5,18.0,22.45,26.85,221.6770659005296
162,BLISSGVS,100.95,103.3,108.7,107.55,108.75,162.55,221.67590848019708
5,AARTIDRUGS,531.45,552.9,621.95,603.3,749.3,711.7,221.56220406329305
548,IRCON,46.6,48.65,46.65,41.75,51.2,84.95,221.34603353099334
363,GEPIL,264.05,280.05,313.9,291.45,266.75,334.3,221.33482761576073
969,SADBHAV,43.85,49.5,52.1,55.65,70.35,50.15,221.16891555697978
970,SADBHIN,14.05,15.8,16.9,19.2,21.9,16.05,220.64684736649173
1236,VISHAL,89.9,98.45,101.45,111.45,45.7,121.7,219.08457387190714
327,FDC,281.9,317.25,340.9,336.4,354.4,329.05,218.967018582652
330,FELDVR,10.55,11.35,12.7,11.15,12.35,13.7,217.77006590332678
270,DIXON,5388.45,5382.65,5721.3,4043.3,3944.85,10709.3,217.57694205303068
1191,UNICHEMLAB,202.85,212.05,265.4,270.5,361.0,249.75,217.2438153563669
1227,VIKASPROP,1.8,1.95,2.05,2.3,2.15,2.55,217.2144354927712
343,FRETAIL,48.5,49.8,55.15,44.65,45.95,79.25,216.31651682878874
427,HATHWAY,20.4,20.3,25.45,22.75,25.1,30.65,215.89670740909955
1069,SRF,2187.9,2125.6,2307.65,8889.1,6451.8,5159.05,215.82643244282175
598,JUMPNET,7.75,7.45,7.95,8.25,6.6,21.65,215.03059307755947
1052,SOLARA,1042.3,1248.65,1405.85,1653.85,1742.65,1079.75,212.9458749251769
63,APLAPOLLO,910.45,901.8,883.2,1606.1,1253.05,3247.45,211.95932524497934
827,NXTDIGITAL,384.9,382.65,491.6,451.25,528.0,614.35,211.77735951175114
533,INFIBEAM,42.75,43.8,47.7,42.45,41.25,84.75,211.05072770398698
335,FINPIPE,219.8,223.9,221.85,165.35,156.65,621.6,210.32141660067393
1221,VERTOZ,93.6,99.65,100.9,113.7,235.75,186.95,209.96081402240452
32,AKASH,183.5,222.65,235.7,161.05,215.95,207.85,209.86936494081817
336,FLFL,52.8,53.95,64.25,48.5,53.65,90.45,209.7731014147889
358,GAYAPROJ,32.8,40.5,44.95,39.7,35.35,34.05,209.27442751816054
853,PANACEABIO,181.25,210.85,257.05,305.75,371.75,199.9,208.35771818485802
972,SAGCEM,272.0,279.35,286.3,294.45,888.65,726.65,207.20444068043759
734,MCL,32.15,35.0,36.9,36.95,86.3,59.35,205.482391999272
87,ASIANTILES,135.3,143.65,150.1,158.7,187.55,292.7,205.35929906859243
1060,SPANDANA,465.45,533.65,542.9,632.2,565.05,741.2,205.1986373543773
344,FSC,65.75,71.65,84.2,62.35,72.45,102.8,203.61806783365313
1188,UJJIVANSFB,19.5,20.85,22.85,19.7,29.8,40.4,201.7041938734906
545,IOLCP,473.55,553.8,586.3,579.95,620.55,719.1,201.00606414392135
339,FMNL,8.25,8.6,10.1,8.45,14.5,17.0,200.98920169034687
1187,UJJIVAN,144.0,165.95,157.85,177.8,213.9,292.85,200.8381421908984
641,KOTAKGOLD,42.94,43.05,41.34,41.14,423.25,440.75,199.56040716383612
1204,UTINEXT50,45.69,45.61,46.02,42.67,38.69,311.85,199.05335707730364
1207,UTISXN50,50.81,51.26,51.7,44.74,42.75,333.7,197.46986272571885
443,HDFCSENETF,642.07,644.99,662.91,604.87,534.2,4693.97,195.60903503267875
442,HDFCNIFETF,189.9,191.63,196.09,177.39,160.51,1360.98,195.32574373736503
1209,VAIBHAVGBL,576.8,548.1,718.0,737.8,842.65,2141.0,195.04854965892557
441,HDFCMFGETF,43.61,43.66,42.25,42.02,43.2,4499.95,193.4124493405922
397,GOLDSHARE,42.6,42.7,41.35,41.1,43.0,4541.3,193.09622240873333
858,PATINTLOG,14.95,16.1,21.95,21.4,30.5,25.35,192.48888165744654
1203,UTIBANKETF,38.22,39.34,39.72,35.3,34.39,290.53,192.30515754330958
1228,VIKASWSP,3.25,3.65,5.35,5.55,5.7,4.35,192.27721147747724
542,INVENTURE,2.5,2.65,2.5,2.9,32.8,21.3,191.9687306227301
259,DEN,38.7,43.35,51.6,46.55,47.5,71.75,191.83258985086144
203,CESC,88.05,91.45,96.05,747.8,689.35,574.4,188.74990094254537
1212,VALIANTORG,1166.45,1297.75,1556.2,1337.15,1714.25,3052.65,182.17919633240209
814,NIPPOBATRY,433.4,473.7,1038.35,972.55,813.55,671.5,171.01021943265482
549,IRCTC,890.65,847.3,5454.85,2646.3,1862.0,1362.35,162.30555921084587
1237,VISHWARAJ,30.55,32.05,181.5,154.65,132.65,120.15,126.99583071776354
478,ICICI500,25.39,25.49,261.74,230.58,211.68,174.32,117.80546767040535
