,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
39,ALKALI,87.0,89.65,91.05,69.3,60.5,49.8,15.256854883379184
85,ASIANHOTNR,80.35,83.55,86.45,74.4,70.3,54.4,15.255824375869377
766,MUKTAARTS,43.2,48.0,43.2,36.25,35.15,27.25,15.250502141362798
314,ERIS,760.25,763.05,823.45,733.1,708.7,524.5,15.249912307656022
769,MURUDCERA,25.2,26.0,26.55,23.85,24.2,17.45,15.232202809223292
347,GAEL,169.7,176.8,174.3,167.85,181.9,122.75,15.229415880173104
951,RICOAUTO,44.1,45.6,46.3,48.75,43.35,32.45,15.215334083041816
749,MMP,151.1,157.8,148.45,143.8,91.85,83.85,15.212841101261972
797,NETF,184.54,186.98,191.89,205.64,185.02,134.21,15.210375622268298
539,INSECTICID,662.25,649.85,690.0,708.3,559.55,435.5,15.174607942391892
1112,TAKE,46.35,48.6,50.35,50.85,67.1,40.0,15.166420531485986
1119,TATACONSUM,832.05,837.65,843.3,847.3,649.7,521.65,15.162740232946264
596,JUBLFOOD,3815.8,3900.05,4331.15,3968.2,3020.15,2620.25,15.156585110570711
658,LALPATHLAB,3604.05,3572.0,3697.0,3852.65,2830.9,2290.85,15.14885554703975
455,HINDCOMPOS,329.55,345.95,321.7,298.8,300.95,210.95,15.137494087476513
185,CAPLIPOINT,842.95,852.6,886.45,773.3,589.5,498.85,15.098276114527433
831,OFSS,4375.7,4465.75,4944.0,4438.95,3659.7,3026.4,15.097425501657304
551,ISFT,184.25,171.2,138.85,105.2,80.55,63.25,15.095672025316482
1128,TCI,669.5,762.1,476.45,409.7,311.0,250.85,15.081799816753481
82,ASHIANA,192.0,190.0,176.7,152.4,121.3,95.45,15.069368696553894
1183,UFLEX,508.8,527.55,614.8,460.0,445.2,360.85,15.065124449146666
257,DELTACORP,292.05,295.4,276.3,172.7,163.2,127.9,15.025405824051994
1177,TVSSRICHAK,2205.4,2400.15,2397.45,2091.0,1993.85,1556.1,15.018981536580366
1093,SUNPHARMA,790.65,794.85,827.35,761.15,690.4,512.85,15.006600475269389
450,HESTERBIO,2298.95,2443.3,2475.4,2346.55,2794.2,1809.15,15.001401606414628
1025,SHREDIGCEM,76.2,81.7,83.1,81.95,77.65,58.2,14.959505622216827
467,HONAUT,39851.95,45196.4,42767.9,39097.1,42426.8,30717.5,14.955090637557635
921,QUICKHEAL,221.9,231.35,228.75,217.25,227.05,154.8,14.95105753278285
164,BLUEDART,6872.85,7004.35,6476.0,5743.95,5959.85,3986.05,14.931448269077187
725,MATRIMONY,979.75,1025.3,1014.75,1088.15,895.4,687.15,14.925584894347278
740,MHRIL,236.5,263.35,248.5,300.3,216.9,182.4,14.921088172893562
231,CPSEETF,29.72,30.2,31.91,24.99,25.05,18.44,14.916131989707349
242,DAAWAT,67.95,70.3,69.85,65.8,87.6,50.25,14.913117354830186
1141,TEXRAIL,30.0,32.5,38.55,32.55,29.35,25.35,14.89757834066326
328,FEDERALBNK,94.7,100.2,92.85,79.9,85.15,58.3,14.893708947124264
1161,TORNTPOWER,526.55,535.3,511.1,453.1,450.6,310.85,14.853083996049588
1208,VADILALIND,932.6,979.95,1098.2,1122.8,982.55,772.8,14.839909438638589
569,JAYSREETEA,103.1,105.7,107.8,105.65,101.85,71.5,14.839131071775702
1046,SMARTLINK,111.85,116.35,119.7,105.4,95.1,73.0,14.822141110666173
1086,SUMMITSEC,686.25,746.9,751.75,679.7,579.4,474.35,14.819768658966707
226,CONTROLPR,340.75,343.1,312.8,346.9,365.2,218.55,14.81026085608184
1211,VAKRANGEE,36.15,37.6,41.15,40.45,47.7,30.5,14.804623637609204
714,MANINDS,102.4,103.0,108.9,116.25,99.2,72.5,14.786323170025371
805,NETWORK18,79.5,87.25,79.15,48.9,40.6,35.65,14.77530218422023
100,AUTOAXLES,1274.75,1352.6,1378.25,1250.05,1317.4,920.7,14.764970016357946
124,BANARISUG,2270.4,2339.55,2306.7,1790.7,1838.4,1311.35,14.747962136142544
145,BFUTILITIE,410.4,444.05,437.7,394.1,311.3,261.9,14.746896967936488
1194,UNIONBANK,46.9,49.6,45.4,33.5,37.4,25.6,14.735782612997074
688,LYPSAGEMS,4.75,4.95,5.1,4.1,4.05,3.0,14.733232210515812
976,SALASAR,261.7,259.85,273.05,278.05,591.45,220.4,14.700002023784997
756,MOTHERSUMI,237.65,237.25,233.35,203.3,245.45,146.6,14.676273571605506
273,DMART,5080.9,4997.75,4754.55,3643.1,3034.15,2360.4,14.673356208244059
528,INDRAMEDCO,78.9,77.9,77.75,77.75,88.25,52.05,14.661988173103056
1058,SOUTHBANK,9.0,9.35,10.6,9.35,11.1,7.3,14.654355642299027
1173,TTL,83.85,83.45,83.15,66.3,52.95,42.5,14.644082773959443
823,NRBBEARING,148.9,135.75,140.25,116.8,112.95,74.75,14.631271765987414
260,DENORA,364.3,363.95,345.65,311.8,324.4,209.65,14.629467161750387
96,ATUL,8704.8,8823.75,10216.7,9141.6,8562.95,6394.5,14.616332616706089
960,RPGLIFE,623.7,673.2,655.15,507.6,450.6,361.2,14.58161060845542
910,PSB,17.0,17.75,18.3,16.45,20.55,12.5,14.570508568713354
425,HAL,1383.6,1395.05,1430.05,1126.5,1025.4,772.15,14.562092709211097
356,GARFIBRES,3454.7,3453.9,3707.05,3315.8,2893.0,2165.8,14.550679852990225
358,GAYAPROJ,32.8,40.5,44.95,39.7,35.35,34.05,14.533172733081457
1014,SHANKARA,561.3,571.4,566.75,567.25,421.6,333.6,14.505876934399154
1084,SUDARSCHEM,573.2,598.9,655.9,598.4,692.7,450.2,14.504769686902401
1003,SETCO,16.65,17.0,17.8,16.9,20.15,12.15,14.501895678226042
885,PNBGILTS,66.2,68.7,67.8,65.8,59.8,42.8,14.49833325449531
1230,VINATIORGA,1962.6,1978.8,2005.3,1854.4,1796.8,1226.7,14.45928906217392
316,ESABINDIA,2597.3,2776.75,2475.3,1912.95,1888.95,1362.45,14.44687147119675
210,CHENNPETRO,113.05,116.2,138.35,101.35,129.1,84.3,14.445377958038499
1061,SPARC,264.05,265.35,292.95,275.8,224.4,173.8,14.442191688851876
612,KAYA,486.2,496.9,520.0,430.65,280.8,255.9,14.437418407702257
1063,SPENCERS,109.55,137.8,131.8,100.15,74.3,74.6,14.41821298020972
665,LGBBROSLTD,509.55,537.55,527.4,439.0,301.85,268.2,14.385765309155012
1151,TIMETECHNO,79.85,70.65,74.75,72.75,80.0,44.15,14.376995454566043
738,MFSL,949.9,964.65,981.0,1036.4,902.75,633.25,14.373513144836506
829,OBEROIRLTY,921.5,957.25,899.25,656.35,612.0,459.5,14.3680332474303
348,GAIL,140.95,149.5,155.75,140.35,145.75,100.9,14.365285974060534
939,RCOM,2.85,2.95,3.05,2.55,1.75,1.55,14.349274907015744
435,HCL-INSYS,13.05,13.25,13.95,12.9,9.3,7.7,14.330111932540845
772,NACLIND,66.85,71.55,76.7,56.75,50.2,41.05,14.322108556153605
1015,SHANTIGEAR,159.3,158.8,161.4,170.85,148.8,102.15,14.321467742853384
434,HCG,251.6,264.4,241.55,222.3,188.65,140.25,14.32000696066818
1104,SUVENPHAR,508.3,519.1,525.2,554.2,520.8,347.7,14.31712295338043
391,GODREJPROP,2177.4,2292.8,2390.35,1484.95,1305.25,1088.25,14.270032237055084
606,KAMATHOTEL,57.65,61.15,63.05,43.65,38.45,31.3,14.25305802825591
512,IGPL,714.05,811.5,836.3,542.65,550.05,441.9,14.248768617905593
125,BANCOINDIA,185.05,200.7,191.85,180.1,165.3,120.35,14.224621239267353
581,JKIL,174.1,180.3,169.05,206.35,187.75,119.15,14.198068423373506
207,CHEMBOND,204.2,226.0,237.8,221.3,200.85,155.5,14.18765557446736
112,BAJAJCON,200.2,217.55,250.1,244.5,278.65,186.7,14.170584749898522
1075,STARPAPER,135.35,144.05,148.1,150.5,124.95,94.75,14.163022031839663
1034,SIEMENS,2313.7,2397.5,2311.6,2217.9,1986.35,1398.9,14.16009887601831
357,GATI,157.45,178.05,143.4,134.8,129.95,89.6,14.148486628366971
550,ISEC,789.7,778.45,819.75,683.4,589.1,434.85,14.097983805372827
460,HINDZINC,322.95,319.5,369.3,308.1,344.55,219.85,14.090883838171369
223,CONCOR,653.35,685.15,667.35,649.9,586.6,412.35,14.07703279915244
130,BANKINDIA,59.05,62.25,60.3,64.15,78.4,43.5,14.07237231421117
415,GSPL,309.2,316.35,325.15,374.25,271.8,205.7,14.070776678208114
1114,TARMAT,61.6,62.9,66.15,68.35,53.05,40.1,14.055957576130858
300,ELGIEQUIP,212.85,214.2,203.25,201.45,215.4,128.05,14.010642815218016
1092,SUNFLAG,75.35,81.85,86.75,81.45,79.6,56.8,13.98447561853989
410,GROBTEA,1109.5,1224.0,1176.05,1026.95,836.2,670.35,13.983706491695095
1260,WHEELS,704.25,707.45,752.7,820.1,511.55,426.6,13.979820607586873
1133,TCPLPACK,499.7,572.85,536.1,578.5,472.2,365.3,13.97502423609185
250,DBSTOCKBRO,16.3,16.9,17.85,26.45,9.5,9.9,13.972209423274606
1231,VINDHYATEL,1066.65,1150.55,1170.55,1057.4,1058.8,735.05,13.952718497451771
962,RSSOFTWARE,33.7,37.2,34.8,30.8,27.75,20.6,13.926675822803666
614,KCPSUGIND,21.2,22.75,22.65,22.7,21.0,14.65,13.92473752899579
153,BHARATRAS,9965.15,11181.35,11766.7,12438.65,12387.35,8675.95,13.923320275010932
78,ARVINDFASN,313.0,332.35,311.65,239.65,140.3,134.75,13.91792524932259
211,CHOLAFIN,617.3,639.5,608.25,485.1,582.8,351.7,13.908341029926685
520,INDIAMART,7625.4,7511.65,8681.7,7109.95,7674.85,4958.1,13.885321874508282
580,JKCEMENT,3513.55,3596.05,3334.05,3113.15,2916.25,1939.45,13.859915051676289
961,RPPINFRA,54.6,58.35,60.7,78.0,70.3,45.95,13.853260222464339
600,JUSTDIAL,714.8,767.45,911.95,958.55,798.9,620.95,13.842916609614395
729,MAYURUNIQ,473.8,452.1,466.35,491.65,432.3,277.15,13.842757049760653
1081,STLTECH,287.75,267.65,273.5,261.95,240.3,152.15,13.839514809419349
101,AUTOIND,62.3,66.75,56.85,51.1,35.3,29.1,13.803314791257517
909,PRSMJOHNSN,128.45,137.95,121.3,125.1,139.1,81.0,13.793842418428975
462,HISARMETAL,124.3,123.7,126.1,124.95,116.3,75.6,13.781889337339827
701,MAHLOG,743.45,723.1,742.55,718.3,533.9,398.15,13.758449038684219
1001,SEQUENT,177.25,184.05,209.2,245.35,272.9,158.15,13.755287569962569
965,RUBYMILLS,276.25,286.2,291.5,278.3,196.55,159.05,13.751076133316019
1175,TVSELECT,183.75,178.7,170.1,168.15,146.45,96.25,13.731500293460051
604,KAKATCEM,225.95,246.35,244.65,255.65,261.1,168.3,13.72813582504482
579,JISLJALEQS,40.6,47.4,47.25,27.25,22.55,20.4,13.707791231464611
674,LINCOLN,322.1,349.05,377.75,322.7,327.35,230.7,13.703366569901311
53,AMRUTANJAN,914.5,944.15,930.55,682.8,751.05,491.15,13.678749317314036
1043,SKIL,3.15,3.5,4.25,3.6,2.75,2.45,13.656894576012226
313,EQUITASBNK,63.6,63.5,65.2,58.35,58.05,37.3,13.64731856169454
341,FORTIS,283.1,254.35,255.85,277.6,227.5,142.3,13.621861938908179
708,MANAKSIA,64.05,68.6,66.9,67.65,62.35,42.25,13.621214208876196
380,GMDCLTD,67.35,70.75,74.65,62.6,74.6,45.4,13.600204053154977
1113,TALBROAUTO,279.3,286.75,277.8,286.85,232.35,163.55,13.595568469955833
1248,WABAG,356.65,347.45,335.95,331.05,276.2,186.45,13.59551748800174
1223,VETO,112.4,114.4,114.95,96.25,125.6,68.85,13.591477623646309
700,MAHLIFE,255.05,274.45,270.05,750.35,532.95,274.85,13.55042576497095
298,ELECTCAST,33.55,34.95,36.65,34.8,32.55,22.1,13.546605390965498
1077,STEELCITY,57.75,60.45,58.15,60.55,40.05,32.2,13.528303603889142
942,REFEX,127.25,132.2,140.9,125.2,138.3,85.85,13.516805709632624
353,GANECOS,511.1,500.3,497.35,506.0,615.4,315.6,13.500764622576195
413,GSCLCEMENT,43.65,46.65,48.9,50.1,42.2,30.5,13.499906514558836
1071,SRIPIPES,190.65,200.35,210.95,204.35,188.1,128.85,13.489833079017089
526,INDOCO,401.85,428.7,470.55,456.9,348.75,275.5,13.486348279551791
650,KREBSBIO,163.85,166.0,163.55,148.75,129.05,89.7,13.478258872804883
966,RUCHIRA,79.15,84.0,85.9,80.85,67.1,49.6,13.471940917986215
1253,WEIZMANIND,51.75,53.95,55.25,46.85,53.2,32.6,13.471165097653941
554,ITDCEM,76.2,78.15,88.9,78.2,85.1,53.65,13.467948275532345
957,ROSSARI,1442.25,1388.75,1456.6,1350.3,1171.1,787.1,13.461280660441517
834,ONGC,154.3,153.5,158.6,110.2,112.75,76.5,13.454539806118724
8,AAVAS,2776.9,2770.45,2844.05,2381.65,2309.15,1527.4,13.449206613769853
510,IGARASHI,485.25,520.6,579.1,462.55,475.9,332.0,13.428007542341605
846,ORIENTPPR,33.2,36.75,32.65,27.95,27.5,18.7,13.423996941082617
104,AVTNPL,76.3,81.0,89.0,72.85,60.2,47.25,13.418635868846707
1198,UNIVPHOTO,420.35,476.8,375.0,302.4,191.95,171.5,13.414892176196368
72,ARIES,140.55,152.25,151.15,143.45,110.15,85.6,13.389700395504356
943,RELAXO,1332.05,1360.8,1351.7,1199.15,1035.25,729.3,13.366192978043735
1076,STCINDIA,98.6,100.7,109.65,101.75,87.95,62.1,13.35675758796167
57,ANSALHSG,6.45,6.7,6.45,6.7,5.7,3.85,13.344946491058039
995,SCHAEFFLER,7756.35,8045.1,7861.35,6815.9,5061.85,3974.45,13.343461100960258
74,AROGRANITE,65.7,67.3,63.2,70.5,48.9,36.1,13.335748059835296
1091,SUNDRMFAST,799.0,825.15,904.2,756.05,727.25,499.55,13.302572282544421
1228,VIKASWSP,3.25,3.65,5.35,5.55,5.7,4.35,13.286416697275573
331,FIEMIND,1156.4,1255.15,1215.2,976.6,583.25,543.3,13.27858593587964
912,PSUBNKBEES,30.73,31.86,29.65,24.57,25.51,16.14,13.2466092704571
56,ANIKINDS,20.15,21.9,20.8,18.05,14.05,10.95,13.239122714852485
321,EVERESTIND,411.25,419.55,460.15,427.45,370.65,259.3,13.237654980091117
1219,VENKEYS,2642.45,2783.4,3049.65,2461.65,2274.35,1641.05,13.232654642870205
788,NCLIND,220.65,233.5,240.05,244.6,202.05,143.45,13.23055504184306
418,GTPL,265.8,283.45,269.1,217.3,146.35,125.15,13.213109431078088
1190,UMANGDAIRY,73.35,76.75,77.1,72.05,75.65,46.4,13.20063154505766
1142,TFCILTD,66.5,70.25,71.0,62.1,64.0,41.05,13.182212770065465
156,BINDALAGRO,23.5,23.3,22.65,22.7,19.75,12.75,13.15531884139357
577,JINDRILL,134.5,142.65,155.3,126.55,107.7,81.55,13.154681195992726
201,CERA,5378.8,5431.8,6302.5,4725.6,3950.95,3024.75,13.152290547151168
654,KSL,352.3,366.35,389.45,384.05,402.85,243.4,13.147698549358292
828,OAL,767.55,798.05,877.55,805.45,792.25,517.65,13.145585050543446
782,NAVKARCORP,40.7,46.25,41.75,41.8,41.65,26.85,13.144591649997745
248,DBL,559.65,584.05,651.9,504.95,536.3,354.6,13.143894403078143
553,ITDC,373.45,394.7,420.35,376.4,369.85,245.4,13.137349465664482
620,KENNAMET,1521.8,1554.45,1422.85,1306.3,1303.6,799.8,13.119898239916491
349,GALAXYSURF,2994.2,3037.4,3351.75,2987.1,3073.0,1924.75,13.118381873726523
1045,SKMEGGPROD,70.4,71.15,83.1,77.2,65.0,46.2,13.103184584505692
693,MADHUCON,5.2,5.15,5.4,4.8,5.25,3.05,13.046584299449172
1096,SUPERHOUSE,158.8,186.1,174.05,160.0,131.65,101.75,13.043625320552284
571,JBMA,890.7,702.4,599.0,466.3,425.35,257.9,13.034868950860258
794,NEOGEN,1349.0,1287.25,1369.3,952.35,974.9,633.05,13.023059158225283
538,INOXWIND,123.75,135.05,116.2,118.8,75.05,61.1,13.012169196175755
1130,TCIEXP,2016.75,1942.6,1619.85,1296.75,1299.55,794.75,12.991615350346034
198,CENTUM,550.35,571.3,576.35,439.4,420.7,289.7,12.988340503473534
644,KOTAKPSUBK,276.95,286.09,271.54,221.22,227.8,143.69,12.94402531595928
999,SDBL,38.7,39.65,43.85,40.85,44.95,26.35,12.940663326766646
114,BAJAJFINSV,17921.25,17871.35,19076.55,14978.55,11265.15,8774.35,12.934312200587541
406,GREAVESCOT,153.0,137.6,141.75,131.4,130.85,74.1,12.933370364061844
1107,SWELECTES,240.1,238.45,250.75,219.2,217.2,135.5,12.928811359397738
860,PDMJEPAPER,37.45,39.9,41.7,41.15,23.9,21.0,12.918600233532032
920,QUESS,910.1,939.65,910.45,822.25,658.7,473.7,12.911604310157966
791,NECCLTD,18.25,19.0,19.65,17.1,10.2,9.0,12.897352928046807
88,ASPINWALL,158.75,173.55,182.0,184.0,206.05,120.7,12.883382248204903
202,CEREBRAINT,77.95,69.5,53.55,54.45,49.7,27.95,12.883224324888872
174,BSE,1603.4,1422.3,1371.0,1110.4,747.1,571.9,12.882779412647793
305,EMKAY,110.3,121.9,124.3,121.35,77.65,66.05,12.869710791852064
575,JINDALSAW,104.5,110.3,118.5,121.65,89.15,67.0,12.851729353603776
166,BODALCHEM,119.2,126.9,136.25,101.85,99.7,69.5,12.820444287128119
204,CGCL,526.95,526.3,505.0,517.4,460.3,285.6,12.812646306685618
844,ORIENTHOT,38.25,42.2,39.85,35.4,30.2,21.75,12.811592329764153
679,LOVABLE,143.75,132.35,126.85,106.35,102.9,62.05,12.77011564948802
857,PATELENG,23.35,24.4,25.2,16.15,14.75,11.0,12.752628824218629
81,ASALCBR,568.15,591.15,564.8,441.5,431.25,284.5,12.721679073403969
1012,SHALBY,149.1,148.25,167.1,186.3,161.3,100.15,12.715900799262947
582,JKLAKSHMI,635.75,670.15,602.6,697.05,493.55,346.5,12.689908221831786
142,BEPL,172.65,182.85,190.55,172.65,161.05,106.75,12.689614217479289
1139,TEXINFRA,57.7,61.25,59.2,58.55,70.65,37.25,12.688019628811189
1153,TINPLATE,294.7,301.65,316.5,229.5,205.6,147.45,12.681688976695323
1053,SOLARINDS,2777.1,2531.75,2715.15,1671.65,1276.5,1002.5,12.679765586775353
1066,SPLIL,44.95,51.05,45.9,52.9,43.35,29.25,12.663726637573534
1263,WIPRO,651.45,641.8,711.55,620.05,512.7,355.85,12.605188414994746
863,PEL,2551.85,2711.1,2746.7,2636.4,1728.7,1392.9,12.603276740221876
898,PRAKASH,68.35,68.1,73.3,67.15,88.1,43.45,12.599145629617345
1115,TASTYBITE,13692.75,15878.05,17622.4,18130.6,15427.45,11335.25,12.527916046603268
1135,TDPOWERSYS,403.25,366.1,350.85,237.6,187.3,137.8,12.495557038690915
206,CHAMBLFERT,365.35,351.8,367.6,337.45,286.2,186.1,12.488204726484422
140,BEL,208.85,223.3,206.85,171.05,157.6,106.0,12.477638576352714
1179,TWL,93.05,93.7,101.3,92.4,53.85,45.7,12.430079883937132
785,NBIFIN,2222.9,2459.0,2604.9,2753.7,2842.8,1697.6,12.424925570579253
419,GUFICBIO,187.4,201.55,190.6,196.15,199.5,115.8,12.420674086215659
570,JBCHEPHARM,1658.8,1668.95,1789.9,1740.2,1443.0,958.6,12.41620449698139
433,HCC,9.65,9.75,10.95,9.65,9.55,5.9,12.406645103116333
792,NECLIFE,24.4,26.5,29.3,29.15,29.55,18.15,12.405510364434376
694,MADRASFERT,27.9,28.7,30.2,28.1,29.5,17.15,12.384669747793097
407,GREENLAM,1421.9,1564.9,1398.0,1333.3,1127.65,767.6,12.370154065673145
621,KESORAMIND,61.2,63.3,66.95,80.25,79.35,43.35,12.361166314061142
146,BGRENERGY,63.15,64.8,71.55,51.1,57.4,35.25,12.336404305978387
43,ALLSEC,498.15,503.2,474.15,413.8,374.15,240.1,12.334507641158073
996,SCHAND,116.85,132.05,127.75,113.15,97.0,69.35,12.333072487341205
193,CELEBRITY,9.95,10.05,10.05,9.5,6.2,4.8,12.332864011859208
71,ARENTERP,28.4,28.45,27.5,24.9,12.05,11.15,12.325889627017773
905,PRIMESECU,109.1,124.45,110.5,79.8,44.75,43.05,12.323034966528287
888,PODDARMENT,297.4,317.4,346.85,346.25,236.7,183.55,12.318320977284031
754,MORARJEE,17.15,18.4,18.5,15.75,15.8,10.0,12.312582078501173
1042,SKFINDIA,3871.2,3869.75,3179.15,2766.1,2443.35,1561.6,12.31011602588276
238,CUMMINSIND,915.35,917.2,908.3,992.05,833.5,512.4,12.297902528395845
938,RCF,75.9,79.35,82.8,71.55,82.8,46.5,12.296619974654586
472,HTMEDIA,26.7,27.8,25.8,24.35,21.8,13.85,12.28157482895594
277,DPABHUSHAN,284.95,287.0,222.4,198.65,126.0,98.45,12.277146999050487
1199,UPL,741.45,764.7,733.7,728.25,779.85,426.45,12.259451739888824
1052,SOLARA,1042.3,1248.65,1405.85,1653.85,1742.65,1079.75,12.249967302677941
196,CENTRALBK,21.15,21.85,22.45,19.95,18.45,11.8,12.209299662516713
128,BANKBARODA,96.25,101.3,89.35,74.15,80.8,46.9,12.197623553227267
656,KUANTUM,83.1,82.9,78.3,82.05,65.25,41.8,12.188570963881485
590,JPPOWER,4.35,4.65,5.3,3.65,3.6,2.5,12.162956655744445
271,DLF,415.9,416.0,414.45,309.0,268.4,186.1,12.161920380841185
817,NMDC,135.8,144.65,152.35,151.0,176.2,93.55,12.13582673499799
177,BSOFT,469.25,420.85,432.7,414.7,267.1,193.0,12.12314565427462
312,EQUITAS,120.7,128.05,123.1,119.1,87.95,63.4,12.122210903427977
374,GLAND,3418.45,3551.15,3737.3,3959.1,3169.2,2089.05,12.119948062884976
1167,TRIGYN,113.9,128.95,124.55,123.65,83.95,65.85,12.070457710343419
1163,TPLPLASTEH,188.45,193.75,174.8,303.8,236.05,121.3,12.064768669784026
762,MRPL,46.55,49.45,51.8,42.85,51.7,28.6,12.057484608777123
822,NRAIL,252.7,311.7,322.85,308.15,251.85,193.7,12.005522255362063
853,PANACEABIO,181.25,210.85,257.05,305.75,371.75,199.9,11.98209936313761
1240,VMART,4075.4,4261.85,4430.0,3654.3,2705.45,2048.9,11.979393850069439
182,CANBK,219.55,231.6,190.7,152.8,152.85,93.85,11.964945828750906
955,RML,363.0,372.0,402.4,392.2,352.35,218.25,11.925505950251356
662,LAXMIMACH,9169.8,9331.25,8813.4,7756.5,6827.45,4362.3,11.837234818259564
576,JINDALSTEL,370.05,401.75,439.75,376.85,403.15,242.05,11.837058258841072
627,KINGFA,943.75,958.6,997.45,1092.55,999.05,570.75,11.813714488013254
1273,ZENSARTECH,449.0,466.85,510.35,428.45,275.65,224.5,11.799737959231933
1266,WORTH,89.4,94.9,88.6,95.4,62.85,45.75,11.76745884719853
814,NIPPOBATRY,433.4,473.7,1038.35,972.55,813.55,671.5,11.760771137669302
1029,SHREYANIND,106.7,137.4,126.85,123.45,93.8,73.95,11.757710331540189
1238,VIVIDHA,0.9,0.8,0.75,0.75,0.9,0.4,11.75
603,KAJARIACER,1170.4,1203.05,1291.0,1075.2,930.55,622.6,11.727322615962102
80,ASAHISONG,274.45,314.35,349.7,344.45,358.8,216.6,11.716489368465787
276,DOLLAR,476.65,456.65,429.1,347.3,269.9,186.75,11.715023579112607
556,IVP,124.2,133.05,118.8,113.95,126.35,67.35,11.713079568929402
227,CORALFINAC,41.65,40.3,44.0,38.45,27.8,19.8,11.672675180303504
807,NFL,50.75,55.7,58.25,52.0,67.8,34.35,11.671808637162362
743,MINDAIND,878.5,862.15,762.55,710.9,560.2,364.85,11.651546937323104
404,GRASIM,1774.5,1844.35,1717.9,1484.65,1371.85,854.6,11.630347478243298
215,CLNINDIA,503.45,575.15,585.15,551.35,478.05,323.4,11.621010982116477
994,SBIN,503.8,509.6,488.2,406.7,401.2,238.7,11.572154249822841
1059,SPAL,411.5,341.7,330.55,311.6,201.55,138.4,11.57041900525304
1276,ZOTA,385.3,366.05,391.75,323.95,149.4,139.35,11.553254338701208
180,CAMLINFINE,157.9,171.7,179.35,163.4,162.9,97.8,11.533325752075303
426,HARRMALAYA,158.8,173.55,181.4,189.25,180.4,105.7,11.477422463487644
1156,TMRVL,15.85,16.6,18.1,16.2,11.65,8.55,11.46163756846408
508,IFCI,12.8,12.25,13.4,11.1,11.25,6.4,11.455873052461541
147,BHAGERIA,259.0,268.05,291.3,240.95,197.35,136.05,11.452940014963133
127,BANKA,75.45,73.45,77.4,63.45,82.9,39.5,11.415380197803934
760,MPSLTD,708.55,721.6,690.25,783.35,621.0,374.85,11.409520442749606
784,NBCC,43.75,46.9,47.3,42.85,49.2,26.15,11.398583852391564
1099,SURANAT&P,8.1,8.9,10.0,6.3,4.75,3.9,11.38678004431996
275,DOLAT,87.6,89.55,88.75,100.75,73.2,47.1,11.384942074995468
27,AGROPHOS,17.6,16.75,17.1,16.6,13.05,8.2,11.380945551673733
916,PURVA,142.2,158.35,133.35,96.15,80.55,57.95,11.326890660781231
420,GUJALKALI,625.2,704.45,795.05,451.3,414.0,314.25,11.32105814300698
787,NCC,77.5,79.0,79.0,77.25,88.15,43.7,11.297796670770499
1136,TEAMLEASE,4001.6,4664.4,4855.6,3980.2,3317.4,2411.55,11.284865250519033
46,ALPHAGEO,337.7,360.35,431.5,342.15,235.75,187.45,11.279379540681077
464,HITECHCORP,244.7,257.3,223.85,207.25,180.3,111.85,11.25362258710598
886,PNCINFRA,303.5,337.45,356.55,290.6,249.45,172.85,11.252816381574977
923,RADICO,1127.55,1078.8,1114.4,884.35,589.25,446.2,11.242525407967914
818,NOCIL,247.95,256.85,294.3,242.0,214.15,139.55,11.222845914069378
1243,VRLLOG,455.7,524.2,378.0,324.3,244.45,175.95,11.196225635433617
859,PCJEWELLER,23.05,27.3,29.1,21.5,26.85,15.55,11.193864624102309
967,RUPA,453.35,446.4,472.5,416.35,320.25,214.4,11.12774469785715
1056,SORILINFRA,103.1,109.85,119.6,107.6,155.15,68.75,11.123046652552354
158,BIRLACORPN,1419.7,1521.45,1423.45,1312.5,1259.55,737.85,11.107971356792309
813,NILKAMAL,2315.35,2397.95,2647.5,2644.8,2193.75,1366.2,11.107912115189869
1169,TRITURBINE,180.5,221.4,164.6,125.9,98.5,74.15,11.106918258825598
765,MTNL,18.75,18.6,18.85,18.2,17.6,9.65,11.075346396494279
1049,SMSPHARMA,132.15,137.2,147.4,169.1,153.2,83.9,11.06687131672241
924,RAIN,202.9,217.4,243.1,206.65,173.95,116.85,11.056646686820567
584,JKTYRE,137.7,142.85,166.65,148.7,123.7,80.55,11.003349169873449
355,GANGESSECU,84.45,89.2,89.85,77.15,69.75,43.5,10.979561799391064
414,GSFC,115.7,133.0,127.0,103.3,118.55,66.75,10.956142172056843
696,MAHABANK,19.8,20.9,21.55,18.5,25.15,11.65,10.953644151915562
219,COFORGE,5572.1,5376.2,5861.4,4906.7,3330.2,2424.65,10.933833376874134
850,PAISALO,993.25,1001.85,1106.65,571.95,600.45,398.55,10.921748234756699
686,LUXIND,4413.55,4100.1,3635.75,4144.75,2041.65,1567.95,10.888314407624062
986,SASKEN,1253.5,1312.35,1465.0,1298.8,939.1,668.25,10.849483313156462
982,SANGHIIND,64.2,70.2,66.85,67.05,50.85,33.75,10.826823451803154
1237,VISHWARAJ,30.55,32.05,181.5,154.65,132.65,120.15,10.811762624002508
51,AMDIND,32.2,36.6,36.45,27.45,19.5,15.35,10.776254443148552
704,MAITHANALL,956.0,1108.7,1133.45,986.8,755.0,547.5,10.771015772720233
651,KRIDHANINF,4.6,4.95,5.05,4.65,3.95,2.5,10.770861553284767
422,GUJGASLTD,638.35,653.9,637.1,714.35,512.0,323.3,10.7389317491951
