,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
693,MANAKSTEEL,30.2,29.8,31.85,34.15,24.5,9.55,1.0134228187919463
1019,SKIL,3.8,3.75,3.95,4.5,2.55,2.3,1.0133333333333332
674,M&MFIN,190.7,188.2,186.3,154.35,155.65,130.0,1.0132837407013815
1233,WHEELS,717.85,708.5,778.4,896.0,455.85,400.15,1.013196894848271
1068,SUNTECK,473.0,466.85,484.55,401.9,251.0,267.1,1.013173396165792
391,GPPL,111.05,109.65,107.65,107.4,92.95,90.0,1.012767897856817
368,GLENMARK,514.3,507.9,513.15,595.8,570.15,511.8,1.0126009056900964
570,JKPAPER,226.45,223.65,227.6,246.15,144.25,90.55,1.0125195618153364
1235,WILLAMAGOR,24.3,24.0,20.1,23.5,17.65,15.1,1.0125
126,BANCOINDIA,188.8,186.5,192.8,167.95,153.9,91.55,1.0123324396782842
1169,UNIDT,456.95,451.45,345.6,363.65,282.95,245.35,1.0121829659984494
397,GREAVESCOT,132.95,131.35,135.85,158.35,144.95,68.1,1.0121811952797868
705,MARKSANS,66.7,65.9,68.9,84.95,73.8,51.85,1.0121396054628224
588,JYOTHYLAB,155.85,154.0,167.4,172.9,143.05,134.25,1.012012987012987
938,RPPINFRA,59.0,58.3,66.3,87.15,64.6,45.85,1.012006861063465
867,PODDARMENT,333.4,329.45,347.9,369.7,215.0,177.0,1.0119896797693124
599,KCP,131.25,129.7,136.4,158.85,103.7,67.9,1.0119506553585198
953,SALASAR,272.45,269.25,279.85,329.5,508.2,210.25,1.0118848653667594
712,MAXVIL,127.75,126.25,116.35,94.6,58.1,38.3,1.011881188118812
57,ANSALAPI,13.1,12.95,8.95,9.5,5.5,4.3,1.0115830115830116
992,SHANTIGEAR,155.75,154.0,164.65,193.5,154.0,100.8,1.0113636363636365
381,GODREJIND,581.95,575.45,564.85,601.15,507.0,380.65,1.0112955078634112
727,MINDAIND,774.1,765.55,721.8,766.35,515.3,326.9,1.0111684409901378
935,ROSSELLIND,159.0,157.25,155.5,181.3,121.9,129.4,1.011128775834658
948,SAFARI,849.95,840.6,845.45,753.55,609.1,467.55,1.011123007375684
317,EXIDEIND,178.6,176.65,178.85,172.85,182.8,164.2,1.0110387772431362
594,KAMDHENU,235.8,233.3,231.7,184.9,148.15,73.1,1.0107158165452208
380,GODREJCP,974.2,964.0,1020.35,988.95,709.95,669.55,1.0105809128630705
211,CIGNITITEC,611.5,605.1,605.55,557.95,386.25,440.0,1.0105767641712113
467,ICICIALPLV,176.35,174.52,178.19,163.73,146.88,125.0,1.0104859041943617
1045,SRHHYPOLTD,349.15,345.55,346.95,328.4,299.55,184.8,1.0104181739256257
1116,TFCILTD,68.6,67.9,74.45,73.9,56.55,35.95,1.0103092783505152
79,ARTEMISMED,34.35,34.0,36.0,393.6,213.5,160.2,1.0102941176470588
24,ADVENZYMES,384.5,380.65,384.05,416.3,447.3,307.45,1.0101142782083279
854,PHOENIXLTD,961.4,951.95,961.55,863.85,757.65,551.85,1.0099269919638636
568,JKIL,164.45,162.85,184.75,214.0,174.6,106.0,1.0098249923242246
96,ASTRAZEN,3042.5,3013.15,3097.85,3434.5,3815.7,4280.05,1.009740636875031
647,LAXMIMACH,8713.75,8631.2,8111.85,8384.9,6164.35,4055.65,1.009564139401242
1175,UPL,720.05,713.25,712.65,785.0,633.0,422.4,1.009533824044865
121,BALKRISIND,2515.55,2492.2,2541.4,2496.45,1824.0,1453.0,1.009369232003852
1137,TORNTPOWER,503.8,499.15,501.4,471.75,412.5,322.25,1.0093158369227688
786,NETWORK18,82.25,81.5,54.3,49.15,40.6,33.3,1.00920245398773
1177,USHAMART,90.7,89.9,87.45,67.85,51.55,22.3,1.0088987764182424
141,BEML,1617.6,1603.35,1423.95,1340.2,1191.0,620.05,1.008887641500608
252,DCMSHRIRAM,992.4,983.85,1024.05,911.8,694.25,322.9,1.0086903491385881
955,SALZERELEC,156.8,155.45,165.1,173.8,120.25,98.7,1.0086844644580253
499,IGL,477.2,473.2,530.3,545.55,519.85,421.65,1.0084530853761624
583,JUBLFOOD,3746.85,3715.6,4045.9,3732.25,2827.75,2263.15,1.008410485520508
434,HEIDELBERG,242.25,240.25,256.55,266.6,244.1,192.25,1.0083246618106139
1114,TEXMOPIPES,49.1,48.7,51.95,52.25,29.1,16.2,1.0082135523613962
457,HONDAPOWER,1316.55,1305.9,1220.55,1199.8,986.5,966.6,1.0081552951987134
371,GMDCLTD,74.4,73.8,75.4,70.05,60.35,42.25,1.0081300813008132
117,BAJAJHLDNG,4763.75,4725.5,4737.4,3954.8,3442.15,2426.9,1.0080943815469263
472,ICICIGI,1517.75,1505.75,1582.55,1445.3,1453.75,1260.45,1.00796945043998
525,INOXLEISUR,423.05,419.8,391.8,313.9,272.75,266.4,1.0077417818008576
1048,STAR,542.3,538.15,583.05,784.9,853.05,661.15,1.0077116045712162
723,MGL,1015.65,1007.95,1099.7,1174.1,1149.1,837.6,1.0076392678208244
621,KNRCON,284.65,282.5,289.9,277.6,199.9,253.9,1.0076106194690264
256,DELTAMAGNT,67.2,66.7,52.5,57.2,28.7,17.75,1.0074962518740629
56,ANIKINDS,20.4,20.25,17.8,21.5,12.45,11.55,1.0074074074074073
69,APOLLOTYRE,220.65,219.05,224.25,225.45,213.6,153.45,1.007304268431865
151,BHARATFORG,791.4,785.9,727.6,790.85,642.9,477.05,1.0069983458455274
779,NETFCONSUM,76.9,76.38,77.7,69.46,64.08,54.56,1.0068080649384656
280,DSSL,148.15,147.15,146.05,145.9,104.9,38.15,1.0067957866123003
969,SBIETFQLTY,154.49,153.45,155.99,144.11,126.34,109.85,1.0067774519387425
87,ASHOKLEY,144.3,143.35,130.75,135.2,114.05,85.0,1.006627136379491
363,GILLETTE,5727.25,5690.0,5869.15,5934.0,5568.55,5386.95,1.0065465729349736
826,ORIENTPPR,31.0,30.8,30.8,31.1,25.1,16.25,1.0064935064935066
1000,SHOPERSTOP,353.55,351.3,263.8,253.0,193.95,176.55,1.006404782237404
1088,TARMAT,65.2,64.8,60.55,78.05,48.0,36.05,1.0061728395061729
971,SBIN,515.7,512.55,451.65,456.95,355.55,219.2,1.0061457418788413
63,APEX,272.4,270.75,290.05,359.15,242.5,255.6,1.0060941828254846
84,ASALCBR,550.35,547.05,444.45,444.4,418.15,250.75,1.0060323553605706
719,MCX,1722.25,1712.0,1671.85,1570.85,1479.2,1728.25,1.0059871495327102
1204,VINATIORGA,1983.4,1971.6,1921.65,1951.95,1716.8,1135.4,1.005984986812741
1024,SMSLIFE,850.65,845.6,737.15,735.95,592.1,573.15,1.0059720908230843
1046,SRIPIPES,196.6,195.45,208.45,235.95,190.6,116.95,1.005883857764134
927,REVATHI,599.95,596.45,596.65,676.55,550.35,437.75,1.0058680526448152
482,ICICIPRULI,626.2,622.65,667.8,669.75,564.55,417.7,1.0057014374046416
553,JAMNAAUTO,98.05,97.5,90.05,88.25,70.95,45.25,1.0056410256410255
1044,SRF,2122.1,2110.6,11089.7,9033.35,6863.15,4966.9,1.0054486875769924
292,EIHOTEL,140.65,139.9,128.15,108.1,90.0,76.15,1.005360972122945
1144,TRIL,28.25,28.1,26.95,33.8,21.0,9.35,1.0053380782918149
1151,TVSELECT,162.5,161.65,165.2,184.1,133.9,96.65,1.005258274048871
1156,UBL,1672.1,1663.95,1577.45,1445.4,1204.85,950.6,1.0048979837134528
657,LIKHITHA,364.7,362.95,371.05,405.85,370.8,163.05,1.004821600771456
484,ICICITECH,359.39,357.67,353.61,313.98,264.19,216.07,1.0048089020605586
978,SEPOWER,10.85,10.8,8.7,9.65,4.3,2.4,1.0046296296296295
637,KSB,1304.7,1298.7,1232.4,1196.55,922.2,510.75,1.0046200046200047
135,BAYERCROP,5020.05,4997.2,5276.4,6018.0,5340.8,5576.05,1.004572560633955
1081,SWARAJENG,1682.2,1674.55,1654.5,1786.6,1544.7,1388.2,1.0045683915081665
1055,STERTOOLS,202.5,201.6,194.0,231.25,190.0,176.4,1.0044642857142858
0,20MICRONS,58.1,57.85,61.0,65.9,39.7,29.9,1.0043215211754537
593,KAMATHOTEL,58.55,58.3,52.25,47.7,29.4,29.7,1.004288164665523
250,DCBBANK,96.25,95.85,89.95,99.9,90.25,84.3,1.004173187271779
310,ERIS,813.25,810.0,767.85,756.45,602.6,515.9,1.0040123456790124
738,MOREPENLAB,50.2,50.0,56.1,62.3,58.9,27.5,1.004
68,APOLLOPIPE,1754.8,1748.1,1777.7,1316.1,1092.6,585.85,1.0038327326811967
353,GEECEE,144.6,144.05,155.05,166.05,112.65,74.25,1.0038181187087816
424,HCL-INSYS,13.3,13.25,13.8,14.95,8.5,7.9,1.0037735849056604
1178,UTIAMC,1074.45,1070.45,1050.2,1054.25,665.15,495.8,1.0037367462282218
959,SANGHIIND,67.4,67.15,66.45,73.95,47.5,31.25,1.003723008190618
134,BATAINDIA,1996.85,1989.5,1834.7,1653.75,1352.1,1339.75,1.003694395576778
1002,SHREDIGCEM,82.35,82.05,78.4,91.95,69.6,64.75,1.0036563071297988
71,APTECHT,344.8,343.55,309.05,264.9,203.3,113.4,1.0036384805705139
125,BANARISUG,2242.8,2234.9,2247.3,1917.85,1972.45,1304.05,1.0035348337733232
490,IDFC,56.8,56.6,53.45,54.2,52.6,30.05,1.0035335689045937
152,BHARATGEAR,172.5,171.9,140.7,129.65,83.7,51.4,1.0034904013961605
618,KITEX,159.2,158.65,167.0,169.1,97.2,101.95,1.003466750709108
277,DPWIRES,236.05,235.25,230.55,263.95,131.8,68.0,1.0034006376195537
635,KREBSBIO,165.65,165.1,175.3,120.8,121.7,86.45,1.0033313143549365
70,APOLSINHOT,798.85,796.25,799.8,722.3,586.25,587.0,1.003265306122449
507,INDIAGLYCO,854.1,851.35,842.7,701.85,493.8,274.4,1.003230163857403
119,BALAJITELE,62.9,62.7,65.4,68.0,58.4,61.95,1.0031897926634767
957,SANDESH,771.3,768.9,780.8,895.7,720.8,503.35,1.003121342177136
942,RUCHIRA,81.05,80.8,87.25,92.25,63.7,47.5,1.0030940594059405
415,HAL,1328.9,1324.9,1338.0,1079.45,957.85,702.35,1.0030190957808136
1221,WABAG,332.25,331.25,333.7,373.2,241.1,181.85,1.0030188679245282
493,IEX,734.05,732.0,620.35,421.85,395.0,194.4,1.0028005464480874
579,JSLHISAR,340.85,339.9,298.25,290.2,164.2,103.45,1.0027949396881437
538,ISEC,764.75,762.65,761.95,723.4,486.5,454.0,1.0027535566773749
737,MORARJEE,18.6,18.55,16.55,19.0,13.95,9.85,1.0026954177897573
701,MANXT50,425.0,423.87,424.38,396.8,355.03,280.6,1.0026659117182155
751,MUNJALAU,56.6,56.45,58.65,69.35,58.3,55.05,1.0026572187776794
46,AMARAJABAT,701.65,699.85,766.8,721.15,780.4,808.7,1.0025719797099377
500,IGPL,863.15,861.2,741.45,724.8,452.75,314.0,1.0022642823966557
44,ALOKINDS,22.9,22.85,23.75,23.7,18.85,22.3,1.0021881838074398
667,LUMAXIND,1326.0,1323.2,1442.55,1566.5,1528.9,1285.65,1.0021160822249093
418,HAVELLS,1288.15,1285.5,1359.1,1233.75,1006.75,818.65,1.0020614546868922
985,SETFNN50,442.43,441.53,439.69,412.73,369.65,292.51,1.0020383665889068
1034,SPAL,322.4,321.75,330.9,332.9,176.15,129.25,1.002020202020202
454,HMVL,76.9,76.75,74.8,83.4,62.7,50.0,1.001954397394137
212,CIPLA,909.25,907.5,986.2,939.65,884.3,789.95,1.0019283746556473
888,PROZONINTU,27.0,26.95,27.7,32.2,16.8,15.85,1.0018552875695732
318,FACT,118.8,118.6,126.05,134.65,121.9,49.35,1.0016863406408094
1250,ZOTA,378.1,377.55,395.7,337.45,151.9,138.7,1.001456760693948
1130,TIRUMALCHM,282.1,281.7,299.9,203.8,95.35,76.15,1.0014199503017396
155,BHEL,71.75,71.65,65.6,58.0,58.05,27.95,1.0013956734124214
781,NETFIT,35.97,35.92,35.43,31.57,26.44,21.66,1.001391982182628
921,RELAXO,1340.45,1338.75,1171.6,1164.2,894.1,698.9,1.0012698412698413
891,PSPPROJECT,518.15,517.5,512.65,453.1,413.7,394.95,1.001256038647343
924,REPCOHOME,281.2,280.85,306.75,330.0,332.1,198.75,1.0012462168417304
1174,UNIVCABLES,164.95,164.75,166.35,182.0,165.5,132.0,1.0012139605462822
532,IOC,131.65,131.5,127.4,105.3,92.6,80.25,1.0011406844106465
995,SHARIABEES,439.9,439.4,448.23,415.0,368.2,314.36,1.0011379153390987
52,AMRUTANJAN,920.9,919.9,821.3,685.05,625.55,433.7,1.0010870746820306
1039,SPIC,47.75,47.7,52.9,62.8,36.0,17.7,1.00104821802935
1049,STARCEMENT,100.5,100.4,107.25,109.35,100.2,86.45,1.000996015936255
850,PGHH,14434.05,14420.7,14048.3,12678.75,13425.8,10261.6,1.0009257525640225
554,JASH,506.55,506.1,494.55,577.55,391.65,198.8,1.0008891523414345
312,ESCORTS,1545.6,1544.45,1471.95,1234.15,1131.8,1285.45,1.0007446016381236
586,JUNIORBEES,445.76,445.46,443.55,415.86,372.79,294.69,1.0006734611412922
895,PUNJABCHEM,1426.8,1425.95,1589.25,1413.75,1040.0,616.25,1.000596093832182
906,RALLIS,262.15,262.0,284.8,312.1,289.55,241.65,1.0005725190839694
904,RAJESHEXPO,638.7,638.35,586.05,609.2,502.45,452.9,1.0005482885564345
1143,TRIGYN,118.2,118.15,113.15,149.6,81.45,51.95,1.0004231908590775
14,ABSLNN50ET,429.3,429.15,431.75,405.35,362.99,287.29,1.0003495281370152
287,EBBETF0431,1061.88,1061.8,1061.59,1043.56,1033.78,1016.43,1.0000753437558865
382,GODREJPROP,2345.3,2345.25,2233.3,1637.35,1254.5,951.35,1.0000213196887326
661,LIQUIDBEES,999.99,999.99,1000.0,1000.0,999.99,999.99,1.0
1079,SUZLON,7.05,7.05,6.5,6.75,5.0,2.95,1.0
521,INFIBEAM,44.9,44.9,41.75,42.1,38.4,84.2,1.0
576,JPINFRATEC,2.0,2.0,1.9,2.2,1.45,1.35,1.0
219,COMPINFO,24.7,24.7,25.95,31.65,17.7,13.65,1.0
78,ARSSINFRA,27.0,27.0,28.2,30.35,24.65,12.25,1.0
1117,TGBHOTELS,10.0,10.0,9.2,8.3,4.65,4.8,1.0
692,MANAKSIA,65.3,65.3,65.6,69.65,53.8,38.15,1.0
858,PILITA,6.95,6.95,7.25,7.35,13.4,6.8,1.0
320,FCONSUMER,7.1,7.1,7.6,8.45,6.8,7.1,1.0
846,PETRONET,232.05,232.05,235.6,215.5,243.65,230.45,1.0
481,ICICINXT50,43.35,43.35,43.42,40.6,36.19,28.66,1.0
41,ALLCARGO,273.95,273.95,285.45,202.1,123.5,118.35,1.0
662,LIQUIDETF,999.99,1000.0,1000.0,1000.0,1000.0,999.99,0.99999
474,ICICILIQ,999.98,999.99,999.99,1000.0,1000.0,999.99,0.999989999899999
285,EBBETF0425,1070.27,1070.37,1069.48,1053.47,1038.0,1015.66,0.9999065743621366
967,SBIETFIT,359.7,359.76,354.09,315.01,263.65,216.63,0.9998332221480988
760,NATCOPHARM,842.2,842.35,902.7,1016.25,944.2,928.3,0.9998219267525376
249,DCAL,216.35,216.4,211.25,208.75,179.7,144.05,0.9997689463955637
284,EBBETF0423,1151.49,1151.89,1146.42,1145.21,1126.46,1100.44,0.9996527446197119
429,HDFCLIFE,689.8,690.05,729.45,675.3,671.8,590.6,0.9996377074125063
398,GREENLAM,1411.6,1412.3,1368.95,1359.7,1008.95,755.8,0.9995043545988812
664,LT,1795.35,1796.25,1696.9,1623.2,1339.9,960.75,0.9994989561586638
476,ICICIM150,116.75,116.81,115.19,106.66,93.43,67.65,0.9994863453471449
114,BAJAJCON,235.3,235.45,253.45,279.05,268.15,185.65,0.9993629220641326
1110,TEAMLEASE,4747.3,4750.6,4567.7,3951.1,3346.6,2325.6,0.9993053509030438
864,PNBGILTS,65.65,65.7,66.6,72.6,52.85,44.05,0.9992389649923897
783,NETFMID150,116.8,116.89,115.13,106.87,93.9,68.23,0.9992300453417743
797,NLCINDIA,64.0,64.05,61.7,58.8,49.45,49.3,0.9992193598750976
271,DMART,4564.75,4568.5,4235.6,3593.05,2878.15,2294.6,0.9991791616504323
754,MUTHOOTCAP,388.8,389.15,401.55,425.6,366.25,386.65,0.9991006038802519
286,EBBETF0430,1182.94,1184.01,1184.34,1161.01,1152.6,1123.8,0.9990962914164577
1062,SUNDARMFIN,2452.25,2454.75,2449.55,2583.55,2451.7,1590.3,0.9989815663509523
477,ICICIMCAP,105.95,106.07,104.61,97.44,84.77,67.66,0.9988686716319413
552,JAICORPLTD,125.65,125.8,128.75,146.15,86.95,85.7,0.9988076311605724
406,GSS,81.55,81.65,76.6,68.65,70.15,36.25,0.9987752602571952
1054,STEL,158.9,159.1,181.7,109.6,79.1,53.9,0.9987429289754872
298,ELGIRUBCO,37.45,37.5,38.85,41.65,27.85,16.7,0.9986666666666667
686,MAHSEAMLES,512.0,512.7,322.4,314.7,290.75,242.15,0.9986346791496
51,AMJLAND,34.0,34.05,37.85,36.95,23.9,21.45,0.998531571218796
164,BODALCHEM,124.9,125.1,118.4,118.35,101.2,62.85,0.9984012789768186
710,MAXHEALTH,342.8,343.35,358.7,280.75,228.65,114.5,0.9983981360128149
133,BASML,61.3,61.4,64.9,98.3,62.95,85.5,0.998371335504886
839,PCJEWELLER,28.4,28.45,26.35,24.3,23.05,16.35,0.9982425307557118
351,GATI,141.05,141.3,137.15,157.7,108.75,62.6,0.9982307147912244
1108,TCS,3476.4,3482.6,3730.2,3273.95,3111.45,2707.45,0.9982197208981796
313,ESTER,137.95,138.2,147.5,156.8,149.2,117.3,0.998191027496382
263,DHANUKA,742.55,743.9,813.15,949.35,807.0,733.35,0.9981852399516064
36,ALEMBICLTD,105.4,105.6,115.25,121.3,134.4,90.35,0.9981060606060607
980,SESHAPAPER,173.55,173.9,181.3,200.95,163.9,129.85,0.9979873490511789
831,PALASHSECU,74.0,74.15,85.6,75.35,58.0,29.9,0.9979770734996628
217,COFORGE,5077.45,5088.05,5279.5,4723.8,3396.15,2218.05,0.9979166871394738
1067,SUNPHARMA,811.8,813.5,826.6,785.75,679.4,509.15,0.9979102642901044
1216,VRLLOG,379.45,380.25,368.55,296.8,215.85,152.7,0.997896120973044
523,INFY,1700.05,1703.7,1665.15,1649.25,1361.6,1112.75,0.9978576040382696
245,DATAMATICS,321.2,321.9,300.85,278.75,138.7,70.7,0.9978254116185151
106,AVANTIFEED,550.35,551.55,549.65,639.8,481.3,494.05,0.9978243132988851
358,GET&D,129.0,129.3,127.4,136.95,122.6,83.9,0.9976798143851507
548,J&KBANK,40.8,40.9,37.95,38.5,24.8,14.3,0.9975550122249388
1142,TRIDENT,39.8,39.9,29.4,22.15,13.9,7.55,0.9974937343358395
771,NDTV,79.55,79.75,82.6,73.4,66.7,29.15,0.9974921630094044
810,OCCL,1052.8,1055.45,1050.85,1155.3,912.55,788.55,0.9974892226064711
3,AAKASH,188.55,189.05,221.6,253.95,147.55,53.2,0.9973551970378207
782,NETFLTGILT,22.62,22.68,22.79,22.48,22.46,22.27,0.9973544973544974
455,HNGSNGBEES,323.54,324.4,317.45,335.2,360.85,334.5,0.9973489519112209
660,LINDEINDIA,2357.6,2364.5,2627.95,1742.9,1818.6,885.6,0.9970818354831888
522,INFRABEES,532.95,534.58,519.62,467.14,423.63,329.14,0.9969508773242546
475,ICICILOVOL,141.25,141.69,144.32,132.31,119.34,102.32,0.9968946291199097
729,MIRZAINT,62.95,63.15,60.0,62.5,47.5,46.7,0.9968329374505147
436,HERCULES,139.9,140.35,141.85,158.75,117.4,100.85,0.9967937299608124
543,ITI,118.9,119.3,124.4,127.45,115.35,124.75,0.9966471081307628
785,NETFNV20,98.07,98.4,99.12,90.78,81.05,63.32,0.9966463414634145
1107,TCPLPACK,514.8,516.55,539.75,560.4,468.9,379.5,0.9966121382247605
173,BSLGOLDETF,4362.0,4377.3,4246.15,4393.8,4291.15,4721.2,0.9965046946747995
806,NUCLEUS,579.4,581.45,581.65,661.35,542.65,581.35,0.996474331412847
377,GOCLCORP,324.9,326.05,266.4,282.8,202.1,174.9,0.9964729335991411
633,KPRMILL,464.45,466.1,426.05,1984.55,1451.0,762.7,0.9964599871272258
676,MADHAV,54.75,54.95,54.95,65.7,49.15,25.05,0.9963603275705186
827,ORISSAMINE,2608.55,2618.25,2856.4,2977.05,2369.15,2136.45,0.9962952353671346
401,GRPLTD,943.25,946.85,917.2,925.05,952.8,815.4,0.9961979194170143
1180,UTINEXT50,44.17,44.34,44.29,41.3,36.12,292.0,0.9961659900766802
1118,THANGAMAYL,1299.6,1304.65,1143.35,944.65,610.8,437.65,0.9961292300617023
188,CASTROLIND,140.2,140.75,140.1,139.95,125.4,112.25,0.9960923623445825
753,MURUDCERA,25.4,25.5,25.55,31.55,19.9,16.45,0.9960784313725489
736,MONTECARLO,392.8,394.35,374.75,359.65,247.7,183.45,0.99606948142513
169,BRITANNIA,3678.15,3692.8,3921.1,3578.3,3452.05,3513.55,0.9960328206239167
987,SFL,2483.85,2494.0,2386.45,2399.6,2034.0,1309.65,0.9959302325581395
550,JAGSNPHARM,175.65,176.4,155.6,183.7,96.5,40.25,0.9957482993197279
732,MMP,151.95,152.6,148.65,172.55,93.75,75.2,0.9957404980340759
990,SHALPAINTS,90.95,91.35,93.65,108.4,86.4,70.0,0.9956212370005474
393,GRANULES,316.25,317.65,327.25,386.85,351.75,371.25,0.9955926334015427
931,RITES,281.8,283.05,275.25,269.6,239.35,242.25,0.9955838191132309
505,INDHOTEL,206.5,207.45,184.1,145.6,112.6,98.55,0.9954205832730779
926,RESPONIND,117.8,118.35,122.4,132.8,155.9,156.05,0.9953527672158851
1026,SNOWMAN,40.8,41.0,43.15,48.45,49.7,35.65,0.9951219512195121
360,GHCL,426.7,428.85,448.85,380.15,238.2,151.55,0.9949865920485017
1035,SPANDANA,512.15,514.75,565.55,635.85,596.7,599.35,0.9949490043710538
816,ONWARDTEC,225.45,226.6,226.75,254.95,124.9,60.45,0.9949249779346866
894,PTL,49.0,49.25,46.95,52.0,37.95,37.15,0.9949238578680203
892,PSUBNKBEES,31.26,31.42,27.29,27.25,23.15,15.06,0.9949077021005729
74,ARIHANT,58.4,58.7,26.3,27.15,17.7,16.15,0.9948892674616694
66,APOLLO,116.3,116.9,122.45,125.25,105.6,111.7,0.9948674080410607
288,EDELWEISS,77.25,77.65,81.25,98.7,59.9,54.4,0.9948486799742433
560,JCHAC,2069.0,2079.75,2168.4,2264.55,2273.85,2168.1,0.9948311095083544
951,SAKAR,153.8,154.6,160.75,191.45,135.45,86.45,0.9948253557567919
347,GANECOS,497.45,500.05,497.35,558.55,570.3,266.65,0.9948005199480051
73,ARIES,139.05,139.8,147.0,171.35,99.1,83.35,0.9946351931330472
1157,UCALFUEL,147.25,148.05,150.6,155.3,152.55,115.35,0.9945964201283349
1126,TIMESGTY,45.8,46.05,41.75,51.55,49.45,22.35,0.99457111834962
1060,SUMMITSEC,709.0,712.95,766.55,772.25,520.8,396.4,0.9944596395259134
558,JBCHEPHARM,1675.7,1685.15,1886.2,1801.55,1455.2,1020.75,0.9943921906061775
991,SHANKARA,556.9,560.05,584.5,617.35,371.35,317.95,0.9943755021873047
50,AMDIND,35.15,35.35,27.1,28.75,18.85,15.9,0.9943422913719943
654,LICNETFN50,191.9,193.0,186.07,172.1,173.81,128.76,0.9943005181347151
333,FMNL,8.55,8.6,9.3,12.95,14.35,15.25,0.994186046511628
90,ASIANTILES,135.45,136.25,159.0,181.05,155.55,279.5,0.9941284403669723
975,SCI,132.4,133.2,125.1,108.5,115.15,51.7,0.9939939939939941
1065,SUNDRMFAST,842.75,847.85,929.0,797.95,725.55,462.15,0.9939847850445244
390,GOODYEAR,1019.1,1025.3,1038.15,1189.65,910.3,833.0,0.9939529893689653
545,IVZINGOLD,4296.7,4322.9,4189.4,4320.0,4277.9,4715.0,0.9939392537417012
344,GALLANTT,73.4,73.85,76.0,82.3,56.9,32.5,0.9939065673662831
1125,TIL,160.9,161.9,164.7,180.55,217.4,128.65,0.993823347745522
766,NAVNETEDUL,104.35,105.0,111.9,101.9,75.0,77.45,0.9938095238095238
626,KOTAKGOLD,41.69,41.95,40.6,41.82,410.45,457.95,0.9938021454112037
628,KOTAKNV20,96.88,97.49,98.5,90.46,80.43,62.48,0.9937429479946661
947,SADBHIN,15.8,15.9,16.1,27.5,19.7,15.9,0.9937106918238994
402,GRSE,220.2,221.6,186.85,199.65,174.8,190.6,0.9936823104693141
137,BBTC,1087.8,1094.8,1155.0,1232.8,1164.0,1234.85,0.9936061381074168
658,LINCOLN,347.2,349.55,393.25,347.05,295.05,221.15,0.993277070519239
1242,XCHANGING,102.85,103.55,108.2,114.15,71.85,70.65,0.9932399806856591
1025,SMSPHARMA,139.05,140.0,152.05,191.95,157.95,82.9,0.9932142857142858
1213,VMART,4010.6,4038.2,3654.65,3879.85,2681.95,1978.5,0.9931652716556882
1017,SJVN,28.6,28.8,28.4,27.35,25.45,22.45,0.9930555555555556
1072,SUPREMEIND,2325.25,2342.1,2321.6,2075.6,2177.55,1444.95,0.9928056018103412
33,AKZOINDIA,2078.45,2093.6,2249.65,2236.8,2191.65,1976.6,0.9927636606801681
430,HDFCMFGETF,42.32,42.63,41.27,42.61,41.86,4665.85,0.9927281257330518
346,GANDHITUBE,436.6,439.8,454.1,540.6,296.85,205.9,0.9927239654388359
438,HEROMOTOCO,2680.7,2700.5,2847.95,2805.5,2913.3,2945.45,0.9926680244399184
326,FILATEX,100.8,101.55,104.5,104.6,87.95,27.5,0.9926144756277696
970,SBILIFE,1163.35,1172.05,1209.05,1136.85,969.4,801.25,0.9925771084851328
508,INDIAMART,7190.7,7244.55,8310.6,7432.45,7687.05,4951.75,0.992566826096859
815,ONMOBILE,112.8,113.65,112.25,140.55,104.1,42.55,0.9925208974923009
1240,WORTH,92.75,93.45,84.4,105.2,54.05,40.2,0.9925093632958801
321,FDC,324.25,326.7,346.2,366.45,328.3,332.4,0.992500765228038
936,ROUTE,1954.0,1968.8,2042.15,1998.35,1602.85,926.2,0.9924827305973182
58,ANSALHSG,6.45,6.5,6.35,8.6,5.0,3.8,0.9923076923076923
581,JSWSTEEL,688.95,694.35,674.25,747.25,729.8,326.45,0.9922229423201556
345,GALLISPAT,50.8,51.2,55.6,61.1,45.1,26.95,0.9921874999999999
53,ANDHRAPAP,228.55,230.35,231.9,248.4,225.2,188.65,0.9921858042109833
907,RAMANEWS,19.0,19.15,19.6,23.1,15.65,12.7,0.9921671018276763
1006,SHREYANIND,120.05,121.0,136.1,133.45,92.55,73.45,0.9921487603305785
462,IBMFNIFTY,179.26,180.69,174.73,157.63,147.06,122.22,0.992085892965853
1084,SYNGENE,545.25,549.6,615.4,621.6,588.05,538.45,0.9920851528384279
264,DHUNINV,611.2,616.1,621.55,629.4,308.55,240.25,0.9920467456581724
109,AXISCADES,81.0,81.65,84.45,92.9,60.2,43.85,0.9920391916717697
149,BHAGYAPROP,31.1,31.35,29.65,30.95,26.8,22.75,0.9920255183413078
11,ABCAPITAL,99.5,100.3,111.95,115.65,116.15,71.0,0.992023928215354
776,NESCO,609.1,614.05,600.35,620.15,491.95,501.35,0.9919387672013681
929,RICOAUTO,42.75,43.1,47.75,55.6,40.75,30.1,0.9918793503480278
426,HDFC,2887.95,2911.65,2711.65,2676.05,2430.1,2138.45,0.9918602854051826
110,AXISGOLD,41.2,41.54,40.16,41.44,40.81,45.3,0.9918151179585942
638,KSCL,520.4,524.7,583.2,726.3,610.45,522.6,0.9918048408614445
102,AUROPHARMA,697.6,703.5,717.3,906.55,1009.05,780.15,0.9916133617626155
965,SATIN,76.35,77.0,78.5,85.6,84.4,54.7,0.9915584415584415
