,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
1259,WELCORP,148.2,141.3,136.95,115.55,145.55,118.1,3.38584779594809
99,AUBANK,1191.25,1210.45,1214.4,1359.75,963.05,839.05,3.3848356620799596
498,ICICINXT50,43.55,45.22,43.23,40.34,37.88,30.8,3.384432744206927
58,ANSALHSG,6.05,6.6,6.1,6.7,6.4,4.1,3.384079701452752
338,FINEORG,3520.3,3750.7,3266.2,2839.45,3258.55,2574.9,3.3835281844823144
462,HINDPETRO,316.95,351.35,327.85,249.75,284.25,209.35,3.3828168369558407
689,LUMAXTECH,138.7,140.4,134.2,138.95,150.3,101.95,3.3818945986494366
631,KICL,1945.05,1993.7,2051.1,2040.85,1701.2,1334.95,3.3809150326002815
1099,SUNTECK,458.35,484.7,469.4,352.75,272.4,314.95,3.377406152652841
1053,SMSLIFE,826.3,858.65,823.85,743.25,597.4,585.25,3.3771736885870194
693,LYPSAGEMS,4.6,4.9,5.1,3.9,4.45,3.0,3.3740696278511404
582,JINDRILL,132.15,138.2,143.8,124.1,112.55,88.2,3.3735068861139115
472,HONDAPOWER,1350.0,1401.1,1349.05,1229.8,1090.35,958.65,3.3724631792002553
381,GLFL,3.1,3.1,2.95,2.75,2.3,2.35,3.369996393797331
586,JKIL,166.5,176.4,163.05,197.4,179.7,118.7,3.3677325766003454
520,IMPAL,757.0,780.05,773.4,766.95,666.5,534.5,3.3655224379054047
147,BFUTILITIE,390.15,424.35,420.85,382.35,308.2,256.9,3.3651428575100826
432,HATSUN,1335.55,1364.1,1367.8,1010.6,859.7,947.45,3.365118278674852
542,INOXLEISUR,398.45,424.8,417.8,309.5,308.25,270.55,3.364397497304825
1034,SHREERAMA,11.2,11.65,13.4,12.4,16.95,7.15,3.3636278525138943
549,IOC,124.5,132.85,130.7,105.9,112.0,84.6,3.3613414857757777
544,INSECTICID,632.2,650.25,662.55,704.75,550.9,441.15,3.3595062330661083
1199,UNIONBANK,43.85,48.75,49.1,33.35,34.1,28.0,3.3586339644740866
869,PENIND,26.95,30.05,28.5,29.35,21.35,17.8,3.3564975812373947
1151,THOMASCOOK,70.35,73.6,77.4,58.35,64.45,47.25,3.3536460088754065
1024,SHARIABEES,439.21,452.48,438.62,438.27,380.27,318.05,3.3529642568944107
1224,VENKEYS,2553.55,2771.8,2843.65,2608.65,2285.35,1665.6,3.3523549696555386
153,BHARATFORG,740.95,777.35,787.6,741.0,667.9,508.35,3.351502440504796
49,AMBER,3310.45,3324.9,3392.4,2803.6,2717.7,2399.6,3.3510811629410693
237,CROMPTON,445.85,475.35,468.1,454.45,396.0,305.3,3.3507747386881688
893,PODDARMENT,289.7,307.15,334.5,328.65,229.95,188.1,3.3493943514266866
464,HINDZINC,318.8,328.45,322.35,316.25,325.85,229.7,3.3475039598871854
636,KIRLOSENG,183.1,197.95,223.15,214.45,237.4,114.5,3.344632004378331
574,JAYSREETEA,100.7,102.7,108.95,103.5,101.45,70.15,3.3402983617533657
973,RVNL,34.85,37.25,43.05,27.75,29.95,21.85,3.3400599543796754
743,METROPOLIS,3028.9,3337.95,2812.25,2679.35,2339.0,2234.4,3.340027632705188
970,RUBYMILLS,268.6,282.4,282.6,267.3,202.35,186.95,3.3383409521578837
999,SBILIFE,1150.65,1159.9,1167.2,1160.4,971.75,846.05,3.3378719454243915
499,ICICIPRULI,620.3,664.25,620.5,669.0,525.9,441.7,3.3378596734662365
105,AVTNPL,72.4,76.95,86.3,70.95,70.7,46.5,3.3367938939010493
253,DBSTOCKBRO,15.7,16.5,17.65,23.9,10.05,10.5,3.3362716603509806
960,RML,345.95,364.35,381.8,383.1,351.15,233.65,3.3362352056209637
772,MUKTAARTS,41.2,46.6,42.75,35.8,36.65,27.7,3.335227482670928
533,INDRAMEDCO,73.4,78.5,75.0,74.1,89.15,51.65,3.334802095601006
325,EVERESTIND,392.9,413.85,439.3,441.95,388.6,263.6,3.3342711457393763
785,NAUKRI,6071.9,6342.7,6289.65,5760.8,4520.5,4306.35,3.332672456656364
666,LAURUSLABS,471.85,491.05,536.5,671.75,523.6,316.85,3.329587318798345
1218,VARDHACRLC,50.25,52.3,69.7,65.15,44.6,30.5,3.3292909582314865
744,MFSL,923.55,964.9,977.05,1043.8,934.3,648.65,3.3261924364900675
176,BROOKS,102.55,112.35,122.45,116.7,108.8,65.1,3.325526090501686
822,NMDC,135.6,140.2,142.5,154.75,177.1,96.4,3.325407680476429
581,JINDALSTEL,368.4,388.3,425.1,372.75,389.85,244.0,3.3252066502351
297,EIDPARRY,472.15,493.0,470.0,391.0,419.85,346.8,3.323729899020158
808,NETFNIF100,183.12,190.09,188.04,173.75,158.73,132.11,3.3232861414061152
621,KEC,476.45,463.1,491.8,373.9,430.45,359.5,3.322928526955348
643,KOLTEPATIL,298.8,321.0,304.8,225.8,233.15,211.75,3.3222540750414233
215,CHOLAHLDNG,705.15,708.9,689.4,650.05,643.85,541.2,3.3204939830069367
926,QUICKHEAL,218.4,228.0,228.05,225.05,231.5,155.5,3.320081062822686
168,BODALCHEM,111.2,123.0,128.7,101.75,111.4,71.65,3.320078739287971
998,SBIETFQLTY,153.81,158.3,154.69,146.14,133.13,113.73,3.3183609481585794
677,LICNFNHGP,179.0,181.97,183.55,162.74,164.62,131.74,3.317626648510192
1052,SMLISUZU,658.45,742.85,741.35,561.4,449.3,427.2,3.315876040428175
660,KTKBANK,68.1,77.25,68.75,52.15,71.95,47.3,3.311845152815123
676,LICNETFSEN,630.74,648.59,656.66,602.53,552.97,458.05,3.3100175229812807
507,IDFC,56.2,60.55,54.2,46.45,59.2,41.8,3.309556523314849
903,PRAKASH,65.0,66.65,70.45,64.7,87.35,46.05,3.309393210385114
419,GSPL,303.8,316.3,315.95,357.6,277.5,219.55,3.3057645717135484
1176,TTKHLTCARE,639.75,653.15,650.4,705.15,605.65,477.0,3.304304468696535
372,GICHSGFIN,152.85,157.4,158.05,142.25,125.05,111.9,3.3041435192312623
1009,SETCO,16.6,16.6,17.2,17.85,23.3,12.4,3.3038259564891224
985,SANDESH,757.5,772.75,773.9,780.55,831.5,563.35,3.303708692040368
534,INDSWFTLAB,70.35,73.5,59.15,60.4,88.3,60.8,3.303564337989945
311,ENDURANCE,1660.25,1800.6,1755.05,1619.5,1492.65,1157.0,3.3029993110548563
495,ICICINF100,192.3,199.06,198.05,181.41,167.0,140.84,3.302386471025293
1062,SOTL,1125.85,1248.35,1468.05,1536.05,1164.0,690.0,3.300438807972138
318,ERIS,744.35,780.15,811.0,730.25,697.65,521.35,3.299664584282613
32,AJANTPHARM,2094.2,2170.65,2159.35,2205.15,1930.05,1536.1,3.2979317190194903
558,ITDC,372.3,385.05,399.85,382.65,387.1,266.2,3.2965590812826497
1264,WESTLIFE,568.45,577.15,565.6,513.05,471.25,435.55,3.295096268884458
531,INDOCO,394.5,421.9,464.15,451.05,397.35,261.35,3.2944665116224785
720,MANINDS,99.75,104.9,105.2,114.7,101.05,71.55,3.2932295197896435
913,PROZONINTU,26.0,28.25,27.55,26.25,20.7,18.2,3.2926640678596093
484,ICICIALPLV,173.36,179.94,175.12,169.37,150.93,129.48,3.2922760416291137
947,REFEX,124.8,127.05,139.05,129.05,149.5,88.45,3.2907759627609225
117,BAJFINANCE,7058.3,7534.25,7710.2,6980.1,5771.15,4908.8,3.290165207315052
816,NIFTYBEES,188.53,195.52,195.68,179.46,163.46,138.38,3.290117796325826
647,KOTAKNIFTY,184.01,190.81,190.86,175.1,159.54,135.2,3.2894929835724263
101,AUTOAXLES,1281.05,1354.95,1280.05,1245.15,1307.7,953.85,3.2892713363975696
85,ASHOKLEY,133.65,152.1,139.2,119.7,125.5,92.15,3.289180221035206
563,IVZINNIFTY,1908.0,1982.05,1980.15,1797.35,1644.84,1400.0,3.2890602004975564
496,ICICINIFTY,187.4,194.48,194.47,178.39,162.51,137.63,3.288861745862329
517,IGPL,675.4,745.8,784.7,566.25,590.2,444.85,3.284580403114863
836,OFSS,4247.65,4456.7,4548.8,4585.9,3510.3,3040.15,3.2840731715902143
1227,VESUVIUS,1202.85,1233.75,1123.85,1153.85,1042.8,971.6,3.283257954603327
768,MRPL,44.15,48.55,50.35,41.65,51.55,29.5,3.282843917396254
664,LAOPALA,311.6,341.75,302.5,272.1,266.4,232.5,3.2820753136073413
179,BSLNIFTY,193.78,201.14,200.87,184.44,168.05,143.21,3.281229909783585
351,GAEL,165.15,175.3,169.8,161.95,175.4,120.95,3.280154363975684
1189,UFO,104.5,116.8,100.6,89.75,87.7,77.65,3.279241533177072
712,MAN50ETF,179.74,187.12,186.85,170.91,156.88,132.49,3.2791388442144753
764,MOTOGENFIN,23.8,22.5,24.45,26.4,20.45,19.1,3.277266209131432
924,QNIFTY,1816.99,1888.0,1889.5,1730.0,1585.0,1343.0,3.276947270097912
700,MAESGETF,29.81,30.89,30.54,28.39,25.96,22.36,3.2743184085489387
714,MANAKSIA,61.2,66.3,64.35,65.35,64.55,43.75,3.272983016983017
1070,SPICEJET,78.5,71.25,73.25,68.95,81.0,71.5,3.271328838815816
1112,SWELECTES,228.05,258.85,263.05,219.8,229.75,149.75,3.270829069264198
500,ICICISENSX,636.51,660.55,661.31,606.62,549.95,473.91,3.269207883551929
126,BANCOINDIA,177.6,190.45,185.7,188.15,165.95,128.7,3.2688628626809226
659,KSL,338.95,358.8,377.95,387.05,385.2,237.75,3.267145650641411
492,ICICILOVOL,139.06,143.77,142.17,135.44,125.28,105.44,3.264218445540653
110,AXISNIFTY,183.69,190.32,197.54,174.21,160.66,134.24,3.263421635556569
688,LUMAXIND,1461.8,1356.6,1355.85,1434.15,1643.95,1321.2,3.262108078116322
386,GMRINFRA,37.45,40.5,39.85,28.3,27.2,26.8,3.261853570800212
135,BATAINDIA,2064.65,2229.6,2022.15,1708.25,1535.4,1572.9,3.2596744282954297
1051,SMARTLINK,105.65,113.15,121.6,100.9,97.55,72.55,3.2587856205082075
1068,SPENCERS,112.4,119.35,119.8,99.4,75.5,81.55,3.258293817701405
1076,SRIPIPES,184.4,193.55,203.5,207.85,189.75,132.0,3.2558375970672535
332,FEDERALBNK,91.45,99.55,103.9,80.1,87.0,62.8,3.255017286921681
8,AARVI,55.5,61.35,60.1,51.75,71.1,38.9,3.2548415937841093
29,AHLEAST,179.8,182.4,188.3,173.15,188.55,136.9,3.2539723026375427
1138,TCPLPACK,500.6,529.45,521.25,542.6,479.25,371.5,3.253403278239422
1090,SUMICHEM,369.15,369.4,389.2,399.2,319.9,282.85,3.2529160116078426
1054,SMSPHARMA,125.2,135.3,137.55,167.25,171.6,88.35,3.252656654042895
1139,TCS,3458.4,3553.3,3498.85,3613.2,3158.5,2679.65,3.252347802766373
775,MURUDCERA,24.4,26.6,25.55,23.65,25.8,17.7,3.250814521793222
1210,UTINIFTETF,1836.43,1909.6,1899.81,1740.46,1588.9,1389.0,3.250445674223191
171,BOSCHLTD,16934.45,18275.4,16931.25,13884.0,14882.35,12816.1,3.248156314534641
580,JINDALSAW,99.65,106.1,113.4,124.3,95.85,69.75,3.2466299246021157
246,DABUR,606.8,604.0,590.75,592.85,532.2,499.8,3.245890248995877
1021,SHANTIGEAR,150.7,159.5,161.7,167.15,151.45,110.15,3.2449347375558606
308,EMAMIREAL,63.25,67.2,68.55,62.7,56.0,45.8,3.2449087770445915
441,HDFC,2894.85,3000.85,2903.95,2691.25,2567.55,2256.25,3.244579023252756
882,PIIND,2872.0,2889.8,3031.2,3147.75,2559.45,2208.4,3.2418089920748345
615,KARURVYSYA,50.65,57.0,50.6,40.4,58.25,37.5,3.240251300187227
393,GODREJCP,911.65,922.3,960.8,1013.45,824.9,699.75,3.2401199304146298
1093,SUNDARMFIN,2352.9,2455.95,2519.3,2530.7,2398.5,1746.8,3.238967913418807
811,NEXTMEDIA,5.55,5.5,5.65,4.65,4.95,4.45,3.2385828052826158
1236,VINDHYATEL,1020.1,1049.75,1151.4,1054.85,1019.15,740.15,3.2359542338134455
310,EMMBI,97.55,102.25,101.4,97.55,104.0,73.95,3.235200338386128
145,BERGEPAINT,778.4,798.8,736.45,790.95,832.35,647.75,3.233122333588076
694,M&M,900.85,928.4,887.85,778.15,821.2,722.0,3.2326820852328977
384,GMDCLTD,65.25,69.1,72.75,61.3,72.6,46.95,3.230967221210889
1179,TV18BRDCST,40.75,44.95,42.8,34.55,40.95,29.7,3.2307195234006434
777,MUTHOOTFIN,1545.45,1712.8,1566.05,1503.05,1270.3,1152.0,3.2306768330367577
1081,STCINDIA,94.65,100.1,103.65,103.25,90.35,69.1,3.2284777451202924
440,HCLTECH,1110.1,1170.85,1194.0,1152.9,945.8,822.1,3.2281689560988247
1111,SWARAJENG,1728.2,1774.75,1692.0,1665.0,1533.1,1401.75,3.228053214810763
728,MARUTI,7864.4,7503.1,7408.9,6803.2,7034.3,7035.8,3.2274026652980057
1141,TEAMLEASE,3827.7,4335.5,4721.85,4020.55,3593.45,2499.9,3.224650855161207
1012,SETFNIF50,178.25,184.96,190.09,169.49,154.61,134.73,3.2244520035461357
844,ORIENTABRA,26.05,26.7,27.85,26.95,25.0,19.85,3.2233660430691033
864,PCJEWELLER,22.75,24.35,28.2,20.95,28.85,15.35,3.223113860315058
830,NTPC,130.15,137.15,144.9,113.95,111.1,94.7,3.2215066718095686
1045,SIS,507.65,501.1,474.05,451.55,394.3,446.65,3.2205221027276494
124,BANARBEADS,72.05,77.15,77.9,68.3,55.75,52.95,3.2195163906108424
788,NAVNETEDUL,104.65,113.0,105.1,100.6,89.25,80.65,3.2194067032249296
879,PHILIPCARB,220.0,227.5,235.6,239.05,223.9,166.85,3.21936864057645
833,OAL,735.4,790.8,848.7,822.95,779.5,516.85,3.2192960251040343
390,GOCLCORP,297.75,343.35,321.85,256.15,216.0,208.75,3.2186586161524864
733,MAXIND,75.15,75.25,76.0,69.6,72.5,61.2,3.2154280622897877
298,EIHAHOTELS,356.4,390.35,387.65,290.1,293.45,257.75,3.2151480234940353
812,NFL,49.2,54.25,56.95,51.9,70.65,34.1,3.213643407203123
309,EMKAY,102.85,116.25,119.6,119.65,73.3,70.15,3.2108249927633503
515,IGARASHI,471.2,506.15,556.05,478.5,456.5,329.1,3.21013878453856
161,BIRLAMONEY,58.9,63.65,62.9,62.5,47.35,43.7,3.2096062165154047
11,ABBOTINDIA,19512.1,19950.5,20239.55,18925.3,16049.45,15399.05,3.2091812543877007
1005,SDBL,36.8,38.9,43.55,39.25,47.45,25.95,3.209132918064522
1080,STARPAPER,130.7,144.85,143.55,146.5,124.3,93.8,3.20618708107558
1103,SUPREMEIND,2179.8,2296.8,2368.15,2023.1,2230.05,1630.95,3.206046562428946
144,BEPL,165.35,178.1,184.0,175.35,161.1,120.0,3.2049689760678337
937,RANEENGINE,266.9,264.3,282.6,269.6,284.75,213.45,3.2046916826044067
802,NETF,180.78,191.01,188.98,203.62,187.06,138.97,3.203908059540404
610,KALPATPOWR,407.5,416.8,427.8,385.3,426.4,320.6,3.2012893329414354
368,GESHIP,313.05,321.85,317.4,302.45,411.5,252.5,3.198754946758015
939,RATNAMANI,2141.45,2231.75,2206.45,2073.6,1935.0,1689.5,3.1975845719574143
1182,TVSSRICHAK,2113.4,2317.8,2273.95,2094.95,1996.85,1558.2,3.19751747217097
1260,WELENT,96.7,94.15,98.35,91.4,111.25,81.5,3.196810689719946
741,MCLEODRUSS,27.85,28.9,26.25,18.35,28.3,23.8,3.194788268248476
121,BALKRISIND,2245.35,2395.8,2483.95,2287.45,2164.6,1659.4,3.194255478318717
860,PARAGMILK,134.3,146.8,127.8,119.45,140.6,109.55,3.191635091623487
430,HARRMALAYA,150.9,169.7,175.65,187.1,196.9,104.65,3.1902604097652327
1188,UFLEX,486.5,515.2,570.45,460.6,440.65,349.5,3.1891175141003565
53,AMJLAND,30.35,33.4,34.55,28.25,27.65,21.65,3.1889672575451504
346,FOSECOIND,1429.35,1461.45,1448.85,1466.5,1378.6,1167.5,3.1888592177201356
98,ATULAUTO,217.7,226.9,228.85,195.8,187.6,170.5,3.187564478100255
1114,SYMPHONY,1025.4,1035.25,1044.25,907.1,1088.45,844.2,3.187075237372834
306,EMAMILTD,530.7,529.45,542.8,588.1,504.25,440.35,3.1852468199643065
24,ADVANIHOTR,74.75,78.1,76.3,70.25,64.05,59.9,3.1847049148179454
314,ENIL,190.35,206.15,183.65,179.5,188.85,155.5,3.1839549740942097
352,GAIL,137.3,147.05,150.5,145.45,152.1,102.65,3.183543178422087
1100,SUNTV,540.5,556.35,550.5,497.3,539.2,439.95,3.1818941340892284
1101,SUPERHOUSE,150.8,161.75,175.05,162.6,144.15,108.65,3.1817140246203204
509,IDFNIFTYET,182.83,190.22,189.1,174.35,159.49,146.27,3.1779419122862724
511,IFBAGRO,626.3,655.7,649.2,530.15,472.45,497.95,3.1776450411205146
731,MATRIMONY,937.2,1009.85,969.65,1049.2,884.4,731.2,3.1763216042815414
1050,SKMEGGPROD,68.05,70.85,80.45,79.8,65.9,49.7,3.1755621769713827
523,INDIACEM,195.45,205.45,197.25,162.2,189.5,158.6,3.1745464048217635
272,DIVISLAB,4679.15,4907.65,5073.4,4863.2,4098.6,3605.1,3.173655970543892
1049,SKIPPER,72.15,76.9,77.55,79.9,63.0,55.35,3.172122009506775
151,BHAGYAPROP,29.85,31.75,32.1,30.35,28.95,22.95,3.1707176171422775
711,MALUPAPER,32.0,33.1,34.95,35.65,28.2,24.85,3.170087435043378
186,CANFINHOME,621.85,668.4,657.5,503.7,538.95,481.95,3.16641461648047
1229,VGUARD,236.75,253.5,248.8,240.35,248.9,184.95,3.1655682695595107
506,IDEA,10.6,10.1,10.25,6.25,8.55,9.8,3.165283945019689
1061,SORILINFRA,98.15,105.6,111.85,108.45,150.6,72.55,3.1598253824471723
1136,TCIFINANCE,5.05,5.4,5.25,4.6,5.9,4.0,3.159589947089947
251,DBL,525.65,607.2,643.95,502.9,559.8,355.75,3.1595676500772054
619,KCPSUGIND,20.25,21.75,21.45,22.15,21.45,15.8,3.1567359964348176
1003,SCHNEIDER,108.9,112.6,110.1,116.85,123.65,90.75,3.1562411371545007
37,ALBERTDAVD,578.7,634.1,585.6,580.7,489.4,461.2,3.155619454861735
403,GOODYEAR,993.75,1011.9,1032.2,1008.9,939.35,821.2,3.154932249716772
922,PVR,1604.3,1705.8,1627.45,1324.15,1265.65,1306.1,3.1545857192180793
217,CIPLA,895.4,938.15,896.35,917.65,945.15,745.6,3.154283757410411
1043,SINTERCOM,82.55,82.9,83.0,84.0,78.9,70.95,3.1538517784007443
47,ALPHAGEO,320.3,347.2,415.45,323.55,249.7,219.4,3.15338488824041
1109,SUVENPHAR,495.8,516.4,525.2,543.85,508.55,396.95,3.1531535748015846
919,PTL,49.05,51.8,49.0,44.15,42.15,40.75,3.151612586669554
508,IDFCFIRSTB,47.2,51.2,50.0,42.9,57.8,36.75,3.1502287414965986
245,DAAWAT,65.6,68.6,69.8,64.95,79.05,52.4,3.1480046987501353
1168,TPLPLASTEH,173.45,186.85,172.65,299.9,247.3,142.85,3.147129082796356
130,BANKBEES,374.57,389.79,406.14,359.54,348.9,297.06,3.1441452363454534
1018,SHALBY,140.6,145.05,167.7,188.5,164.9,105.25,3.143589815361644
290,EBANK,3965.0,4142.99,4117.98,3749.92,3630.0,3240.49,3.1434693768083664
956,RICOAUTO,41.65,44.6,44.45,48.9,46.75,32.75,3.14262010144874
1066,SPARC,247.25,271.35,284.7,282.95,233.2,181.7,3.140402336320612
97,ATUL,8360.7,8822.9,9649.3,8927.25,8623.8,6310.35,3.1389888167288436
557,ITC,230.9,238.1,236.6,205.75,210.6,193.65,3.1380266571926683
487,ICICIBANKN,370.02,385.74,401.88,355.66,345.19,294.22,3.13760010970274
787,NAVKARCORP,39.4,43.5,40.0,42.0,43.7,31.6,3.1375825694747563
192,CARERATING,630.3,645.0,697.45,671.15,569.15,501.8,3.1370081179221456
17,ACCELYA,1129.5,1164.05,1310.05,1273.35,948.0,865.85,3.1369984468711363
14,ABSLBANETF,368.99,384.76,401.65,355.68,344.81,293.09,3.1366636566810078
107,AXISBNKETF,371.53,389.77,403.31,356.6,347.44,294.69,3.1351538073692184
1089,SUDARSCHEM,569.55,577.8,606.75,567.2,667.7,470.6,3.134674936844359
1013,SETFNIFBK,371.33,386.57,406.37,357.03,345.92,294.86,3.133692930588203
1091,SUMMITSEC,658.2,732.7,745.15,649.9,598.65,487.2,3.1326185839569183
1028,SHK,153.8,166.55,149.45,142.9,159.9,130.35,3.132453405653682
96,ATFL,934.15,989.15,1044.4,987.25,1008.25,722.25,3.132222417378672
820,NITCO,23.05,24.0,22.75,20.65,24.6,19.9,3.1318949371399123
786,NAVINFLUOR,3287.45,3539.25,3356.4,3649.6,3212.55,2687.1,3.1317314394943025
434,HBANKETF,370.62,388.84,401.72,356.51,344.72,295.28,3.1308732308135228
916,PSPPROJECT,491.8,511.4,509.2,414.7,411.6,408.85,3.1303887315717276
821,NLCINDIA,62.65,68.1,63.6,50.85,60.05,51.2,3.1286663370061367
781,NAM-INDIA,387.95,417.5,449.3,399.65,349.5,290.4,3.128591797033282
578,JHS,23.9,23.55,24.5,24.15,20.65,21.0,3.128467437930586
61,APCL,310.15,356.3,383.6,405.45,323.05,214.05,3.1279593473283898
131,BANKINDIA,56.95,61.35,60.95,63.5,76.9,45.05,3.126803738417731
981,SALASAR,253.7,269.7,269.95,278.55,635.1,203.8,3.12532638131251
645,KOTAKBKETF,375.49,390.97,413.76,360.01,350.15,298.64,3.1252461805189897
1222,VBL,912.65,932.75,830.5,806.8,1016.4,871.4,3.1247047505746224
389,GOACARBON,352.3,379.3,375.35,364.1,351.2,280.25,3.124498771418768
84,ASHOKA,99.4,103.4,112.7,100.25,91.75,77.6,3.124230693155515
219,CMICABLES,39.4,39.3,43.6,48.6,45.85,32.35,3.12414315666024
218,CLNINDIA,488.75,521.6,569.35,554.05,491.9,368.2,3.122859348051356
961,ROLLT,2.8,3.3,2.8,2.3,2.75,2.2,3.121212121212121
1115,SYNGENE,606.5,593.2,578.65,594.65,580.7,577.95,3.11994877202295
1031,SHREDIGCEM,74.95,80.1,80.35,78.85,75.85,59.9,3.119751481236647
281,DPSCLTD,14.7,15.6,16.35,14.7,13.2,11.5,3.119651130680249
416,GRSE,231.15,259.35,224.35,185.0,187.8,193.3,3.117386034277338
614,KANSAINER,589.95,617.6,549.85,631.2,582.3,541.95,3.116727959096869
938,RANEHOLDIN,574.3,597.95,595.35,648.8,589.8,482.05,3.116461035006531
344,FORCEMOT,1448.15,1646.3,1462.7,1269.95,1262.95,1161.8,3.1161628265729293
250,DBCORP,96.3,99.55,100.65,85.85,97.8,80.85,3.1152286325601373
845,ORIENTALTL,9.35,9.45,9.7,8.4,8.9,8.05,3.1148261984209986
826,NPBET,193.15,201.03,207.61,181.0,175.65,157.85,3.114782074686098
55,ANDHRAPAP,228.0,233.35,232.45,228.05,229.1,197.5,3.1123595440420018
162,BIRLATYRE,24.15,23.95,24.9,23.9,28.4,21.3,3.112033065662633
1097,SUNFLAG,72.8,79.65,81.1,81.8,82.15,56.0,3.1116559578241114
350,GABRIEL,136.35,145.8,151.7,142.75,123.5,106.75,3.11128200514446
1163,TNPL,129.55,133.65,133.25,134.3,143.5,110.9,3.109725025707099
1143,TECHNOE,251.85,248.8,273.1,272.8,326.9,215.75,3.101771807401663
673,LICHSGFIN,395.4,425.85,408.5,378.05,449.05,329.0,3.098251114032949
825,NOVARTIND,756.2,803.3,759.25,793.45,632.25,652.0,3.097165690455725
559,ITDCEM,73.6,78.3,87.0,77.15,83.85,56.15,3.0967261793067054
69,APOLLOTYRE,217.3,232.5,221.05,209.0,222.1,184.45,3.095756213511227
1022,SHARDACROP,312.55,324.95,311.1,303.3,356.05,277.55,3.0926045686581505
679,LINCOLN,314.05,338.35,362.75,324.75,291.0,242.4,3.0895144465355324
1047,SJVN,27.95,28.75,29.1,25.75,27.0,24.2,3.087613690385786
2,3MINDIA,25250.9,26077.75,26187.95,23193.25,26338.95,21866.9,3.08726561554755
790,NBIFIN,2238.0,2414.35,2470.7,2736.2,2510.7,1787.1,3.0850819405077807
454,HESTERBIO,2246.75,2444.8,2464.25,2276.65,2528.4,1792.75,3.083971405438252
12,ABCAPITAL,100.25,105.05,100.65,101.6,125.0,88.45,3.0837420102068096
835,OCCL,992.35,1022.7,1039.4,1038.7,1061.15,856.45,3.083735418102221
379,GLAXO,1597.35,1653.8,1466.1,1532.5,1464.05,1553.45,3.083649394246664
995,SBICARD,1007.3,1085.75,1129.5,1027.9,1025.1,799.3,3.079784032707667
600,JTEKTINDIA,94.55,96.85,102.35,100.85,116.0,80.2,3.0789705303134824
1202,UNIVCABLES,159.25,160.85,166.2,156.75,184.35,141.2,3.0760686176086764
469,HMVL,69.95,76.0,75.35,74.15,97.4,57.0,3.0759221585815903
146,BFINVEST,322.7,346.1,333.15,324.1,312.9,274.75,3.0755445238134733
463,HINDUNILVR,2388.55,2424.75,2454.1,2633.0,2354.0,2138.2,3.0754446864061395
831,NUCLEUS,585.6,574.95,584.9,545.45,618.85,555.55,3.0738106765372644
598,JSWHL,4231.5,4525.6,4635.4,4718.7,4468.45,3453.8,3.0730526193521595
529,INDLMETER,13.7,13.1,12.75,11.35,15.6,14.4,3.0717002195280148
815,NIACL,144.35,154.45,159.25,152.8,164.3,117.55,3.0690311797213914
1035,SHREYANIND,102.5,113.4,119.8,121.55,92.0,78.3,3.068540413348811
934,RAMCOCEM,989.3,1060.2,963.9,960.2,946.3,892.15,3.068371350810659
471,HONAUT,39230.5,42358.15,42999.05,39403.4,43708.35,31957.0,3.0661218715923626
797,NECLIFE,23.55,25.25,27.9,29.1,31.4,18.3,3.0636445347337484
382,GLOBALVECT,54.95,53.45,56.3,46.55,47.75,51.9,3.0628517845833683
91,ASTERDM,191.8,207.4,193.4,187.2,146.85,167.45,3.0619265609095674
294,EBBETF0431,1068.35,1064.48,1059.32,1046.47,1041.95,1017.76,3.0618671144272582
35,AKZOINDIA,2184.8,2108.55,2161.25,2184.9,2314.35,2153.0,3.0618288518202634
609,KAKATCEM,212.65,234.8,235.1,246.6,243.75,170.15,3.0599527211535276
889,PNB,39.9,41.6,43.95,36.35,39.25,33.45,3.059809556843774
951,REPCOHOME,279.0,296.35,294.35,295.45,339.6,238.4,3.0596075723737477
935,RAMCOIND,257.05,273.25,289.25,290.75,282.6,209.1,3.058707363415831
275,DLINKINDIA,132.0,144.7,143.35,125.65,114.25,107.7,3.0586821056058993
593,JOCIL,196.7,214.4,213.15,228.85,196.4,161.45,3.0586021814743987
800,NESCO,604.5,621.3,621.75,570.55,548.55,543.6,3.0572465576148327
504,IDBI,47.8,52.9,53.2,37.1,38.65,38.1,3.0566810988741815
213,CHENNPETRO,108.95,115.3,130.15,99.9,131.7,85.5,3.0563063108589503
1063,SOUTHBANK,8.85,9.2,9.6,9.45,10.6,7.55,3.0560169522027065
1095,SUNDRMBRAK,363.6,389.0,396.95,395.7,349.2,302.35,3.053268542716559
293,EBBETF0430,1184.24,1182.48,1181.04,1163.41,1158.84,1131.86,3.050475681869944
292,EBBETF0425,1073.28,1071.55,1073.12,1065.85,1047.67,1023.91,3.0499807101077625
1270,WONDERLA,219.6,241.45,236.95,236.8,210.9,181.1,3.0488726041693255
1042,SIMPLEXINF,37.45,39.0,40.95,38.75,31.35,31.95,3.046930299747201
680,LINCPEN,224.95,249.95,230.45,194.5,167.5,192.15,3.046813621529175
1025,SHILPAMED,542.5,570.15,574.85,568.05,529.35,471.35,3.046177840692193
794,NCPSESDL24,107.0,106.82,106.61,106.28,104.79,102.86,3.0455921530915573
183,CAMLINFINE,148.4,160.2,178.3,164.9,189.95,115.4,3.0446090479176333
1008,SESHAPAPER,164.55,174.1,175.3,173.65,166.5,141.95,3.04303401181056
