,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
195,CENTEXT,8.6,8.8,9.2,9.95,6.35,3.65,6.486872036231642
939,RCOM,2.85,2.95,3.05,2.55,1.75,1.55,6.485456089237764
1140,TEXMOPIPES,50.85,55.05,50.5,48.2,47.15,21.05,6.479765586514768
699,MAHINDCIE,279.15,274.25,283.0,228.8,188.05,158.0,6.475541636344365
749,MMP,151.1,157.8,148.45,143.8,91.85,83.85,6.473258190348084
341,FORTIS,283.1,254.35,255.85,277.6,227.5,142.3,6.473208115485682
408,GREENPLY,221.45,232.3,204.2,176.4,220.6,101.85,6.47128367060713
842,ORIENTCEM,161.1,174.9,156.05,151.6,139.25,70.1,6.471181635571758
1194,UNIONBANK,46.9,49.6,45.4,33.5,37.4,25.6,6.46464610889329
140,BEL,208.85,223.3,206.85,171.05,157.6,106.0,6.461419080636212
361,GENUSPOWER,65.6,66.5,84.75,61.95,52.25,27.55,6.456053565200683
1257,WELSPUNIND,135.8,140.05,152.1,118.5,98.65,65.95,6.444198509637682
633,KITEX,171.05,165.6,162.9,149.05,113.35,100.6,6.439883796272093
583,JKPAPER,216.4,224.3,240.75,242.95,153.05,95.75,6.428324544348035
611,KAUSHALYA,2.5,2.4,2.55,3.0,1.4,1.4,6.426820728291317
652,KSB,1225.25,1313.4,1294.6,1180.75,972.35,545.25,6.4242292307969295
971,SAFARI,903.5,939.45,832.3,755.85,618.6,525.2,6.423475121420946
540,INTELLECT,673.2,740.8,686.7,621.9,761.65,262.65,6.418554546867962
295,EIHOTEL,141.7,146.8,139.4,102.6,99.85,86.6,6.418237109707082
925,RAJESHEXPO,719.3,640.45,631.65,613.3,516.45,453.0,6.415351930692056
507,IFBIND,1261.5,1268.5,1179.55,908.25,972.4,759.3,6.411596375613647
513,IIFLSEC,94.8,98.8,107.6,89.25,72.7,43.45,6.388547113875008
790,NDTV,83.2,86.7,81.5,73.25,78.15,37.7,6.387841857909086
644,KOTAKPSUBK,276.95,286.09,271.54,221.22,227.8,143.69,6.383069195181312
198,CENTUM,550.35,571.3,576.35,439.4,420.7,289.7,6.378621885797429
920,QUESS,910.1,939.65,910.45,822.25,658.7,473.7,6.3779277076940435
732,MBLINFRA,20.75,22.55,22.1,18.45,18.85,9.05,6.377366092879986
53,AMRUTANJAN,914.5,944.15,930.55,682.8,751.05,491.15,6.370271533086535
1248,WABAG,356.65,347.45,335.95,331.05,276.2,186.45,6.369544356113161
39,ALKALI,87.0,89.65,91.05,69.3,60.5,49.8,6.3663752841208145
1175,TVSELECT,183.75,178.7,170.1,168.15,146.45,96.25,6.365066219334687
912,PSUBNKBEES,30.73,31.86,29.65,24.57,25.51,16.14,6.3602604780914955
206,CHAMBLFERT,365.35,351.8,367.6,337.45,286.2,186.1,6.354821023414048
835,ONMOBILE,109.7,113.05,117.7,117.9,117.1,42.5,6.3508298331244495
1064,SPIC,47.3,48.4,49.4,49.8,45.95,19.5,6.339582588852769
656,KUANTUM,83.1,82.9,78.3,82.05,65.25,41.8,6.338113798084622
181,CAMS,3051.75,2999.45,3085.8,3181.4,2412.05,1449.1,6.336822027862301
1047,SMLISUZU,712.9,831.4,719.95,575.65,445.25,432.55,6.3353592375617644
952,RIIL,657.45,671.8,700.15,609.25,406.7,382.2,6.333486717411345
1157,TNPETRO,104.2,116.8,125.3,115.1,92.65,40.4,6.332897806980643
537,INOXLEISUR,418.5,429.05,409.85,319.3,295.7,259.95,6.332406433525326
197,CENTRUM,38.25,39.2,43.05,35.45,38.6,15.95,6.332303298217237
425,HAL,1383.6,1395.05,1430.05,1126.5,1025.4,772.15,6.328746963031579
935,RAYMOND,502.2,499.5,465.45,403.85,368.65,307.2,6.324925627196641
701,MAHLOG,743.45,723.1,742.55,718.3,533.9,398.15,6.32411829681393
359,GEECEE,147.05,158.7,150.25,146.75,109.55,71.1,6.317860739521249
1081,STLTECH,287.75,267.65,273.5,261.95,240.3,152.15,6.314379801584824
58,ANUP,1013.55,1048.6,971.9,964.35,651.95,598.2,6.309424264355809
1176,TVSMOTOR,723.85,747.05,583.25,510.5,625.0,476.75,6.304392124732797
675,LINCPEN,238.75,238.1,235.1,188.95,156.15,160.15,6.301585473366439
543,IOB,20.65,21.4,21.8,19.55,16.9,9.8,6.297503310371904
448,HERITGFOOD,484.35,506.65,459.8,454.9,327.0,278.05,6.297263223635248
897,PPL,158.95,165.1,156.95,153.6,136.8,74.8,6.297238694176985
709,MANAKSTEEL,31.4,32.45,32.3,34.4,25.55,14.2,6.292799871186912
508,IFCI,12.8,12.25,13.4,11.1,11.25,6.4,6.2910527707116195
550,ISEC,789.7,778.45,819.75,683.4,589.1,434.85,6.289888030116536
780,NAUKRI,6485.9,6147.6,6931.55,5392.35,4333.7,4058.45,6.28827513293875
731,MAZDOCK,289.4,305.75,260.75,228.6,210.7,182.2,6.28424833565797
620,KENNAMET,1521.8,1554.45,1422.85,1306.3,1303.6,799.8,6.283617384148563
56,ANIKINDS,20.15,21.9,20.8,18.05,14.05,10.95,6.279531163975063
59,APARINDS,675.75,729.45,709.0,610.8,525.25,337.35,6.275464524131302
808,NH,589.95,571.45,525.3,503.85,436.4,369.75,6.27372412836998
1193,UNIENTER,121.8,130.7,122.95,116.0,100.65,58.3,6.271879683763798
968,RVNL,36.05,38.45,32.6,28.1,29.95,20.7,6.271546326407176
497,ICIL,256.8,252.85,288.85,232.95,154.95,160.05,6.268854554973585
1266,WORTH,89.4,94.9,88.6,95.4,62.85,45.75,6.2647132489217086
431,HBLPOWER,49.45,53.2,54.55,47.6,39.75,23.1,6.259602413356737
843,ORIENTELEC,376.7,371.7,325.55,319.5,299.0,228.35,6.259126993939246
236,CTE,56.85,66.5,58.9,53.35,32.75,34.75,6.257536048436272
434,HCG,251.6,264.4,241.55,222.3,188.65,140.25,6.252624778989504
471,HSIL,224.6,240.4,228.8,222.0,203.6,101.2,6.250142282078253
382,GMRINFRA,39.25,43.05,41.75,27.55,26.4,26.45,6.2472070733125795
472,HTMEDIA,26.7,27.8,25.8,24.35,21.8,13.85,6.244393091989751
1121,TATAINVEST,1529.85,1580.4,1615.35,1233.15,1053.75,938.6,6.23743055231065
973,SAIL,110.5,117.0,122.9,119.0,122.0,43.25,6.232771836116459
680,LT,1897.0,1931.7,1846.05,1593.6,1418.05,1125.85,6.222724260483676
560,J&KBANK,41.1,45.8,38.8,34.1,29.65,24.55,6.222243281851884
960,RPGLIFE,623.7,673.2,655.15,507.6,450.6,361.2,6.2180883654257455
312,EQUITAS,120.7,128.05,123.1,119.1,87.95,63.4,6.212694445336527
345,FSL,173.55,179.05,214.6,190.3,138.6,76.55,6.2092874507729725
286,DYNPRO,553.2,639.05,644.65,523.0,501.35,238.45,6.204947814802303
523,INDIGO,2251.15,2147.45,2016.55,1658.5,1692.5,1669.55,6.200399308695523
1202,UTIAMC,1038.9,1121.35,1102.95,1089.55,752.35,522.25,6.192064368033179
532,INEOSSTYRO,1467.4,1562.15,1814.8,1260.1,1345.8,671.2,6.189019904771742
124,BANARISUG,2270.4,2339.55,2306.7,1790.7,1838.4,1311.35,6.18892283987896
943,RELAXO,1332.05,1360.8,1351.7,1199.15,1035.25,729.3,6.188335455443636
650,KREBSBIO,163.85,166.0,163.55,148.75,129.05,89.7,6.1867023907209155
580,JKCEMENT,3513.55,3596.05,3334.05,3113.15,2916.25,1939.45,6.1759519792263315
8,AAVAS,2776.9,2770.45,2844.05,2381.65,2309.15,1527.4,6.1652943629236665
1011,SGL,13.5,14.9,15.2,12.7,10.6,6.65,6.160850382807771
957,ROSSARI,1442.25,1388.75,1456.6,1350.3,1171.1,787.1,6.1606618699918085
638,KOLTEPATIL,306.2,326.3,313.95,221.45,235.7,196.15,6.156578938813181
1164,TREJHARA,55.55,57.6,60.8,62.6,39.8,27.9,6.1522092994443645
990,SBIETFIT,368.48,361.7,376.15,339.73,263.71,220.5,6.151383632641817
1184,UFO,110.65,113.2,101.45,91.5,78.6,75.5,6.150771910411441
185,CAPLIPOINT,842.95,852.6,886.45,773.3,589.5,498.85,6.149405211937763
628,KIOCL,252.3,269.3,283.75,263.3,208.65,117.05,6.1489500509896295
800,NETFIT,36.86,36.28,37.7,33.94,26.29,22.14,6.146653775288192
863,PEL,2551.85,2711.1,2746.7,2636.4,1728.7,1392.9,6.1464582121519875
147,BHAGERIA,259.0,268.05,291.3,240.95,197.35,136.05,6.1463682246429965
91,ASTRAL,2304.85,2225.6,2249.1,2061.45,1753.0,1400.4,6.139122678735182
1077,STEELCITY,57.75,60.45,58.15,60.55,40.05,32.2,6.137639277616342
949,REVATHI,695.8,719.1,638.35,566.4,576.15,424.0,6.134765838185987
355,GANGESSECU,84.45,89.2,89.85,77.15,69.75,43.5,6.133401578933837
959,ROUTE,1925.35,1952.15,2168.3,1894.5,1525.5,975.45,6.126426967381864
377,GLFL,3.15,3.15,3.05,2.75,2.3,2.0,6.122806648091752
201,CERA,5378.8,5431.8,6302.5,4725.6,3950.95,3024.75,6.121564351811045
496,ICICITECH,366.9,361.79,377.05,338.94,263.35,221.41,6.120006872471066
357,GATI,157.45,178.05,143.4,134.8,129.95,89.6,6.119180871418813
444,HEG,2048.85,2172.6,2463.25,2256.75,2194.35,819.35,6.116957018593871
446,HEMIPROP,139.15,150.7,144.55,127.4,140.15,64.85,6.116815229897016
164,BLUEDART,6872.85,7004.35,6476.0,5743.95,5959.85,3986.05,6.116460801967927
506,IFBAGRO,646.0,683.5,668.85,531.65,482.55,391.25,6.115896916321677
156,BINDALAGRO,23.5,23.3,22.65,22.7,19.75,12.75,6.114364248178488
134,BATAINDIA,2144.35,2144.15,2118.9,1742.6,1484.65,1504.2,6.11257274528083
74,AROGRANITE,65.7,67.3,63.2,70.5,48.9,36.1,6.111200590572235
838,ORICONENT,32.95,30.3,28.85,33.05,25.95,20.45,6.107543874084832
632,KIRLOSIND,1501.7,1604.25,1586.7,1344.95,1472.05,719.15,6.10735444016027
603,KAJARIACER,1170.4,1203.05,1291.0,1075.2,930.55,622.6,6.105595805688198
407,GREENLAM,1421.9,1564.9,1398.0,1333.3,1127.65,767.6,6.105505848230561
574,JINDALPOLY,973.45,1029.15,1013.45,964.95,870.35,470.15,6.104184775998325
1072,SRTRANSFIN,1601.4,1636.3,1427.45,1254.5,1478.75,974.65,6.1030495906308495
1151,TIMETECHNO,79.85,70.65,74.75,72.75,80.0,44.15,6.102773339350819
1165,TRENT,1137.65,1147.2,1116.65,897.2,826.85,786.7,6.100470439338688
502,IDFC,59.5,57.25,52.05,44.15,54.65,40.2,6.098957355029796
737,METROPOLIS,3146.8,3071.95,2749.95,2745.75,2283.3,2239.2,6.09824347480453
860,PDMJEPAPER,37.45,39.9,41.7,41.15,23.9,21.0,6.097042020706154
384,GNFC,404.65,463.8,460.55,334.05,385.95,194.05,6.0961747415432415
429,HAVELLS,1372.95,1345.8,1423.8,1236.3,1028.3,824.15,6.096054046281166
251,DCAL,228.35,213.1,219.0,181.75,193.55,148.0,6.093356766211975
422,GUJGASLTD,638.35,653.9,637.1,714.35,512.0,323.3,6.093050445065763
293,EIDPARRY,504.55,505.2,472.75,401.95,417.35,323.3,6.0907971559148795
846,ORIENTPPR,33.2,36.75,32.65,27.95,27.5,18.7,6.090755906978839
1150,TIMESGTY,48.55,51.35,49.1,47.05,45.3,23.7,6.086418733736009
260,DENORA,364.3,363.95,345.65,311.8,324.4,209.65,6.083949451893149
1263,WIPRO,651.45,641.8,711.55,620.05,512.7,355.85,6.082526603243856
386,GOCLCORP,321.25,353.5,343.25,261.25,219.75,208.15,6.07958795847909
1103,SUVEN,97.5,100.55,108.6,84.4,96.45,47.7,6.077581784718589
1146,THOMASCOOK,73.25,77.35,77.4,57.3,57.5,44.9,6.077052284091024
809,NHPC,32.6,32.05,34.05,26.25,25.6,20.55,6.076293209541047
1258,WENDT,4701.0,4665.05,4364.55,4077.0,3390.0,3240.5,6.0752746578400805
625,KHANDSE,17.75,17.7,17.0,18.5,16.55,8.9,6.073291540617346
447,HERCULES,155.5,153.2,143.65,133.0,123.6,100.5,6.072032452104906
1054,SOMICONVEY,45.45,45.5,49.15,45.9,51.1,20.05,6.070082824511664
69,APOLSINHOT,911.85,807.9,835.8,770.45,810.8,592.0,6.068103845441064
211,CHOLAFIN,617.3,639.5,608.25,485.1,582.8,351.7,6.067071321079984
158,BIRLACORPN,1419.7,1521.45,1423.45,1312.5,1259.55,737.85,6.0634171536005015
1254,WELCORP,154.85,139.85,139.85,110.3,146.6,111.6,6.062234393802801
115,BAJAJHLDNG,4890.15,4911.6,4805.6,4150.1,3588.25,3246.9,6.060469076481802
1242,VOLTAS,1235.2,1248.9,1305.5,977.7,999.85,760.35,6.05845480338445
204,CGCL,526.95,526.3,505.0,517.4,460.3,285.6,6.053017953381611
213,CIGNITITEC,613.7,654.0,597.35,522.7,419.3,423.7,6.051906485338241
965,RUBYMILLS,276.25,286.2,291.5,278.3,196.55,159.05,6.047922322993315
165,BLUESTARCO,1039.45,1078.65,905.8,811.75,807.7,760.95,6.044628205877229
765,MTNL,18.75,18.6,18.85,18.2,17.6,9.65,6.0413253469990735
582,JKLAKSHMI,635.75,670.15,602.6,697.05,493.55,346.5,6.03863082375611
1161,TORNTPOWER,526.55,535.3,511.1,453.1,450.6,310.85,6.0384452917941305
75,ARSHIYA,30.05,32.6,32.25,28.05,28.5,14.6,6.037468477607037
468,HONDAPOWER,1399.95,1351.3,1378.7,1215.6,1040.7,941.15,6.035757999356839
154,BHARTIARTL,714.35,728.6,681.1,613.7,530.95,477.25,6.035488445178057
454,HINDALCO,440.3,453.95,533.75,403.65,389.8,218.05,6.034460378464409
881,PIONEEREMB,55.1,56.15,59.8,61.65,54.4,24.8,6.031101680866204
435,HCL-INSYS,13.05,13.25,13.95,12.9,9.3,7.7,6.030048439578652
244,DALBHARAT,2015.5,2120.5,2035.65,1953.45,1830.95,1031.4,6.027283806092252
567,JAYAGROGN,213.6,236.2,253.3,233.15,183.25,97.2,6.026887228635864
1156,TMRVL,15.85,16.6,18.1,16.2,11.65,8.55,6.023221137621507
428,HATSUN,1281.3,1390.9,1453.7,920.8,855.85,967.6,6.015427906246192
1267,WSTCSTPAPR,269.6,263.0,265.65,234.25,213.75,172.5,6.015056496728949
127,BANKA,75.45,73.45,77.4,63.45,82.9,39.5,6.01142017708546
350,GALLANTT,68.5,74.65,77.45,65.8,61.8,33.35,6.005477802018577
412,GRSE,248.4,272.8,216.7,185.15,185.5,195.95,6.005211160491099
1127,TBZ,82.95,93.0,87.9,72.25,78.15,42.35,6.003816407949911
1031,SHRIRAMCIT,2051.25,2097.45,2199.3,1923.35,1868.9,1064.25,6.0021393720407445
148,BHAGYANGR,45.2,49.0,50.15,48.4,54.95,18.7,5.997307657305528
982,SANGHIIND,64.2,70.2,66.85,67.05,50.85,33.75,5.9971424297823495
634,KKCL,1090.4,1196.9,1018.0,816.7,890.7,750.8,5.993792365474892
986,SASKEN,1253.5,1312.35,1465.0,1298.8,939.1,668.25,5.986493444209724
240,CYBERTECH,154.85,162.6,174.35,155.3,137.1,76.7,5.985967779815329
146,BGRENERGY,63.15,64.8,71.55,51.1,57.4,35.25,5.984612328552235
324,FACT,114.15,117.9,123.3,119.45,128.3,50.85,5.984163480699037
76,ARSSINFRA,28.1,28.0,28.8,26.25,28.4,14.45,5.983815361411065
116,BAJFINANCE,7484.95,7452.7,7739.3,6661.1,5631.75,4811.45,5.97985993822033
1014,SHANKARA,561.3,571.4,566.75,567.25,421.6,333.6,5.976129374084542
844,ORIENTHOT,38.25,42.2,39.85,35.4,30.2,21.75,5.97193299527026
168,BOSCHLTD,17779.65,18249.9,17258.4,13676.35,15288.15,11819.5,5.971697799797289
499,IDBI,51.65,53.3,55.15,37.45,38.8,38.1,5.971580711280937
488,ICICIM150,119.01,120.23,121.68,103.98,96.47,73.44,5.966611311745854
802,NETFMID150,119.0,120.14,121.63,104.1,96.43,73.55,5.964022486394533
512,IGPL,714.05,811.5,836.3,542.65,550.05,441.9,5.963609536693165
417,GTNTEX,8.5,10.3,8.4,7.75,5.8,5.45,5.959071942801997
362,GEOJITFSL,76.8,79.95,82.4,75.85,70.3,39.2,5.956808485431725
917,PVR,1694.95,1716.5,1689.05,1325.45,1247.15,1276.3,5.956788862380078
352,GANDHITUBE,406.1,434.95,442.2,465.2,303.2,215.0,5.953208292754596
659,LAOPALA,322.4,341.55,310.5,269.55,258.45,211.1,5.952999793326496
453,HIL,4495.7,4401.1,5031.4,5388.15,4610.2,2020.45,5.949653414241139
294,EIHAHOTELS,376.75,399.15,407.55,313.2,270.3,254.05,5.948010160809471
561,JAGRAN,64.55,66.3,61.35,57.8,54.45,39.85,5.947862190347889
481,ICICIBANK,762.9,771.45,747.45,680.7,642.45,468.25,5.947088579159184
760,MPSLTD,708.55,721.6,690.25,783.35,621.0,374.85,5.9441450341017354
772,NACLIND,66.85,71.55,76.7,56.75,50.2,41.05,5.944037947223173
46,ALPHAGEO,337.7,360.35,431.5,342.15,235.75,187.45,5.940753931170324
186,CAPTRUST,102.8,104.65,91.05,86.3,93.45,66.9,5.939240837516183
1107,SWELECTES,240.1,238.45,250.75,219.2,217.2,135.5,5.937182323141971
1089,SUNDARMHLD,85.85,81.4,80.75,77.05,70.95,57.45,5.936387704437987
616,KEC,485.6,461.5,459.95,389.3,407.75,350.15,5.933115044998122
489,ICICIMCAP,110.33,109.08,110.02,96.99,87.85,72.36,5.932445248182475
458,HINDPETRO,323.7,342.5,323.4,247.2,276.3,215.4,5.9298413277257
371,GINNIFILA,32.6,34.4,33.4,30.8,32.2,16.9,5.923580324326511
544,IOC,129.35,133.3,133.8,103.5,104.3,86.45,5.9232806316889794
155,BHEL,62.3,64.8,69.6,51.65,72.2,31.35,5.91285195833847
410,GROBTEA,1109.5,1224.0,1176.05,1026.95,836.2,670.35,5.912191405729843
196,CENTRALBK,21.15,21.85,22.45,19.95,18.45,11.8,5.908921648640777
766,MUKTAARTS,43.2,48.0,43.2,36.25,35.15,27.25,5.906063731024853
535,INFY,1779.4,1733.3,1822.15,1732.95,1354.5,1139.85,5.904717063357026
231,CPSEETF,29.72,30.2,31.91,24.99,25.05,18.44,5.902891958854284
480,ICICIB22,45.92,46.5,48.25,39.42,38.22,28.78,5.901145313051758
1013,SHALPAINTS,105.9,97.1,94.0,97.75,101.7,67.95,5.900396753442237
191,CCL,400.8,384.85,403.55,377.6,312.2,264.05,5.897757654499303
1048,SMSLIFE,833.0,852.85,837.4,746.45,607.8,579.1,5.8963751382169844
590,JPPOWER,4.35,4.65,5.3,3.65,3.6,2.5,5.896352743200016
613,KCP,133.0,145.15,136.65,144.55,112.1,70.0,5.896120445299671
556,IVP,124.2,133.05,118.8,113.95,126.35,67.35,5.895971702206188
166,BODALCHEM,119.2,126.9,136.25,101.85,99.7,69.5,5.895227912087288
1126,TATASTEEL,1186.6,1299.6,1366.9,1375.6,1113.1,543.1,5.8946477376913435
0,20MICRONS,60.25,66.1,61.35,52.9,62.8,31.7,5.892535038511477
275,DOLAT,87.6,89.55,88.75,100.75,73.2,47.1,5.891339540261479
655,KTKBANK,72.35,78.35,71.65,53.9,69.8,45.9,5.888276493893566
328,FEDERALBNK,94.7,100.2,92.85,79.9,85.15,58.3,5.8867777253008935
183,CANFINHOME,645.4,639.2,682.25,500.3,511.45,469.8,5.881391659344957
320,EVEREADY,329.35,326.25,360.9,330.25,308.0,174.55,5.8755264562059
1272,ZENITHEXPO,86.5,90.85,87.5,82.0,106.3,41.9,5.873742208509798
313,EQUITASBNK,63.6,63.5,65.2,58.35,58.05,37.3,5.867710287830398
534,INFRABEES,537.99,544.3,544.99,465.02,435.85,358.83,5.866116874052594
1113,TALBROAUTO,279.3,286.75,277.8,286.85,232.35,163.55,5.862898858662215
221,COMPINFO,24.3,25.15,25.55,26.15,21.9,12.75,5.862004800379851
474,IBMFNIFTY,186.36,192.02,183.53,156.85,151.47,128.0,5.860365404739578
250,DBSTOCKBRO,16.3,16.9,17.85,26.45,9.5,9.9,5.856173516522299
908,PROZONINTU,26.95,27.1,28.3,26.5,19.4,17.95,5.85431091190503
303,EMAMIPAP,148.75,159.1,161.95,177.6,125.35,75.3,5.853105153392347
757,MOTILALOFS,923.8,945.75,901.4,784.15,812.6,601.5,5.8524038610964295
673,LIKHITHA,341.35,364.85,368.2,342.8,418.0,157.2,5.84650222530291
926,RAJSREESUG,24.2,25.45,26.25,24.75,21.5,12.95,5.844873890201254
1189,ULTRACEMCO,7767.7,8050.65,7170.1,7493.35,6637.6,4889.5,5.843718818581325
107,AXISCADES,82.05,85.0,85.1,71.85,63.35,55.65,5.8409953598480815
19,ADANIPORTS,726.05,735.1,792.25,687.2,769.2,375.15,5.839924973297344
1119,TATACONSUM,832.05,837.65,843.3,847.3,649.7,521.65,5.837678820042716
871,PGHH,15106.4,14644.95,14045.35,12806.9,13303.5,10678.65,5.8367618510067505
651,KRIDHANINF,4.6,4.95,5.05,4.65,3.95,2.5,5.833988292255113
729,MAYURUNIQ,473.8,452.1,466.35,491.65,432.3,277.15,5.833208758887999
1034,SIEMENS,2313.7,2397.5,2311.6,2217.9,1986.35,1398.9,5.827891539556547
48,AMBER,3401.0,3378.3,3602.2,2795.4,3005.3,2230.25,5.8241147636999635
255,DECCANCE,648.05,719.05,738.2,711.0,499.5,353.0,5.823833048782901
876,PIDILITIND,2439.6,2474.0,2470.85,2267.2,1978.0,1585.2,5.821841508497199
23,ADVANIHOTR,76.45,79.6,80.95,72.5,58.45,49.2,5.821137330163021
645,KOTARISUG,32.45,35.05,34.6,33.85,37.9,15.15,5.820437311091473
566,JASH,450.3,488.5,489.6,488.15,433.1,223.4,5.819374840069739
14,ABSLNN50ET,445.0,446.0,450.7,399.1,378.0,288.59,5.819348272534628
962,RSSOFTWARE,33.7,37.2,34.8,30.8,27.75,20.6,5.818797371759671
1260,WHEELS,704.25,707.45,752.7,820.1,511.55,426.6,5.8173873291646965
1180,UBL,1628.0,1714.15,1672.15,1452.2,1279.45,1086.3,5.815483363918572
238,CUMMINSIND,915.35,917.2,908.3,992.05,833.5,512.4,5.813027798711111
928,RAMANEWS,19.95,18.8,19.55,18.7,16.55,13.7,5.81011793663562
1083,SUBROS,371.9,368.4,341.35,312.2,309.1,283.15,5.806830302641495
514,IIFLWAM,1529.2,1596.8,1656.2,1509.05,1117.55,990.7,5.806242013529533
688,LYPSAGEMS,4.75,4.95,5.1,4.1,4.05,3.0,5.805677933487594
1167,TRIGYN,113.9,128.95,124.55,123.65,83.95,65.85,5.805377333314347
50,AMBUJACEM,400.85,421.2,389.35,391.8,321.45,258.15,5.804105733502112
368,GICHSGFIN,157.6,164.95,155.4,139.1,128.9,106.95,5.798834907476779
750,MMTC,40.25,42.65,47.55,41.55,53.0,17.65,5.798805025735739
501,IDEA,9.95,9.85,10.0,5.95,8.55,10.4,5.797894651116233
974,SAKAR,151.3,150.25,163.6,165.4,140.9,80.7,5.795213413699582
305,EMKAY,110.3,121.9,124.3,121.35,77.65,66.05,5.791573887179479
307,ENDURANCE,1751.15,1916.45,1719.95,1592.9,1398.0,1162.8,5.789821761213434
145,BFUTILITIE,410.4,444.05,437.7,394.1,311.3,261.9,5.788561563274579
151,BHARATFORG,778.75,782.05,791.1,752.85,644.65,499.2,5.782587599402775
824,NSIL,1641.65,1680.55,1807.7,1692.3,1680.0,843.45,5.778589992939369
756,MOTHERSUMI,237.65,237.25,233.35,203.3,245.45,146.6,5.778374761735532
911,PSPPROJECT,513.35,514.35,519.0,425.65,400.05,395.35,5.774891611797009
577,JINDRILL,134.5,142.65,155.3,126.55,107.7,81.55,5.769888135782477
864,PENIND,28.25,29.8,29.6,29.7,20.1,18.7,5.769724744233247
886,PNCINFRA,303.5,337.45,356.55,290.6,249.45,172.85,5.7675308003277115
818,NOCIL,247.95,256.85,294.3,242.0,214.15,139.55,5.767059657501623
658,LALPATHLAB,3604.05,3572.0,3697.0,3852.65,2830.9,2290.85,5.7656515763432745
334,FINEORG,3570.55,3332.55,3396.4,2841.7,3495.7,2615.8,5.765580978653933
15,ACC,2440.5,2558.2,2242.75,2290.55,1965.25,1725.55,5.763787117747235
356,GARFIBRES,3454.7,3453.9,3707.05,3315.8,2893.0,2165.8,5.763322251615611
304,EMAMIREAL,66.5,71.9,66.1,65.85,48.85,45.55,5.762062315797213
84,ASHOKLEY,139.4,146.4,139.65,119.0,125.45,91.25,5.760695088042764
586,JMCPROJECT,101.6,105.7,113.2,97.5,105.3,53.7,5.757643607680134
799,NETFDIVOPP,45.71,45.41,47.44,42.79,37.74,30.35,5.755656922934658
570,JBCHEPHARM,1658.8,1668.95,1789.9,1740.2,1443.0,958.6,5.753887558821652
693,MADHUCON,5.2,5.15,5.4,4.8,5.25,3.05,5.75139925742345
72,ARIES,140.55,152.25,151.15,143.45,110.15,85.6,5.750734137666921
798,NETFCONSUM,79.61,78.24,79.64,71.84,65.31,56.66,5.749293947578392
754,MORARJEE,17.15,18.4,18.5,15.75,15.8,10.0,5.748424171281903
300,ELGIEQUIP,212.85,214.2,203.25,201.45,215.4,128.05,5.747922547689798
1249,WABCOINDIA,8006.15,8101.95,7550.7,7083.95,6748.9,5812.7,5.742320579901641
340,FORCEMOT,1555.3,1622.9,1503.4,1316.8,1251.55,1174.55,5.74085457559882
20,ADFFOODS,838.6,852.8,910.4,767.7,1022.25,436.5,5.738374887356947
455,HINDCOMPOS,329.55,345.95,321.7,298.8,300.95,210.95,5.737158501140756
771,MUTHOOTFIN,1603.0,1686.45,1552.4,1457.95,1265.2,1156.0,5.73627262100385
122,BALRAMCHIN,315.6,340.1,370.05,357.15,303.1,155.6,5.734000562336583
57,ANSALHSG,6.45,6.7,6.45,6.7,5.7,3.85,5.732276757021454
301,ELGIRUBCO,36.2,38.3,38.65,36.7,37.05,19.2,5.730631038969073
113,BAJAJELEC,1073.35,1108.95,1273.75,1036.85,1136.0,553.7,5.7291245795055294
104,AVTNPL,76.3,81.0,89.0,72.85,60.2,47.25,5.728892938785293
599,JUNIORBEES,457.67,458.82,463.27,413.03,386.52,315.69,5.7273083500431134
717,MANXT50,436.14,436.58,442.72,393.89,368.78,300.31,5.726348565419844
469,HPL,62.85,67.35,69.0,69.3,54.3,34.6,5.72491337935287
594,JSWSTEEL,650.55,667.4,691.55,684.6,698.2,337.75,5.723610463371912
825,NTPC,135.3,136.65,149.65,114.15,112.85,93.65,5.723190557156841
1008,SETFNN50,452.77,453.53,457.8,410.74,383.77,311.53,5.722834898815052
996,SCHAND,116.85,132.05,127.75,113.15,97.0,69.35,5.721839827967052
1230,VINATIORGA,1962.6,1978.8,2005.3,1854.4,1796.8,1226.7,5.721044694049344
783,NAVNETEDUL,107.45,111.5,110.9,100.65,76.95,81.15,5.7205813398972065
86,ASIANPAINT,3226.85,3063.5,3183.75,3112.95,2832.5,2186.25,5.7186460908043415
493,ICICINXT50,44.52,44.55,45.23,40.23,37.88,30.68,5.716664496158008
1035,SIGIND,40.55,42.45,43.2,45.25,37.3,22.1,5.7120044608858045
1259,WESTLIFE,571.5,579.6,577.55,538.7,481.65,384.3,5.710102567738489
922,RADAAN,1.35,1.35,1.4,1.3,1.05,0.95,5.709514170040486
993,SBILIFE,1182.05,1153.2,1193.45,1125.3,969.25,831.6,5.706863946264363
1039,SIS,495.6,469.95,486.5,430.2,415.0,386.0,5.703462316974818
462,HISARMETAL,124.3,123.7,126.1,124.95,116.3,75.6,5.6983414907919645
272,DLINKINDIA,141.9,148.95,142.7,128.6,109.1,105.4,5.697425399324832
89,ASTEC,1367.45,1331.8,1267.0,1294.2,1275.0,937.35,5.694005275210232
643,KOTAKNV20,97.48,96.79,102.04,92.08,81.45,66.04,5.693968098514516
