,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
43,ALMONDZ,126.4,133.35,99.9,64.65,27.3,12.3,19.074749252453103
251,DCMNVL,273.95,243.9,222.95,206.2,89.4,26.5,17.082575095977703
348,GANESHHOUC,205.9,202.05,171.75,119.35,73.65,24.9,15.00779968474636
994,SHAREINDIA,773.0,795.2,696.6,556.0,379.65,99.65,13.265281725444856
389,GOODLUCK,284.95,307.3,309.65,304.15,92.05,38.65,13.252550145656345
699,MANINFRA,128.05,122.55,109.65,65.1,38.8,25.6,12.4818710417971
1142,TRIDENT,39.8,39.9,29.4,22.15,13.9,7.55,12.28290749138005
74,ARIHANT,58.4,58.7,26.3,27.15,17.7,16.15,12.281968577653707
387,GOLDIAM,962.9,979.65,925.15,600.2,396.0,156.65,12.206394604708102
421,HBSL,34.5,35.85,37.9,29.4,16.45,5.15,11.842396285359992
671,LYKALABS,98.55,95.15,76.8,84.9,41.1,17.05,11.657582433237598
702,MARALOVER,82.35,77.5,80.2,84.55,36.85,13.95,11.201329739056781
248,DBREALTY,37.65,40.1,27.8,25.85,19.75,6.85,11.152378459314534
396,GRAVITA,225.5,202.9,197.8,193.45,93.55,42.6,11.121004160315366
757,NAHARCAP,319.75,282.55,284.9,366.65,101.65,66.35,11.090805389033068
294,ELECON,164.35,157.35,168.35,144.35,92.0,26.85,11.066734793334899
835,PARSVNATH,14.85,14.35,14.75,15.85,7.6,2.45,10.99370324215899
878,PRAKASHSTL,2.65,2.6,2.05,1.7,1.0,0.6,10.93740389213847
1098,TATAMTRDVR,251.8,266.95,186.55,141.35,131.45,56.5,10.446608096069273
978,SEPOWER,10.85,10.8,8.7,9.65,4.3,2.4,10.420197545304276
223,CONSOFINVT,151.9,154.45,139.8,124.5,59.3,33.8,10.345756614889966
1099,TATAPOWER,222.95,225.3,163.75,131.65,102.9,54.7,10.287136727131756
440,HGINFRA,752.45,810.25,655.35,591.05,281.85,178.35,10.238536394327024
868,POKARNA,583.15,553.85,500.55,447.1,246.1,137.65,10.128249754985667
1248,ZENTEC,212.55,216.55,215.45,89.85,72.85,74.0,10.123613946198446
80,ARVIND,143.6,136.6,94.45,108.2,73.6,33.8,10.09840523402921
245,DATAMATICS,321.2,321.9,300.85,278.75,138.7,70.7,10.076683591008242
22,ADSL,93.35,84.25,75.75,64.8,47.5,21.8,10.028314773150576
1130,TIRUMALCHM,282.1,281.7,299.9,203.8,95.35,76.15,9.989371236642516
385,GOKULAGRO,54.45,48.05,43.0,43.6,23.4,13.65,9.964260935680505
928,RGL,915.45,869.95,798.15,670.05,381.85,234.2,9.87175399633098
1102,TCI,688.15,581.5,423.3,446.25,278.75,227.95,9.83872034105903
997,SHIVAMILLS,101.35,95.35,87.3,108.95,46.5,23.0,9.74020021412595
601,KDDL,571.45,470.1,442.25,367.5,303.15,156.85,9.591031043233224
256,DELTAMAGNT,67.2,66.7,52.5,57.2,28.7,17.75,9.58970033429113
493,IEX,734.05,732.0,620.35,421.85,395.0,194.4,9.560489459127929
861,PITTIENG,170.7,173.95,155.75,201.05,65.75,43.35,9.460260137500178
584,JUBLINDS,560.0,566.4,496.15,409.95,331.95,130.65,9.456673788482483
452,HITECH,613.8,593.15,584.8,644.0,364.75,130.05,9.440028940612184
728,MINDTREE,4733.7,4550.9,4184.6,2830.2,2248.35,1356.7,9.438493086753088
691,MANAKCOAT,18.15,18.5,14.1,13.35,16.25,3.9,9.398634916201257
833,PANAMAPET,269.1,265.0,268.2,296.0,180.15,55.35,9.283492846315664
57,ANSALAPI,13.1,12.95,8.95,9.5,5.5,4.3,9.282547340567213
550,JAGSNPHARM,175.65,176.4,155.6,183.7,96.5,40.25,9.264965301603283
331,FLUOROCHEM,1896.3,1804.85,1952.1,1763.75,813.45,497.3,9.241610038909293
1177,USHAMART,90.7,89.9,87.45,67.85,51.55,22.3,9.209556574018672
1097,TATAMOTORS,485.7,508.65,333.3,298.15,301.25,139.0,9.147698835094346
566,JISLJALEQS,44.6,43.8,36.35,32.9,18.7,14.2,9.126719858918316
55,ANGELBRKG,1229.95,1292.65,1439.25,1273.55,512.2,311.55,9.120986535945772
885,PRIMESECU,120.1,124.8,83.0,112.8,42.15,43.9,9.059154673612372
578,JSL,197.5,192.35,168.35,157.65,90.35,58.4,9.020493285557823
712,MAXVIL,127.75,126.25,116.35,94.6,58.1,38.3,8.994588572262321
565,JINDWORLD,125.35,134.05,93.9,72.3,50.6,49.9,8.99307466759941
152,BHARATGEAR,172.5,171.9,140.7,129.65,83.7,51.4,8.9769714289441
1016,SIYSIL,470.3,492.35,374.45,419.4,212.25,137.55,8.967457664308608
228,COSMOFILMS,1576.9,1458.2,1471.05,1348.35,744.8,450.6,8.93962942326375
1042,SPTL,6.65,5.55,4.85,4.9,3.15,2.3,8.92889053489681
1094,TATAELXSI,5974.2,5876.2,5782.8,4251.35,3755.65,1553.0,8.892623665031856
841,PDSMFL,1402.25,1381.85,1187.2,1356.85,690.45,386.15,8.891645901158086
595,KANORICHEM,174.75,181.7,201.7,181.25,123.7,37.45,8.871187415597106
675,MACPOWER,197.0,201.1,169.0,178.3,83.05,60.65,8.870382139231126
1145,TRITURBINE,201.35,169.75,173.9,120.45,99.65,71.25,8.862190351633917
845,PERSISTENT,4050.9,3929.55,3643.25,3058.65,2201.3,1145.55,8.843617169364752
609,KHAICHEM,65.3,61.6,59.1,72.45,26.0,20.35,8.786666791980188
273,DOLLAR,462.2,429.2,375.65,372.3,243.0,140.0,8.752245986787775
1225,WEBELSOLAR,77.6,75.65,64.3,64.55,41.35,22.75,8.722440034941314
786,NETWORK18,82.25,81.5,54.3,49.15,40.6,33.3,8.69321608458553
579,JSLHISAR,340.85,339.9,298.25,290.2,164.2,103.45,8.690813524515423
383,GOKEX,226.2,199.45,203.8,208.65,103.05,71.9,8.669229761899974
745,MRO-TEK,53.15,59.8,61.45,30.65,22.55,19.05,8.63483216699615
1118,THANGAMAYL,1299.6,1304.65,1143.35,944.65,610.8,437.65,8.605734224900514
463,IBREALEST,161.45,158.45,152.35,150.65,76.8,48.25,8.598681177788013
26,AGARIND,321.8,331.2,339.05,369.6,184.3,80.25,8.547446945226536
1109,TDPOWERSYS,333.6,323.5,329.9,194.35,194.55,109.35,8.524408156543432
836,PATELENG,25.3,25.7,20.05,14.8,12.6,9.95,8.506390719434199
374,GNA,805.05,943.85,950.8,709.4,369.55,230.45,8.506325824508108
112,AYMSYNTEX,102.0,106.85,112.85,83.15,51.25,29.85,8.49249200646829
4,AARON,108.45,100.95,99.3,115.95,52.9,32.7,8.468364446543944
1167,UMESLTD,4.7,4.5,3.95,4.6,2.95,1.3,8.464661946968413
962,SARLAPOLY,55.0,52.05,49.35,46.15,29.6,17.05,8.44684516156489
1009,SHYAMCENT,12.8,12.4,13.95,13.65,5.85,3.8,8.44400496692517
816,ONWARDTEC,225.45,226.6,226.75,254.95,124.9,60.45,8.408055400272787
325,FIEMIND,1265.45,1244.3,1099.6,814.9,572.65,511.15,8.406221096881538
392,GPTINFRA,88.0,85.85,91.65,94.1,37.95,28.15,8.365344307455855
526,INOXWIND,125.05,116.55,99.15,124.35,74.75,37.55,8.342915782161082
197,CENTURYPLY,573.2,550.7,474.85,431.15,349.5,183.95,8.33356420337859
280,DSSL,148.15,147.15,146.05,145.9,104.9,38.15,8.33224854870863
896,PURVA,137.65,129.1,137.8,109.35,72.5,44.55,8.312348654331144
1217,VSSL,273.2,269.45,242.55,265.95,189.95,73.75,8.310223709373792
666,LTTS,4903.1,4564.85,4644.35,3635.15,2549.15,1691.15,8.30130952187142
48,AMBIKCO,2077.55,2044.9,1816.45,1612.5,1072.2,713.6,8.297128033739165
1250,ZOTA,378.1,377.55,395.7,337.45,151.9,138.7,8.292605899178982
1054,STEL,158.9,159.1,181.7,109.6,79.1,53.9,8.279980389781775
17,ACE,251.3,244.7,258.95,243.75,140.9,72.8,8.263861276980442
1206,VINYLINDIA,268.5,270.9,269.9,158.0,136.55,103.55,8.244583596116044
400,GRINDWELL,1674.5,1595.1,1424.65,1249.35,1046.8,544.55,8.240103863309287
81,ARVINDFASN,311.95,315.55,271.95,218.15,144.7,124.15,8.234182516694725
1073,SURANAT&P,9.4,8.9,8.75,6.8,4.2,3.8,8.224597879364637
1192,VASWANI,15.45,16.15,11.45,13.85,13.2,4.3,8.185002591887635
277,DPWIRES,236.05,235.25,230.55,263.95,131.8,68.0,8.183849494529163
18,ADANIENT,1445.3,1543.85,1458.7,1429.55,1286.75,352.1,8.166014450606246
71,APTECHT,344.8,343.55,309.05,264.9,203.3,113.4,8.157518923718623
1037,SPECIALITY,88.45,93.3,73.75,73.45,40.45,33.95,8.1435118410773
960,SANGHVIMOV,224.6,185.6,188.0,197.8,126.65,79.55,8.137073312491218
594,KAMDHENU,235.8,233.3,231.7,184.9,148.15,73.1,8.12104334832766
954,SALONA,204.55,189.9,200.95,232.3,92.8,70.25,8.091549530965601
686,MAHSEAMLES,512.0,512.7,322.4,314.7,290.75,242.15,8.089025239734747
879,PRECAM,99.1,103.4,96.0,99.6,46.75,33.25,8.085922736920647
507,INDIAGLYCO,854.1,851.35,842.7,701.85,493.8,274.4,8.075941763549347
172,BSL,81.2,74.9,63.05,68.75,45.95,29.75,8.049619789421149
500,IGPL,863.15,861.2,741.45,724.8,452.75,314.0,8.012628232611078
1191,VASCONEQ,26.6,25.35,25.85,22.4,16.1,8.6,8.01102037320355
1027,SOBHA,827.8,765.2,778.5,622.9,477.2,295.8,8.007295783554323
222,CONFIPET,84.85,89.2,84.85,62.05,62.15,25.6,7.9983772913317726
1104,TCIEXP,1878.25,1835.75,1521.55,1459.4,897.1,799.75,7.986822003881064
42,ALLSEC,569.95,468.05,417.2,435.5,335.35,238.6,7.980862254567588
72,ARENTERP,24.4,26.6,28.75,16.2,11.15,9.7,7.975966449463453
923,RELIGARE,167.35,159.85,177.6,163.85,101.0,51.3,7.929679952438152
68,APOLLOPIPE,1754.8,1748.1,1777.7,1316.1,1092.6,585.85,7.925667465059982
95,ASTRAMICRO,240.0,206.85,206.1,174.75,116.7,110.75,7.9217330365446585
932,RKFORGE,1081.9,1193.8,1088.6,907.95,575.75,367.05,7.9183654796861775
131,BANSWRAS,205.25,185.7,160.85,236.95,110.9,73.0,7.909937693930859
1212,VLSFINANCE,179.8,188.25,195.4,222.15,92.95,54.65,7.90904045780883
168,BRIGADE,478.5,465.7,410.6,338.05,254.25,198.7,7.89848323852414
901,RADICO,1091.8,1109.7,896.6,885.0,560.3,435.25,7.8922955728315305
441,HIKAL,546.1,501.45,576.55,552.5,343.05,167.1,7.884643072697653
603,KEI,938.1,965.35,965.45,715.2,522.3,331.1,7.88448140622903
171,BSE,1352.35,1363.95,1219.0,1244.4,683.0,501.55,7.863992851462193
690,MANAKALUCO,19.85,20.3,20.25,17.3,11.2,6.65,7.862762104412621
41,ALLCARGO,273.95,273.95,285.45,202.1,123.5,118.35,7.848192830714915
589,KABRAEXTRU,248.1,240.95,258.85,207.8,163.85,79.0,7.836776976975145
255,DELTACORP,275.45,262.5,281.3,177.05,146.9,116.0,7.833966292614759
535,IRB,237.8,292.35,210.15,169.55,103.2,109.5,7.823470460421223
772,NECCLTD,18.85,19.05,18.4,18.2,8.35,7.5,7.820490483062828
382,GODREJPROP,2345.3,2345.25,2233.3,1637.35,1254.5,951.35,7.817290186940015
176,BYKE,35.65,37.05,31.5,29.9,19.15,13.45,7.798443369198301
1029,SOLARINDS,2417.95,2449.25,2166.9,1769.35,1236.0,1033.35,7.765836726522693
1140,TREJHARA,59.85,58.5,62.6,63.95,34.45,19.35,7.745358313885111
812,OIL,225.35,220.5,250.05,165.6,121.75,86.35,7.744676276052084
509,INDIANB,172.1,186.1,141.8,140.15,113.85,60.15,7.739241404161289
326,FILATEX,100.8,101.55,104.5,104.6,87.95,27.5,7.732439192523602
880,PRECWIRE,300.1,257.35,226.9,223.15,193.7,129.3,7.70382263164584
726,MINDACORP,167.3,139.15,132.95,134.55,108.4,68.6,7.686204866893917
821,ORIENTBELL,365.0,346.85,359.4,352.7,225.85,123.05,7.685174215084809
1149,TTL,87.65,84.75,63.85,69.6,49.6,39.0,7.680878993356034
360,GHCL,426.7,428.85,448.85,380.15,238.2,151.55,7.675014144781955
762,NATIONALUM,101.3,106.8,95.5,93.35,68.55,32.65,7.674755054327638
21,ADORWELD,703.15,657.3,678.7,719.95,410.6,244.2,7.674340898712742
670,LUXIND,3802.55,3545.6,3634.75,4174.15,1941.0,1416.95,7.6722951859483075
710,MAXHEALTH,342.8,343.35,358.7,280.75,228.65,114.5,7.668207639577709
742,MPHASIS,3320.95,3244.0,3026.25,2663.75,1846.0,1335.2,7.6540500230449435
952,SAKSOFT,925.5,981.35,1067.7,662.15,529.95,343.6,7.6475548416952
631,KOTHARIPET,48.2,49.05,51.9,58.85,28.5,14.95,7.645719573603154
632,KPITTECH,309.55,323.6,338.05,305.3,204.15,95.5,7.643844179167234
1123,TIIL,831.35,866.35,814.3,687.15,402.15,349.1,7.639063938103144
319,FCL,121.05,124.65,129.4,113.25,82.85,37.85,7.634689537239836
548,J&KBANK,40.8,40.9,37.95,38.5,24.8,14.3,7.63070222966388
608,KHADIM,283.35,304.1,227.55,283.8,149.75,110.8,7.62486513202893
410,GUJALKALI,748.85,724.75,737.15,502.25,437.15,317.4,7.612468664398512
1114,TEXMOPIPES,49.1,48.7,51.95,52.25,29.1,16.2,7.611215449186847
665,LTI,6802.15,6506.65,5750.8,4694.9,3812.35,3168.25,7.608285791888463
116,BAJAJFINSV,17565.7,18353.35,17177.8,14187.2,11027.95,6286.45,7.604853496442659
649,LGBBROSLTD,556.25,493.15,452.85,514.05,286.65,250.15,7.6025634124254715
150,BHANDARI,3.4,3.45,3.25,3.3,2.35,1.1,7.599681724381076
50,AMDIND,35.15,35.35,27.1,28.75,18.85,15.9,7.589412266814383
1000,SHOPERSTOP,353.55,351.3,263.8,253.0,193.95,176.55,7.569496826892564
252,DCMSHRIRAM,992.4,983.85,1024.05,911.8,694.25,322.9,7.5690338177125795
708,MASTEK,2788.9,2832.05,3050.3,2511.0,1840.4,917.35,7.565287383828284
445,HINDCOPPER,128.5,136.5,109.85,146.0,156.35,34.25,7.565004714444687
120,BALAMINES,3289.3,3965.8,4549.85,3414.1,2474.95,886.95,7.553397860752762
1133,TNPETRO,124.25,126.75,127.8,139.0,84.8,38.35,7.551491210104601
859,PIONDIST,196.35,167.65,173.45,126.65,108.0,104.55,7.5496564062474585
1216,VRLLOG,379.45,380.25,368.55,296.8,215.85,152.7,7.548813371085101
1117,TGBHOTELS,10.0,10.0,9.2,8.3,4.65,4.8,7.5256467665894995
180,CANBK,214.65,193.35,176.85,156.8,143.45,92.05,7.521069734947516
874,POWERMECH,987.0,1009.35,968.75,816.75,568.25,384.0,7.512367934534764
408,GTPL,265.55,274.25,293.6,199.85,136.25,113.55,7.489093707071021
559,JBMA,611.25,602.65,528.2,487.0,405.95,240.45,7.474471738217193
264,DHUNINV,611.2,616.1,621.55,629.4,308.55,240.25,7.471373349780635
1100,TATASTEEL,1364.9,1343.65,1297.85,1416.2,1100.9,426.5,7.471292061372415
886,PRINCEPIPE,734.6,713.85,691.35,693.25,583.7,240.05,7.469992091820357
735,MOLDTKPAC,668.7,679.3,586.9,515.95,460.9,257.65,7.46606625535175
505,INDHOTEL,206.5,207.45,184.1,145.6,112.6,98.55,7.464671271776514
893,PTC,127.5,132.2,115.05,102.75,83.45,48.65,7.462159067878144
235,CTE,62.9,54.8,58.35,84.85,29.05,27.0,7.461958118187578
1200,VHL,3182.9,3127.7,3023.8,3395.95,1719.4,1223.15,7.460912773625697
887,PRIVISCL,1607.2,1624.55,1830.2,1708.9,994.4,529.3,7.460677804493703
185,CARBORUNIV,833.95,867.65,872.9,699.9,553.2,293.65,7.455512758759965
370,GMBREW,758.85,742.95,609.6,574.85,400.9,387.65,7.436748213221234
809,OBEROIRLTY,964.45,940.35,916.2,718.4,545.05,429.35,7.43656238639497
446,HINDOILEXP,178.35,181.25,211.75,159.05,104.6,64.1,7.435050529382906
944,RUSHIL,274.15,252.0,255.15,312.35,203.4,90.5,7.417182665194856
3,AAKASH,188.55,189.05,221.6,253.95,147.55,53.2,7.412726427877178
1247,ZENSARTECH,467.2,449.6,478.15,418.05,267.95,184.35,7.4117334319820785
758,NAHARPOLY,238.0,231.8,243.35,294.0,133.25,84.7,7.41031988789395
308,EQUITAS,127.45,131.85,120.2,123.75,84.75,44.75,7.408723375448803
339,FSL,204.15,200.85,195.15,201.35,131.0,73.75,7.402987215637657
731,MMFL,832.3,847.35,781.4,760.2,472.05,334.3,7.395062310123935
747,MSTCLTD,379.3,449.7,314.5,288.3,255.05,149.6,7.387723140121144
717,MCDOWELL-N,973.6,834.45,865.15,643.05,543.45,544.2,7.386710512528459
869,POLYCAB,2332.3,2298.7,2346.75,1815.0,1477.65,927.45,7.386602607058908
32,AKSHARCHEM,486.95,503.8,432.6,461.85,259.45,206.4,7.382645289987959
220,COMPUSOFT,16.1,15.55,15.2,13.95,8.5,7.25,7.363509467265924
494,IFBAGRO,719.6,632.8,566.05,592.35,416.65,358.2,7.359298889756164
375,GNFC,497.35,441.45,425.2,372.95,374.15,208.45,7.345093360530139
881,PREMIERPOL,66.95,68.1,68.05,102.05,38.0,22.65,7.340691434453978
1173,UNIVASTU,64.8,66.1,44.75,51.55,40.35,31.75,7.332302366823884
141,BEML,1617.6,1603.35,1423.95,1340.2,1191.0,620.05,7.31887488456627
593,KAMATHOTEL,58.55,58.3,52.25,47.7,29.4,29.7,7.315202709733849
830,PAISALO,943.1,1020.3,882.9,649.5,619.0,402.15,7.313291678925864
1101,TBZ,97.45,90.1,80.05,83.9,63.45,42.1,7.311023806682827
198,CENTURYTEX,822.55,810.6,916.3,780.8,478.0,313.65,7.3092243785928
1038,SPENCERS,135.5,120.55,129.45,102.2,69.15,73.6,7.297123749639799
598,KAYA,495.3,506.25,464.2,481.95,264.5,211.45,7.288054845325698
950,SAIL,125.25,119.9,114.8,137.55,133.65,37.95,7.283770890708315
1220,VTL,2009.75,1811.8,1838.25,1967.3,1266.7,815.4,7.275473254567827
1034,SPAL,322.4,321.75,330.9,332.9,176.15,129.25,7.269440698078362
1090,TATACHEM,905.1,1006.6,910.9,763.45,676.5,317.6,7.266064332601768
551,JAIBALAJI,53.4,49.45,54.0,67.45,49.4,16.1,7.258206954205338
1144,TRIL,28.25,28.1,26.95,33.8,21.0,9.35,7.2560028412384145
1194,VEDL,302.15,330.55,285.85,311.0,268.85,94.75,7.255428006875572
254,DEEPAKNTR,2302.9,2467.0,2382.45,2069.25,1891.2,762.0,7.252878219763604
399,GREENPLY,229.75,207.85,181.45,203.3,201.9,88.2,7.244471631420497
693,MANAKSTEEL,30.2,29.8,31.85,34.15,24.5,9.55,7.240908028794559
9,ABB,2079.7,1845.6,1858.9,1636.45,1380.6,937.85,7.240375680773427
364,GINNIFILA,34.4,32.45,32.75,35.1,27.95,11.8,7.236554577426617
136,BBL,1612.8,1350.0,1321.25,1405.65,1128.6,720.15,7.231259006434158
1146,TRIVENI,194.05,203.85,192.2,180.25,135.65,70.45,7.223066648375665
660,LINDEINDIA,2357.6,2364.5,2627.95,1742.9,1818.6,885.6,7.20542680671115
27,AGROPHOS,17.85,16.0,15.65,15.0,11.6,8.05,7.202384487668307
269,DLF,408.85,415.85,417.2,350.45,250.5,167.9,7.1970116470045
1155,TWL,94.25,99.3,108.25,89.5,46.4,41.2,7.191757738936449
678,MAGADSUGAR,280.2,295.3,300.95,300.2,163.5,105.5,7.18298061683349
240,CYIENT,1072.3,1088.05,1062.7,969.55,758.75,403.1,7.173914586924149
77,ARROWGREEN,122.35,113.9,119.7,160.85,77.6,44.75,7.167726599287531
192,CENTENKA,445.55,450.55,455.7,486.15,261.3,172.9,7.16516699017555
663,LOVABLE,130.85,124.1,117.95,119.6,88.9,54.05,7.150608624420956
1082,SWSOLAR,443.8,420.95,403.95,291.4,307.7,218.65,7.14796707234654
155,BHEL,71.75,71.65,65.6,58.0,58.05,27.95,7.135302162947419
204,CHAMBLFERT,363.1,336.75,339.85,318.05,221.85,164.7,7.129610797611875
648,LEMONTREE,55.0,52.8,45.6,41.0,35.55,27.6,7.1291407923565675
998,SHIVATEX,215.4,228.3,193.6,217.25,160.0,78.75,7.129071266713842
937,RPGLIFE,719.3,673.55,680.15,505.05,452.1,362.4,7.125543029775697
943,RUPA,479.8,457.95,445.8,515.7,296.2,195.8,7.12467700455491
637,KSB,1304.7,1298.7,1232.4,1196.55,922.2,510.75,7.122918616970834
1121,THOMASCOOK,72.4,73.8,65.9,60.5,46.95,31.6,7.109563587754929
158,BIRLACORPN,1495.05,1366.55,1387.55,1364.45,932.1,669.25,7.105100693914251
1030,SONATSOFTW,857.4,821.3,885.25,808.35,595.05,331.6,7.099706503915195
539,ISFT,142.4,128.65,127.4,115.15,84.75,73.4,7.081556867617609
195,CENTRUM,41.65,40.6,30.15,47.45,30.15,17.25,7.080973296779046
76,AROGRANITE,69.6,65.45,63.75,72.95,42.55,29.8,7.08054317164558
504,INDBANK,22.75,23.0,23.1,30.3,13.55,8.5,7.080241380042535
1075,SUTLEJTEX,69.4,64.35,66.95,70.05,49.95,26.85,7.079911836365291
971,SBIN,515.7,512.55,451.65,456.95,355.55,219.2,7.079603856690202
1169,UNIDT,456.95,451.45,345.6,363.65,282.95,245.35,7.06833267980925
52,AMRUTANJAN,920.9,919.9,821.3,685.05,625.55,433.7,7.06214134163367
274,DONEAR,55.65,56.15,57.5,56.15,31.6,23.7,7.059193863143723
373,GMRINFRA,42.25,41.2,41.0,28.3,24.3,24.05,7.044345988290838
460,HSIL,229.7,255.1,228.0,252.95,159.75,82.55,7.036399646642353
501,IIFLSEC,98.65,99.5,100.55,108.5,61.7,38.6,7.036342764672967
175,BSOFT,412.65,400.2,397.25,392.2,253.05,180.8,7.035079318388201
275,DPABHUSHAN,225.6,229.2,215.1,208.3,114.1,116.3,7.033184792252765
203,CHALET,246.25,238.25,229.8,171.9,143.5,138.45,7.032329381759254
85,ASHIANA,185.7,179.5,192.85,173.3,118.7,77.45,7.031141272973821
1207,VIPIND,549.5,528.75,504.65,410.5,335.25,286.25,7.025454396886352
1131,TITAN,2406.3,2454.75,2163.75,1799.6,1444.4,1253.5,7.015106481258052
822,ORIENTCEM,163.8,155.8,157.15,169.5,114.75,64.85,7.013315637834717
1148,TTKPRESTIG,11073.65,9648.15,8878.4,8652.65,7418.7,5999.7,7.013172392465287
59,ANUP,1064.15,954.4,946.0,1000.6,583.0,565.3,7.011151864980182
570,JKPAPER,226.45,223.65,227.6,246.15,144.25,90.55,6.998106629700523
1240,WORTH,92.75,93.45,84.4,105.2,54.05,40.2,6.996314635606197
84,ASALCBR,550.35,547.05,444.45,444.4,418.15,250.75,6.99368576144994
613,KIOCL,267.25,269.8,251.3,291.65,165.3,111.2,6.990441336071729
975,SCI,132.4,133.2,125.1,108.5,115.15,51.7,6.98335684499697
1018,SKFINDIA,3309.95,3181.45,3095.75,2823.3,2234.5,1500.35,6.96936316160495
988,SGL,14.65,15.05,12.45,14.5,8.4,7.1,6.967901482543503
771,NDTV,79.55,79.75,82.6,73.4,66.7,29.15,6.965996355784501
282,DWARKESH,71.45,74.75,72.15,72.15,49.6,27.6,6.9657411328957615
727,MINDAIND,774.1,765.55,721.8,766.35,515.3,326.9,6.96397321514125
1007,SHRIRAMCIT,2165.75,2210.05,2056.35,1814.8,1616.2,906.25,6.956357545970309
62,APCOTEXIND,383.3,399.5,426.1,345.7,271.1,149.3,6.948951785411908
128,BANKBARODA,99.05,99.9,82.45,83.5,70.65,45.8,6.9436985331982
520,INEOSSTYRO,1472.85,1499.45,1404.8,1446.15,1234.55,545.4,6.942684884724646
814,ONGC,153.15,163.1,146.25,117.35,110.25,68.0,6.932565800217716
1079,SUZLON,7.05,7.05,6.5,6.75,5.0,2.95,6.928890337534405
750,MUKTAARTS,48.4,42.95,42.0,39.65,29.5,27.15,6.923320377557791
271,DMART,4564.75,4568.5,4235.6,3593.05,2878.15,2294.6,6.922674257777743
840,PDMJEPAPER,39.65,41.3,40.7,41.2,23.5,17.0,6.9162155248579555
244,DALMIASUG,390.85,426.7,444.3,462.75,278.45,136.1,6.915754642667858
38,ALKALI,93.55,87.7,85.85,82.4,55.8,48.2,6.909106197868118
417,HATSUN,1398.45,1332.45,1424.45,946.6,826.7,823.0,6.899435493859086
196,CENTUM,571.0,525.65,483.1,512.95,390.0,278.35,6.896869701795079
283,DYNPRO,618.15,637.95,643.55,584.45,518.8,227.45,6.89639533813824
54,ANDHRSUGAR,642.35,654.25,632.2,558.0,424.45,287.8,6.894333295656983
1244,ZEEL,311.15,317.5,295.85,201.8,182.25,193.1,6.89220004518766
925,REPRO,571.1,583.95,541.1,356.7,349.3,355.3,6.876860933537106
301,EMKAY,125.2,117.85,114.55,123.0,73.0,63.0,6.875596176612331
37,ALICON,775.2,825.6,775.8,789.95,549.7,304.9,6.872204725676608
736,MONTECARLO,392.8,394.35,374.75,359.65,247.7,183.45,6.8633800157964435
1053,STEELXIND,80.35,76.15,73.9,80.2,63.0,33.1,6.847194005692916
82,ASAHIINDIA,422.4,352.7,357.45,364.1,301.75,221.45,6.8467055665702885
420,HBLPOWER,50.15,52.95,48.05,49.05,34.05,21.35,6.835030698162456
443,HINDALCO,478.15,486.05,484.35,442.7,385.95,188.15,6.83123712913574
377,GOCLCORP,324.9,326.05,266.4,282.8,202.1,174.9,6.830188909676675
1178,UTIAMC,1074.45,1070.45,1050.2,1054.25,665.15,495.8,6.8284417186424236
1129,TINPLATE,298.85,306.15,291.85,256.8,213.5,132.1,6.825953603887793
1068,SUNTECK,473.0,466.85,484.55,401.9,251.0,267.1,6.821581009668892
1061,SUNCLAYLTD,3882.8,3746.35,3405.0,3663.8,3116.3,1660.85,6.82032300121268
193,CENTEXT,8.35,9.0,9.05,9.35,5.4,3.3,6.820077166421007
217,COFORGE,5077.45,5088.05,5279.5,4723.8,3396.15,2218.05,6.818722555039962
1106,TCNSBRANDS,748.8,788.5,646.5,592.25,496.35,387.2,6.8147160082839315
292,EIHOTEL,140.65,139.9,128.15,108.1,90.0,76.15,6.813803251570016
1230,WELSPUNIND,142.8,145.0,163.0,135.5,84.2,65.0,6.80766081675667
1074,SURYAROSNI,643.8,664.4,828.35,589.45,461.45,250.3,6.8056877520715675
1201,VIDHIING,330.8,341.4,392.8,334.55,219.45,133.3,6.7889264302488534
619,KKCL,1215.0,1192.35,916.5,887.1,878.5,719.25,6.786621981261231
617,KIRLOSIND,1600.85,1558.65,1655.95,1613.7,1386.5,607.2,6.776881584294247
528,INTELLECT,695.3,672.45,699.1,722.7,794.15,238.9,6.7765813455593555
828,OSWALAGRO,16.7,16.45,17.0,16.25,9.45,8.45,6.768769945400349
793,NIITLTD,299.4,314.35,349.65,305.2,173.5,132.9,6.7681925558987714
860,PIONEEREMB,57.55,58.35,61.2,66.45,46.8,21.0,6.7628908641435785
553,JAMNAAUTO,98.05,97.5,90.05,88.25,70.95,45.25,6.754338672748155
384,GOKUL,28.6,27.55,27.75,31.4,19.1,12.6,6.746794647588514
554,JASH,506.55,506.1,494.55,577.55,391.65,198.8,6.743632971329416
395,GRASIM,1789.0,1739.4,1677.15,1554.85,1447.9,794.35,6.733537820108191
12,ABFRL,271.2,260.25,244.25,216.2,174.9,153.1,6.728798366793282
623,KOLTEPATIL,321.65,315.55,323.75,251.8,209.2,169.6,6.7242926673139625
1171,UNIONBANK,46.65,48.25,36.45,36.7,36.0,24.5,6.717706901383773
768,NBVENTURES,118.8,113.85,120.15,125.85,83.25,51.4,6.714534309211208
641,KUANTUM,89.25,75.75,79.2,88.6,68.55,42.5,6.714417469717938
