,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
143,BARBEQUE,1230.1,1203.35,1248.95,1440.2,1116.15,642.0,15.728463262777147
476,HLEGLAS,5530.65,5708.7,5710.8,6576.85,6500.6,2292.6,15.72591996996671
925,PUNJABCHEM,1386.75,1467.4,1345.05,1516.35,1565.25,850.85,15.71640012091852
355,FOSECOIND,1382.35,1437.9,1296.45,1477.25,1470.05,1204.4,15.71405480356159
65,ANIKINDS,30.25,30.85,33.2,35.0,17.7,14.2,15.706748367379543
336,EXCELINDUS,1493.95,1532.55,1672.4,952.2,1022.65,799.4,15.699727075441128
237,CONSOFINVT,140.35,159.6,148.9,166.65,140.5,53.8,15.697606659391715
144,BASF,2955.05,2887.05,2850.0,3144.95,3427.75,2020.15,15.693510620536916
493,ICICIB22,48.63,51.48,47.65,47.69,45.35,34.07,15.690264069660815
525,IGPL,713.55,760.2,700.0,729.05,742.15,446.45,15.690041195562
206,CCL,399.1,408.75,393.45,420.45,384.55,254.65,15.68865972923682
177,BLUEDART,6484.2,6539.2,6198.5,7220.8,6506.9,5053.7,15.676159420004382
297,DVL,229.45,258.15,237.45,282.55,280.7,90.9,15.671911803722079
339,FAIRCHEMOR,1485.3,1656.25,1462.85,1880.25,1856.25,737.15,15.670631303890408
1083,SRHHYPOLTD,458.4,455.5,502.8,343.1,329.8,240.05,15.670595336015111
680,LAXMIMACH,9770.1,9794.55,9882.1,10105.0,8171.8,6005.45,15.662151368487434
1010,SBIN,497.5,516.1,492.75,508.35,453.0,329.5,15.656751879687688
1246,VLSFINANCE,165.0,190.3,164.2,199.65,194.65,80.1,15.654691891463374
1143,TCIEXP,1730.6,1892.0,1770.4,2197.75,1543.4,833.35,15.652815522945472
1184,TTKHLTCARE,788.65,811.8,799.8,706.15,671.8,513.0,15.646228117750217
1225,VASWANI,20.45,21.2,22.35,29.2,11.45,9.6,15.646076598963962
877,PENIND,34.9,39.65,36.45,37.4,29.05,16.7,15.636790080903051
1272,WONDERLA,234.95,245.7,229.25,210.0,241.35,179.05,15.634243314785078
1147,TDPOWERSYS,343.0,354.25,358.35,437.1,309.4,153.05,15.6314678012989
988,SAGCEM,257.4,267.6,226.5,271.2,294.55,745.15,15.630969912406629
460,HESTERBIO,2514.85,2803.6,2390.6,2490.05,2478.55,2212.8,15.629832380578371
763,MOLDTKPAC,717.0,796.6,726.5,837.6,584.85,400.2,15.629811752810207
679,LAURUSLABS,590.75,605.1,579.0,520.85,616.45,443.25,15.624797317370284
976,RSWM,416.5,435.2,450.9,515.85,315.9,175.85,15.612177120024308
916,PRICOLLTD,120.9,134.1,122.55,128.3,99.35,71.15,15.611922761250481
1053,SIYSIL,414.85,551.3,429.95,455.6,370.85,187.25,15.610861289660857
146,BATAINDIA,1928.25,1967.5,1911.5,2000.95,1778.15,1297.65,15.61047731018393
1170,TITAN,2535.9,2509.95,2587.3,2592.75,2161.85,1522.9,15.608084740555029
987,SAFARI,925.75,967.8,930.2,909.35,869.0,575.1,15.596987705437108
580,JASH,505.0,550.45,501.0,489.3,505.0,324.0,15.59598417367085
662,KOTAKPSUBK,268.21,286.87,264.16,272.36,243.13,191.09,15.595097873872218
886,PGIL,397.25,451.35,417.2,516.8,314.05,180.65,15.586732820211118
963,RIIL,744.55,830.45,763.95,948.2,692.2,353.3,15.585493313079947
652,KMSUGAR,30.35,38.65,32.9,33.6,25.55,11.85,15.58499084899664
209,CENTEXT,11.2,11.65,12.05,13.75,9.05,4.8,15.570887629251702
604,JPPOWER,6.65,8.25,7.1,9.9,4.35,2.95,15.563567599505731
1158,THEINVEST,110.35,110.1,106.8,115.2,108.05,90.75,15.563071075603803
1172,TNPETRO,103.8,117.55,100.1,112.8,130.2,67.0,15.556323425446882
1006,SBIETFIT,369.01,362.47,363.88,396.05,356.59,260.69,15.555189856655677
316,ELECTCAST,39.95,44.15,39.25,38.6,37.1,29.8,15.553445633241424
343,FEDERALBNK,98.65,100.2,98.35,99.5,84.3,72.1,15.54800580261986
509,ICICITECH,368.43,362.25,363.66,394.73,356.22,260.08,15.545594495935003
294,DRREDDY,4285.45,4430.35,3943.8,4689.2,4880.7,5156.75,15.543194810896987
272,DELTAMAGNT,67.7,98.15,72.05,102.15,51.95,26.55,15.54147125867067
424,GRPLTD,1351.95,1449.9,1405.75,1462.65,929.8,819.0,15.540528803564985
814,NETFIT,36.92,36.32,36.45,39.69,35.7,26.1,15.53730013534555
127,BAJFINANCE,7001.4,7366.6,6840.6,7832.2,7668.1,4613.65,15.533519506102786
480,HOMEFIRST,711.9,776.85,710.2,808.7,590.1,475.05,15.528010246876889
296,DTIL,267.1,298.05,251.75,309.2,260.4,249.4,15.527405576076053
256,DAAWAT,74.8,78.3,71.5,78.85,72.05,69.95,15.519132265664922
745,MCDOWELL-N,872.1,903.1,877.25,944.2,853.1,522.9,15.514821875810675
1098,SUNCLAYLTD,3671.65,3687.4,3598.55,3890.75,3421.55,2878.6,15.511460792897207
697,LTI,6071.4,6153.2,6025.7,7078.35,5765.15,3969.25,15.510604142282256
1112,SUTLEJTEX,72.25,81.6,72.55,97.0,69.35,38.35,15.510556520756335
978,RUBYMILLS,308.05,340.9,314.45,362.8,277.95,164.55,15.509213083466303
1050,SIMPLEXINF,41.75,63.75,40.05,45.4,42.25,28.25,15.507463626238255
537,INDIGO,1964.3,2000.15,1899.8,2165.45,2021.7,1554.3,15.498038478173381
957,REPL,225.0,224.25,216.05,259.45,210.3,204.3,15.497466882720998
597,JKTYRE,116.15,135.95,107.1,136.15,150.4,107.05,15.494247492568942
1055,SKFINDIA,3311.05,3498.45,3282.25,3972.55,3091.25,2155.6,15.483561224180555
1231,VESUVIUS,1025.45,1044.55,961.25,1105.8,1223.6,1028.5,15.478815028308432
404,GODREJPROP,1628.95,1665.25,1526.35,1964.35,2311.9,1327.55,15.47849736908955
1260,WELCORP,153.0,195.85,143.6,190.4,144.85,137.35,15.475044833193618
285,DLF,363.8,396.1,355.5,417.35,417.2,234.4,15.47101835832231
554,INSECTICID,637.75,639.9,620.9,712.9,688.6,470.8,15.470507568074817
1128,TATACHEM,956.65,999.6,938.05,1028.75,919.3,724.6,15.465934191415304
661,KOTAKNV20,100.01,101.44,97.92,103.3,98.38,79.49,15.463551596949149
922,PSUBNKBEES,29.74,32.01,29.58,30.33,27.15,21.26,15.463398703776503
659,KOTAKIT,36.41,35.97,36.12,39.26,35.65,26.0,15.449659156451972
527,IIFLSEC,87.3,100.05,87.75,97.85,97.6,47.4,15.444574737832562
646,KIRLFER,226.2,244.15,219.85,216.4,242.5,185.8,15.439704365267954
1031,SHANTIGEAR,186.05,186.0,189.8,166.8,164.3,132.05,15.439658257386965
320,EMAMIPAP,171.2,172.45,169.75,170.5,168.15,128.7,15.43918269940375
120,AXISTECETF,364.3,359.99,362.27,391.87,356.99,257.64,15.437721974244209
215,CERA,4746.1,4708.5,4603.65,4923.6,5260.6,3905.0,15.42989392105277
234,COMPINFO,31.45,35.5,33.0,39.7,26.0,15.3,15.42661120223028
225,CHOLAHLDNG,621.65,648.1,594.7,649.2,688.25,562.9,15.422841245942
165,BHARATGEAR,143.55,154.85,147.65,174.45,141.45,73.2,15.420357763965495
550,INFY,1873.9,1814.6,1889.4,1929.35,1675.2,1351.35,15.418998930794773
505,ICICINV20,98.0,100.1,96.37,101.32,96.71,76.97,15.418869442653461
310,EIDPARRY,436.0,480.05,426.75,517.35,420.7,314.1,15.413885995962614
445,HCL-INSYS,18.65,20.3,20.2,28.45,13.8,8.0,15.412895109363891
1080,SPLIL,55.35,66.05,56.85,54.9,46.85,33.05,15.412126113970562
391,GLOBAL,68.4,74.55,74.25,64.9,44.25,39.0,15.404376350950715
1073,SPAL,359.5,382.35,387.7,488.5,340.4,145.45,15.403811331316241
520,IFBIND,952.75,994.45,880.35,1175.4,1189.65,1025.8,15.402935685486097
607,JSWHL,4202.15,4316.85,4048.45,4067.05,4691.05,3886.5,15.401261794591404
164,BHARATFORG,699.5,746.1,674.95,781.1,737.45,575.35,15.39749812007375
89,ASAHISONG,287.5,306.05,268.8,305.9,342.2,315.45,15.396039964713124
122,BAJAJ-AUTO,3687.75,3810.35,3569.8,3432.8,3832.65,3600.9,15.391857261309438
109,AUBANK,1214.75,1389.0,1178.85,1262.4,1164.25,1041.3,15.38173815632833
891,PIONDIST,170.25,180.6,172.45,189.5,170.9,101.35,15.37679638968972
842,NTPC,134.8,152.05,132.75,135.35,141.85,99.05,15.363583547194636
408,GOLDENTOBC,96.25,113.3,99.75,117.8,149.6,39.55,15.357623140687505
155,BEML,1568.1,1857.15,1533.85,1900.5,1433.5,1163.6,15.35660481586415
716,MAHSCOOTER,3622.9,3909.4,3415.8,3995.7,4653.95,3367.1,15.354772376546732
677,LAOPALA,352.25,381.25,362.55,404.05,309.8,203.3,15.352908829885788
85,ARVIND,113.55,128.05,117.95,141.95,94.45,60.6,15.352334944897324
517,IDFNIFTYET,181.81,186.76,177.99,192.01,185.19,149.95,15.35067313877989
918,PRIVISCL,1823.85,2097.45,1881.4,2203.3,1866.5,906.35,15.350310626734352
549,INFRABEES,513.36,543.84,502.76,548.29,522.98,409.45,15.347551619941889
79,APTECHT,333.75,369.2,337.25,426.75,307.0,198.1,15.343785484123124
289,DONEAR,56.0,59.6,57.85,72.3,57.3,27.95,15.343266184304621
163,BHAGYAPROP,32.3,33.7,31.5,36.7,29.55,28.55,15.342342161620959
818,NETFNV20,100.72,102.8,99.64,104.32,99.74,79.8,15.336467494613622
479,HNGSNGBEES,313.18,312.57,300.49,301.82,316.32,372.45,15.335069028648958
407,GOLDBEES,44.49,44.66,44.23,41.53,39.72,41.1,15.33470162009006
1258,WEBELSOLAR,94.35,110.7,101.45,139.1,65.6,44.2,15.333632745186886
321,EMKAY,106.7,117.25,107.3,115.35,113.7,66.0,15.328623516257931
859,ORIENTCEM,146.8,152.65,143.7,176.2,158.95,107.0,15.327644608778643
451,HDFCMFGETF,45.68,45.97,45.46,42.65,40.76,42.17,15.321909628233447
333,ESTER,133.1,152.95,127.65,139.4,147.6,119.5,15.310237944190447
572,IVZINGOLD,4635.15,4709.15,4615.8,4349.95,4121.05,4263.85,15.307793918161599
1214,UTINIFTETF,1816.6,1874.38,1785.15,1924.31,1852.4,1489.49,15.307279538121687
812,NETFDIVOPP,45.4,47.12,44.69,47.0,45.62,37.6,15.30683871635092
172,BIOCON,345.7,355.0,329.2,357.7,362.7,401.15,15.306493437076899
929,QNIFTY,1802.0,1859.04,1771.39,1896.0,1839.97,1480.5,15.306341962895216
574,IZMO,86.15,95.45,84.8,90.95,91.6,64.45,15.302105758632239
1204,UNIENTER,133.95,139.35,139.35,149.35,125.95,74.25,15.299428034606086
993,SALONA,223.3,289.05,246.4,264.15,198.9,86.25,15.298293941304753
689,LICNFNHGP,183.91,191.35,180.86,194.75,177.81,157.0,15.296667420067411
991,SAKSOFT,905.4,944.2,924.5,1070.85,1086.05,480.15,15.296469608281264
535,INDIANB,149.2,170.15,151.25,146.05,140.35,100.7,15.294035638040619
503,ICICINF100,189.02,195.89,185.73,200.27,192.92,156.28,15.292888018794146
498,ICICIGOLD,45.55,45.82,45.45,42.58,40.82,41.99,15.288717516030244
816,NETFMID150,111.34,118.11,109.21,122.0,114.71,89.32,15.28699519598226
1216,UTISXN50,48.79,52.49,47.78,51.57,49.29,41.04,15.286823251626334
504,ICICINIFTY,185.41,191.47,182.51,196.23,189.09,152.31,15.285854006779331
1215,UTISENSETF,604.86,625.84,594.67,640.65,621.91,499.01,15.283807468923367
1126,TARMAT,61.05,63.05,60.75,72.2,60.35,43.5,15.283215279888779
63,ANDHRAPAP,277.45,337.45,285.65,219.8,231.8,211.0,15.280574651455254
87,ARVSMART,194.05,217.85,204.15,245.1,175.75,95.35,15.277519387936215
118,AXISGOLD,44.21,44.51,44.08,41.53,39.82,41.08,15.276671523808456
660,KOTAKNIFTY,181.94,188.14,179.21,192.46,185.81,149.71,15.274409035276937
78,APOLSINHOT,782.55,793.85,787.0,854.8,800.75,536.75,15.274257277990376
512,IDBI,44.25,47.55,43.35,51.6,46.3,34.0,15.273725341394126
501,ICICIM150,110.97,117.93,108.91,121.72,114.99,88.97,15.27304099131962
1181,TRIL,32.4,36.95,34.5,33.65,27.05,17.05,15.268223443074856
836,NORBTEAEXP,6.75,7.15,6.6,9.8,6.7,4.9,15.267845161235352
1022,SETFNIF50,176.22,182.4,173.66,186.95,179.98,144.94,15.265801562442636
827,NIFTYBEES,186.32,192.76,183.66,197.36,190.11,153.29,15.265506431541146
508,ICICISENSX,625.76,648.15,616.23,663.8,642.56,515.94,15.26497295364515
756,MINDAIND,953.9,957.3,1016.25,1150.0,738.7,523.55,15.264350578783837
633,KECL,23.5,27.7,24.95,27.4,16.85,13.05,15.262186164960056
902,POLYMED,850.95,891.5,812.25,932.95,927.15,892.45,15.262032790840845
142,BANSWRAS,212.6,257.3,235.55,286.2,153.2,89.55,15.259184180083988
720,MAN50ETF,177.85,184.07,175.42,188.44,181.45,146.29,15.25828309097431
61,AMRUTANJAN,834.75,881.5,830.6,915.0,835.2,620.85,15.258209622121768
410,GOLDSHARE,44.3,44.4,44.05,41.5,40.85,42.35,15.25814687373867
1146,TCS,3707.7,3685.65,3655.9,3968.15,3775.55,3144.55,15.257321933740329
688,LICNETFSEN,615.84,636.09,605.99,654.95,637.39,511.99,15.2562749677936
904,POWERGRID,212.3,232.6,209.35,207.75,189.9,203.7,15.249806384410071
80,ARIES,135.35,159.2,135.9,161.9,148.05,79.95,15.248831549607228
103,ASTRAMICRO,213.75,244.45,223.7,231.9,204.9,112.6,15.248378517343372
119,AXISNIFTY,180.39,186.83,178.04,191.5,184.22,148.68,15.245193063782722
817,NETFNIF100,180.14,187.32,177.74,190.93,184.47,148.38,15.24426094274799
994,SALZERELEC,177.55,195.4,177.5,241.9,161.2,118.7,15.242942999800096
154,BEL,205.05,239.6,209.0,220.1,202.95,124.3,15.23951393756956
759,MMFL,779.25,908.25,808.4,728.9,797.1,450.35,15.238324797192387
573,IVZINNIFTY,1871.35,1947.1,1846.6,1993.45,1924.55,1537.3,15.236932246841288
932,RADICO,882.95,910.2,899.25,1187.45,881.0,513.55,15.235761475939967
1247,VMART,3733.55,3560.1,3813.7,3941.35,3549.3,2631.8,15.23535927519491
1270,WIPRO,600.2,583.65,598.25,639.8,634.1,470.1,15.225604297781397
453,HDFCSENETF,620.07,638.84,612.8,655.44,638.99,515.15,15.221213826225858
687,LICNETFN50,183.8,191.07,180.65,192.78,188.17,161.67,15.220836978971134
116,AXISBANK,736.0,794.9,723.85,721.7,766.55,651.75,15.219768124031516
40,AJANTPHARM,1909.8,1728.6,1845.55,2307.1,2278.1,1797.4,15.21643031289168
178,BLUESTARCO,991.3,1153.15,980.4,1034.7,910.25,835.05,15.21615383214573
255,CYIENT,910.6,905.5,899.65,1026.1,1062.75,684.65,15.213811844303589
161,BGRENERGY,84.75,89.65,92.1,102.0,65.6,41.9,15.21296895336602
700,LUMAXTECH,170.65,178.05,171.2,188.0,140.05,146.7,15.212564367332856
984,RVNL,33.15,34.6,33.15,36.35,30.2,26.75,15.206993928823387
364,GALLISPAT,51.55,56.05,51.2,53.3,55.65,39.1,15.206816401781463
51,ALLSEC,539.15,549.95,570.5,645.25,420.6,314.9,15.205449781043718
375,GENUSPOWER,64.35,77.0,63.45,71.75,72.35,45.3,15.198562966778503
787,NAM-INDIA,346.55,336.25,335.7,368.9,425.35,327.7,15.197835138368278
513,IDBIGOLD,4703.55,4754.0,4729.65,4446.6,4216.9,4299.95,15.195737679382535
1213,UTINEXT50,42.75,45.69,42.25,45.27,44.27,35.05,15.195516225317112
421,GREENPLY,187.05,225.15,178.45,219.0,181.05,197.75,15.194040844749981
1121,SYNGENE,591.15,648.35,572.15,632.8,599.9,598.1,15.18504039097157
792,NAVINFLUOR,3924.95,4095.45,3954.3,4199.7,3684.75,3013.0,15.179161149373144
1081,SREEL,182.55,183.45,184.2,184.75,184.95,139.75,15.177936545904918
1070,SOTL,1082.55,1180.25,1029.75,1214.0,1520.35,990.85,15.177549696658811
707,MAESGETF,29.11,30.2,28.79,30.95,30.07,24.62,15.177167781113331
282,DISHTV,15.75,17.9,16.0,17.3,20.5,8.8,15.176483302633436
1148,TEAMLEASE,3998.55,3915.9,3974.85,4260.05,4488.65,3178.05,15.174300064085202
362,GALAXYSURF,2948.75,3062.5,2887.5,3138.25,3293.1,2582.6,15.173015108915017
452,HDFCNIFETF,183.45,190.57,182.03,194.83,188.48,151.97,15.170497501696698
254,CYBERTECH,173.15,182.5,174.05,223.05,160.25,121.8,15.170262256001987
126,BAJAJHLDNG,5023.9,6215.05,5068.65,5431.15,4808.6,3377.7,15.168390563683067
683,LGBBROSLTD,529.25,596.55,552.2,676.3,448.8,297.95,15.168140780823496
1129,TATACOFFEE,195.6,222.3,200.2,220.25,203.55,115.8,15.165288938521092
948,RCF,81.15,104.3,79.05,83.2,82.7,71.3,15.16503101936073
933,RADIOCITY,24.45,25.65,24.0,25.35,24.0,24.0,15.161463415689127
567,ISFT,181.9,196.3,200.9,238.45,125.05,88.45,15.160314955699729
682,LFIC,98.2,111.7,97.5,138.4,79.05,78.6,15.159268093376804
136,BANARISUG,2357.95,2630.3,2376.35,2904.3,2196.8,1612.8,15.158545690631495
666,KPRMILL,634.3,672.3,614.0,756.35,425.25,1220.4,15.157132108176514
866,OSWALAGRO,25.6,33.0,30.25,36.45,17.15,8.9,15.15629631108412
502,ICICIMCAP,101.09,107.78,100.01,108.92,104.77,83.82,15.155741798957298
846,OAL,700.4,701.5,668.8,797.05,898.9,716.3,15.15388627208526
324,ENGINERSIN,65.35,68.65,62.35,71.0,78.75,70.85,15.153835340540576
1180,TRIGYN,133.65,164.15,140.6,203.05,107.8,67.4,15.151399091736316
1151,TEJASNET,380.75,560.75,392.35,509.15,492.9,167.25,15.15059769220098
306,EBBETF0431,1075.09,1076.46,1067.18,1064.0,1062.01,1028.97,15.147820668393251
667,KRBL,215.15,228.4,206.1,262.9,316.15,176.1,15.14565809739275
148,BBL,1744.7,1784.2,1848.55,1917.7,1357.35,1098.8,15.142873463286573
703,LXCHEM,400.75,470.2,417.85,471.15,546.8,185.9,15.141343124352083
1024,SETFNN50,424.46,452.32,420.86,453.23,439.26,353.8,15.135046106264648
72,APEX,282.15,311.0,280.25,338.0,291.3,209.45,15.132262941334295
996,SANDHAR,222.55,236.3,215.3,257.15,275.8,194.15,15.13087677427778
494,ICICIBANK,710.35,754.3,708.0,820.0,700.85,559.1,15.12860487079265
29,ADORWELD,622.0,652.05,643.2,731.8,680.6,351.5,15.124769926398647
53,ALOKINDS,24.75,28.85,24.35,30.05,23.8,20.25,15.124349243664373
989,SAIL,99.85,110.9,97.2,108.2,113.65,89.0,15.12357058417296
473,HITECH,513.2,533.45,510.35,615.55,584.3,370.35,15.121226069458404
304,EBBETF0425,1088.64,1089.0,1085.14,1077.0,1068.71,1032.28,15.119202754903759
1176,TORNTPOWER,490.45,542.55,486.1,578.85,505.05,377.75,15.119129364266339
1157,THANGAMAYL,1118.9,1119.85,1179.7,1373.4,1111.85,600.95,15.11514747097417
1253,VSTTILLERS,2484.75,2575.3,2486.75,2928.45,2693.2,1797.0,15.109801128432073
305,EBBETF0430,1200.43,1205.49,1196.0,1192.47,1185.8,1146.66,15.102452281056156
488,IBMFNIFTY,176.5,184.47,176.87,182.92,176.03,147.07,15.101465372504368
863,ORIENTPPR,32.8,34.75,33.95,33.05,30.65,22.35,15.1014221610734
636,KELLTONTEC,83.55,97.5,88.6,93.65,50.25,63.5,15.100534134686724
810,NETF,179.75,184.76,174.52,186.52,215.91,179.9,15.097923411081155
506,ICICINXT50,41.58,44.45,41.32,44.54,43.28,34.7,15.097183610374778
901,POLYCAB,2352.15,2689.25,2418.5,2693.9,2389.0,1413.05,15.095176333778342
57,AMBER,3569.2,3611.75,3617.25,3453.8,3263.7,3178.95,15.091878268239679
1108,SUPRAJIT,321.45,383.6,314.05,439.25,321.6,254.7,15.090598872942147
615,JUNIORBEES,428.28,458.3,426.2,457.28,444.29,357.82,15.085641924092286
1190,TVTODAY,371.5,405.15,384.35,417.0,290.55,272.7,15.08098030537687
819,NETFSDL26,107.67,108.12,107.6,106.7,106.16,102.45,15.077260497605
303,EBBETF0423,1165.7,1174.86,1163.58,1157.59,1145.07,1120.99,15.077151610581122
74,APLLTD,761.6,771.55,734.25,802.7,789.1,995.8,15.075601899280151
1280,ZENSARTECH,372.15,385.15,367.35,474.0,477.8,265.6,15.075155180868217
801,NCPSESDL24,108.19,108.2,108.13,107.38,106.6,103.38,15.07499759366613
876,PEL,2195.05,2340.5,2161.4,2642.95,2595.8,1704.0,15.073431057814638
1117,SWANENERGY,178.55,268.85,185.3,174.4,128.2,128.55,15.068918707619154
1068,SONATSOFTW,760.8,799.95,757.1,862.6,874.8,580.15,15.067871384470177
813,NETFGILT5Y,49.49,49.72,49.42,49.2,48.85,47.76,15.06617325159202
1155,TFCILTD,61.9,67.8,60.7,61.2,73.75,57.2,15.06337005805001
461,HGINFRA,552.95,631.7,587.6,613.7,647.1,265.7,15.063302335907268
283,DIVISLAB,4416.55,4505.95,4402.25,4616.6,4798.7,3779.7,15.061414596099581
559,IOC,119.95,126.95,121.95,123.3,125.3,87.8,15.060764466675135
361,GAIL,152.1,162.15,152.4,144.3,158.85,134.4,15.059624372997735
338,FACT,129.9,137.45,130.6,141.3,127.85,105.0,15.058610149464908
730,MANXT50,406.99,436.85,405.93,435.18,423.23,340.92,15.051020950342764
327,EQUITAS,107.2,119.4,107.6,119.5,121.0,76.15,15.047699661236685
1188,TVSMOTOR,607.4,653.4,609.7,658.75,549.45,536.95,15.046825666946297
734,MARUTI,7477.35,7557.95,7485.8,8084.2,7338.05,6646.65,15.045816209623933
26,ADANIPORTS,737.0,839.3,723.8,780.1,737.9,720.45,15.04522336500324
241,COROMANDEL,798.5,833.2,799.8,785.95,794.45,737.3,15.04454523083658
696,LT,1741.6,1830.75,1756.2,2044.75,1702.95,1331.5,15.042293341747614
691,LINCOLN,315.75,341.0,309.6,375.8,411.25,244.85,15.042014583163649
556,INTENTECH,71.35,88.4,75.35,88.55,64.55,37.5,15.036955909628833
202,CARBORUNIV,767.45,806.6,778.65,972.6,887.55,482.75,15.036740823979828
417,GRASIM,1610.95,1771.25,1604.05,1857.3,1669.45,1291.9,15.036098250134629
566,ISEC,605.8,626.85,600.15,820.4,758.35,424.6,15.033991303842292
1165,TIMESGTY,57.6,61.05,61.2,53.5,42.1,44.6,15.0327164759837
608,JSWISPL,33.15,37.95,32.4,37.35,32.85,32.95,15.030899839816843
138,BANDHANBNK,297.05,323.8,294.45,296.55,283.0,309.15,15.026710642088304
400,GODFRYPHLP,1031.9,1087.75,1020.9,1150.45,1195.7,860.8,15.02590942290795
1226,VBL,938.8,962.25,940.8,928.65,897.6,926.3,15.022570250886936
780,MURUDCERA,25.4,28.25,25.55,29.95,25.35,19.0,15.021430413294565
705,M&MFIN,158.05,175.05,152.8,164.9,185.2,170.4,15.020214790778411
1034,SHARIABEES,440.97,446.42,444.16,473.62,449.94,367.94,15.018399037977314
657,KOTAKBKETF,361.22,381.38,360.13,387.63,378.93,314.17,15.015323707376236
1241,VISAKAIND,595.3,633.85,591.65,662.85,664.4,491.7,15.011827802603776
372,GEECEE,152.0,166.15,156.8,158.45,157.5,100.75,15.011158678713278
457,HERCULES,138.95,157.0,138.8,156.3,140.85,112.35,15.00918557338013
860,ORIENTELEC,320.15,348.25,316.95,369.8,331.85,280.45,15.002408920225118
693,LIQUIDBEES,1000.0,1000.0,999.99,999.99,1000.0,1000.0,15.000120001200012
499,ICICILIQ,999.99,999.99,999.99,999.99,1000.0,999.99,14.99999
694,LIQUIDETF,999.99,1000.0,999.99,1000.0,999.99,1000.0,14.999970000000001
495,ICICIBANKN,356.35,376.49,355.71,383.1,373.72,310.02,14.999435499832801
588,JINDALSAW,89.6,96.75,88.05,104.05,114.05,72.7,14.9989451431649
1136,TATAMTRDVR,205.45,233.6,211.45,259.65,189.3,132.4,14.995673273691844
68,ANURAS,850.75,840.05,886.25,1019.35,803.95,556.55,14.993543582118452
640,KHADIM,226.2,238.8,238.0,276.85,222.2,128.8,14.993119953419454
739,MAXIND,74.0,76.05,74.8,75.85,72.6,64.8,14.992265802439608
232,COFORGE,4337.65,4373.15,4350.45,5688.55,5241.3,3010.0,14.990710993896991
545,INDUSINDBK,935.15,985.6,928.65,920.05,1111.9,845.0,14.98994279617403
612,JUBLINDS,468.05,509.6,504.6,725.35,492.1,206.05,14.989634293986025
1023,SETFNIFBK,356.72,377.54,356.38,383.73,374.5,310.18,14.98752518390879
1013,SCI,116.4,128.75,115.2,139.25,121.25,99.25,14.987363615738452
169,BIGBLOC,79.6,119.75,76.35,68.85,111.05,81.15,14.986786872955449
7,AARTIIND,907.55,969.65,859.45,1098.15,929.85,1434.7,14.986606820580812
22,ACE,213.0,231.05,215.3,232.05,258.15,148.05,14.986078380454208
140,BANKBEES,359.75,380.49,359.49,386.81,377.46,313.09,14.985601980154604
815,NETFLTGILT,22.47,22.34,22.5,22.53,22.77,22.25,14.985201785830858
998,SANGHVIMOV,185.8,198.6,186.95,243.55,192.9,134.3,14.97742926387197
686,LICNETFGSC,22.24,22.27,22.19,22.99,23.16,21.72,14.97503336302726
1020,SETF10GILT,202.51,200.04,202.6,204.99,205.86,203.37,14.974860962538633
441,HBANKETF,357.96,377.57,358.7,382.32,373.86,310.9,14.970491004005495
1048,SIGIND,41.6,43.6,42.7,49.1,44.45,27.45,14.9693722946261
1174,TOKYOPLAST,93.9,114.1,93.4,112.65,101.75,70.7,14.966401306324082
267,DCW,42.15,44.8,42.6,47.05,47.7,31.0,14.963831722185269
117,AXISBNKETF,357.76,380.0,357.78,385.72,377.37,312.48,14.961311325069609
423,GROBTEA,999.85,1061.6,1007.3,1245.35,978.75,784.5,14.959407810309571
1256,WALCHANNAG,55.5,64.15,54.55,57.25,58.4,56.6,14.957067302336021
889,PIIND,2750.0,2919.9,2728.6,2802.25,3178.35,2542.0,14.956492840700351
212,CENTUM,426.25,519.75,411.4,615.1,472.65,372.45,14.956420421545332
851,OMAXE,83.55,97.95,84.9,88.65,77.6,66.4,14.955503336113475
603,JPINFRATEC,2.9,3.25,3.2,4.6,1.9,1.5,14.951141597723405
1036,SHIVAMAUTO,26.8,33.15,28.15,34.8,22.1,15.9,14.949234589005552
415,GRANULES,311.35,314.45,306.2,357.6,320.35,334.55,14.948375706786745
1264,WENDT,4943.7,6323.6,5169.85,5410.5,4333.0,3104.05,14.947927645429996
924,PTL,33.2,34.5,31.9,36.6,46.95,36.0,14.947056000273752
1142,TCIDEVELOP,311.15,334.1,302.65,370.4,374.35,300.65,14.946381871041131
576,JAGRAN,64.55,67.5,64.95,75.85,59.5,57.6,14.945107302775446
811,NETFCONSUM,73.11,77.35,73.14,78.1,77.97,64.7,14.944432764982746
45,ALBERTDAVD,538.65,598.55,533.2,680.4,601.25,432.85,14.944335895135222
69,APARINDS,643.6,667.95,656.6,796.7,644.55,462.55,14.943532123403786
841,NSIL,1580.8,2130.3,1569.9,1662.3,1770.25,1235.4,14.941967723089382
471,HINDZINC,310.0,338.75,309.95,330.0,311.6,284.4,14.941176846947874
180,BOMDYEING,97.15,106.5,100.25,113.4,93.75,66.0,14.93699525050643
497,ICICIGI,1265.75,1380.2,1219.2,1415.55,1589.5,1399.0,14.932314153735362
1212,UTIBANKETF,35.71,37.93,35.84,38.36,37.63,31.09,14.930066916413459
1116,SUZLON,9.1,11.95,10.0,12.2,6.45,4.55,14.928260628673186
436,HAL,1399.85,1620.2,1462.15,1365.65,1354.45,951.35,14.92530239846555
