,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
1061,VIMTALABS,92.75,377.35,349.7,110.0,279.85,203.15,0.8431818181818181
544,KDDL,314.55,1000.45,840.7,373.8,431.1,372.65,0.8414927768860353
177,CCL,201.3,408.75,393.45,239.3,384.55,254.65,0.8412035102381947
774,POWERMECH,603.85,870.35,885.0,717.9,933.0,568.05,0.8411338626549659
837,RUSHIL,116.65,558.8,457.5,138.8,253.3,195.75,0.8404178674351584
587,LGBBROSLTD,263.0,596.55,552.2,312.95,448.8,297.95,0.8403898386323694
690,NDTV,26.1,210.0,197.05,31.1,86.25,56.05,0.8392282958199357
451,IFGLEXPOR,135.7,292.85,265.7,161.95,317.35,340.3,0.8379129360913862
409,HITECH,149.65,533.45,510.35,178.8,584.3,370.35,0.8369686800894854
536,KALPATPOWR,410.35,398.3,368.1,490.65,404.2,355.35,0.8363395495770917
397,HESTERBIO,1450.0,2803.6,2390.6,1733.85,2478.55,2212.8,0.8362891830319809
468,INDOSTAR,180.9,232.95,234.4,216.55,286.05,303.25,0.8353728930962826
833,RSWM,90.85,435.2,450.9,108.8,315.9,175.85,0.8350183823529411
289,FCONSUMER,22.45,4.75,6.55,26.9,7.6,6.75,0.8345724907063197
689,NDL,30.1,65.75,165.55,36.1,68.35,31.05,0.8337950138504155
68,ARVIND,39.95,128.05,117.95,47.95,94.45,60.6,0.8331595411887383
698,NEULANDLAB,418.15,1304.6,1176.65,503.05,1555.75,2672.7,0.8312295000496968
315,GANESHHOUC,32.6,270.2,196.45,39.3,165.95,73.4,0.8295165394402036
149,BLS,66.3,327.75,229.15,80.0,263.1,87.75,0.82875
514,JKPAPER,124.2,331.45,306.9,150.0,229.3,128.75,0.8280000000000001
531,JUSTDIAL,571.35,793.3,755.6,690.25,989.2,864.25,0.8277435711698661
275,EMMBI,104.4,108.6,95.3,126.95,108.35,77.85,0.8223710122095313
953,SUZLON,1.85,11.95,10.0,2.25,6.45,4.55,0.8222222222222223
908,SOBHA,401.5,709.0,728.45,489.1,789.85,502.85,0.8208955223880596
251,DPSCLTD,8.7,15.0,14.7,10.6,15.8,12.6,0.820754716981132
63,APOLSINHOT,670.4,793.85,787.0,816.85,800.75,536.75,0.8207137173287629
500,JAYAGROGN,122.8,251.05,226.35,149.65,252.25,132.1,0.8205813564984964
982,TEAMLEASE,2479.85,3915.9,3974.85,3024.95,4488.65,3178.05,0.8197986743582538
269,ELECTCAST,12.15,44.15,39.25,14.85,37.1,29.8,0.8181818181818182
158,BROOKS,29.0,94.85,89.85,35.5,133.0,71.75,0.8169014084507042
779,PRECOT,24.5,340.0,329.45,30.0,234.25,103.0,0.8166666666666667
866,SESHAPAPER,169.5,182.95,185.75,208.05,184.7,153.25,0.8147080028839221
347,GOKEX,71.85,378.65,361.2,88.2,194.8,82.0,0.814625850340136
1068,VIVIMEDLAB,12.45,16.9,17.65,15.3,20.35,28.4,0.8137254901960783
814,REFEX,54.25,135.9,123.95,66.7,145.35,102.9,0.813343328335832
308,GAEL,133.05,261.4,260.75,163.7,173.25,127.6,0.8127672571777643
582,LAOPALA,146.1,381.25,362.55,179.8,309.8,203.3,0.8125695216907675
340,GNFC,163.9,883.05,707.75,202.4,434.25,307.15,0.8097826086956522
1051,VASWANI,5.1,21.2,22.35,6.3,11.45,9.6,0.8095238095238095
723,OMAXE,155.05,97.95,84.9,191.55,77.6,66.4,0.8094492299660663
844,SAKSOFT,203.2,944.2,924.5,251.05,1086.05,480.15,0.8094005178251343
57,APCOTEXIND,157.45,398.65,361.05,195.15,406.45,177.4,0.8068152703048936
688,NCLIND,86.05,194.85,181.25,106.8,218.85,175.2,0.8057116104868913
462,INDIANB,100.95,170.15,151.25,125.3,140.35,100.7,0.8056664006384677
478,INSECTICID,480.75,639.9,620.9,597.15,688.6,470.8,0.8050741019844261
182,CENTRUM,19.6,28.65,25.65,24.35,31.4,22.85,0.8049281314168378
1084,WELENT,76.3,85.95,81.9,94.85,107.55,98.45,0.8044280442804428
1005,TNPL,168.5,192.35,160.6,209.9,132.7,135.2,0.8027632205812292
1082,WEIZMANIND,20.05,60.5,58.7,25.0,47.5,38.65,0.802
734,ORIENTPPR,26.3,34.75,33.95,32.8,30.65,22.35,0.801829268292683
885,SHK,110.3,153.85,142.95,137.85,160.35,128.7,0.8001450852375771
165,BYKE,18.55,51.7,32.1,23.2,32.1,17.9,0.7995689655172414
1101,ZENSARTECH,174.6,385.15,367.35,219.3,477.8,265.6,0.7961696306429548
829,ROHLTD,70.55,131.95,112.55,88.75,97.7,59.45,0.7949295774647887
1096,WSTCSTPAPR,218.3,358.1,306.7,276.15,265.15,187.7,0.7905124026797031
1066,VISAKAIND,241.2,633.85,591.65,305.85,664.4,491.7,0.7886218734673859
995,TIIL,290.85,1157.75,1038.45,369.0,811.3,361.3,0.7882113821138212
1070,VMART,1652.9,3560.1,3813.7,2103.35,3549.3,2631.8,0.78584163358452
26,AGROPHOS,80.05,31.55,23.2,102.25,15.5,10.95,0.7828850855745721
525,JSWHL,2189.15,4316.85,4048.45,2800.0,4691.05,3886.5,0.7818392857142857
265,EIHOTEL,142.65,167.2,128.4,182.85,129.35,83.8,0.7801476620180476
556,KIRLOSENG,144.9,164.25,136.3,185.85,207.8,165.05,0.7796610169491526
736,OSWALAGRO,4.95,33.0,30.25,6.35,17.15,8.9,0.7795275590551182
682,NAVKARCORP,27.25,37.8,35.05,35.0,41.25,32.45,0.7785714285714286
1022,TVTODAY,241.45,405.15,384.35,310.9,290.55,272.7,0.776616275329688
92,AUROPHARMA,456.85,700.7,637.5,589.0,724.8,987.3,0.7756366723259762
610,MAHASTEEL,92.2,84.3,72.95,119.05,93.25,76.15,0.7744645107097858
325,GET&D,147.2,105.45,88.65,190.1,128.6,107.55,0.7743293003682272
730,ORIENTCEM,69.3,152.65,143.7,89.85,158.95,107.0,0.7712854757929883
884,SHIVATEX,91.5,226.55,230.15,118.75,178.0,130.05,0.7705263157894737
43,ALPHAGEO,172.9,344.5,339.1,224.45,435.15,182.35,0.7703274671419025
114,BANARBEADS,29.3,92.65,93.35,38.05,63.55,46.95,0.7700394218134035
921,SPENCERS,56.6,88.65,79.6,73.55,127.15,68.85,0.769544527532291
494,IZMO,24.2,95.45,84.8,31.45,91.6,64.45,0.7694753577106518
231,DECCANCE,272.35,591.9,552.25,355.55,711.25,401.85,0.7659963436928703
399,HIKAL,114.3,446.6,393.8,149.3,603.45,194.9,0.7655726724715337
258,DYNAMATECH,973.45,2558.95,2113.6,1274.0,2986.35,976.6,0.7640894819466248
1091,WILLAMAGOR,12.5,25.0,22.1,16.4,20.2,17.2,0.7621951219512195
839,SADBHAV,107.65,32.95,30.7,141.65,48.8,60.2,0.7599717613836922
835,RUCHIRA,80.85,118.35,95.8,106.4,88.65,57.75,0.7598684210526315
479,INTELLECT,138.35,957.5,761.8,182.4,709.95,714.05,0.7584978070175438
784,PRSMJOHNSN,62.8,126.1,122.75,82.8,124.85,129.15,0.7584541062801933
284,EVERESTIND,250.9,655.4,641.45,331.35,432.55,281.8,0.7572053719631809
797,RADIOCITY,28.45,25.65,24.0,37.65,24.0,24.0,0.7556440903054449
743,PCJEWELLER,24.35,24.1,20.7,32.25,26.65,22.15,0.7550387596899225
760,PIONDIST,121.65,180.6,172.45,161.3,170.9,101.35,0.754184748915065
636,MATRIMONY,449.1,706.05,697.05,595.55,971.5,871.4,0.7540928553438
742,PATINTLOG,20.0,16.05,14.6,26.55,21.9,17.7,0.7532956685499058
733,ORIENTLTD,94.25,72.9,74.6,125.2,70.95,81.55,0.7527955271565495
278,ENIL,253.5,204.05,218.7,337.25,183.55,141.1,0.7516679021497406
416,HSCL,60.65,79.5,61.3,81.0,51.55,41.8,0.7487654320987654
874,SGL,5.95,32.65,29.95,7.95,12.65,8.5,0.7484276729559749
463,INDIANHUME,203.95,193.15,189.6,272.7,200.85,167.2,0.7478914558122479
111,BALMLAWRIE,124.85,124.3,118.4,167.0,129.3,118.15,0.7476047904191616
766,PNBHOUSING,434.2,414.8,397.45,583.75,621.9,360.05,0.7438115631691649
128,BEARDSELL,7.8,18.35,17.65,10.5,12.75,10.1,0.7428571428571429
618,MALUPAPER,28.9,36.8,35.1,38.95,34.95,24.9,0.741976893453145
75,ASHIMASYN,6.15,15.6,17.35,8.3,17.8,15.7,0.7409638554216867
319,GAYAPROJ,79.75,24.25,22.2,107.9,50.2,27.45,0.7391102873030584
548,KELLTONTEC,18.05,97.5,88.6,24.45,50.25,63.5,0.7382413087934561
1057,VETO,37.25,108.3,95.1,50.75,108.4,127.7,0.7339901477832512
273,EMAMIPAP,73.9,172.45,169.75,100.7,168.15,128.7,0.733862959285005
713,NRAIL,207.3,286.15,267.75,282.6,323.25,208.8,0.7335456475583864
480,INTENTECH,26.0,88.4,75.35,35.5,64.55,37.5,0.7323943661971831
890,SHREYANIND,111.35,135.85,117.3,152.1,132.35,81.35,0.7320841551610783
4,A2ZINFRA,7.55,12.05,10.45,10.35,4.2,4.0,0.7294685990338164
831,RPPINFRA,69.3,50.3,47.35,96.0,66.3,57.35,0.7218749999999999
243,DISHTV,13.1,17.9,16.0,18.15,20.5,8.8,0.7217630853994491
249,DOLLAR,139.9,592.05,565.75,195.1,378.2,237.85,0.717068170169144
744,PDMJEPAPER,14.6,41.35,42.2,20.4,41.2,21.8,0.7156862745098039
880,SHARDACROP,215.2,705.25,553.7,301.6,330.6,284.25,0.7135278514588859
191,CHENNPETRO,123.55,162.55,125.75,173.8,122.15,96.0,0.7108745684695051
1010,TREJHARA,11.3,74.9,68.05,15.9,62.4,31.95,0.7106918238993711
172,CAPLIPOINT,300.85,761.8,729.45,424.2,884.25,507.55,0.7092173503064593
464,INDIGO,1333.55,2000.15,1899.8,1889.65,2021.7,1554.3,0.7057126981186992
850,SANGHIIND,35.95,50.65,46.6,51.0,67.5,41.65,0.7049019607843138
988,TEXRAIL,33.15,44.8,37.35,47.3,35.1,24.2,0.7008456659619451
55,APARINDS,389.8,667.95,656.6,557.6,644.55,462.55,0.6990674318507891
896,SIMPLEXINF,32.8,63.75,40.05,47.7,42.25,28.25,0.6876310272536686
769,POKARNA,92.2,716.95,665.7,135.1,493.6,235.4,0.6824574389341229
875,SHAKTIPUMP,197.0,536.05,501.2,288.95,701.55,485.9,0.6817788544730923
931,STARPAPER,113.3,170.1,166.5,167.05,154.45,109.8,0.6782400478898533
1078,WABAG,182.5,304.35,284.0,271.2,332.8,236.9,0.6729351032448377
1044,V2RETAIL,104.1,160.95,141.8,158.6,150.15,104.4,0.6563682219419924
456,IMPAL,578.7,783.8,770.1,885.95,760.1,652.35,0.6531971330210509
418,HTMEDIA,14.15,34.0,32.95,21.9,25.0,20.2,0.6461187214611873
666,MTEDUCARE,13.8,9.95,8.9,21.45,8.45,6.55,0.6433566433566434
932,STCINDIA,46.95,107.75,100.2,73.1,102.1,75.15,0.6422708618331054
816,RELCAPITAL,14.75,22.2,15.8,24.6,21.65,9.65,0.5995934959349594
33,ALANKIT,12.3,15.2,14.0,21.5,17.8,13.95,0.572093023255814
185,CENTURYTEX,477.35,921.1,804.4,906.55,936.8,445.1,0.5265567260493079
384,HCLTECH,568.1,1165.35,1199.5,1080.6,1279.55,961.3,0.52572644826948
956,SWSOLAR,323.3,367.35,325.75,624.4,400.0,315.6,0.517777065983344
227,DCAL,84.4,190.25,172.2,166.25,200.0,146.05,0.5076691729323308
993,THOMASCOOK,63.8,83.95,65.6,135.2,65.6,42.9,0.4718934911242604
510,JISLJALEQS,7.95,46.0,40.7,19.4,35.8,16.55,0.40979381443298973
87,ASTRON,40.55,50.25,46.55,107.85,58.0,39.45,0.3759851645804358
413,HNGSNGBEES,358.17,312.57,300.49,3165.83,316.32,372.45,0.11313620756642019
856,SATIA,82.0,125.05,111.9,732.0,96.45,75.9,0.11202185792349727
119,BANKBEES,329.0,380.49,359.49,2981.75,377.46,313.09,0.11033788882367737
787,PSUBNKBEES,27.84,32.01,29.58,253.69,27.15,21.26,0.10974023414403405
704,NIFTYBEES,129.15,192.76,183.66,1215.67,190.11,153.29,0.10623771253711944
349,GOLDBEES,34.45,44.66,44.23,3297.25,39.72,41.1,0.010448100689968914
