,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
828,TATAELXSI,1405.2,8685.2,7431.75,1392.25,6318.3,2999.9,1.0093014903932485
494,LICNETFGSC,16.35,22.27,22.13,16.2,23.18,21.72,1.0092592592592593
420,JINDALSAW,55.35,96.75,93.05,54.85,124.8,72.7,1.0091157702825888
862,TNPL,332.25,192.35,155.6,329.5,139.55,135.2,1.0083459787556905
190,DAMODARIND,73.6,70.95,62.85,73.0,42.55,22.95,1.0082191780821916
573,NAHARINDUS,105.5,182.85,169.45,104.65,114.05,41.65,1.0081223124701384
480,KOTHARIPET,21.05,97.1,98.05,20.9,51.85,24.6,1.0071770334928232
833,TATAPOWER,75.9,278.1,231.75,75.4,257.3,93.6,1.006631299734748
62,ASHOKLEY,80.1,129.15,114.45,79.6,144.7,112.85,1.006281407035176
423,JINDWORLD,174.0,292.05,308.35,172.95,115.7,45.1,1.0060711188204685
23,AIAENG,1296.1,1703.7,1749.05,1289.45,1915.85,1856.75,1.0051572375819147
196,DCMSHRIRAM,213.85,1168.25,1065.4,212.8,1193.65,653.8,1.0049342105263157
18,ADVANIHOTR,51.9,90.0,90.2,51.65,82.1,49.65,1.0048402710551791
140,BSLNIFTY,93.9,19.78,19.22,93.45,204.81,157.12,1.0048154093097914
799,SUMMITSEC,422.55,712.95,609.4,421.4,762.95,496.2,1.0027289985761747
643,PFS,37.55,19.5,17.15,37.45,21.2,16.6,1.0026702269692922
769,SIYSIL,1287.85,551.3,437.7,1284.5,436.35,187.25,1.002608018684313
383,INDORAMA,29.85,77.45,66.25,29.8,51.25,36.6,1.0016778523489933
9,ABFRL,138.05,308.4,285.25,137.85,266.75,173.85,1.0014508523757708
404,ITC,241.65,267.8,244.9,241.35,262.55,203.55,1.0012430080795525
656,POLYMED,380.9,891.5,838.1,380.45,959.7,892.45,1.0011828098304638
487,LALPATHLAB,1070.95,2803.75,2756.2,1070.1,3607.1,2904.75,1.0007943182880106
503,LUPIN,1486.95,782.05,765.35,1486.25,936.45,1089.8,1.000470984020185
461,KELLTONTEC,115.0,97.5,90.95,114.95,52.15,63.5,1.0004349717268377
291,GODREJIND,430.1,488.15,497.8,429.95,578.1,515.9,1.0003488777764857
497,LIQUIDBEES,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1.0
648,PIIND,831.1,2919.9,2815.35,831.4,3329.85,2542.0,0.9996391628578302
810,SUPREMEIND,906.95,2096.95,2052.95,907.3,2596.0,1989.75,0.9996142400529043
198,DEEPAKFERT,208.4,602.05,550.85,208.5,440.7,228.9,0.9995203836930456
716,RSYSTEMS,57.2,279.35,256.05,57.25,215.55,117.45,0.9991266375545852
699,RELIANCE,1082.4,2615.65,2481.7,1083.7,2707.6,1901.15,0.9988004060164253
344,HINDCOPPER,59.6,122.6,117.5,59.7,149.2,140.4,0.998324958123953
57,ASAHISONG,220.75,306.05,269.6,221.15,353.8,315.45,0.9981912728917024
852,TIDEWATER,5587.95,1196.45,1197.45,5601.2,1784.4,4326.3,0.9976344354781118
69,ASTRAZEN,926.3,2915.9,2677.95,928.8,3109.05,3904.0,0.9973083548664944
301,GRAPHITE,73.1,569.3,491.95,73.3,619.75,639.85,0.9972714870395634
914,VINDHYATEL,596.5,1153.2,1126.95,598.25,1190.95,786.9,0.9970748015043878
712,RPGLIFE,480.25,598.25,601.05,481.75,659.9,477.7,0.9968863518422418
552,MOLDTKPAC,192.05,796.6,719.25,192.7,706.1,400.2,0.9966268811624288
33,ALLCARGO,179.85,359.35,326.55,180.6,279.8,123.3,0.9958471760797342
737,SBIN,250.2,516.1,501.9,251.25,497.95,329.5,0.9958208955223881
287,GOACARBON,105.55,519.45,378.0,106.0,411.0,299.05,0.995754716981132
803,SUNDRMFAST,290.5,855.65,872.55,291.75,932.7,675.65,0.9957155098543273
117,BHARATFORG,906.55,746.1,681.9,910.8,799.0,575.35,0.9953337725076855
8,ABBOTINDIA,4722.3,17999.0,17257.9,4744.75,21432.2,14839.9,0.9952684546077244
502,LUMAXTECH,431.7,178.05,171.05,434.4,141.55,146.7,0.9937845303867403
865,TORNTPOWER,179.0,542.55,483.2,180.3,521.3,377.75,0.9927897947864669
262,GANDHITUBE,304.9,387.9,340.9,307.3,442.65,265.2,0.9921900423039374
276,GILLETTE,4304.15,5203.1,4870.0,4339.95,5808.65,5455.2,0.9917510570398276
167,CINEVISTA,6.0,13.15,14.0,6.05,15.9,16.9,0.9917355371900827
942,WIPRO,474.45,583.65,601.2,478.95,709.75,470.1,0.990604447228312
340,HIL,608.55,4096.6,3957.75,614.45,5195.65,3184.25,0.9903979168361948
602,NILKAMAL,1263.25,2250.25,2234.1,1277.1,2647.6,1907.85,0.9891551170620939
180,CRISIL,2203.0,3289.35,2873.55,2229.7,2977.0,1827.05,0.9880252948827197
466,KIRLOSIND,849.95,1591.55,1656.95,860.35,1621.35,1230.8,0.9879118963212646
540,MFSL,548.75,801.2,805.1,555.6,1001.6,848.4,0.9876709863210943
416,JBCHEPHARM,351.3,1642.35,1604.9,355.9,1789.75,1290.5,0.9870750210733353
525,MANUGRAPH,45.4,14.8,16.65,46.0,12.4,10.3,0.9869565217391304
670,PTC,73.45,96.7,81.25,74.45,134.35,83.55,0.9865681665547347
471,KOKUYOCMLN,80.65,65.5,61.25,81.75,68.25,53.8,0.9865443425076453
738,SCHNEIDER,135.6,127.85,110.4,137.5,121.85,87.9,0.9861818181818182
68,ASTRAMICRO,109.65,244.45,221.3,111.2,205.45,112.6,0.9860611510791367
917,VISAKAIND,183.75,633.85,602.7,186.45,679.3,491.7,0.9855189058728883
875,TVSMOTOR,360.5,653.4,611.7,365.85,585.9,536.95,0.985376520431871
213,DRREDDY,3060.4,4430.35,4042.15,3107.4,4877.5,5156.75,0.9848748149578426
786,SPIC,18.7,76.6,63.15,19.0,51.0,29.0,0.9842105263157894
240,EXIDEIND,180.1,162.05,156.3,183.0,185.65,173.45,0.9841530054644808
385,INDRAMEDCO,51.75,66.65,63.25,52.6,79.3,56.75,0.9838403041825095
424,JISLJALEQS,88.1,46.0,42.5,89.55,49.3,16.55,0.9838079285315466
32,ALKYLAMINE,306.25,3309.45,2894.0,311.5,3965.05,5739.35,0.9831460674157303
445,JYOTHYLAB,338.75,153.7,145.15,344.7,163.05,142.15,0.9827386132869161
223,ELECON,56.9,174.55,158.85,57.95,165.7,75.25,0.9818809318377911
307,GRPLTD,1400.0,1449.9,1407.2,1425.85,972.8,819.0,0.9818704632324579
584,NCC,80.6,68.7,61.75,82.1,81.9,74.95,0.9817295980511571
280,GLAXO,2729.8,1616.05,1571.5,2780.95,1474.8,1436.1,0.981607004800518
339,HIKAL,214.45,446.6,408.45,218.6,540.35,194.9,0.9810155535224153
273,GHCL,247.3,551.0,531.6,252.15,466.95,228.6,0.9807654174102717
168,CIPLA,568.8,1011.6,1048.5,580.05,903.75,949.3,0.9806051202482544
31,ALKEM,1628.65,3472.65,3438.95,1661.25,3861.3,2740.65,0.9803762227238526
409,JAGRAN,179.4,67.5,65.0,183.0,64.15,57.6,0.980327868852459
193,DBL,229.3,287.2,252.85,234.1,682.85,595.25,0.9794959419051688
21,AHLEAST,190.0,244.25,198.55,194.0,190.05,144.65,0.979381443298969
603,NIPPOBATRY,990.6,413.95,413.65,1012.2,1024.8,756.0,0.978660343805572
250,FLFL,129.3,36.45,40.65,132.2,65.65,55.15,0.9780635400907717
518,MANAKSTEEL,8.9,49.0,43.7,9.1,32.5,22.6,0.9780219780219781
182,CUB,129.15,140.05,120.65,132.1,171.0,158.3,0.9776684330052992
306,GRINDWELL,329.65,1905.25,1837.9,337.25,1575.85,899.9,0.9774647887323943
212,DREDGECORP,382.65,344.5,327.65,391.6,380.95,345.55,0.9771450459652705
721,SADBHAV,274.9,32.95,30.85,281.35,55.2,60.2,0.9770748178425447
317,GULFPETRO,81.85,52.25,52.7,83.8,54.4,36.2,0.9767303102625298
391,INFY,1010.6,1814.6,1854.6,1036.05,1792.15,1351.35,0.9754355484773901
3,AARTIDRUGS,605.65,512.0,454.85,620.95,629.75,722.2,0.9753603349706095
873,TTL,45.0,105.6,106.25,46.15,83.45,43.35,0.9750812567713977
807,SUNTV,492.4,512.7,469.35,505.15,550.15,466.65,0.9747599722854597
954,ZYDUSWELL,866.15,1625.85,1497.6,888.7,2304.3,2076.65,0.9746258579948238
360,ICICIPRULI,302.25,533.8,492.3,310.25,673.5,477.95,0.9742143432715552
934,WELENT,60.35,85.95,82.15,61.95,100.4,98.45,0.9741727199354318
642,PFOCUS,66.9,86.45,89.3,68.7,91.65,69.25,0.9737991266375546
120,BHARTIARTL,305.65,762.1,722.9,314.0,680.6,530.2,0.9734076433121018
838,TCS,2365.55,3685.65,3672.75,2430.8,3647.15,3144.55,0.9731569853546158
144,CANFINHOME,1581.15,658.25,609.75,1625.2,701.55,512.4,0.9728956436130938
521,MANGCHEFER,44.0,109.2,73.15,45.25,74.35,68.95,0.9723756906077348
646,PHOENIXLTD,375.15,1096.55,1007.95,386.0,979.8,688.4,0.9718911917098445
465,KIRLOSENG,324.9,164.25,144.45,334.35,218.35,165.05,0.9717362045760429
390,INFRABEES,274.7,543.84,514.04,282.7,547.71,409.45,0.9717014503006721
529,MARUTI,5319.55,7557.95,7693.0,5477.3,7657.0,6646.65,0.971199313530389
575,NATCOPHARM,579.65,837.25,825.6,596.85,890.15,893.25,0.9711820390382843
165,CIGNITITEC,402.45,475.2,479.6,414.55,603.95,399.85,0.9708117235556627
673,PURVA,43.7,115.75,113.4,45.05,139.05,65.5,0.970033296337403
614,OFSS,3125.8,3700.2,3553.55,3222.8,4729.45,3296.85,0.9699019486161102
674,PVR,1148.75,1880.35,1706.75,1185.2,1718.8,1077.05,0.9692456969287884
620,ONWARDTEC,64.35,397.55,343.7,66.4,225.15,110.45,0.9691265060240962
352,HONAUT,8971.55,40794.6,39412.9,9265.15,44134.35,44345.6,0.9683113603125691
882,UFLEX,273.05,678.85,563.0,282.3,628.25,362.2,0.9672334396032589
493,LICHSGFIN,559.7,391.2,364.85,578.8,455.3,382.55,0.9670006910850036
869,TRITURBINE,118.85,203.55,187.95,122.95,165.1,101.4,0.96665311102074
407,IZMO,47.7,95.45,88.6,49.35,96.7,64.45,0.966565349544073
784,SPARC,304.8,291.85,272.55,315.4,297.3,165.5,0.9663918833227648
60,ASHIMASYN,14.05,15.6,16.6,14.55,19.4,15.7,0.9656357388316151
305,GREENPLY,258.45,225.15,183.55,267.65,209.15,197.75,0.9656267513543808
666,PRESSMN,42.25,45.15,44.4,43.8,29.25,21.25,0.9646118721461188
661,PPAP,157.85,213.95,219.2,163.65,255.2,187.15,0.9645585090131378
249,FINPIPE,435.0,165.6,155.95,451.05,229.35,142.8,0.9644163618224143
638,PERSISTENT,616.5,4710.9,4484.95,640.1,4128.5,1906.7,0.963130760818622
226,ELGIEQUIP,182.2,303.1,300.1,189.2,202.05,219.7,0.9630021141649049
331,HDFCSENETF,2710.33,638.84,620.81,2815.0,662.77,515.15,0.962817051509769
415,JAYSREETEA,96.5,113.2,97.4,100.3,108.55,66.9,0.9621136590229312
281,GLENMARK,888.45,479.15,443.85,923.45,519.0,571.6,0.9620986517948996
490,LAXMIMACH,3975.35,9794.55,10003.6,4132.1,9113.55,6005.45,0.9620652936763388
210,DONEAR,60.25,59.6,57.45,62.65,58.35,27.95,0.9616919393455706
559,MRF,48905.65,67782.85,68957.8,50872.55,84314.1,79339.8,0.9613367130210693
29,ALEMBICLTD,36.7,85.2,82.05,38.2,113.1,105.05,0.9607329842931938
392,INGERRAND,685.0,1606.65,1522.3,713.05,1185.75,679.3,0.9606619451651357
893,UPL,647.0,809.75,761.6,673.85,751.1,591.75,0.9601543370186243
804,SUNFLAG,32.5,83.1,67.35,33.85,86.8,63.0,0.9601181683899557
197,DECCANCE,941.55,591.9,564.15,980.9,776.95,401.85,0.9598837802018554
229,EMMBI,116.9,108.6,95.4,121.85,107.15,77.85,0.9593762823143209
386,INDSWFTLAB,36.2,73.15,68.55,37.75,62.7,76.35,0.9589403973509935
148,CARERATING,1305.35,543.05,510.75,1361.3,701.3,477.5,0.9588995812825974
825,TATACHEM,503.0,999.6,939.5,524.6,1094.4,724.6,0.9588257720167747
101,BASF,1159.5,2887.05,2874.45,1209.45,3636.2,2020.15,0.9587002356443011
247,FILATEX,67.3,130.4,123.75,70.2,117.6,73.55,0.9586894586894587
318,HARRMALAYA,68.6,171.8,144.95,71.6,184.75,141.7,0.9581005586592178
478,KOTAKPSUBK,305.35,286.87,267.94,318.73,276.97,191.09,0.9580208954287328
704,REPRO,400.45,423.9,423.25,418.0,635.6,338.85,0.9580143540669857
756,SHIVAMAUTO,42.9,33.15,28.75,44.8,30.05,15.9,0.9575892857142857
511,MAHINDCIE,183.75,202.75,179.8,191.9,264.1,151.75,0.9575299635226681
330,HDFCNIFETF,827.76,190.57,184.92,865.0,196.78,151.97,0.9569479768786127
950,ZENSARTECH,950.0,385.15,376.9,992.8,502.55,265.6,0.9568896051571314
94,BANARISUG,1831.15,2630.3,2370.4,1914.85,2417.0,1612.8,0.956289004360655
486,L&TFH,87.6,85.1,71.35,91.65,92.95,90.75,0.9558101472995089
491,LGBBROSLTD,537.6,596.55,585.25,562.6,518.95,297.95,0.9555634553857092
496,LINDEINDIA,354.25,3938.8,3210.55,370.8,2585.8,1870.3,0.9553667745415318
449,KALPATPOWR,248.55,398.3,372.9,260.5,441.95,355.35,0.954126679462572
896,UTISENSETF,270.4,625.84,605.02,283.5,649.01,499.01,0.9537918871252203
203,DHANBANK,22.65,13.65,12.8,23.75,16.35,13.7,0.9536842105263157
163,CHENNPETRO,273.9,162.55,125.15,287.25,138.15,96.0,0.9535248041775456
99,BANKINDIA,107.25,52.45,48.05,112.5,62.2,64.6,0.9533333333333334
398,IOB,24.25,19.35,18.0,25.45,22.9,16.15,0.9528487229862476
85,BAJAJHLDNG,1819.35,6215.05,5008.7,1909.6,4773.3,3377.7,0.9527387934645999
726,SAKUMA,61.4,14.2,12.05,64.45,10.6,4.85,0.9526764934057408
347,HINDUNILVR,826.35,2183.05,2102.05,867.85,2654.0,2397.45,0.9521806763841678
436,JPPOWER,3.95,8.25,7.05,4.15,5.65,2.95,0.9518072289156626
290,GODREJCP,1509.95,811.65,746.5,1586.65,1017.15,725.65,0.9516591560835723
689,RANEHOLDIN,775.75,636.8,597.65,815.6,596.15,565.4,0.9511402648357038
888,UNICHEMLAB,256.35,283.15,250.6,269.55,261.95,329.9,0.9510294936004452
745,SETFNIF50,83.3,182.4,177.2,87.59,188.12,144.94,0.9510218061422536
641,PFIZER,1823.9,4485.75,4388.0,1917.9,5497.85,5492.35,0.9509880598571354
477,KOTAKNIFTY,825.6,188.14,182.16,868.21,194.27,149.71,0.9509220119556329
56,ASAHIINDIA,177.95,473.95,431.9,187.2,379.05,300.35,0.9505876068376068
600,NIFTYBEES,834.89,192.76,186.71,878.58,198.91,153.29,0.9502720298663753
509,MAHABANK,28.65,18.8,17.85,30.15,21.95,22.7,0.9502487562189055
523,MANINDS,45.1,97.4,84.1,47.5,111.45,78.3,0.9494736842105264
582,NBCC,238.95,40.4,38.85,251.75,49.35,39.75,0.9491559086395233
41,ANDHRACEMT,7.4,14.65,14.45,7.8,16.4,5.5,0.9487179487179488
59,ASHIANA,133.45,147.1,150.1,140.75,187.45,124.6,0.9481349911190052
748,SGL,15.5,32.65,29.8,16.35,15.95,8.5,0.948012232415902
913,VINATIORGA,588.5,1986.95,1948.65,620.85,2074.5,1588.0,0.9478940162680196
849,THOMASCOOK,189.05,83.95,67.75,199.45,80.05,42.9,0.9478566056655805
174,CONSOFINVT,56.25,159.6,151.55,59.35,165.85,53.8,0.9477674810446504
181,CROMPTON,145.9,375.75,390.5,153.95,473.05,367.3,0.9477102955505036
328,HDFCBANK,1206.2,1514.65,1480.05,1272.85,1670.3,1391.4,0.9476371921279021
754,SHARIABEES,189.5,446.42,442.26,200.0,455.58,367.94,0.9475
104,BAYERCROP,4234.65,4836.55,4465.45,4471.85,5204.05,5162.6,0.9469570759305431
669,PSUBNKBEES,330.03,32.01,29.84,348.8,30.87,21.26,0.9461869266055045
895,UTINIFTETF,831.0,1874.38,1822.7,878.85,1947.1,1489.49,0.9455538487796552
527,MARICO,260.45,517.8,524.1,275.5,579.25,410.2,0.9453720508166968
607,NOCIL,67.15,242.2,216.7,71.05,304.5,169.85,0.9451090781140044
269,GENUSPOWER,38.85,77.0,64.8,41.15,91.15,45.3,0.9441069258809235
746,SETFNIFBK,184.94,377.54,364.66,195.93,396.61,310.18,0.9439085387638442
475,KOTAKBKETF,185.0,381.38,367.18,196.0,401.03,314.17,0.9438775510204082
83,BAJAJFINSV,2894.85,16749.0,16370.8,3069.55,18677.95,9819.4,0.9430861201153262
751,SHANTIGEAR,113.15,186.0,186.35,120.15,163.3,132.05,0.9417394923012901
169,CLNINDIA,696.9,489.05,470.1,740.15,598.8,396.5,0.9415658988042964
498,LT,1349.1,1830.75,1787.9,1433.15,1788.45,1331.5,0.9413529637511774
440,JSWSTEEL,1627.5,756.6,685.1,1729.35,715.8,620.6,0.9411050394656952
430,JMA,178.9,80.45,70.2,190.2,69.15,37.35,0.9405888538380652
303,GREAVESCOT,122.05,205.2,177.3,129.9,139.3,128.75,0.9395688991531947
443,JUNIORBEES,216.16,458.3,431.25,230.08,468.13,357.82,0.9394993045897079
337,HESTERBIO,715.4,2803.6,2384.55,761.75,2524.85,2212.8,0.9391532655070561
867,TRENT,200.4,1269.65,1262.05,213.45,1154.3,736.5,0.938861560084329
231,ENIL,819.25,204.05,216.1,872.7,187.2,141.1,0.9387532943737824
537,MCX,1267.5,1467.85,1426.65,1351.25,1978.25,1460.95,0.9380203515263644
201,DEN,67.3,42.6,38.9,71.75,53.55,46.75,0.937979094076655
723,SAGCEM,631.75,267.6,231.7,673.55,292.75,745.15,0.9379407616361073
365,IDEA,74.15,11.2,10.25,79.1,10.6,8.45,0.9374209860935526
593,NESTLEIND,6028.35,18452.8,18284.2,6432.85,19438.45,17095.65,0.9371196281585922
708,RIIL,387.25,830.45,772.35,413.25,734.5,353.3,0.9370840895341803
616,OMAXAUTO,74.8,49.6,47.45,79.85,46.25,39.5,0.936756418284283
98,BANKBEES,1834.32,380.49,366.07,1958.2,400.39,313.09,0.9367378204473495
468,KKCL,1780.0,217.2,208.45,1900.35,1037.55,833.65,0.936669560870366
839,TDPOWERSYS,169.7,354.25,364.3,181.3,374.7,153.05,0.9360176503033645
538,MENONBE,70.05,94.3,82.7,74.85,83.7,52.25,0.935871743486974
248,FINCABLES,413.65,417.25,396.25,442.0,495.6,358.85,0.9358597285067872
564,MUKTAARTS,90.95,52.2,43.35,97.2,40.35,28.7,0.9356995884773662
747,SETFNN50,217.5,452.32,427.32,232.45,463.19,353.8,0.9356850935685094
743,SETCO,39.2,16.15,16.8,41.9,18.5,13.9,0.9355608591885443
87,BALAJITELE,84.15,77.15,74.3,89.95,65.55,51.7,0.9355197331851028
51,ARCHIES,23.2,23.15,20.0,24.8,18.25,9.85,0.9354838709677419
940,WILLAMAGOR,54.35,25.0,22.3,58.15,24.4,17.2,0.9346517626827172
473,KOPRAN,52.2,302.15,296.6,55.85,210.1,136.3,0.9346463742166518
76,AVANTIFEED,490.05,466.25,430.25,524.35,553.7,492.9,0.9345856775054829
678,RADICO,112.0,910.2,963.45,119.85,1118.9,513.55,0.9345014601585315
952,ZODIACLOTH,180.05,111.75,105.5,192.95,118.05,86.8,0.933143301373413
285,GMRINFRA,11.85,40.5,38.15,12.7,43.0,23.05,0.9330708661417323
858,TINPLATE,75.25,426.05,392.3,80.65,335.0,164.55,0.9330440173589584
463,KICL,1182.7,1793.75,1602.1,1267.8,2106.85,1417.6,0.9328758479255403
856,TIMETECHNO,91.6,83.05,72.0,98.2,74.3,74.1,0.9327902240325865
456,KCPSUGIND,30.45,32.1,27.15,32.65,23.6,14.85,0.9326186830015314
585,NCLIND,113.9,194.85,179.9,122.15,242.15,175.2,0.9324600900532133
256,FSL,37.8,135.3,125.65,40.55,215.6,111.9,0.9321824907521579
132,BOMDYEING,47.35,106.5,100.1,50.8,103.85,66.0,0.9320866141732285
234,ESABINDIA,577.5,3218.5,3316.6,619.65,2438.5,1826.15,0.9319777293633503
171,COLPAL,904.6,1564.65,1533.75,970.65,1667.85,1521.8,0.9319528151238861
264,GANESHHOUC,69.75,270.2,204.95,74.85,212.95,73.4,0.9318637274549099
54,AROGRANITE,68.95,61.35,61.85,74.0,63.4,38.9,0.9317567567567568
551,MOLDTECH,44.2,86.9,82.6,47.45,78.85,40.05,0.9315068493150686
216,ECLERX,1400.0,2518.05,2330.05,1503.6,2274.65,1222.45,0.931098696461825
81,BAJAJ-AUTO,2632.2,3810.35,3650.45,2827.6,3915.95,3600.9,0.9308954590465413
170,COALINDIA,300.0,194.55,176.55,322.3,185.3,124.5,0.930809804529941
350,HMVL,266.65,71.35,66.55,286.7,78.6,57.75,0.9300662713637948
500,LTTS,787.9,4993.0,4732.85,847.15,4851.65,2608.65,0.930059611639025
668,PSB,46.9,17.15,16.15,50.45,19.2,16.85,0.929633300297324
815,SUZLON,13.8,11.95,9.75,14.85,7.4,4.55,0.9292929292929294
700,RELIGARE,257.15,133.8,113.8,276.75,168.6,89.55,0.9291779584462511
300,GRANULES,108.05,314.45,305.65,116.3,325.2,334.55,0.9290627687016337
566,MUNJALSHOW,187.4,111.2,105.5,201.8,140.5,127.95,0.9286422200198216
244,FEDERALBNK,66.85,100.2,98.05,72.0,95.3,72.1,0.9284722222222221
370,IGARASHI,706.1,395.4,363.7,761.2,574.7,325.2,0.9276142932212296
61,ASHOKA,158.1,92.95,91.65,170.45,120.45,83.95,0.9275447345262541
467,KITEX,406.45,251.45,238.25,438.55,165.2,96.5,0.9268042412495724
637,PENIND,41.05,39.65,36.65,44.3,31.3,16.7,0.9266365688487584
767,SIMBHALS,28.35,26.4,26.8,30.6,29.5,7.55,0.9264705882352942
387,INDUSINDBK,1107.9,985.6,932.45,1195.95,1219.6,845.0,0.9263765207575568
787,SPLIL,26.4,66.05,56.0,28.5,46.5,33.05,0.9263157894736842
474,KOTAKBANK,719.7,1784.5,1820.0,777.0,2011.6,1697.7,0.9262548262548264
617,OMAXE,158.4,97.95,82.35,171.1,80.65,66.4,0.9257744009351258
257,GABRIEL,107.55,123.45,122.2,116.2,153.35,103.45,0.9255593803786575
457,KDDL,196.15,1000.45,900.8,212.25,520.55,372.65,0.9241460541813898
887,UMANGDAIRY,72.4,71.9,66.35,78.35,78.1,52.85,0.924058710912572
691,RAYMOND,493.65,875.85,712.75,534.4,474.1,315.9,0.9237462574850299
133,BOSCHLTD,21049.95,15036.5,14585.75,22797.85,17659.65,13416.8,0.9233304894979133
829,TATAINVEST,560.1,1495.95,1381.75,606.75,1666.05,981.8,0.9231149567367121
808,SUPERHOUSE,147.15,185.35,173.55,159.45,180.65,114.0,0.9228598306679211
947,YESBANK,1156.45,15.65,12.95,1254.7,13.95,14.05,0.9216944289471587
334,HERCULES,138.15,157.0,141.65,149.9,147.0,112.35,0.9216144096064043
431,JMCPROJECT,222.05,88.85,84.35,241.15,115.0,76.3,0.9207961849471283
660,POWERMECH,447.4,870.35,879.2,485.95,1086.8,568.05,0.9206708509105875
683,RAMCOCEM,548.0,812.35,759.2,595.4,1022.0,966.7,0.9203896540141082
927,VSTTILLERS,1728.4,2575.3,2527.05,1878.2,3137.6,1797.0,0.9202427856458312
123,BIL,486.85,282.65,281.8,529.1,225.75,194.1,0.9201474201474201
881,UCOBANK,33.4,12.7,11.85,36.3,14.65,10.95,0.9201101928374656
295,GOLDIAM,64.8,157.5,802.3,70.45,964.55,334.0,0.9198012775017742
826,TATACOFFEE,113.4,222.3,200.9,123.3,234.15,115.8,0.9197080291970804
921,VMART,466.45,3560.1,3842.9,507.4,4496.6,2631.8,0.9192944422546315
103,BATAINDIA,450.4,1967.5,1941.4,490.3,2120.45,1297.65,0.9186212522945135
141,BYKE,165.25,51.7,32.1,180.05,35.0,17.9,0.9178006109414051
373,IMPAL,763.3,783.8,772.35,831.9,805.75,652.35,0.9175381656449092
696,REDINGTON,94.85,153.45,148.9,103.4,154.25,175.65,0.917311411992263
501,LUMAXIND,750.35,1015.2,948.9,818.0,1429.8,1562.3,0.9172982885085574
97,BANKBARODA,153.4,120.3,107.95,167.4,93.05,63.25,0.9163679808841099
553,MONTECARLO,419.5,546.25,496.6,458.65,390.85,221.85,0.9146407936334896
590,NECLIFE,33.0,32.35,27.5,36.1,30.35,21.75,0.9141274238227146
7,ABB,1043.75,2238.95,2101.35,1141.9,1829.5,1395.4,0.9140467641649881
938,WHEELS,1159.85,587.85,571.85,1269.45,773.55,418.9,0.9136633975343652
571,NAGREEKEXP,33.25,44.9,36.55,36.4,33.7,16.3,0.9134615384615385
260,GALLANTT,39.4,70.6,65.05,43.15,81.0,48.3,0.9130938586326767
220,EIHAHOTELS,300.3,480.8,414.6,329.5,420.95,221.95,0.9113808801213961
421,JINDALSTEL,69.2,562.8,477.15,75.95,452.1,431.55,0.9111257406188282
315,GUJGASLTD,523.05,528.45,504.8,574.35,660.15,543.05,0.9106816401149124
154,CENTRALBK,83.5,20.35,18.55,91.7,23.6,16.25,0.9105779716466739
889,UNIENTER,62.0,139.35,135.2,68.1,127.1,74.25,0.9104258443465493
146,CARBORUNIV,247.65,806.6,775.95,272.2,899.4,482.75,0.909808963997061
71,ATUL,2077.9,9966.45,9738.9,2284.35,10694.0,7591.75,0.9096241819335917
719,RUPA,249.5,452.35,462.05,274.35,484.55,297.35,0.9094222708219427
47,APLLTD,595.1,771.55,726.4,654.8,811.2,995.8,0.9088271227855835
394,INOXWIND,181.9,108.75,109.3,200.25,128.25,71.1,0.9083645443196006
294,GOLDBEES,2564.6,44.66,44.23,2825.2,40.98,41.1,0.9077587427438766
95,BANCOINDIA,188.4,145.9,146.25,207.55,194.1,141.4,0.9077330763671404
688,RANEENGINE,635.6,259.45,266.25,700.4,296.05,254.25,0.9074814391776128
192,DBCORP,358.2,93.05,90.65,394.85,96.7,80.15,0.9071799417500316
930,WALCHANNAG,144.9,64.15,54.7,159.8,54.85,56.6,0.9067584480600751
327,HDFC,1262.6,2458.25,2415.25,1393.45,2811.5,2415.9,0.9060963794897555
549,MOHITIND,37.0,22.85,19.35,40.85,12.15,6.75,0.9057527539779682
820,TAJGVK,109.55,168.2,143.15,120.95,155.6,104.65,0.9057461761058289
254,FOSECOIND,1258.0,1437.9,1303.2,1389.35,1485.3,1204.4,0.9054593874833556
675,QGOLDHALF,1274.85,44.43,43.99,1408.95,2035.65,2040.7,0.9048227403385499
175,CONTROLPR,245.4,408.55,394.35,271.25,321.75,247.55,0.9047004608294931
183,CUMMINSIND,818.75,1130.9,1023.3,905.5,910.2,833.4,0.9041965764770845
0,20MICRONS,32.95,88.55,74.9,36.45,62.7,35.75,0.9039780521262003
698,RELAXO,401.95,1169.75,1124.35,444.95,1370.3,891.0,0.903359928081807
565,MUNJALAU,88.7,47.8,45.8,98.2,60.65,49.6,0.9032586558044806
628,PAGEIND,13650.8,44983.9,42674.1,15117.65,37543.15,30248.8,0.9029710305503831
106,BBTC,515.3,947.85,935.15,570.85,1147.95,1162.1,0.9026889725847419
343,HINDCOMPOS,1547.05,322.1,279.95,1713.85,321.7,254.25,0.9026752632960878
809,SUPRAJIT,190.9,383.6,317.6,211.5,391.95,254.7,0.9026004728132389
702,RENUKA,13.85,49.75,37.0,15.35,31.2,10.0,0.9022801302931596
562,MTEDUCARE,117.3,9.95,8.9,130.05,8.95,6.55,0.9019607843137254
124,BINDALAGRO,25.2,27.1,23.0,27.95,23.15,16.35,0.9016100178890877
944,WONDERLA,339.75,245.7,228.75,376.95,240.0,179.05,0.9013131715081576
