,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
84,AXISNIFTY,1053.65,186.83,178.04,977.65,184.22,148.68,1.0777374315961745
246,ESABINDIA,800.6,3218.5,3356.6,742.9,2196.45,1826.15,1.077668596042536
519,MAHINDCIE,258.15,202.75,178.65,239.55,236.15,151.75,1.0776455854727613
14,ADANIPORTS,405.65,839.3,723.8,376.75,737.9,720.45,1.0767086927670868
160,CENTENKA,332.0,616.95,560.05,308.35,445.5,246.3,1.0766985568347656
861,TNPETRO,71.45,117.55,100.1,66.4,130.2,67.0,1.0760542168674698
485,KOTAKNIFTY,106.28,188.14,179.21,98.81,185.81,149.71,1.0755996356644064
833,TATAMOTORS,431.85,452.05,424.9,401.5,333.35,298.05,1.0755915317559153
838,TCI,290.05,662.6,574.1,269.75,419.7,271.7,1.0752548656163115
651,PIONEEREMB,38.9,57.0,51.25,36.2,62.4,41.8,1.0745856353591159
305,GOLDIAM,84.35,157.5,784.6,78.5,931.75,334.0,1.0745222929936304
230,EIHOTEL,145.1,167.2,128.4,135.1,129.35,83.8,1.074019245003701
600,NIFTYBEES,1084.48,192.76,183.66,1009.98,190.11,153.29,1.0737638369076616
679,QNIFTY,1133.7,1859.04,1771.39,1056.98,1839.97,1480.5,1.0725841548562887
86,BAJAJ-AUTO,3333.6,3810.35,3569.8,3109.4,3832.65,3600.9,1.0721039428828711
639,PERSISTENT,718.0,4710.9,4428.45,669.8,3716.3,1906.7,1.0719617796357122
281,GEPIL,727.5,169.2,151.65,678.75,304.85,248.65,1.0718232044198894
185,CPSEETF,30.18,36.26,32.99,28.16,30.52,21.74,1.0717329545454546
494,KTKBANK,151.65,62.35,58.05,141.55,68.15,59.6,1.0713528788413988
338,HDFCNIFETF,1071.0,190.57,182.03,1000.0,188.48,151.97,1.071
747,SETFNIF50,106.55,182.4,173.66,99.5,179.98,144.94,1.070854271356784
498,LAURUSLABS,542.9,605.1,579.0,507.15,616.45,443.25,1.070491964901903
418,J&KBANK,78.55,32.95,34.5,73.45,37.95,23.2,1.0694349897889721
863,TOKYOPLAST,130.55,114.1,93.4,122.15,101.75,70.7,1.0687679083094557
133,BLS,263.45,327.75,229.15,246.95,263.1,87.75,1.066815144766147
376,IDFC,62.9,63.4,58.95,59.0,54.95,45.7,1.0661016949152542
490,KPRMILL,802.35,672.3,614.0,753.25,425.25,1220.4,1.0651842017922337
855,TIMETECHNO,207.65,83.05,70.95,194.95,71.7,74.1,1.0651449089510132
387,INDIACEM,183.45,225.7,212.35,172.3,200.3,164.95,1.0647127103888565
264,FMGOETZE,528.0,278.2,265.25,496.2,283.6,295.35,1.064087061668682
170,CHENNPETRO,428.6,162.55,125.75,402.95,122.15,96.0,1.0636555403896266
652,PLASTIBLEN,242.45,234.5,211.75,228.1,273.3,214.2,1.0629110039456378
741,SCHNEIDER,126.35,127.85,107.75,118.9,114.35,87.9,1.0626576955424725
167,CESC,1048.0,85.9,74.5,986.8,91.55,583.45,1.0620186461289016
176,COCHINSHIP,552.1,327.9,304.6,520.0,362.85,349.95,1.0617307692307694
10,ACC,1758.4,2170.55,2129.15,1656.9,2254.5,1825.8,1.0612589776087875
781,SOMANYCERA,910.1,658.9,673.1,858.05,755.2,419.05,1.0606608006526428
101,BANKBEES,2596.52,380.49,359.49,2448.59,377.46,313.09,1.060414360917916
707,RESPONIND,39.8,172.85,177.55,37.55,122.5,159.0,1.0599201065246338
620,ONWARDTEC,138.05,397.55,356.2,130.25,227.55,110.45,1.0598848368522074
636,PEARLPOLY,33.9,20.4,18.5,32.0,14.9,16.65,1.059375
540,MAXVIL,94.25,109.7,108.3,89.0,116.65,55.35,1.0589887640449438
492,KSCL,547.65,604.15,522.25,517.25,579.1,585.95,1.0587723537941034
9,ABFRL,172.45,308.4,278.3,163.0,246.35,173.85,1.0579754601226994
483,KOTAKBKETF,260.0,381.38,360.13,245.96,378.93,314.17,1.0570824524312896
611,NTPC,177.0,152.05,132.75,167.45,141.85,99.05,1.0570319498357719
909,VESUVIUS,1399.0,1044.55,961.25,1324.1,1223.6,1028.5,1.056566724567631
904,VASWANI,17.8,21.2,22.35,16.85,11.45,9.6,1.056379821958457
742,SCI,94.6,128.75,115.2,89.6,121.25,99.25,1.0558035714285714
135,BLUESTARCO,817.9,1153.15,980.4,774.8,910.25,835.05,1.055627258647393
377,IDFNIFTYET,104.44,186.76,177.99,99.0,185.19,149.95,1.0549494949494949
908,VENUSREM,102.5,328.75,317.2,97.2,452.0,320.95,1.0545267489711934
758,SHILPAMED,619.1,455.05,413.8,587.3,556.9,403.75,1.054146092286736
85,AYMSYNTEX,65.9,125.55,110.4,62.55,102.6,43.45,1.053557154276579
831,TATAINVEST,889.6,1495.95,1369.5,845.3,1367.0,981.8,1.052407429315036
118,BGRENERGY,137.45,89.65,92.1,130.75,65.6,41.9,1.0512428298279157
168,CGCL,119.15,622.8,621.3,113.35,515.25,393.85,1.0511689457432731
822,TAKE,161.15,33.3,33.55,153.35,50.65,48.85,1.05086403651777
616,OIL,371.5,234.95,234.3,353.65,260.2,116.9,1.0504736321221548
619,ONMOBILE,56.75,158.05,118.5,54.05,113.35,99.2,1.0499537465309898
906,VEDL,329.9,430.3,373.35,314.25,287.65,226.1,1.0498011137629275
298,GOCLCORP,573.45,295.35,238.95,546.25,266.2,203.6,1.0497940503432495
162,CENTUM,649.65,519.75,411.4,618.9,472.65,372.45,1.049684924866699
50,APLLTD,530.6,771.55,734.25,506.15,789.1,995.8,1.04830583819026
771,SJVN,33.9,28.9,27.75,32.35,28.15,24.85,1.0479134466769706
356,HITECHCORP,181.25,286.25,237.4,173.5,213.3,137.3,1.0446685878962536
936,WELSPUNIND,71.4,96.3,101.3,68.35,169.3,76.9,1.0446232626188736
166,CEREBRAINT,40.2,75.5,74.0,38.5,54.55,50.35,1.0441558441558443
355,HINDZINC,308.85,338.75,309.95,295.9,311.6,284.4,1.0437647854004732
474,KIRLOSENG,380.55,164.25,136.3,364.8,207.8,165.05,1.043174342105263
943,WONDERLA,360.7,245.7,229.25,345.8,241.35,179.05,1.0430884904569115
475,KIRLOSIND,1516.8,1591.55,1611.9,1455.2,1691.8,1230.8,1.0423309510720176
767,SIEMENS,1238.05,2518.6,2359.2,1188.85,2129.4,1795.9,1.0413845312697145
850,THOMASCOOK,256.35,83.95,65.6,246.2,65.6,42.9,1.041226645004062
105,BASML,327.9,82.8,74.55,315.0,61.85,61.15,1.0409523809523809
601,NIITLTD,103.0,652.1,475.95,98.95,372.3,171.6,1.0409297625063163
530,MANGLMCEM,353.05,397.45,388.4,339.35,463.35,274.3,1.0403712980698394
466,KECL,46.65,27.7,24.95,44.85,16.85,13.05,1.040133779264214
402,INGERRAND,805.7,1606.65,1467.85,774.75,981.7,679.3,1.0399483704420782
899,VADILALIND,978.65,1434.0,1435.2,941.35,1042.4,904.9,1.039623944335263
262,FINPIPE,659.7,165.6,153.4,634.8,208.8,142.8,1.039224952741021
342,HERCULES,148.0,157.0,138.8,142.5,140.85,112.35,1.03859649122807
172,CIPLA,608.5,1011.6,1055.8,586.1,983.55,949.3,1.038218734004436
535,MARICO,322.5,517.8,525.45,310.75,547.5,410.2,1.0378117457763476
922,VMART,1491.45,3560.1,3813.7,1437.5,3549.3,2631.8,1.0375304347826086
336,HDFCBANK,1872.4,1514.65,1448.15,1805.7,1594.95,1391.4,1.0369385833748685
221,DRREDDY,2414.2,4430.35,3943.8,2328.75,4880.7,5156.75,1.036693505099302
339,HDFCSENETF,3407.0,638.84,612.8,3287.0,638.99,515.15,1.036507453605111
860,TMRVL,152.65,16.3,16.7,147.35,12.95,10.6,1.0359687818120122
915,VINATIORGA,997.9,1986.95,1864.45,963.55,1938.05,1588.0,1.0356494214104095
748,SETFNIFBK,256.0,377.54,356.38,247.24,374.5,310.18,1.0354311600064714
930,WABAG,610.65,304.35,284.0,589.8,332.8,236.9,1.0353509664292981
21,AHLEAST,272.0,244.25,202.55,262.8,188.25,144.65,1.035007610350076
282,GESHIP,399.35,365.05,361.2,385.9,368.7,288.1,1.0348535890126977
776,SMLISUZU,912.55,720.7,499.3,883.6,563.5,457.35,1.032763693979176
695,RBL,1167.85,651.4,699.55,1131.35,867.6,825.4,1.0322623414504795
136,BODALCHEM,166.4,112.3,103.85,161.25,118.45,87.4,1.031937984496124
948,ZEELEARN,44.35,14.65,13.25,43.0,14.4,10.05,1.0313953488372094
929,VTL,1378.85,444.5,2755.45,1337.1,1852.4,1159.05,1.0312242913768603
177,COLPAL,1100.0,1564.65,1530.65,1066.75,1669.5,1521.8,1.0311694398875089
837,TBZ,118.05,74.1,67.85,114.5,78.6,59.8,1.031004366812227
301,GODREJIND,606.45,488.15,489.15,588.25,579.15,515.9,1.0309392265193371
870,TRITURBINE,133.55,203.55,183.45,129.7,159.45,101.4,1.0296838858905168
186,CRISIL,1874.55,3289.35,2838.2,1820.7,2718.3,1827.05,1.0295765364969516
456,KAJARIACER,729.3,1039.3,1027.85,708.8,1197.0,881.4,1.0289221218961626
493,KSL,400.35,329.65,300.95,389.1,384.6,343.1,1.0289128758673862
603,NIPPOBATRY,885.65,413.95,410.05,860.9,976.7,756.0,1.0287489836217911
25,AKSHARCHEM,765.9,419.5,377.8,744.5,411.2,226.9,1.0287441235728676
581,NAVKARCORP,187.75,37.8,35.05,182.6,41.25,32.45,1.0282037239868564
38,AMBIKCO,1330.25,2437.75,2546.7,1293.85,1821.7,852.0,1.0281330911620359
311,GRASIM,1165.75,1771.25,1604.05,1133.95,1669.45,1291.9,1.028043564531064
263,FLFL,345.7,36.45,45.1,336.75,58.95,55.15,1.0265775798069785
726,SAGCEM,842.3,267.6,226.5,820.5,294.55,745.15,1.0265691651432054
934,WELCORP,135.75,195.85,143.6,132.3,144.85,137.35,1.0260770975056688
119,BHAGERIA,277.25,244.55,233.8,270.3,270.5,151.25,1.0257121716611173
89,BAJAJHLDNG,2867.35,6215.05,5068.65,2796.45,4808.6,3377.7,1.025353573280409
851,THYROCARE,699.1,875.15,786.8,682.3,1166.2,1022.1,1.0246226000293128
499,LAXMIMACH,5840.5,9794.55,9882.1,5700.3,8171.8,6005.45,1.024595196744031
179,CONCOR,1379.35,703.3,616.05,1346.65,704.3,549.1,1.0242824787435487
131,BIRLAMONEY,87.45,66.6,62.85,85.4,63.0,39.55,1.0240046838407493
67,ASIANPAINT,1158.5,3206.25,3042.0,1131.7,3244.65,2553.65,1.0236811875938852
821,TAJGVK,177.0,168.2,143.35,173.0,145.3,104.65,1.023121387283237
766,SHRIRAMCIT,2106.9,1743.15,1581.85,2060.6,2033.25,1430.35,1.0224691837328934
614,OCCL,1238.8,897.05,801.35,1212.2,1060.05,871.05,1.0219435736677116
326,GULFPETRO,84.6,52.25,50.1,82.8,55.1,36.2,1.0217391304347825
307,GPPL,136.5,91.95,81.65,133.6,110.6,96.65,1.0217065868263473
39,AMBUJACEM,272.05,337.35,309.35,266.45,400.2,295.7,1.0210170763745545
113,BEML,1618.25,1857.15,1533.85,1585.95,1433.5,1163.6,1.020366341940162
414,ITC,263.25,267.8,242.6,258.3,236.15,203.55,1.019163763066202
698,RECLTD,155.75,133.8,123.4,152.9,157.85,125.6,1.0186396337475474
146,BSLNIFTY,108.48,19.78,18.85,106.54,195.52,157.12,1.018209123333959
334,HCLTECH,890.5,1165.35,1199.5,874.8,1279.55,961.3,1.0179469593049841
288,GIPCL,131.95,86.8,77.9,129.65,86.1,72.85,1.0177400694176628
756,SHARDACROP,449.9,705.25,553.7,442.7,330.6,284.25,1.0162638355545517
219,DPSCLTD,32.95,15.0,14.7,32.45,15.8,12.6,1.0154083204930662
91,BALAJITELE,154.9,77.15,74.25,152.55,65.2,51.7,1.0154047853162897
565,MRPL,128.85,50.4,42.35,126.9,46.7,37.0,1.0153664302600471
88,BAJAJFINSV,5230.4,16749.0,16124.85,5154.45,17786.75,9819.4,1.0147348407686563
332,HCG,279.8,290.15,255.25,276.1,247.4,169.5,1.0134009416877943
753,SHALPAINTS,201.3,138.35,135.5,198.65,92.9,83.45,1.0133400453058143
923,VOLTAMP,1121.55,2057.5,2020.75,1107.15,1503.5,1060.1,1.0130063677008534
386,INDHOTEL,117.8,253.85,210.8,116.3,181.4,95.95,1.0128976784178847
683,RADIOCITY,382.9,25.65,24.0,378.15,24.0,24.0,1.012561152981621
894,USHAMART,24.8,140.65,107.7,24.5,85.75,36.75,1.0122448979591836
224,DYNAMATECH,2178.45,2558.95,2113.6,2152.55,2986.35,976.6,1.0120322408306426
366,IBREALEST,223.3,111.9,108.65,220.8,149.95,76.05,1.011322463768116
818,SWARAJENG,2054.7,1439.65,1313.3,2032.7,1626.15,1370.2,1.0108230432429772
287,GINNIFILA,42.95,48.4,45.2,42.5,33.5,19.4,1.0105882352941178
270,GABRIEL,199.2,123.45,120.5,197.15,153.65,103.45,1.0103981739792036
525,MANAKSIA,73.55,79.8,75.5,72.85,65.35,53.0,1.0096087851750173
147,BYKE,174.15,51.7,32.1,172.55,32.1,17.9,1.0092726745870761
932,WEBELSOLAR,112.0,110.7,101.45,111.0,65.6,44.2,1.009009009009009
623,ORIENTBELL,312.1,571.05,524.75,309.35,356.95,209.3,1.0088896072409892
482,KOTAKBANK,1010.2,1784.5,1760.5,1002.25,2005.5,1697.7,1.0079321526565228
644,PFS,37.3,19.5,16.5,37.05,20.3,16.6,1.0067476383265856
438,JKTYRE,147.65,135.95,107.1,146.7,150.4,107.05,1.0064758009543286
696,RBLBANK,510.1,128.1,133.3,506.95,190.9,174.55,1.0062136305355558
800,SUDARSCHEM,374.25,538.85,544.45,371.95,658.15,551.1,1.0061836268315634
358,HMVL,252.45,71.35,65.75,250.9,74.55,57.75,1.0061777600637705
654,PNBGILTS,47.3,64.05,62.7,47.05,67.65,50.05,1.0053134962805526
11,ACCELYA,1434.35,978.8,1016.9,1428.4,1265.05,846.7,1.0041654998599832
312,GREAVESCOT,137.1,205.2,163.05,136.55,137.25,128.75,1.0040278286341997
324,GUJGASLTD,840.55,528.45,502.95,837.55,637.45,543.05,1.003581875708913
6,ABB,1402.9,2238.95,2190.95,1398.9,1870.6,1395.4,1.0028593895203375
344,HEROMOTOCO,3785.15,2362.45,2369.5,3774.55,2832.5,2823.7,1.0028082817819342
547,MFSL,592.5,801.2,780.9,590.9,1014.3,848.4,1.002707733965138
417,ITI,137.5,104.55,97.25,137.2,124.5,103.85,1.0021865889212829
8,ABCAPITAL,184.15,113.55,108.55,183.75,112.75,117.3,1.0021768707482994
599,NIBL,29.4,26.4,21.1,29.35,18.75,18.9,1.0017035775127767
231,EIMCOELECO,530.3,356.95,321.4,529.5,412.4,336.0,1.0015108593012274
592,NESCO,527.2,591.7,537.55,526.55,606.9,469.3,1.0012344506694522
553,MIRZAINT,158.9,194.5,163.8,158.8,59.25,43.85,1.0006297229219143
323,GUJAPOLLO,242.85,211.75,216.65,242.8,210.25,209.65,1.0002059308072486
506,LIQUIDBEES,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,1.0
548,MGL,1094.5,828.8,768.85,1094.8,1082.65,1076.35,0.9997259773474607
571,MUTHOOTFIN,474.65,1374.95,1331.05,474.9,1450.3,1141.95,0.9994735733838703
145,BSLGOLDETF,2736.0,47.15,46.14,2738.2,4190.5,4327.75,0.9991965524797313
174,CLNINDIA,573.75,489.05,468.85,574.3,562.7,396.5,0.9990423123802892
641,PFC,121.75,121.85,112.45,121.9,142.1,105.55,0.9987694831829368
426,JBMA,549.4,514.95,456.7,550.55,520.5,342.05,0.9979111797293616
268,FRETAIL,524.85,30.2,42.25,526.5,51.85,47.7,0.996866096866097
816,SUZLON,15.55,11.95,10.0,15.6,6.45,4.55,0.9967948717948719
409,IOB,22.1,19.35,17.95,22.2,22.75,16.15,0.9954954954954955
520,MAHLIFE,459.25,381.05,307.35,461.65,276.2,469.5,0.9948012563630456
78,AUROPHARMA,687.95,700.7,637.5,691.65,724.8,987.3,0.9946504735053858
829,TATACOMM,681.55,1349.3,1169.25,685.3,1391.75,1128.6,0.9945279439661462
419,JAGRAN,177.85,67.5,64.95,178.9,59.5,57.6,0.9941307993292341
201,DECCANCE,557.7,591.9,552.25,561.0,711.25,401.85,0.9941176470588237
502,LICNETFGSC,16.8,22.27,22.19,16.9,23.16,21.72,0.9940828402366865
291,GLENMARK,594.75,479.15,446.85,598.3,510.45,571.6,0.9940665218118002
290,GLAXO,2489.3,1616.05,1572.2,2506.7,1480.75,1436.1,0.99305860294411
367,IBULHSGFIN,1196.6,172.4,156.9,1206.75,231.65,165.1,0.9915889786616946
365,HUDCO,82.5,37.35,34.3,83.2,45.05,40.95,0.9915865384615384
374,IDBIGOLD,2701.0,4754.0,4729.65,2724.1,4216.9,4299.95,0.9915201350904886
549,MHRIL,337.95,250.7,210.95,340.85,245.8,198.0,0.9914918585888219
415,ITDC,515.55,394.4,347.7,520.0,421.95,314.2,0.9914423076923076
372,ICRA,3953.05,4221.15,3804.2,3992.3,3552.45,3237.1,0.9901685745059239
46,APCL,240.45,298.0,267.9,242.95,393.75,205.3,0.9897098168347397
582,NAVNETEDUL,164.0,107.7,86.15,165.75,111.65,74.15,0.9894419306184012
702,RELCAPITAL,579.15,22.2,15.8,586.0,21.65,9.65,0.9883105802047781
280,GEOJITFSL,121.65,69.2,63.15,123.2,76.4,45.6,0.9874188311688312
370,ICICIPRULI,383.6,533.8,468.5,388.8,671.85,477.95,0.9866255144032922
304,GOLDBEES,2626.8,44.66,44.23,2666.25,39.72,41.1,0.9852039381153306
678,QGOLDHALF,1306.55,44.43,44.01,1326.8,1980.1,2040.7,0.9847377148025324
597,NH,298.25,739.9,690.75,303.1,502.3,390.6,0.9839986803035301
484,KOTAKGOLD,257.5,44.88,43.98,261.7,40.12,412.95,0.9839510890332442
76,ATULAUTO,457.8,201.65,172.4,465.75,215.15,167.45,0.9829307568438004
746,SETFGOLD,2662.7,45.79,45.18,2710.75,4084.05,4217.95,0.9822742783362537
269,FSL,40.85,135.3,125.45,41.6,195.5,111.9,0.9819711538461539
337,HDFCMFGETF,2690.5,45.97,45.46,2740.2,40.76,42.17,0.981862637763667
335,HDFC,1710.4,2458.25,2292.1,1742.15,2754.3,2415.9,0.9817753924748156
138,BOSCHLTD,20165.55,15036.5,14081.6,20545.1,15474.5,13416.8,0.9815260086346623
685,RAJESHEXPO,804.0,648.2,713.9,819.4,587.0,495.15,0.9812057603124238
353,HINDPETRO,418.6,296.4,278.35,426.8,300.0,232.7,0.9807872539831303
397,INDUSINDBK,1648.9,985.6,928.65,1682.2,1111.9,845.0,0.9802044941148497
882,UCOBANK,29.3,12.7,11.9,29.9,13.65,10.95,0.9799331103678931
893,UPL,762.7,809.75,752.45,778.5,707.7,591.75,0.979704560051381
299,GODFRYPHLP,987.0,1087.75,1020.9,1008.2,1195.7,860.8,0.9789724261059313
777,SMSPHARMA,103.4,104.7,97.55,105.65,155.2,146.9,0.9787032654992901
156,CARERATING,1332.35,543.05,511.5,1362.8,667.05,477.5,0.9776562958614616
83,AXISGOLD,2549.0,44.51,44.08,2607.6,39.82,41.08,0.9775272281024697
265,FMNL,141.05,8.55,8.75,144.3,9.45,13.9,0.9774774774774775
306,GOLDSHARE,2609.55,44.4,44.05,2673.4,40.85,42.35,0.9761165556968654
189,CUMMINSIND,901.9,1130.9,1026.5,924.35,991.95,833.4,0.9757126629523448
455,KABRAEXTRU,128.65,489.05,479.5,132.05,248.8,167.6,0.9742521772056039
762,SHREECEM,18074.5,25260.65,23595.45,18580.1,28901.55,29320.7,0.9727880904839049
243,EQUITAS,148.05,119.4,107.6,152.2,121.0,76.15,0.9727332457293036
158,CCL,299.5,408.75,393.45,308.05,384.55,254.65,0.9722447654601525
227,EICHERMOT,30340.85,2555.2,2357.9,31213.3,2790.2,2340.0,0.9720487740802799
184,COSMOFILMS,369.8,2066.5,1723.75,380.45,1493.45,634.65,0.9720068340123539
175,COALINDIA,262.95,194.55,176.9,270.85,185.1,124.5,0.9708325641498984
448,JSWHL,1784.85,4316.85,4048.45,1839.1,4691.05,3886.5,0.9705018759175684
410,IOC,388.55,126.95,121.95,400.5,125.3,87.8,0.9701622971285893
65,ASHOKLEY,119.1,129.15,115.5,123.1,133.8,112.85,0.9675060926076361
161,CENTRALBK,72.15,20.35,18.5,74.65,22.15,16.25,0.9665103817816477
635,PDMJEPAPER,28.7,41.35,42.2,29.7,41.2,21.8,0.9663299663299664
674,PTC,118.7,96.7,82.95,122.85,115.85,83.55,0.9662189662189663
59,ASAHIINDIA,368.55,473.95,435.45,381.65,362.7,300.35,0.9656753570024893
521,MAHSCOOTER,2760.7,3909.4,3415.8,2859.55,4653.95,3367.1,0.9654316238569004
257,FEDERALBNK,108.5,100.2,98.35,112.65,84.3,72.1,0.9631602308033732
55,ARIHANTSUP,176.0,140.25,123.85,183.0,148.8,54.8,0.9617486338797814
841,TDPOWERSYS,193.3,354.25,358.35,201.05,309.4,153.05,0.9614523750310868
424,JAYBARMARU,576.0,164.15,153.05,602.55,208.8,200.65,0.9559372666168784
90,BAJFINANCE,1756.7,7366.6,6840.6,1838.05,7668.1,4613.65,0.9557411387067817
380,IGARASHI,858.8,395.4,360.15,900.0,521.25,325.2,0.9542222222222222
110,BEARDSELL,66.85,18.35,17.65,70.3,12.75,10.1,0.9509246088193456
26,AKZOINDIA,1834.4,1914.8,1965.15,1931.5,2284.35,2208.85,0.9497281905254984
661,POWERGRID,200.35,232.6,209.35,211.0,189.9,203.7,0.9495260663507109
258,FEL,48.45,6.35,8.95,51.1,8.95,8.95,0.9481409001956947
646,PGIL,137.8,451.35,417.2,145.65,314.05,180.65,0.9461036731891521
454,JYOTHYLAB,382.2,153.7,144.2,404.55,168.6,142.15,0.9447534297367445
245,EROSMEDIA,199.0,34.2,28.5,210.7,21.45,22.65,0.9444708115804462
723,RUSHIL,913.75,558.8,457.5,967.5,253.3,195.75,0.9444444444444444
536,MARKSANS,39.95,58.9,48.8,42.5,69.0,58.35,0.9400000000000001
752,SHAKTIPUMP,456.3,536.05,501.2,487.8,701.55,485.9,0.9354243542435424
945,XCHANGING,61.45,93.25,85.75,65.75,109.15,61.6,0.9346007604562738
98,BANARISUG,2145.6,2630.3,2376.35,2296.5,2196.8,1612.8,0.9342913128674069
143,BSE,909.45,901.85,2964.55,976.35,1231.25,591.65,0.9314794899370104
242,ENIL,752.7,204.05,218.7,809.8,183.55,141.1,0.9294887626574464
795,STAR,822.95,380.1,329.4,885.5,589.5,901.5,0.9293619424054207
446,JSL,104.3,203.45,179.85,112.25,162.0,75.85,0.9291759465478842
197,DBCORP,349.25,93.05,90.6,377.7,97.85,80.15,0.9246756685199894
546,MEP,93.0,20.25,20.2,100.95,20.9,15.35,0.9212481426448736
155,CAREERP,131.15,122.45,114.7,142.7,162.25,119.3,0.9190609670637703
70,ASTEC,551.0,1810.35,1670.35,599.95,1287.75,1030.35,0.9184098674889574
390,INDIANHUME,452.25,193.15,189.6,493.0,200.85,167.2,0.9173427991886409
153,CAPLIPOINT,631.45,761.8,729.45,690.8,884.25,507.55,0.9140851187029532
517,MAHABANK,22.85,18.8,17.9,25.1,20.05,22.7,0.9103585657370518
595,NEULANDLAB,892.85,1304.6,1176.65,981.8,1555.75,2672.7,0.9094011000203708
871,TRIVENI,77.55,341.3,329.0,85.3,185.05,108.4,0.9091441969519344
72,ASTRAMICRO,113.9,244.45,223.7,125.4,204.9,112.6,0.9082934609250399
890,UNIENTER,92.7,139.35,139.35,102.45,125.95,74.25,0.9048316251830161
655,PNBHOUSING,1340.35,414.8,397.45,1482.0,621.9,360.05,0.9044197031039136
238,EMKAY,222.35,117.25,107.3,246.85,113.7,66.0,0.9007494429815678
946,YESBANK,315.15,15.65,12.8,350.0,12.55,14.05,0.9004285714285714
501,LICHSGFIN,563.5,391.2,362.9,627.35,427.05,382.55,0.8982226827129991
495,L&TFH,174.0,85.1,66.6,195.1,90.95,90.75,0.8918503331624809
405,INSECTICID,807.85,639.9,620.9,913.6,688.6,470.8,0.8842491243432574
195,DALMIASUG,132.2,527.25,502.0,149.6,412.45,225.35,0.8836898395721925
423,JAYAGROGN,390.4,251.05,226.35,443.35,252.25,132.1,0.8805683996842223
127,BIL,515.6,282.65,279.3,587.65,223.0,194.1,0.8773930060410109
544,MCX,911.55,1467.85,1412.8,1039.15,1658.65,1460.95,0.8772073329163257
285,GICHSGFIN,463.1,151.0,136.9,530.1,151.1,106.0,0.8736087530654594
512,LUPIN,885.1,782.05,749.6,1014.0,951.6,1089.8,0.872879684418146
461,KARURVYSYA,125.2,52.15,47.15,144.2,47.9,52.25,0.868238557558946
589,NECCLTD,33.95,33.2,19.9,39.9,18.45,7.85,0.8508771929824562
901,VAKRANGEE,420.25,35.45,31.5,494.0,40.5,53.2,0.8507085020242915
207,DHAMPURSUG,215.3,549.1,533.05,258.5,293.45,205.9,0.8328820116054159
743,SEQUENT,97.6,148.0,127.7,117.45,219.75,253.45,0.8309919114516815
173,CLEDUCATE,289.95,120.45,124.3,349.2,73.6,84.25,0.8303264604810997
96,BALRAMCHIN,132.4,511.05,485.5,160.9,366.5,250.45,0.8228713486637663
208,DHANBANK,29.85,13.65,12.65,37.15,16.15,13.7,0.8034993270524899
920,VIVIMEDLAB,104.05,16.9,17.65,130.65,20.35,28.4,0.7964026023727516
478,KMSUGAR,18.55,38.65,32.9,23.6,25.55,11.85,0.7860169491525424
667,PREMIERPOL,45.5,90.15,76.35,59.85,68.05,36.1,0.7602339181286549
223,DWARKESH,47.3,138.05,123.55,62.45,70.7,33.0,0.7574059247397917
182,CORALFINAC,59.4,41.55,40.65,78.95,43.75,20.9,0.7523749208359721
235,ELECTHERM,162.35,127.25,113.7,224.95,118.4,100.45,0.7217159368748611
93,BALKRISIND,1194.15,2116.5,2059.1,1705.75,2533.65,1690.8,0.7000732815477063
432,JINDWORLD,578.45,292.05,308.45,891.35,92.05,45.1,0.6489594435406967
43,ANIKINDS,47.25,30.85,33.2,77.6,17.7,14.2,0.6088917525773196
514,M&M,751.1,857.4,773.65,1254.25,803.05,811.15,0.5988439306358382
584,NBIFIN,1931.55,2294.9,2300.0,3297.0,2653.05,2000.05,0.5858507734303913
343,HERITGFOOD,827.7,340.1,330.7,1447.05,456.55,311.55,0.5719912926298332
157,CASTROLIND,193.2,105.7,105.9,356.6,140.2,120.85,0.5417835109366236
770,SIYSIL,743.9,551.3,429.95,2277.35,370.85,187.25,0.3266515906645882
422,JAMNAAUTO,81.05,107.6,103.7,260.3,89.35,66.45,0.3113714944295044
381,IGL,335.8,383.3,390.55,1471.9,533.1,504.2,0.22814049867518174
658,POKARNA,213.5,716.95,665.7,1021.2,493.6,235.4,0.2090677634155895
150,CANFINHOME,472.85,658.25,600.35,2654.55,686.8,512.4,0.17812811964363073
