,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
1157,THANGAMAYL,1118.9,1119.85,1179.7,1373.4,1111.85,600.95,5.630532738415045
406,GOKUL,32.15,34.15,35.9,41.8,28.05,17.2,5.621470382178689
1165,TIMESGTY,57.6,61.05,61.2,53.5,42.1,44.6,5.620951770101345
569,ITDC,412.8,394.4,347.7,378.5,421.95,314.2,5.616632211168756
1149,TECHM,1524.45,1448.75,1489.9,1737.75,1380.6,983.4,5.607073355553424
1246,VLSFINANCE,165.0,190.3,164.2,199.65,194.65,80.1,5.605970819599792
1160,THOMASCOOK,69.0,83.95,65.6,64.55,65.6,42.9,5.602906760322411
887,PHOENIXLTD,1038.4,1096.55,991.3,1021.55,958.45,688.4,5.60281921738082
759,MMFL,779.25,908.25,808.4,728.9,797.1,450.35,5.598913614609504
12,ABAN,47.1,54.55,45.85,49.55,42.6,28.55,5.596616961933776
555,INTELLECT,860.05,957.5,761.8,747.05,709.95,714.05,5.5943478445866575
101,ASTERDM,200.0,196.6,172.65,183.9,207.55,146.95,5.587884921004552
151,BEARDSELL,16.0,18.35,17.65,16.5,12.75,10.1,5.587207531964044
683,LGBBROSLTD,529.25,596.55,552.2,676.3,448.8,297.95,5.583751066951711
515,IDFC,63.15,63.4,58.95,64.15,54.95,45.7,5.5827797811435484
528,IIFLWAM,1653.75,1810.35,1501.35,1636.0,1572.0,1104.35,5.575346691946032
1135,TATAMOTORS,432.7,452.05,424.9,509.9,333.35,298.05,5.573954960873142
745,MCDOWELL-N,872.1,903.1,877.25,944.2,853.1,522.9,5.573528059908711
556,INTENTECH,71.35,88.4,75.35,88.55,64.55,37.5,5.5678119149373915
63,ANDHRAPAP,277.45,337.45,285.65,219.8,231.8,211.0,5.567639240987899
1104,SUNPHARMA,905.9,924.6,889.2,859.75,818.25,645.15,5.563522783586475
223,CHENNPETRO,133.85,162.55,125.75,112.9,122.15,96.0,5.563469611013501
1010,SBIN,497.5,516.1,492.75,508.35,453.0,329.5,5.560354112057043
1102,SUNDRMFAST,926.1,855.65,862.4,907.6,914.85,675.65,5.559559315823267
244,CRAFTSMAN,2153.45,2397.8,2039.85,2340.3,2109.75,1294.85,5.557746007486498
133,BALPHARMA,113.05,118.35,109.45,126.1,102.95,71.9,5.555048559177354
1096,SUMICHEM,417.4,426.3,397.8,398.4,402.15,289.95,5.553564155323911
1112,SUTLEJTEX,72.25,81.6,72.55,97.0,69.35,38.35,5.551907313313194
703,LXCHEM,400.75,470.2,417.85,471.15,546.8,185.9,5.5505808891002
954,RELIANCE,2621.95,2615.65,2403.35,2539.0,2519.25,1901.15,5.5459403384208406
206,CCL,399.1,408.75,393.45,420.45,384.55,254.65,5.545058255097794
870,PANAMAPET,266.6,304.45,260.05,313.4,266.25,148.85,5.543914369645225
990,SAKAR,146.7,144.65,113.55,156.75,158.2,106.9,5.541616959632188
107,ATUL,10357.95,9966.45,9913.8,10506.55,9462.55,7591.75,5.528934291024712
125,BAJAJFINSV,16518.95,16749.0,16124.85,18209.7,17786.75,9819.4,5.528855667000597
214,CENTURYTEX,831.25,921.1,804.4,991.85,936.8,445.1,5.5287999169308195
568,ITC,257.05,267.8,242.6,222.6,236.15,203.55,5.525520829035792
146,BATAINDIA,1928.25,1967.5,1911.5,2000.95,1778.15,1297.65,5.522849792527641
343,FEDERALBNK,98.65,100.2,98.35,99.5,84.3,72.1,5.517502498095202
339,FAIRCHEMOR,1485.3,1656.25,1462.85,1880.25,1856.25,737.15,5.517163757662153
580,JASH,505.0,550.45,501.0,489.3,505.0,324.0,5.516143854309571
91,ASHAPURMIN,130.35,165.2,102.4,111.1,122.75,107.05,5.514829890564007
1114,SUVENPHAR,595.35,614.55,524.6,549.65,528.25,496.3,5.513366163720671
1122,TAJGVK,151.45,168.2,143.35,142.9,145.3,104.65,5.506284469715625
1052,SIS,495.85,515.1,474.75,440.05,495.2,362.15,5.504373473277639
891,PIONDIST,170.25,180.6,172.45,189.5,170.9,101.35,5.504369599315696
480,HOMEFIRST,711.9,776.85,710.2,808.7,590.1,475.05,5.504073327699193
991,SAKSOFT,905.4,944.2,924.5,1070.85,1086.05,480.15,5.503067769449464
550,INFY,1873.9,1814.6,1889.4,1929.35,1675.2,1351.35,5.501035556178493
525,IGPL,713.55,760.2,700.0,729.05,742.15,446.45,5.49646976699057
527,IIFLSEC,87.3,100.05,87.75,97.85,97.6,47.4,5.4958567891146135
762,MOIL,185.4,188.35,172.15,171.05,163.6,152.65,5.49299393439834
640,KHADIM,226.2,238.8,238.0,276.85,222.2,128.8,5.488918272747185
307,ECLERX,2247.9,2518.05,2417.95,2850.75,2164.05,1222.45,5.4885107732679845
725,MANGCHEFER,86.25,109.2,71.5,78.55,75.45,68.95,5.488203212726494
493,ICICIB22,48.63,51.48,47.65,47.69,45.35,34.07,5.484597752766796
1277,ZEEL,289.9,286.0,254.15,322.55,303.2,197.4,5.477802965574385
921,PSPPROJECT,536.9,558.0,519.0,505.8,482.4,412.95,5.471296723080358
744,MBLINFRA,25.65,26.75,28.05,37.05,18.8,16.75,5.461329685364134
167,BHARTIARTL,733.05,762.1,712.0,720.6,688.3,530.2,5.4563302484043
1196,UFO,103.25,110.15,99.1,99.6,107.5,69.85,5.454514244422282
29,ADORWELD,622.0,652.05,643.2,731.8,680.6,351.5,5.454371916448398
630,KCPSUGIND,25.45,32.1,27.35,30.15,21.7,14.85,5.454093598698004
1012,SCHNEIDER,118.85,127.85,107.75,115.5,114.35,87.9,5.453083104575228
79,APTECHT,333.75,369.2,337.25,426.75,307.0,198.1,5.447566062329202
1151,TEJASNET,380.75,560.75,392.35,509.15,492.9,167.25,5.446252082413803
1247,VMART,3733.55,3560.1,3813.7,3941.35,3549.3,2631.8,5.4455226336132405
332,ESCORTS,1698.75,1610.2,1827.35,1869.3,1480.1,1210.6,5.444336981950561
662,KOTAKPSUBK,268.21,286.87,264.16,272.36,243.13,191.09,5.441781701855258
863,ORIENTPPR,32.8,34.75,33.95,33.05,30.65,22.35,5.4401555925903375
145,BASML,79.15,82.8,74.55,93.35,61.85,61.15,5.43957284448566
238,CONTROLPR,364.45,408.55,352.9,387.1,331.8,247.55,5.436904566654669
697,LTI,6071.4,6153.2,6025.7,7078.35,5765.15,3969.25,5.434762331372321
1117,SWANENERGY,178.55,268.85,185.3,174.4,128.2,128.55,5.433192857646138
833,NLCINDIA,65.6,71.1,62.65,66.3,61.35,46.75,5.4316562947664275
535,INDIANB,149.2,170.15,151.25,146.05,140.35,100.7,5.4295728281232645
1036,SHIVAMAUTO,26.8,33.15,28.15,34.8,22.1,15.9,5.428808301261325
154,BEL,205.05,239.6,209.0,220.1,202.95,124.3,5.428509152880565
1283,ZOTA,305.7,314.1,321.95,370.35,391.15,161.45,5.4232257247208615
679,LAURUSLABS,590.75,605.1,579.0,520.85,616.45,443.25,5.421861220651805
609,JSWSTEEL,730.1,756.6,655.25,682.7,668.3,620.6,5.417551893547899
932,RADICO,882.95,910.2,899.25,1187.45,881.0,513.55,5.417023638853505
1190,TVTODAY,371.5,405.15,384.35,417.0,290.55,272.7,5.415310993551711
509,ICICITECH,368.43,362.25,363.66,394.73,356.22,260.08,5.414428021755823
1006,SBIETFIT,369.01,362.47,363.88,396.05,356.59,260.69,5.414209313619511
922,PSUBNKBEES,29.74,32.01,29.58,30.33,27.15,21.26,5.4093081020185565
814,NETFIT,36.92,36.32,36.45,39.69,35.7,26.1,5.408356376772163
925,PUNJABCHEM,1386.75,1467.4,1345.05,1516.35,1565.25,850.85,5.4063744713144155
834,NMDC,161.4,174.45,150.55,145.95,143.0,137.6,5.404757160772894
1055,SKFINDIA,3311.05,3498.45,3282.25,3972.55,3091.25,2155.6,5.395816536847171
1129,TATACOFFEE,195.6,222.3,200.2,220.25,203.55,115.8,5.395059168291319
325,ENIL,194.7,204.05,218.7,175.5,183.55,141.1,5.394459059506532
68,ANURAS,850.75,840.05,886.25,1019.35,803.95,556.55,5.3941077570126685
670,KSB,1228.45,1322.15,1133.45,1248.0,1221.2,884.25,5.392473635563739
874,PDMJEPAPER,38.25,41.35,42.2,43.6,41.2,21.8,5.391707126208854
1272,WONDERLA,234.95,245.7,229.25,210.0,241.35,179.05,5.385606455461194
1264,WENDT,4943.7,6323.6,5169.85,5410.5,4333.0,3104.05,5.38536780326823
321,EMKAY,106.7,117.25,107.3,115.35,113.7,66.0,5.3845415032104
120,AXISTECETF,364.3,359.99,362.27,391.87,356.99,257.64,5.381686420651582
598,JMA,65.75,80.45,70.15,84.75,60.4,37.35,5.3793172763575345
316,ELECTCAST,39.95,44.15,39.25,38.6,37.1,29.8,5.375101684196837
1125,TANLA,1319.1,1611.7,1463.6,2061.7,872.35,878.7,5.372852585437828
1209,UPL,780.75,809.75,752.45,824.65,707.7,591.75,5.371175583224661
901,POLYCAB,2352.15,2689.25,2418.5,2693.9,2389.0,1413.05,5.3695199351841705
659,KOTAKIT,36.41,35.97,36.12,39.26,35.65,26.0,5.369371227326835
96,ASIANHOTNR,83.9,82.55,78.15,82.5,92.0,62.15,5.368816173996735
75,APOLLOHOSP,4658.6,4606.15,4943.65,4974.05,4481.6,3269.65,5.354603621386715
320,EMAMIPAP,171.2,172.45,169.75,170.5,168.15,128.7,5.35376296449948
436,HAL,1399.85,1620.2,1462.15,1365.65,1354.45,951.35,5.351387273478374
354,FORTIS,270.95,271.9,253.7,286.45,263.5,207.9,5.341933144761151
867,PAGEIND,40188.7,44983.9,42354.95,44607.7,31704.9,30248.8,5.339384272790626
857,ORIENTABRA,29.45,31.75,27.75,31.8,28.45,21.25,5.33595268313713
282,DISHTV,15.75,17.9,16.0,17.3,20.5,8.8,5.332733302633438
784,NAGREEKCAP,9.75,11.65,11.35,13.75,7.65,5.9,5.332083794142874
78,APOLSINHOT,782.55,793.85,787.0,854.8,800.75,536.75,5.330801115347428
144,BASF,2955.05,2887.05,2850.0,3144.95,3427.75,2020.15,5.324914129308848
868,PAISALO,762.7,802.3,623.95,688.75,892.6,644.7,5.317884867659459
372,GEECEE,152.0,166.15,156.8,158.45,157.5,100.75,5.317281127692869
48,ALKEM,3604.55,3472.65,3414.9,3625.1,3980.75,2740.65,5.3085621333137745
1098,SUNCLAYLTD,3671.65,3687.4,3598.55,3890.75,3421.55,2878.6,5.308323418121257
1037,SHIVATEX,203.6,226.55,230.15,250.7,178.0,130.05,5.30483629373918
127,BAJFINANCE,7001.4,7366.6,6840.6,7832.2,7668.1,4613.65,5.298452406725541
959,RESPONIND,169.35,172.85,177.55,184.75,122.5,159.0,5.2977544887989785
712,MAHESHWARI,100.0,103.4,78.45,88.35,101.3,106.9,5.296297686878677
300,DYNPRO,595.2,643.5,629.8,613.55,536.3,442.9,5.293792274061565
80,ARIES,135.35,159.2,135.9,161.9,148.05,79.95,5.289302484117899
1029,SHALPAINTS,117.6,138.35,135.5,132.65,92.9,83.45,5.27956265418977
1136,TATAMTRDVR,205.45,233.6,211.45,259.65,189.3,132.4,5.279428298520409
407,GOLDBEES,44.49,44.66,44.23,41.53,39.72,41.1,5.275917989070388
451,HDFCMFGETF,45.68,45.97,45.46,42.65,40.76,42.17,5.273515435536571
753,MHRIL,232.35,250.7,210.95,206.65,245.8,198.0,5.271381219045949
1128,TATACHEM,956.65,999.6,938.05,1028.75,919.3,724.6,5.267650517837135
1081,SREEL,182.55,183.45,184.2,184.75,184.95,139.75,5.2675130931361895
663,KOTARISUG,36.5,43.8,40.4,40.4,31.05,25.15,5.267079622359908
587,JINDALPOLY,1081.95,1178.1,1278.5,1111.25,1025.85,734.05,5.26691626049385
498,ICICIGOLD,45.55,45.82,45.45,42.58,40.82,41.99,5.266715315810223
572,IVZINGOLD,4635.15,4709.15,4615.8,4349.95,4121.05,4263.85,5.265872691072035
1236,VIMTALABS,321.5,377.35,349.7,423.25,279.85,203.15,5.26235614954562
126,BAJAJHLDNG,5023.9,6215.05,5068.65,5431.15,4808.6,3377.7,5.256678372073861
579,JAMNAAUTO,98.15,107.6,103.7,119.75,89.35,66.45,5.253818671447165
792,NAVINFLUOR,3924.95,4095.45,3954.3,4199.7,3684.75,3013.0,5.253384147122429
301,EASEMYTRIP,350.3,428.9,294.55,573.85,594.35,171.15,5.25257652069102
1059,SMCGLOBAL,79.65,84.2,72.6,80.2,76.35,67.95,5.251619012297189
513,IDBIGOLD,4703.55,4754.0,4729.65,4446.6,4216.9,4299.95,5.25092146676638
661,KOTAKNV20,100.01,101.44,97.92,103.3,98.38,79.49,5.25011205446549
505,ICICINV20,98.0,100.1,96.37,101.32,96.71,76.97,5.24972966886494
1089,STEELCITY,56.5,61.0,61.05,69.4,58.55,34.9,5.2497198363522495
118,AXISGOLD,44.21,44.51,44.08,41.53,39.82,41.08,5.2471796907776
180,BOMDYEING,97.15,106.5,100.25,113.4,93.75,66.0,5.2462221831747575
700,LUMAXTECH,170.65,178.05,171.2,188.0,140.05,146.7,5.244690535557154
714,MAHLIFE,340.4,381.05,307.35,264.8,276.2,469.5,5.243818590140459
287,DMART,4010.05,4146.25,4169.55,4322.7,4250.2,2778.25,5.243439434304114
994,SALZERELEC,177.55,195.4,177.5,241.9,161.2,118.7,5.240126098391645
474,HITECHCORP,227.9,286.25,237.4,302.05,213.3,137.3,5.2389682938652165
285,DLF,363.8,396.1,355.5,417.35,417.2,234.4,5.237544378012884
136,BANARISUG,2357.95,2630.3,2376.35,2904.3,2196.8,1612.8,5.235975362186611
399,GOCLCORP,276.15,295.35,238.95,367.85,266.2,203.6,5.235100957036418
1126,TARMAT,61.05,63.05,60.75,72.2,60.35,43.5,5.233832563839397
90,ASALCBR,486.1,515.15,462.0,528.05,444.7,397.8,5.231397234442761
1105,SUNTECK,449.65,488.3,470.15,570.7,481.65,275.45,5.231118188261194
1158,THEINVEST,110.35,110.1,106.8,115.2,108.05,90.75,5.230674071858486
1237,VINATIORGA,1960.35,1986.95,1864.45,2076.2,1938.05,1588.0,5.228233412960995
818,NETFNV20,100.72,102.8,99.64,104.32,99.74,79.8,5.22807728987657
239,CORALFINAC,37.65,41.55,40.65,51.35,43.75,20.9,5.227546786733541
740,MAXVIL,99.0,109.7,108.3,128.0,116.65,55.35,5.227336738359359
1048,SIGIND,41.6,43.6,42.7,49.1,44.45,27.45,5.226983535843899
559,IOC,119.95,126.95,121.95,123.3,125.3,87.8,5.224766106691535
57,AMBER,3569.2,3611.75,3617.25,3453.8,3263.7,3178.95,5.224713985981058
254,CYBERTECH,173.15,182.5,174.05,223.05,160.25,121.8,5.221971534944821
981,RUPA,438.95,452.35,461.65,518.65,450.9,297.35,5.217241233508222
177,BLUEDART,6484.2,6539.2,6198.5,7220.8,6506.9,5053.7,5.215241455980828
1004,SATIA,102.25,125.05,111.9,95.35,96.45,75.9,5.211102300034301
842,NTPC,134.8,152.05,132.75,135.35,141.85,99.05,5.209157935141906
61,AMRUTANJAN,834.75,881.5,830.6,915.0,835.2,620.85,5.208245740590344
899,PODDARMENT,300.9,321.15,277.05,334.85,349.4,211.15,5.207886107402929
984,RVNL,33.15,34.6,33.15,36.35,30.2,26.75,5.206993928823387
54,ALPA,70.45,82.0,73.15,92.25,52.05,55.65,5.20537565294225
721,MANAKSIA,71.45,79.8,75.5,77.6,65.35,53.0,5.203925189455473
410,GOLDSHARE,44.3,44.4,44.05,41.5,40.85,42.35,5.201393184748886
554,INSECTICID,637.75,639.9,620.9,712.9,688.6,470.8,5.199127313605497
310,EIDPARRY,436.0,480.05,426.75,517.35,420.7,314.1,5.197131455833734
706,MADHAV,54.65,54.75,51.6,57.4,55.7,45.3,5.196923414019753
1270,WIPRO,600.2,583.65,598.25,639.8,634.1,470.1,5.193009228830287
906,POWERMECH,849.35,870.35,885.0,997.25,933.0,568.05,5.192827309974
936,RAJESHEXPO,661.5,648.2,713.9,850.35,587.0,495.15,5.18790902397966
1172,TNPETRO,103.8,117.55,100.1,112.8,130.2,67.0,5.186693055816514
1087,STARPAPER,148.7,170.1,166.5,135.25,154.45,109.8,5.183781849770977
202,CARBORUNIV,767.45,806.6,778.65,972.6,887.55,482.75,5.18057951915738
960,REVATHI,652.3,687.45,676.15,800.75,591.6,484.1,5.178259056781993
227,CIPLA,1017.1,1011.6,1055.8,921.5,983.55,949.3,5.178058333114432
888,PIDILITIND,2399.75,2525.15,2462.9,2700.55,2381.95,1773.1,5.174207792487612
675,L&TFH,84.25,85.1,66.6,79.35,90.95,90.75,5.1714863044554145
1251,VSSL,233.35,255.05,239.55,267.0,238.8,163.1,5.170901724789254
13,ABB,2002.9,2238.95,2190.95,2341.55,1870.6,1395.4,5.170199352802239
425,GRSE,223.65,251.9,230.65,251.85,193.3,176.5,5.169680536617797
1249,VOLTAS,1231.6,1317.6,1270.75,1303.65,1218.05,941.5,5.1679030025051365
738,MAXHEALTH,340.3,361.1,350.65,396.55,359.55,235.65,5.16158483930314
170,BIL,260.9,282.65,279.3,330.65,223.0,194.1,5.160330248143689
537,INDIGO,1964.3,2000.15,1899.8,2165.45,2021.7,1554.3,5.158529056128956
264,DCAL,187.3,190.25,172.2,216.25,200.0,146.05,5.1572475097850266
646,KIRLFER,226.2,244.15,219.85,216.4,242.5,185.8,5.150871069839253
812,NETFDIVOPP,45.4,47.12,44.69,47.0,45.62,37.6,5.1479664854267755
1047,SIEMENS,2272.25,2518.6,2359.2,2394.55,2129.4,1795.9,5.146585373346766
47,ALICON,674.05,719.15,719.55,831.35,764.65,426.95,5.145113501792617
574,IZMO,86.15,95.45,84.8,90.95,91.6,64.45,5.14290764542469
69,APARINDS,643.6,667.95,656.6,796.7,644.55,462.55,5.141521767022429
364,GALLISPAT,51.55,56.05,51.2,53.3,55.65,39.1,5.138457026781465
549,INFRABEES,513.36,543.84,502.76,548.29,522.98,409.45,5.136715435679017
517,IDFNIFTYET,181.81,186.76,177.99,192.01,185.19,149.95,5.136054339970967
974,RPSGVENT,598.75,643.55,625.65,735.25,962.3,330.55,5.1353219083913695
645,KIRIINDUS,501.65,523.0,530.0,489.85,512.5,409.1,5.134833835399105
929,QNIFTY,1802.0,1859.04,1771.39,1896.0,1839.97,1480.5,5.133539813170988
334,EVEREADY,335.05,334.15,342.2,315.2,394.4,270.4,5.133383567846503
155,BEML,1568.1,1857.15,1533.85,1900.5,1433.5,1163.6,5.133310491125748
1214,UTINIFTETF,1816.6,1874.38,1785.15,1924.31,1852.4,1489.49,5.1311038666094895
174,BIRLAMONEY,59.8,66.6,62.85,73.05,63.0,39.55,5.129203504391107
236,CONFIPET,63.95,66.35,67.9,77.0,82.85,39.45,5.129090055594224
689,LICNFNHGP,183.91,191.35,180.86,194.75,177.81,157.0,5.128028693980937
162,BHAGERIA,226.15,244.55,233.8,250.2,270.5,151.25,5.127167361434965
504,ICICINIFTY,185.41,191.47,182.51,196.23,189.09,152.31,5.126958603787715
696,LT,1741.6,1830.75,1756.2,2044.75,1702.95,1331.5,5.12542738115087
875,PEARLPOLY,18.0,20.4,18.5,18.35,14.9,16.65,5.125387117023404
488,IBMFNIFTY,176.5,184.47,176.87,182.92,176.03,147.07,5.122384691778409
660,KOTAKNIFTY,181.94,188.14,179.21,192.46,185.81,149.71,5.122073786127895
318,ELGIEQUIP,272.15,303.1,301.95,358.75,205.45,219.7,5.121190759463513
827,NIFTYBEES,186.32,192.76,183.66,197.36,190.11,153.29,5.120673588243747
215,CERA,4746.1,4708.5,4603.65,4923.6,5260.6,3905.0,5.120465532708737
720,MAN50ETF,177.85,184.07,175.42,188.44,181.45,146.29,5.119758407357847
1022,SETFNIF50,176.22,182.4,173.66,186.95,179.98,144.94,5.118387074362481
1253,VSTTILLERS,2484.75,2575.3,2486.75,2928.45,2693.2,1797.0,5.117843754349434
503,ICICINF100,189.02,195.89,185.73,200.27,192.92,156.28,5.115749161312855
1146,TCS,3707.7,3685.65,3655.9,3968.15,3775.55,3144.55,5.115633156695008
1148,TEAMLEASE,3998.55,3915.9,3974.85,4260.05,4488.65,3178.05,5.1146751725798625
851,OMAXE,83.55,97.95,84.9,88.65,77.6,66.4,5.114513936820191
119,AXISNIFTY,180.39,186.83,178.04,191.5,184.22,148.68,5.1132002531783645
315,ELECON,140.8,174.55,155.6,203.95,167.6,75.25,5.113087075553294
1215,UTISENSETF,604.86,625.84,594.67,640.65,621.91,499.01,5.112451927194342
338,FACT,129.9,137.45,130.6,141.3,127.85,105.0,5.1122089243500515
859,ORIENTCEM,146.8,152.65,143.7,176.2,158.95,107.0,5.111917399314481
253,CUPID,235.4,250.5,241.3,222.35,229.85,211.5,5.111109466763979
508,ICICISENSX,625.76,648.15,616.23,663.8,642.56,515.94,5.110322904150644
460,HESTERBIO,2514.85,2803.6,2390.6,2490.05,2478.55,2212.8,5.1100883832555235
817,NETFNIF100,180.14,187.32,177.74,190.93,184.47,148.38,5.109232249150602
904,POWERGRID,212.3,232.6,209.35,207.75,189.9,203.7,5.108894036667056
1171,TMRVL,14.55,16.3,16.7,17.15,12.95,10.6,5.108485656283568
530,INDBANK,21.7,26.9,23.65,25.45,23.35,13.55,5.107703481053488
378,GESHIP,343.3,365.05,361.2,313.95,368.7,288.1,5.10705775427125
178,BLUESTARCO,991.3,1153.15,980.4,1034.7,910.25,835.05,5.104974721578616
395,GMRINFRA,35.9,40.5,38.5,45.35,38.35,23.05,5.104106476972026
573,IVZINNIFTY,1871.35,1947.1,1846.6,1993.45,1924.55,1537.3,5.102902137451059
453,HDFCSENETF,620.07,638.84,612.8,655.44,638.99,515.15,5.102578055990869
235,CONCOR,659.95,703.3,616.05,692.55,704.3,549.1,5.101455515385567
739,MAXIND,74.0,76.05,74.8,75.85,72.6,64.8,5.099217674097362
472,HISARMETAL,127.6,131.7,132.75,126.05,131.6,107.8,5.095648954185429
494,ICICIBANK,710.35,754.3,708.0,820.0,700.85,559.1,5.09541278039717
166,BHARATRAS,12010.05,12582.35,12641.95,12486.25,12154.05,9682.95,5.094875070787978
688,LICNETFSEN,615.84,636.09,605.99,654.95,637.39,511.99,5.093731031425012
22,ACE,213.0,231.05,215.3,232.05,258.15,148.05,5.0929060627579705
452,HDFCNIFETF,183.45,190.57,182.03,194.83,188.48,151.97,5.092488382320774
255,CYIENT,910.6,905.5,899.65,1026.1,1062.75,684.65,5.092097844414743
816,NETFMID150,111.34,118.11,109.21,122.0,114.71,89.32,5.091958111466193
1034,SHARIABEES,440.97,446.42,444.16,473.62,449.94,367.94,5.09022000339518
163,BHAGYAPROP,32.3,33.7,31.5,36.7,29.55,28.55,5.088373907652705
682,LFIC,98.2,111.7,97.5,138.4,79.05,78.6,5.0874732215819325
304,EBBETF0425,1088.64,1089.0,1085.14,1077.0,1068.71,1032.28,5.0869488521815285
327,EQUITAS,107.2,119.4,107.6,119.5,121.0,76.15,5.084874382426274
1188,TVSMOTOR,607.4,653.4,609.7,658.75,549.45,536.95,5.084549137505588
501,ICICIM150,110.97,117.93,108.91,121.72,114.99,88.97,5.083893989207784
957,REPL,225.0,224.25,216.05,259.45,210.3,204.3,5.0832109234523095
1050,SIMPLEXINF,41.75,63.75,40.05,45.4,42.25,28.25,5.082994213004797
1051,SINTERCOM,91.0,91.1,95.15,101.25,84.05,79.5,5.081395356784111
780,MURUDCERA,25.4,28.25,25.55,29.95,25.35,19.0,5.080138828167363
674,KUANTUM,80.85,87.4,90.2,88.15,80.45,60.5,5.079920954061068
361,GAIL,152.1,162.15,152.4,144.3,158.85,134.4,5.079309412367813
345,FIEMIND,911.7,970.8,975.5,1324.4,1102.5,539.9,5.077692030810468
109,AUBANK,1214.75,1389.0,1178.85,1262.4,1164.25,1041.3,5.0772040765047715
1213,UTINEXT50,42.75,45.69,42.25,45.27,44.27,35.05,5.07717303005084
539,INDNIPPON,425.65,470.6,456.5,521.95,350.0,352.25,5.076921389286669
55,ALPHAGEO,313.75,344.5,339.1,392.7,435.15,182.35,5.076547449587871
1216,UTISXN50,48.79,52.49,47.78,51.57,49.29,41.04,5.075437734673635
306,EBBETF0431,1075.09,1076.46,1067.18,1064.0,1062.01,1028.97,5.073700088922121
819,NETFSDL26,107.67,108.12,107.6,106.7,106.16,102.45,5.070754921396819
529,IMPAL,758.9,783.8,770.1,794.9,760.1,652.35,5.070153237659806
267,DCW,42.15,44.8,42.6,47.05,47.7,31.0,5.06946552500217
801,NCPSESDL24,108.19,108.2,108.13,107.38,106.6,103.38,5.069448717313589
1043,SHREYANIND,114.7,135.85,117.3,118.45,132.35,81.35,5.067087722395055
512,IDBI,44.25,47.55,43.35,51.6,46.3,34.0,5.0661128846467225
707,MAESGETF,29.11,30.2,28.79,30.95,30.07,24.62,5.066018076354732
305,EBBETF0430,1200.43,1205.49,1196.0,1192.47,1185.8,1146.66,5.065412147276892
473,HITECH,513.2,533.45,510.35,615.55,584.3,370.35,5.065382040850584
72,APEX,282.15,311.0,280.25,338.0,291.3,209.45,5.0644663311648035
122,BAJAJ-AUTO,3687.75,3810.35,3569.8,3432.8,3832.65,3600.9,5.061446594045166
241,COROMANDEL,798.5,833.2,799.8,785.95,794.45,737.3,5.06079929435246
303,EBBETF0423,1165.7,1174.86,1163.58,1157.59,1145.07,1120.99,5.058931978067673
439,HATSUN,1095.9,1090.85,1202.25,1223.9,1409.35,745.9,5.058410878186965
644,KIOCL,214.75,233.05,229.1,259.9,243.8,143.9,5.058319770506277
256,DAAWAT,74.8,78.3,71.5,78.85,72.05,69.95,5.05759380412646
734,MARUTI,7477.35,7557.95,7485.8,8084.2,7338.05,6646.65,5.0571042483105115
375,GENUSPOWER,64.35,77.0,63.45,71.75,72.35,45.3,5.0567189951473
653,KNRCON,271.85,287.4,286.05,314.85,286.75,201.8,5.054843809922084
813,NETFGILT5Y,49.49,49.72,49.42,49.2,48.85,47.76,5.052008945643011
116,AXISBANK,736.0,794.9,723.85,721.7,766.55,651.75,5.05191566841226
355,FOSECOIND,1382.35,1437.9,1296.45,1477.25,1470.05,1204.4,5.051476223593218
329,ERIS,709.75,714.5,728.8,742.55,760.55,594.0,5.051112578579252
482,HONDAPOWER,1201.45,1263.4,1231.9,1367.6,1258.5,931.2,5.049642711280921
1024,SETFNN50,424.46,452.32,420.86,453.23,439.26,353.8,5.049506972110775
1091,STLTECH,232.85,213.55,184.85,274.05,286.05,225.1,5.048157104788727
502,ICICIMCAP,101.09,107.78,100.01,108.92,104.77,83.82,5.047752597877407
1064,SOBHA,707.6,709.0,728.45,913.7,789.85,502.85,5.046881974924145
687,LICNETFN50,183.8,191.07,180.65,192.78,188.17,161.67,5.046466649604955
1226,VBL,938.8,962.25,940.8,928.65,897.6,926.3,5.043828754288297
1133,TATAINVEST,1326.25,1495.95,1369.5,1530.25,1367.0,981.8,5.042693358525972
836,NORBTEAEXP,6.75,7.15,6.6,9.8,6.7,4.9,5.040572433962625
998,SANGHVIMOV,185.8,198.6,186.95,243.55,192.9,134.3,5.038943037608262
729,MANUGRAPH,14.15,14.8,16.4,20.2,12.35,10.3,5.038916404256053
1018,SESHAPAPER,174.1,182.95,185.75,162.75,184.7,153.25,5.037308122237115
615,JUNIORBEES,428.28,458.3,426.2,457.28,444.29,357.82,5.036838545396836
506,ICICINXT50,41.58,44.45,41.32,44.54,43.28,34.7,5.034260086657449
164,BHARATFORG,699.5,746.1,674.95,781.1,737.45,575.35,5.033767473359181
423,GROBTEA,999.85,1061.6,1007.3,1245.35,978.75,784.5,5.033367901642836
1176,TORNTPOWER,490.45,542.55,486.1,578.85,505.05,377.75,5.029641604546117
283,DIVISLAB,4416.55,4505.95,4402.25,4616.6,4798.7,3779.7,5.028931206923591
730,MANXT50,406.99,436.85,405.93,435.18,423.23,340.92,5.024908073738422
607,JSWHL,4202.15,4316.85,4048.45,4067.05,4691.05,3886.5,5.021610323040566
575,J&KBANK,33.0,32.95,34.5,42.85,37.95,23.2,5.020146555033827
