,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
516,KAKATCEM,202.5,260.6,226.15,206.4,238.4,188.1,0.9811046511627907
763,RALLIS,178.65,266.95,247.65,182.1,285.9,270.6,0.9810543657331138
881,STARPAPER,156.85,170.1,166.5,159.9,154.45,109.8,0.980925578486554
743,PREMIERPOL,25.15,90.15,76.35,25.65,68.05,36.1,0.9805068226120858
506,JSWHL,2305.6,4316.85,4048.45,2352.7,4691.05,3886.5,0.9799804479959197
449,INDRAMEDCO,39.05,66.65,63.2,39.85,78.7,56.75,0.9799247176913424
973,UFLEX,283.3,678.85,547.9,289.2,540.9,362.2,0.9795988934993085
425,IDEA,37.75,11.2,10.3,38.55,11.9,8.45,0.9792477302204929
785,RIIL,338.3,830.45,763.95,345.7,692.2,353.3,0.9785941567833382
737,POLYPLEX,525.5,2697.8,2073.7,537.0,1727.3,880.4,0.978584729981378
330,GODREJAGRO,502.85,510.9,474.85,514.1,640.0,484.95,0.978117097840887
184,CHAMBLFERT,148.2,464.75,402.2,151.55,338.95,216.45,0.9778950841306498
978,UNICHEMLAB,191.3,283.15,253.5,195.65,270.6,329.9,0.9777664196268848
326,GNFC,341.1,883.05,707.75,349.45,434.25,307.15,0.9761053083416799
43,AMBER,905.05,3611.75,3617.25,927.3,3263.7,3178.95,0.9760056076782055
104,BALAMINES,457.45,3403.9,3081.25,469.0,4517.4,1848.65,0.9753731343283581
800,SADBHAV,211.2,32.95,30.7,216.6,48.8,60.2,0.9750692520775623
556,KSL,224.95,329.65,300.95,230.8,384.6,343.1,0.9746533795493934
859,SMLISUZU,664.5,720.7,499.3,681.9,563.5,457.35,0.9744830620325561
245,DYNAMATECH,1503.0,2558.95,2113.6,1542.45,2986.35,976.6,0.9744238062822134
549,KOTAKNV20,53.99,101.44,97.92,55.42,98.38,79.49,0.974197040779502
417,ICICINV20,52.6,100.1,96.37,54.0,96.71,76.97,0.9740740740740741
77,ASIANTILES,178.85,115.9,103.15,183.65,153.75,153.15,0.9738633269806697
908,TAKE,148.95,33.3,33.55,152.95,50.65,48.85,0.973847662634848
384,HIKAL,156.55,446.6,393.8,160.8,603.45,194.9,0.9735696517412935
112,BANDHANBNK,550.15,323.8,294.45,565.25,283.0,309.15,0.9732861565678903
48,ANANTRAJ,36.35,67.8,66.6,37.35,75.9,49.95,0.9732262382864793
419,ICICIPRULI,324.5,533.8,468.5,333.75,671.85,477.95,0.9722846441947566
649,NAHARPOLY,38.0,567.2,515.9,39.1,243.5,105.2,0.9718670076726342
13,ACC,1508.1,2170.55,2129.15,1552.35,2254.5,1825.8,0.9714948304183979
198,CORALFINAC,15.3,41.55,40.65,15.75,43.75,20.9,0.9714285714285714
315,GILLETTE,6498.95,5203.1,4933.85,6690.1,5898.95,5455.2,0.9714279308231565
802,SAGCEM,683.3,267.6,226.5,703.65,294.55,745.15,0.9710793718467988
498,JMA,170.25,80.45,70.15,175.35,60.4,37.35,0.9709153122326776
220,DCW,18.35,44.8,42.6,18.9,47.7,31.0,0.970899470899471
432,IFGLEXPOR,240.15,292.85,265.7,247.35,317.35,340.3,0.9708914493632504
570,LINCOLN,224.7,341.0,309.6,231.55,411.25,244.85,0.9704167566400345
586,MAHINDCIE,257.0,202.75,178.65,264.85,236.15,151.75,0.9703605814612044
607,MASTEK,454.6,3185.05,3086.0,468.6,3119.0,1380.6,0.9701237729406743
825,SETCO,35.6,16.15,15.3,36.7,19.9,13.9,0.9700272479564033
931,TECHM,723.15,1448.75,1489.9,745.5,1380.6,983.4,0.9700201207243461
151,BPCL,362.75,384.55,356.3,374.15,432.2,408.1,0.9695309367900575
1010,VISAKAIND,428.85,633.85,591.65,442.35,664.4,491.7,0.9694811800610377
540,KKCL,1302.5,217.2,209.3,1344.35,913.35,833.65,0.9688697139881728
601,MANINFRA,38.9,113.2,102.8,40.15,109.9,35.9,0.9688667496886675
120,BAYERCROP,4219.3,4836.55,4377.9,4356.0,5298.05,5162.6,0.9686179981634527
837,SHARIABEES,243.0,446.42,444.16,251.0,449.94,367.94,0.9681274900398407
695,ORBTEXP,122.85,130.15,117.15,127.0,78.05,56.1,0.9673228346456693
262,ENDURANCE,1282.8,1207.15,1208.05,1326.15,1584.45,1288.45,0.9673113901142404
946,TIMKEN,581.0,2147.4,2065.1,600.65,1694.95,1361.7,0.9672854407724965
264,ENIL,615.7,204.05,218.7,636.7,183.55,141.1,0.9670174336422177
231,DICIND,385.0,373.5,355.45,398.15,467.15,385.45,0.9669722466407134
10,ABBOTINDIA,7516.65,17999.0,17322.4,7773.55,20517.8,14839.9,0.9669520360710356
187,CIGNITITEC,348.6,475.2,487.75,360.55,611.3,399.85,0.9668561919289974
740,PPAP,380.05,213.95,221.3,393.35,243.5,187.15,0.9661878733951951
814,SARLAPOLY,31.4,61.55,57.3,32.5,48.85,24.8,0.9661538461538461
1034,WOCKPHARMA,523.25,305.5,289.75,541.8,454.75,506.25,0.9657622739018089
977,UMANGDAIRY,58.3,71.9,66.4,60.4,74.05,52.85,0.9652317880794702
616,MEP,45.55,20.25,20.2,47.2,20.9,15.35,0.9650423728813559
944,TIL,272.65,135.3,108.65,282.75,153.25,156.6,0.9642793987621573
129,BFINVEST,254.45,309.5,286.5,264.05,359.1,272.3,0.9636432493845861
392,HINDZINC,278.65,338.75,309.95,289.3,311.6,284.4,0.9631870031109574
495,JKLAKSHMI,293.0,460.05,442.4,304.3,617.9,400.25,0.9628655931646402
847,SHRIRAMCIT,1589.85,1743.15,1581.85,1653.35,2033.25,1430.35,0.9615931291015212
248,EDELWEISS,182.2,62.6,53.8,189.5,79.2,60.7,0.9614775725593667
400,HONDAPOWER,1075.05,1263.4,1231.9,1118.5,1258.5,931.2,0.9611533303531515
189,CLEDUCATE,120.35,120.45,124.3,125.25,73.6,84.25,0.960878243512974
316,GINNIFILA,17.1,48.4,45.2,17.8,33.5,19.4,0.9606741573033708
308,GEOJITFSL,46.1,69.2,63.15,48.0,76.4,45.6,0.9604166666666667
46,AMJLAND,20.2,34.0,32.6,21.05,37.8,22.2,0.9596199524940617
71,ASHIANA,121.2,147.1,148.25,126.35,196.0,124.6,0.9592402057776019
192,COCHINSHIP,374.05,327.9,304.6,390.1,362.85,349.95,0.9588567034093822
249,EICHERMOT,23158.35,2555.2,2357.9,24185.4,2790.2,2340.0,0.9575342975514152
897,SUPRAJIT,227.3,383.6,314.05,237.5,321.6,254.7,0.9570526315789474
630,MOREPENLAB,22.15,46.05,40.0,23.15,56.65,43.4,0.9568034557235421
838,SHILPAMED,385.55,455.05,413.8,403.0,556.9,403.75,0.9566997518610422
111,BANCOINDIA,184.15,145.9,139.5,192.55,196.8,141.4,0.9563749675408985
971,UCALFUEL,178.25,128.45,116.65,186.4,149.15,129.05,0.9562768240343348
437,IMPAL,867.3,783.8,770.1,907.0,760.1,652.35,0.9562293274531422
307,GENUSPOWER,30.25,77.0,63.45,31.65,72.35,45.3,0.9557661927330174
718,PFIZER,2854.35,4485.75,4344.75,2986.5,5581.1,5492.35,0.9557508789552989
839,SHIVAMAUTO,44.45,33.15,28.15,46.55,22.1,15.9,0.9548872180451129
598,MANGCHEFER,41.15,109.2,71.5,43.1,75.45,68.95,0.9547563805104408
322,GMDCLTD,89.2,218.15,163.4,93.45,74.95,53.05,0.9545211342964152
749,PSPPROJECT,392.55,558.0,519.0,411.3,482.4,412.95,0.9544128373450036
101,BAJAJHLDNG,2950.0,6215.05,5068.65,3093.55,4808.6,3377.7,0.9535970002101145
57,APLLTD,599.7,771.55,734.25,629.0,789.1,995.8,0.9534181240063594
670,NFL,36.35,60.6,50.55,38.15,59.55,52.25,0.9528178243774574
271,EVEREADY,187.6,334.15,342.2,197.15,394.4,270.4,0.9515597260968804
296,GAIL,360.3,162.15,152.4,379.0,158.85,134.4,0.9506596306068602
888,SUNDARMFIN,1438.7,2075.4,1848.6,1514.45,2450.15,2273.95,0.9499818415926574
471,ITDCEM,112.5,69.4,64.9,118.45,76.2,73.75,0.9497678345293372
559,LALPATHLAB,910.3,2803.75,2699.4,958.55,3676.8,2904.75,0.9496635543268478
440,INDIACEM,96.1,225.7,212.35,101.2,200.3,164.95,0.9496047430830039
257,ELECTHERM,151.0,127.25,113.7,159.15,118.4,100.45,0.9487904492617028
36,ALKEM,1949.2,3472.65,3414.9,2054.95,3980.75,2740.65,0.9485388938903624
9,ABB,1336.75,2238.95,2190.95,1409.8,1870.6,1395.4,0.9481841395942687
1036,WSTCSTPAPR,309.5,358.1,306.7,326.5,265.15,187.7,0.9479326186830015
302,GANESHHOUC,68.05,270.2,196.45,71.8,165.95,73.4,0.9477715877437326
604,MARKSANS,27.85,58.9,48.8,29.4,69.0,58.35,0.947278911564626
722,PGIL,136.15,451.35,417.2,143.75,314.05,180.65,0.9471304347826087
475,IZMO,67.95,95.45,84.8,71.75,91.6,64.45,0.9470383275261325
689,OFSS,3707.75,3700.2,3533.3,3916.45,4555.95,3296.85,0.9467119457672127
643,MURUDCERA,23.9,28.25,25.55,25.25,25.35,19.0,0.9465346534653465
451,INDUSINDBK,1599.3,985.6,928.65,1690.05,1111.9,845.0,0.9463033638058046
346,GREENLAM,916.7,365.6,375.3,968.9,1374.65,979.9,0.946124471049644
469,ITC,281.65,267.8,242.6,297.75,236.15,203.55,0.9459277917716205
634,MPSLTD,483.1,629.85,619.05,510.95,666.35,620.85,0.945493688227811
107,BALPHARMA,79.1,118.35,109.45,83.7,102.95,71.9,0.9450418160095578
775,REDINGTON,88.65,153.45,147.4,93.9,139.4,175.65,0.9440894568690096
342,GRANULES,89.75,314.45,306.2,95.15,320.35,334.55,0.9432475039411455
28,AIAENG,1677.15,1703.7,1744.15,1778.1,1955.3,1856.75,0.9432259153028515
143,BIRLACORPN,600.2,1152.7,1104.1,636.5,1435.7,942.2,0.942969363707777
543,KOKUYOCMLN,108.95,65.5,60.85,115.55,68.05,53.8,0.9428818693206404
1012,VLSFINANCE,56.75,190.3,164.2,60.2,194.65,80.1,0.9426910299003322
14,ACCELYA,949.95,978.8,1016.9,1008.65,1265.05,846.7,0.9418034005849404
1035,WONDERLA,269.95,245.7,229.25,286.7,241.35,179.05,0.9415765608650157
266,ERIS,687.15,714.5,728.8,729.9,760.55,594.0,0.9414303329223181
656,NAVNETEDUL,105.6,107.7,86.15,112.2,111.65,74.15,0.9411764705882352
668,NETWORK18,40.8,97.2,77.75,43.35,51.95,38.6,0.9411764705882352
609,MAXVIL,53.25,109.7,108.3,56.6,116.65,55.35,0.9408127208480566
389,HINDOILEXP,118.1,196.0,215.35,125.6,211.4,95.05,0.9402866242038217
783,REVATHI,391.8,687.45,676.15,416.7,591.6,484.1,0.9402447804175667
600,MANINDS,70.5,97.4,80.95,75.05,110.0,78.3,0.9393737508327782
145,BLISSGVS,165.0,83.75,72.2,175.75,109.85,96.9,0.9388335704125178
880,STARCEMENT,103.45,93.15,94.0,110.2,107.25,97.0,0.9387477313974592
30,AKSHARCHEM,444.65,419.5,377.8,474.15,411.2,226.9,0.9377834018770431
301,GANECOS,297.45,720.65,720.1,317.2,489.3,524.05,0.9377364438839849
40,ALPA,25.45,82.0,73.15,27.15,52.05,55.65,0.9373848987108656
60,APOLSINHOT,1106.1,793.85,787.0,1180.0,800.75,536.75,0.9373728813559321
579,LUPIN,844.3,782.05,749.6,900.95,951.6,1089.8,0.9371219268549863
273,EXCELINDUS,1497.0,1532.55,1672.4,1599.4,1022.65,799.4,0.9359759909966237
24,ADVENZYMES,176.75,301.35,302.7,188.85,388.55,375.4,0.9359279851734181
398,HNGSNGBEES,3159.0,312.57,300.49,3380.0,316.32,372.45,0.9346153846153846
801,SADBHIN,99.6,11.45,10.85,106.6,16.65,19.05,0.9343339587242027
524,KCPSUGIND,18.45,32.1,27.35,19.75,21.7,14.85,0.9341772151898734
581,M&M,803.85,857.4,773.65,860.95,803.05,811.15,0.933677913932284
648,NAHARCAP,93.8,600.15,599.2,100.55,271.35,89.55,0.9328692192938837
906,SYNGENE,560.2,648.35,572.15,600.75,599.9,598.1,0.932501040366209
854,SJVN,25.55,28.9,27.75,27.4,28.15,24.85,0.9324817518248176
889,SUNDARMHLD,94.0,75.65,73.55,100.85,75.2,71.6,0.932077342588002
480,JAMNAAUTO,64.9,107.6,103.7,69.65,89.35,66.45,0.9318018664752333
276,FCL,36.7,192.2,161.75,39.4,126.35,68.8,0.9314720812182742
822,SELAN,195.1,200.5,148.3,209.5,152.0,118.7,0.9312649164677804
404,HUDCO,42.95,37.35,34.3,46.15,45.05,40.95,0.9306608884073674
806,SALONA,76.2,289.05,246.4,81.9,198.9,86.25,0.9304029304029304
493,JKCEMENT,713.55,2797.9,2486.4,767.0,3107.75,2859.0,0.9303129074315515
612,MBLINFRA,14.6,26.75,28.05,15.7,18.8,16.75,0.9299363057324841
422,ICRA,3198.7,4221.15,3804.2,3439.75,3552.45,3237.1,0.9299222327204011
771,RBL,563.65,651.4,699.55,606.15,867.6,825.4,0.929885341912068
682,NRAIL,416.6,286.15,267.75,448.05,323.25,208.8,0.9298069411895994
166,CAPLIPOINT,382.0,761.8,729.45,410.95,884.25,507.55,0.929553473658596
821,SEAMECLTD,200.05,1365.7,1100.95,215.35,1179.7,408.6,0.928952867425122
887,SUNCLAYLTD,3633.15,3687.4,3598.55,3913.3,3421.55,2878.6,0.9284108041806148
83,ASTRAZEN,1451.6,2915.9,2664.1,1563.85,3089.6,3904.0,0.9282220161780221
217,DCAL,230.55,190.25,172.2,248.55,200.0,146.05,0.9275799637899819
780,REPCOHOME,399.15,193.45,192.75,430.4,313.35,309.1,0.9273931226765799
490,JINDRILL,113.05,242.85,222.75,122.0,138.65,89.65,0.9266393442622951
591,MAITHANALL,491.9,1452.4,1339.65,530.9,1172.7,714.8,0.9265398380109249
819,SCHNEIDER,101.35,127.85,107.75,109.45,114.35,87.9,0.9259936043855641
967,TVSSRICHAK,2506.45,1795.4,1720.35,2707.65,2144.9,1717.0,0.925692020756006
288,FMNL,60.85,8.55,8.75,65.75,9.45,13.9,0.9254752851711027
552,KPRMILL,560.3,672.3,614.0,606.0,425.25,1220.4,0.9245874587458746
180,CERA,2373.3,4708.5,4603.65,2567.15,5260.6,3905.0,0.9244882457199619
563,LAXMIMACH,5738.8,9794.55,9882.1,6211.85,8171.8,6005.45,0.9238471630834614
137,BHARTIARTL,312.5,762.1,712.0,338.55,688.3,530.2,0.9230542017427263
595,MANALIPETC,31.75,126.45,106.7,34.4,119.85,68.9,0.9229651162790699
2,3MINDIA,20824.4,21440.7,19679.15,22568.05,24832.5,26511.65,0.9227381187120731
519,KAMDHENU,169.3,242.8,204.1,183.5,208.2,143.5,0.922615803814714
167,CARBORUNIV,355.05,806.6,778.65,385.05,887.55,482.75,0.9220880405142189
244,DTIL,247.35,298.05,251.75,268.25,260.4,249.4,0.9220876048462255
508,JTEKTINDIA,102.35,81.7,73.45,111.0,106.05,81.8,0.922072072072072
211,DAAWAT,41.95,78.3,71.5,45.5,72.05,69.95,0.921978021978022
664,NECLIFE,20.65,32.35,27.05,22.4,29.4,21.75,0.921875
891,SUNDRMFAST,534.9,855.65,862.4,580.8,914.85,675.65,0.9209710743801653
56,APLAPOLLO,1165.15,1004.75,937.1,1266.0,821.8,1259.15,0.9203396524486572
707,PANACEABIO,160.15,187.7,182.05,174.3,285.9,294.35,0.9188181296615031
204,CRISIL,1613.55,3289.35,2838.2,1756.15,2718.3,1827.05,0.9187996469549867
202,CPSEETF,24.41,36.26,32.99,26.57,30.52,21.74,0.9187053067369213
402,HSIL,234.8,328.25,318.6,255.8,232.05,144.8,0.9179046129788898
744,PRESSMN,32.8,45.15,44.1,35.75,27.7,21.25,0.9174825174825174
15,ACE,91.2,231.05,215.3,99.45,258.15,148.05,0.9170437405731523
694,ONWARDTEC,58.95,397.55,356.2,64.3,227.55,110.45,0.9167962674961121
917,TATAMETALI,620.25,875.2,809.3,677.1,1034.25,877.0,0.9160389898094816
909,TALBROAUTO,224.05,521.15,438.4,244.6,288.1,203.5,0.9159852820932135
622,MINDAIND,323.15,957.3,1016.25,353.2,738.7,523.55,0.914920724801812
968,TVTODAY,372.95,405.15,384.35,407.65,290.55,272.7,0.9148779590334847
160,BYKE,64.95,51.7,32.1,71.05,32.1,17.9,0.9141449683321605
91,AVADHSUGAR,372.75,745.9,747.75,408.0,423.95,200.65,0.9136029411764706
714,PENIND,36.4,39.65,36.45,39.85,29.05,16.7,0.9134253450439146
836,SHARDACROP,302.25,705.25,553.7,331.05,330.6,284.25,0.9130040779338469
476,J&KBANK,37.7,32.95,34.5,41.3,37.95,23.2,0.9128329297820824
367,HCG,195.55,290.15,255.25,214.65,247.4,169.5,0.9110179361751689
142,BIOCON,629.05,355.0,329.2,691.35,362.7,401.15,0.9098864540391985
355,GUJALKALI,542.75,912.9,746.3,596.65,672.75,414.5,0.9096622810693037
84,ASTRON,109.85,50.25,46.55,120.8,58.0,39.45,0.9093543046357616
853,SIYSIL,350.95,551.3,429.95,386.1,370.85,187.25,0.9089614089614089
719,PFOCUS,61.65,86.45,87.65,67.85,73.65,69.25,0.9086219602063376
1025,WELENT,113.75,85.95,81.9,125.2,107.55,98.45,0.9085463258785942
8,ABAN,74.75,54.55,45.85,82.3,42.6,28.55,0.908262454434994
779,RELIGARE,29.7,133.8,112.8,32.7,177.55,89.55,0.9082568807339448
124,BEARDSELL,26.55,18.35,17.65,29.25,12.75,10.1,0.9076923076923077
181,CEREBRAINT,28.0,75.5,74.0,30.85,54.55,50.35,0.9076175040518638
105,BALKRISIND,923.9,2116.5,2059.1,1018.55,2533.65,1690.8,0.907073781355849
848,SHYAMCENT,6.75,29.95,19.25,7.45,14.4,5.35,0.9060402684563759
948,TIRUMALCHM,111.4,295.55,224.15,123.05,304.75,87.05,0.905323039414872
650,NATCOPHARM,680.05,837.25,839.25,751.5,891.55,893.25,0.904923486360612
191,COALINDIA,240.75,194.55,176.9,266.25,185.1,124.5,0.9042253521126761
575,LTI,1731.2,6153.2,6025.7,1917.0,5765.15,3969.25,0.9030777256129369
455,INFY,658.95,1814.6,1889.4,730.05,1675.2,1351.35,0.9026094103143621
54,APCOTEXIND,528.05,398.65,361.05,586.0,406.45,177.4,0.9011092150170648
884,SUBROS,276.7,345.35,333.35,307.8,328.5,291.35,0.8989603638726446
988,V2RETAIL,278.8,160.95,141.8,310.2,150.15,104.4,0.8987749838813669
468,ISEC,259.8,626.85,600.15,289.15,758.35,424.6,0.8984955905239497
886,SUMMITSEC,554.05,712.95,606.2,617.4,774.95,496.2,0.897392290249433
807,SALZERELEC,135.2,195.4,177.5,150.7,161.2,118.7,0.8971466489714665
299,GALLISPAT,33.1,56.05,51.2,36.9,55.65,39.1,0.897018970189702
792,RPPINFRA,128.45,50.3,47.35,143.2,66.3,57.35,0.8969972067039106
538,KIRLOSIND,893.5,1591.55,1611.9,996.45,1691.8,1230.8,0.8966832254503487
900,SUTLEJTEX,41.6,81.6,72.55,46.4,69.35,38.35,0.896551724137931
921,TATASTEEL,521.05,1370.75,1265.25,581.25,1288.9,894.0,0.8964301075268817
345,GREAVESCOT,118.55,205.2,163.05,132.3,137.25,128.75,0.8960695389266817
50,ANIKINDS,23.25,30.85,33.2,25.95,17.7,14.2,0.8959537572254336
343,GRAPHITE,755.35,569.3,491.0,843.3,604.55,639.85,0.8957073402110756
35,ALICON,585.95,719.15,719.55,654.35,764.65,426.95,0.8954687858179874
787,RKFORGE,537.6,187.75,184.5,600.75,1082.55,510.4,0.8948813982521848
535,KIRIINDUS,449.9,523.0,530.0,503.0,512.5,409.1,0.8944333996023857
463,IOC,137.05,126.95,121.95,153.35,125.3,87.8,0.8937072057385068
685,NTPC,149.05,152.05,132.75,166.85,141.85,99.05,0.8933173509139947
482,JAYBARMARU,317.0,164.15,153.05,354.9,208.8,200.65,0.8932093547478164
196,CONSOFINVT,49.15,159.6,148.9,55.05,140.5,53.8,0.8928247048138056
587,MAHLIFE,390.15,381.05,307.35,437.0,276.2,469.5,0.8927917620137299
845,SHREYANIND,143.45,135.85,117.3,160.8,132.35,81.35,0.8921019900497511
778,RELIANCE,1121.25,2615.65,2403.35,1257.95,2519.25,1901.15,0.8913311339878374
270,ESTER,36.45,152.95,127.65,40.9,147.6,119.5,0.8911980440097801
768,RANEHOLDIN,1352.3,636.8,600.8,1517.45,599.2,565.4,0.8911661010247454
208,CUPID,159.75,250.5,241.3,179.35,229.85,211.5,0.8907164761639254
175,CENTRALBK,36.65,20.35,18.5,41.15,22.15,16.25,0.8906439854191981
78,ASPINWALL,171.0,189.6,185.45,192.0,179.5,165.1,0.890625
347,GREENPLY,138.0,225.15,178.45,155.4,181.05,197.75,0.888030888030888
369,HCLTECH,964.35,1165.35,1199.5,1087.8,1279.55,961.3,0.8865140650854937
41,ALPHAGEO,473.8,344.5,339.1,534.7,435.15,182.35,0.8861043575836918
858,SMARTLINK,85.4,131.1,120.5,96.4,118.1,81.35,0.8858921161825726
870,SPAL,236.45,382.35,387.7,267.0,340.4,145.45,0.8855805243445692
458,INOXWIND,76.8,108.75,109.1,86.75,98.0,71.1,0.8853025936599423
662,NDL,62.95,65.75,165.55,71.25,68.35,31.05,0.8835087719298246
611,MAZDA,299.95,520.4,492.0,339.55,674.85,436.8,0.8833750552201443
915,TATAELXSI,1020.4,8685.2,7213.4,1156.0,5594.05,2999.9,0.8826989619377162
359,GULFPETRO,66.65,52.25,50.1,75.6,55.1,36.2,0.8816137566137567
1019,VSTTILLERS,1577.8,2575.3,2486.75,1790.65,2693.2,1797.0,0.8811325496328148
1021,WABAG,259.2,304.35,284.0,294.2,332.8,236.9,0.8810333106730116
349,GRPLTD,1097.3,1449.9,1405.75,1245.8,929.8,819.0,0.8807994862738803
197,CONTROLPR,302.6,408.55,352.9,343.65,331.8,247.55,0.880547068238033
363,HATSUN,622.85,1090.85,1202.25,707.45,1409.35,745.9,0.8804155770725847
833,SHALPAINTS,73.15,138.35,135.5,83.1,92.9,83.45,0.8802647412755717
146,BLS,119.75,327.75,229.15,136.05,263.1,87.75,0.8801911062109518
866,SOMANYCERA,328.7,658.9,673.1,373.65,755.2,419.05,0.8797002542486284
856,SKIPPER,87.25,64.45,61.2,99.3,81.3,53.1,0.87865055387714
82,ASTRAMICRO,77.75,244.45,223.7,88.55,204.9,112.6,0.8780350084697911
727,PIONEEREMB,27.15,57.0,51.25,30.95,62.4,41.8,0.8772213247172859
562,LAURUSLABS,379.55,605.1,579.0,432.7,616.45,443.25,0.877166628148833
136,BHARATRAS,5348.8,12582.35,12641.95,6103.5,12154.05,9682.95,0.8763496354550668
155,BSE,598.4,901.85,2964.55,683.1,1231.25,591.65,0.8760064412238324
541,KMSUGAR,8.0,38.65,32.9,9.15,25.55,11.85,0.8743169398907104
532,KICL,1822.5,1793.75,1575.4,2087.95,2112.0,1417.6,0.8728657295433321
1029,WHEELS,906.75,587.85,565.15,1039.2,759.45,418.9,0.8725461893764433
87,ATULAUTO,290.85,201.65,172.4,333.35,215.15,167.45,0.8725063746812659
11,ABCAPITAL,100.0,113.55,108.55,114.65,112.75,117.3,0.872219799389446
421,ICIL,56.3,182.4,160.4,64.55,295.85,121.55,0.8721920991479474
698,ORIENTCEM,81.35,152.65,143.7,93.35,158.95,107.0,0.8714515265131226
676,NILKAMAL,1479.35,2250.25,2148.85,1699.45,2833.4,1907.85,0.8704875106652151
997,VEDL,202.2,430.3,373.35,232.3,287.65,226.1,0.8704261730520877
924,TCIDEVELOP,350.35,334.1,302.65,403.25,374.35,300.65,0.8688158710477372
1017,VSSL,96.5,255.05,239.55,111.1,238.8,163.1,0.8685868586858686
633,MPHASIS,1018.45,3161.15,3098.0,1173.25,3104.4,1657.65,0.8680588109950991
397,HMVL,128.5,71.35,65.75,148.15,74.55,57.75,0.8673641579480256
928,TCS,1893.05,3685.65,3655.9,2183.7,3775.55,3144.55,0.86690021523103
487,JINDALPOLY,232.4,1178.1,1278.5,269.25,1025.85,734.05,0.86313834726091
577,LUMAXIND,1685.2,1015.2,942.7,1953.3,1445.55,1562.3,0.8627450980392157
894,SUNTECK,345.85,488.3,470.15,401.3,481.65,275.45,0.861824071766758
69,ASAHISONG,213.25,306.05,268.8,247.7,342.2,315.45,0.8609204683084377
553,KRBL,281.65,228.4,206.1,327.15,316.15,176.1,0.86092006724744
164,CANTABIL,127.1,998.1,799.85,147.65,617.0,370.2,0.8608195055875381
74,ASHOKLEY,102.5,129.15,115.5,119.1,133.8,112.85,0.8606213266162889
846,SHREYAS,206.2,371.7,325.2,239.85,368.7,74.85,0.8597039816552011
766,RAMCOSYS,274.75,363.15,290.9,319.65,480.05,507.6,0.8595338651650243
959,TRIL,13.35,36.95,34.5,15.55,27.05,17.05,0.8585209003215434
647,NAGREEKCAP,13.25,11.65,11.35,15.45,7.65,5.9,0.8576051779935275
830,SFL,1476.85,3806.65,3379.85,1723.1,2338.3,2034.95,0.8570889675584702
283,FINCABLES,454.2,417.25,389.85,530.25,487.1,358.85,0.8565770862800566
403,HTMEDIA,39.8,34.0,32.95,46.5,25.0,20.2,0.8559139784946236
680,NMDC,96.85,174.45,150.55,113.2,143.0,137.6,0.855565371024735
327,GOACARBON,569.6,519.45,374.7,666.3,363.2,299.05,0.8548701785982291
503,JPPOWER,2.05,8.25,7.1,2.4,4.35,2.95,0.8541666666666666
281,FIEMIND,488.3,970.8,975.5,573.15,1102.5,539.9,0.8519584750937801
734,PODDARMENT,188.35,321.15,277.05,221.15,349.4,211.15,0.851684377119602
450,INDSWFTLAB,48.65,73.15,66.95,57.15,64.3,76.35,0.8512685914260717
259,EMAMILTD,420.1,462.55,475.95,494.45,574.0,517.0,0.8496309030235616
628,MOLDTKPAC,265.75,796.6,726.5,313.7,584.85,400.2,0.8471469556901499
134,BHARATFORG,508.7,746.1,674.95,601.1,737.45,575.35,0.8462818166694394
387,HINDCOMPOS,296.6,322.1,277.75,350.6,327.15,254.25,0.8459783228750714
692,ONGC,149.9,170.9,167.3,177.2,144.5,102.85,0.8459367945823929
762,RAJESHEXPO,571.0,648.2,713.9,675.85,587.0,495.15,0.8448620255973959
810,SANGHIIND,60.75,50.65,46.6,71.95,67.5,41.65,0.8443363446838081
602,MARATHON,112.4,131.2,101.6,133.45,102.65,50.4,0.8422630198576246
808,SANDESH,752.45,716.7,669.4,893.85,786.05,657.45,0.8418079096045198
841,SHK,171.8,153.85,142.95,204.2,160.35,128.7,0.8413320274240941
1,21STCENMGM,24.25,29.65,26.55,28.85,48.25,11.9,0.8405545927209706
941,THYROCARE,539.55,875.15,786.8,642.2,1166.2,1022.1,0.8401588290252257
505,JSLHISAR,92.3,389.85,344.5,109.9,288.6,148.65,0.8398544131028207
489,JINDALSTEL,164.9,562.8,465.1,196.35,389.25,431.55,0.8398268398268399
103,BALAJITELE,88.75,77.15,74.25,105.7,65.2,51.7,0.8396404919583728
901,SUVEN,226.55,92.45,81.25,269.85,93.35,90.2,0.8395404854548824
433,IGARASHI,568.4,395.4,360.15,679.3,521.25,325.2,0.8367437067569558
623,MINDTREE,864.5,4303.2,3948.75,1033.25,4200.1,2042.0,0.8366803774497943
962,TTKHLTCARE,796.0,811.8,799.8,951.6,671.8,513.0,0.8364859184531316
580,LUXIND,1357.1,2413.05,2424.6,1622.55,3520.45,1876.75,0.8363994946226618
1023,WEBELSOLAR,28.6,110.7,101.45,34.25,65.6,44.2,0.835036496350365
210,CYIENT,620.0,905.5,899.65,745.2,1062.75,684.65,0.8319914117015565
974,UFO,259.1,110.15,99.1,311.6,107.5,69.85,0.8315147625160463
169,CARERATING,986.7,543.05,511.5,1186.75,667.05,477.5,0.8314303770802612
177,CENTUM,340.65,519.75,411.4,410.15,472.65,372.45,0.8305497988540778
993,VARROC,726.15,398.9,326.55,877.95,300.35,342.5,0.8270972151033658
