,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
223,DICIND,565.35,373.5,356.35,416.1,456.55,385.45,1.3586878154289834
197,CUPID,302.0,250.5,239.45,222.35,241.45,211.5,1.358219024061165
45,ANIKINDS,47.25,30.85,31.6,35.0,21.65,14.2,1.35
125,BGRENERGY,137.45,89.65,88.15,102.0,73.15,41.9,1.347549019607843
277,FOSECOIND,1988.0,1437.9,1303.2,1477.25,1485.3,1204.4,1.3457437806735488
956,VAIBHAVGBL,727.65,503.05,401.8,540.85,727.05,3960.55,1.3453822686511971
452,JINDALSAW,139.85,96.75,93.05,104.05,124.8,72.7,1.344065353195579
624,NDGL,1969.35,1486.85,1350.95,1468.8,1412.15,728.0,1.3407883986928104
271,FINCABLES,707.5,417.25,396.25,530.0,495.6,358.85,1.3349056603773586
55,APOLSINHOT,1136.75,793.85,787.35,854.8,864.35,536.75,1.3298432381843708
723,QUICKHEAL,313.8,198.05,187.1,238.2,232.1,190.55,1.3173803526448364
384,IBREALEST,223.3,111.9,111.0,169.65,174.45,76.05,1.3162393162393162
845,STARCEMENT,131.75,93.15,93.55,100.1,102.8,97.0,1.3161838161838162
135,BINDALAGRO,39.8,27.1,23.0,30.25,23.15,16.35,1.315702479338843
39,AMARAJABAT,840.2,573.85,579.75,639.05,726.75,800.85,1.3147641029653394
13,ACCELYA,1434.35,978.8,1009.35,1091.05,1377.2,846.7,1.3146510242427019
891,TCPLPACK,710.15,833.65,704.6,541.15,545.2,387.0,1.312297884135637
444,JAICORPLTD,174.4,121.5,113.25,132.9,137.45,81.15,1.3122648607975922
897,TERASOFT,73.5,48.35,48.8,56.2,57.05,34.1,1.3078291814946619
651,NTPC,177.0,152.05,132.9,135.35,149.55,99.05,1.3077207240487625
555,MALUPAPER,45.1,36.8,33.95,34.7,36.3,24.9,1.2997118155619596
298,GILLETTE,6766.9,5203.1,4870.0,5207.6,5808.65,5455.2,1.2994277594285273
145,BPCL,517.7,384.55,364.2,398.45,462.5,408.1,1.2992847283222488
1001,WSTCSTPAPR,318.35,358.1,307.2,245.4,271.2,187.7,1.2972697636511819
84,AVADHSUGAR,807.7,745.9,743.55,623.2,466.8,200.65,1.2960526315789473
371,HINDPETRO,418.6,296.4,281.45,325.0,331.7,232.7,1.288
262,EXIDEIND,223.35,162.05,156.3,173.9,185.65,173.45,1.2843588269120183
324,GRAPHITE,710.2,569.3,491.95,553.2,619.75,639.85,1.2838033261026753
634,NFL,73.55,60.6,51.65,57.55,59.05,52.25,1.2780191138140746
628,NECLIFE,38.95,32.35,27.5,30.55,30.35,21.75,1.2749590834697218
866,SUZLON,15.55,11.95,9.75,12.2,7.4,4.55,1.2745901639344264
931,TV18BRDCST,61.4,75.55,68.3,48.2,46.75,27.55,1.2738589211618256
293,GESHIP,399.35,365.05,345.4,313.95,345.1,288.1,1.2720178372352287
147,BRITANNIA,4709.25,3347.9,3355.95,3712.05,3837.35,3729.9,1.2686386228633773
966,VESUVIUS,1399.0,1044.55,1000.15,1105.8,1188.9,1028.5,1.2651474045939592
22,AEGISCHEM,286.8,228.2,193.45,227.25,226.2,286.65,1.2620462046204621
304,GMBREW,943.85,723.8,648.4,748.65,803.05,397.1,1.260735991451279
545,MADHAV,72.25,54.75,51.9,57.4,60.55,45.3,1.2587108013937283
671,PANACEABIO,243.0,187.7,182.2,193.15,265.65,294.35,1.2580895676935024
621,NBVENTURES,146.55,148.1,123.8,116.9,127.1,72.65,1.2536355859709154
357,HEG,2336.35,1375.05,1264.3,1870.0,2513.35,2044.3,1.2493850267379678
124,BFUTILITIE,506.15,367.15,337.25,407.2,461.1,230.95,1.243000982318271
49,APCOTEXIND,493.8,398.65,363.95,397.6,416.05,177.4,1.2419517102615694
832,SOTL,1507.0,1180.25,1043.5,1214.0,1467.45,990.85,1.2413509060955519
925,TRIL,41.75,36.95,34.8,33.65,30.8,17.05,1.2407132243684993
654,OCCL,1238.8,897.05,806.55,998.9,1075.9,871.05,1.2401641805986585
802,SHARDACROP,449.9,705.25,556.6,363.05,315.1,284.25,1.239223247486572
253,EQUITAS,148.05,119.4,109.15,119.5,132.25,76.15,1.2389121338912135
581,MGL,1094.5,828.8,768.55,883.55,1069.35,1076.35,1.238752758757286
872,TAJGVK,177.0,168.2,143.15,142.9,155.6,104.65,1.238628411476557
868,SWARAJENG,2054.7,1439.65,1379.05,1663.2,1754.75,1370.2,1.2353896103896103
561,MANINDS,131.0,97.4,84.1,106.25,111.45,78.3,1.2329411764705882
185,COMPINFO,48.8,35.5,34.5,39.7,26.4,15.3,1.229219143576826
195,CUB,179.8,140.05,120.65,146.9,171.0,158.3,1.2239618788291355
481,KALPATPOWR,472.65,398.3,372.9,386.3,441.95,355.35,1.22353093450686
320,GPIL,343.25,439.65,378.9,281.0,1424.5,765.3,1.2215302491103204
959,VARDMNPOLY,36.65,25.65,26.65,30.05,22.9,15.4,1.2196339434276207
4,AARTIDRUGS,641.3,512.0,454.85,527.45,629.75,722.2,1.2158498435870697
178,CINELINE,114.0,117.8,98.65,93.8,127.9,30.45,1.2153518123667377
659,ONGC,195.2,170.9,170.3,161.05,162.1,102.85,1.21204594846321
352,HDFCBANK,1872.4,1514.65,1480.05,1545.15,1670.3,1391.4,1.211791735430217
333,GSFC,156.0,176.95,146.8,129.5,133.9,90.4,1.2046332046332047
567,MARUTI,9729.55,7557.95,7693.0,8084.2,7657.0,6646.65,1.2035266321961355
138,BIRLAMONEY,87.45,66.6,63.7,73.05,65.8,39.55,1.1971252566735113
843,SRTRANSFIN,1481.4,1207.2,1129.55,1240.3,1395.2,1345.05,1.1943884544061922
340,GUJGASLTD,840.55,528.45,504.8,704.8,660.15,543.05,1.1926078320090805
969,VHL,5065.1,3865.1,3639.3,4258.4,3171.25,1618.05,1.189437347360511
129,BHARATGEAR,206.65,154.85,148.15,174.45,177.75,73.2,1.184580108913729
188,CONTROLPR,457.95,408.55,394.35,387.1,321.75,247.55,1.1830276414363212
434,ITC,263.25,267.8,244.9,222.6,262.55,203.55,1.1826145552560647
945,UNICHEMLAB,331.05,283.15,250.6,280.3,261.95,329.9,1.1810560114163395
62,ASAHISONG,361.0,306.05,269.6,305.9,353.8,315.45,1.1801242236024845
123,BFINVEST,396.7,309.5,287.8,336.3,369.8,272.3,1.1796015462384775
928,TTKHLTCARE,829.3,811.8,806.9,706.15,677.9,513.0,1.1743963747079231
813,SHRIRAMCIT,2106.9,1743.15,1603.8,1795.1,2251.25,1430.35,1.1736950587710993
732,RAMCOSYS,526.7,363.15,292.4,449.45,475.0,507.6,1.1718767382356214
499,KITEX,306.2,251.45,238.25,261.3,165.2,96.5,1.1718331419823955
932,TVSMOTOR,770.7,653.4,611.7,658.75,585.9,536.95,1.169943074003795
772,SALASAR,302.15,236.4,227.05,258.3,279.75,447.0,1.1697638404955477
822,SKMEGGPROD,96.5,68.95,64.85,82.6,84.15,45.85,1.1682808716707023
487,KCPSUGIND,35.2,32.1,27.15,30.15,23.6,14.85,1.1674958540630185
181,CLNINDIA,573.75,489.05,470.1,492.6,598.8,396.5,1.1647381242387331
517,KSL,400.35,329.65,307.5,344.85,402.65,343.1,1.1609395389299695
391,IDBI,59.85,47.55,42.85,51.6,59.7,34.0,1.1598837209302326
397,IFBIND,1362.2,994.45,996.7,1175.4,1170.1,1025.8,1.158924621405479
919,TOKYOPLAST,130.55,114.1,107.4,112.65,102.3,70.7,1.1588992454505105
741,RCF,96.4,104.3,79.75,83.2,83.45,71.3,1.1586538461538463
54,APOLLOTYRE,268.25,202.75,193.75,231.6,242.5,202.2,1.1582469775474957
189,CORALFINAC,59.4,41.55,40.3,51.35,44.65,20.9,1.1567672833495617
200,DAAWAT,91.1,78.3,74.45,78.85,72.5,69.95,1.1553582752060876
623,NCLIND,250.65,194.85,179.9,217.15,242.15,175.2,1.1542712410775962
144,BOSCHLTD,20165.55,15036.5,14585.75,17486.0,17659.65,13416.8,1.1532397346448586
303,GLENMARK,594.75,479.15,443.85,516.0,519.0,571.6,1.1526162790697674
718,PURVA,167.15,115.75,113.4,145.05,139.05,65.5,1.1523612547397448
437,ITI,137.5,104.55,102.65,119.75,125.75,103.85,1.1482254697286012
638,NIBL,29.4,26.4,21.45,25.65,28.6,18.9,1.1461988304093567
282,GAEL,195.25,261.4,251.65,170.45,178.85,127.6,1.1454972132590202
346,HBLPOWER,71.95,65.45,64.4,63.3,58.0,30.95,1.1366508688783572
379,HONDAPOWER,1554.05,1263.4,1268.7,1367.6,1403.6,931.2,1.1363337233109096
549,MAHINDCIE,258.15,202.75,179.8,227.45,264.1,151.75,1.1349747197186195
425,INSECTICID,807.85,639.9,637.35,712.9,696.9,470.8,1.1331883854678075
348,HCG,279.8,290.15,254.65,247.75,254.6,169.5,1.1293642785065592
390,ICRA,3953.05,4221.15,3832.95,3507.7,3693.65,3237.1,1.126963537360664
681,PETRONET,254.75,201.05,206.45,226.15,234.35,219.85,1.1264647357948263
544,MAANALU,141.2,144.35,134.15,125.95,143.0,162.6,1.1210797935688763
424,INOXWIND,144.3,108.75,109.3,128.8,128.25,71.1,1.1203416149068324
330,GROBTEA,1393.75,1061.6,1031.55,1245.35,1263.75,784.5,1.1191632874292368
742,RECLTD,155.75,133.8,125.75,139.2,165.1,125.6,1.1188936781609196
584,MINDAIND,1286.4,957.3,1031.95,1150.0,773.35,523.55,1.118608695652174
810,SHREEPUSHK,271.05,283.75,264.25,243.2,236.1,142.0,1.114514802631579
583,MINDACORP,214.35,227.4,199.15,192.6,132.65,95.95,1.1129283489096573
126,BHAGERIA,277.25,244.55,238.15,250.2,295.45,151.25,1.108113509192646
815,SIMBHALS,25.75,26.4,26.8,23.4,29.5,7.55,1.1004273504273505
504,KOLTEPATIL,365.95,291.45,285.0,332.65,327.75,219.75,1.100105215692169
805,SHILPAMED,619.1,455.05,416.45,563.7,618.85,403.75,1.0982792265389392
867,SWANENERGY,190.9,268.85,179.85,174.4,132.6,128.55,1.0946100917431192
785,SCHNEIDER,126.35,127.85,110.4,115.5,121.85,87.9,1.093939393939394
547,MAHABANK,22.85,18.8,17.85,20.9,21.95,22.7,1.0933014354066988
691,PIONDIST,207.1,180.6,180.2,189.5,179.35,101.35,1.0928759894459104
64,ASHIANA,187.05,147.1,150.1,171.3,187.45,124.6,1.0919439579684764
267,FEDERALBNK,108.5,100.2,98.05,99.5,95.3,72.1,1.0904522613065326
313,GODREJCP,999.45,811.65,746.5,918.75,1017.15,725.65,1.0878367346938775
289,GEECEE,172.2,166.15,156.05,158.45,155.9,100.75,1.0867781634585043
454,JINDRILL,173.85,242.85,218.8,160.0,158.85,89.65,1.0865624999999999
678,PEL,2867.25,2340.5,2286.05,2642.95,2816.75,1704.0,1.0848672884466222
461,JKTYRE,147.65,135.95,112.05,136.15,158.95,107.05,1.0844656628718325
819,SJVN,33.9,28.9,27.5,31.3,32.55,24.85,1.0830670926517572
339,GUJAPOLLO,242.85,211.75,213.9,224.35,210.7,209.65,1.0824604412747938
106,BANG,41.2,43.15,33.7,38.1,36.55,27.1,1.0813648293963254
862,SURYALAXMI,96.35,87.2,76.7,89.35,66.35,29.55,1.0783435926133185
731,RAMCOIND,290.5,239.9,223.15,269.4,299.25,251.6,1.0783221974758723
716,PTC,118.7,96.7,81.25,110.15,134.35,83.55,1.0776214253290965
240,EIHOTEL,145.1,167.2,139.25,134.65,143.8,83.8,1.0776086149275899
148,BROOKS,112.65,94.85,90.05,104.65,135.75,71.75,1.0764452938365983
968,VGUARD,243.8,222.7,220.0,226.7,261.8,226.65,1.0754300838112043
763,RUBYMILLS,388.2,340.9,321.1,362.8,301.95,164.55,1.0700110253583242
254,ERIS,794.35,714.5,714.75,742.55,836.45,594.0,1.0697596121473303
414,INDOTECH,236.1,231.8,221.6,221.0,170.5,89.85,1.0683257918552036
955,VADILALIND,978.65,1434.0,1445.3,918.9,1118.6,904.9,1.0650233975405377
780,SARLAPOLY,70.65,61.55,58.0,66.35,55.6,24.8,1.0648078372268277
514,KPRMILL,802.35,672.3,616.15,756.35,480.7,1220.4,1.06081840417796
284,GANDHITUBE,427.25,387.9,340.9,403.3,442.65,265.2,1.059385073146541
429,IOB,22.1,19.35,18.0,20.9,22.9,16.15,1.0574162679425838
168,CENTUM,649.65,519.75,424.2,615.1,549.5,372.45,1.056169728499431
570,MATRIMONY,938.0,706.05,697.95,888.4,1004.85,871.4,1.0558307068887889
121,BEPL,187.95,140.2,134.55,178.55,202.1,157.7,1.052646317558107
898,TEXINFRA,70.1,61.9,59.05,66.6,58.15,70.85,1.0525525525525525
312,GODREJAGRO,579.25,510.9,477.0,550.35,635.8,484.95,1.052512037794131
239,EIHAHOTELS,383.9,480.8,414.6,364.9,420.95,221.95,1.0520690600164428
586,MIRZAINT,158.9,194.5,161.55,151.45,63.7,43.85,1.0491911521954442
636,NHPC,32.65,30.55,28.05,31.2,35.5,23.7,1.046474358974359
568,MASFIN,626.75,618.8,573.15,599.55,789.1,764.95,1.0453673588524728
629,NELCAST,96.2,71.95,66.45,92.1,89.3,63.1,1.0445168295331162
290,GENUSPOWER,74.85,77.0,64.8,71.75,91.15,45.3,1.043205574912892
612,NATCOPHARM,961.7,837.25,825.6,922.35,890.15,893.25,1.0426627635929961
523,LAURUSLABS,542.9,605.1,581.05,520.85,645.15,443.25,1.0423346452913507
338,GUJALKALI,745.55,912.9,740.2,715.55,815.35,414.5,1.0419257913493116
214,DELTACORP,308.2,328.45,285.35,295.95,291.7,146.4,1.0413921270484878
990,WEIZMANIND,66.6,60.5,59.3,64.0,58.15,38.65,1.040625
934,TVTODAY,431.0,405.15,396.45,417.0,300.1,272.7,1.0335731414868106
5,AARTIIND,1133.9,969.65,891.6,1098.15,1156.55,1434.7,1.0325547511724265
502,KNRCON,324.35,287.4,283.2,314.85,307.65,201.8,1.0301730983007782
496,KIRIINDUS,504.0,523.0,522.35,489.85,526.2,409.1,1.0288863937940185
714,PSPPROJECT,520.0,558.0,521.15,505.8,531.6,412.95,1.0280743376828785
625,NDL,162.65,65.75,166.75,158.25,75.6,31.05,1.0278041074249606
855,SUNFLAG,79.1,83.1,67.35,77.0,86.8,63.0,1.0272727272727271
973,VINDHYATEL,1289.9,1153.2,1126.95,1260.25,1190.95,786.9,1.0235270779607222
559,MANGCHEFER,80.25,109.2,73.15,78.55,74.35,68.95,1.0216422660725653
402,IGPL,743.45,760.2,714.6,729.05,854.9,446.45,1.0197517317056444
47,APARINDS,810.05,667.95,666.45,796.7,708.8,462.55,1.0167566210618801
308,GNFC,494.0,883.05,759.3,489.25,483.0,307.15,1.0097087378640777
245,ELECTHERM,162.35,127.25,114.35,160.85,134.6,100.45,1.0093254585017097
465,JOCIL,201.35,215.55,169.25,199.55,226.4,160.4,1.0090202956652468
948,UNIVCABLES,178.85,157.8,141.15,177.45,175.55,131.45,1.0078895463510849
743,REDINGTON,174.6,153.45,148.9,173.5,154.25,175.65,1.0063400576368875
59,AROGRANITE,81.9,61.35,61.85,81.4,63.4,38.9,1.0061425061425062
578,MENONBE,95.05,94.3,82.7,94.65,83.7,52.25,1.004226096143687
864,SUTLEJTEX,97.35,81.6,75.1,97.0,68.4,38.35,1.0036082474226804
984,VSTIND,3207.05,3128.55,3062.3,3198.45,3804.3,3266.55,1.002688802388657
655,OFSS,4098.05,3700.2,3553.55,4098.0,4729.45,3296.85,1.0000122010736945
534,LIQUIDBEES,1000.0,1000.0,1000.0,999.99,999.99,1000.0,1.000010000100001
883,TATAMETALI,884.15,875.2,814.45,887.1,1084.3,877.0,0.9966745575470635
548,MAHASTEEL,82.25,84.3,72.75,82.85,91.3,76.15,0.9927579963789983
516,KSCL,547.65,604.15,551.35,552.6,553.2,585.95,0.9910423452768728
81,AUROPHARMA,687.95,700.7,640.35,695.15,718.25,987.3,0.9896425231964325
944,UMANGDAIRY,81.2,71.9,66.35,82.15,78.1,52.85,0.988435788192331
976,VISAKAIND,654.0,633.85,602.7,662.85,679.3,491.7,0.9866485630233084
964,VENKEYS,2786.6,2312.1,2301.35,2834.65,3105.45,1523.2,0.9830490536750568
963,VEDL,329.9,430.3,378.45,336.2,374.75,226.1,0.9812611540749554
486,KCP,137.3,125.25,119.85,139.95,139.0,93.95,0.9810646659521259
394,IDFC,62.9,63.4,60.65,64.15,54.85,45.7,0.980514419329696
82,AUSOMENT,73.25,79.6,64.35,74.75,67.15,53.15,0.979933110367893
150,BSL,119.0,114.4,118.45,121.5,81.1,33.3,0.9794238683127572
260,EVERESTIND,579.8,655.4,658.4,592.85,458.45,281.8,0.9779876865986336
801,SHANTIGEAR,162.95,186.0,186.35,166.8,163.3,132.05,0.9769184652278176
244,ELECTCAST,37.7,44.15,39.6,38.6,36.9,29.8,0.9766839378238342
573,MAYURUNIQ,515.75,391.5,375.05,529.1,472.95,398.7,0.9747684747684747
693,PLASTIBLEN,242.45,234.5,215.9,249.35,258.0,214.2,0.9723280529376378
399,IFGLEXPOR,321.25,292.85,265.7,330.65,322.05,340.3,0.9715711477393014
91,BAJAJ-AUTO,3333.6,3810.35,3650.45,3432.8,3915.95,3600.9,0.9711023071545094
665,ORIENTCEM,170.95,152.65,147.35,176.2,160.35,107.0,0.9702043132803633
220,DHANUKA,733.2,761.7,727.45,757.05,825.4,714.3,0.9684961363186052
20,ADVANIHOTR,79.15,90.0,90.2,82.0,82.1,49.65,0.9652439024390245
703,POWERGRID,200.35,232.6,211.55,207.75,203.8,203.7,0.9643802647412756
774,SALZERELEC,233.1,195.4,177.95,241.9,163.2,118.7,0.9636213311285655
649,NRBBEARING,172.7,128.8,118.4,179.4,144.8,99.75,0.9626532887402451
314,GODREJIND,606.45,488.15,497.8,631.1,578.1,515.9,0.9609412137537633
733,RAMKY,223.05,185.25,187.25,232.5,156.3,61.4,0.9593548387096774
682,PFC,121.75,121.85,116.35,127.25,150.8,105.55,0.9567779960707269
416,INDSWFTLAB,76.6,73.15,68.55,80.1,62.7,76.35,0.9563046192259675
432,IRB,238.0,257.8,228.95,249.15,211.85,103.95,0.9552478426650611
468,JPPOWER,9.45,8.25,7.05,9.9,5.65,2.95,0.9545454545454545
58,ARIHANTSUP,176.0,140.25,129.85,185.05,174.4,54.8,0.9510942988381518
598,MRF,72357.05,67782.85,68957.8,76134.65,84314.1,79339.8,0.9503826444332509
556,MANAKSIA,73.55,79.8,75.45,77.6,68.8,53.0,0.9478092783505155
359,HERCULES,148.0,157.0,141.65,156.3,147.0,112.35,0.946896992962252
571,MAWANASUG,81.25,150.8,147.3,85.85,90.95,38.15,0.9464181712288876
727,RAJESHEXPO,804.0,648.2,728.65,850.35,635.2,495.15,0.9454930322808255
876,TARMAT,68.25,63.05,65.1,72.2,67.05,43.5,0.9452908587257617
645,NMDC,137.8,174.45,151.3,145.95,157.55,137.6,0.9441589585474479
483,KANSAINER,574.85,464.2,475.85,610.4,596.9,548.4,0.9417595019659241
192,CPSEETF,30.18,36.26,33.12,32.05,32.55,21.74,0.9416536661466459
301,GKWLIMITED,581.75,585.0,571.5,618.4,668.6,514.4,0.9407341526520052
885,TATAMTRDVR,244.1,233.6,208.15,259.65,269.75,132.4,0.9401116888118621
728,RALLIS,265.05,266.95,249.05,282.55,319.15,270.6,0.9380640594585029
128,BHARATFORG,731.5,746.1,681.9,781.1,799.0,575.35,0.9364998079631289
373,HINDZINC,308.85,338.75,310.05,330.0,387.65,284.4,0.935909090909091
24,AHLUCONT,390.8,511.15,399.9,417.85,359.75,286.2,0.9352638506641139
765,RUPA,484.75,452.35,462.05,518.65,484.55,297.35,0.9346380025065073
540,LUPIN,885.1,782.05,765.35,951.8,936.45,1089.8,0.9299222525740702
752,REVATHI,744.2,687.45,687.65,800.75,658.55,484.1,0.9293787074617547
28,AKZOINDIA,1834.4,1914.8,1940.95,1979.75,2217.85,2208.85,0.9265816390958455
160,CAREERP,131.15,122.45,115.9,141.8,154.9,119.3,0.9248942172073342
949,UPL,762.7,809.75,761.6,824.65,751.1,591.75,0.9248772206390591
331,GRPLTD,1350.0,1449.9,1407.2,1462.65,972.8,819.0,0.9229822582299251
592,MONTECARLO,614.15,546.25,496.6,667.6,390.85,221.85,0.9199370880766926
196,CUMMINSIND,901.9,1130.9,1023.3,986.85,910.2,833.4,0.9139180219891574
94,BAJAJHIND,15.4,17.4,15.55,16.9,14.2,6.25,0.911242603550296
498,KIRLOSIND,1516.8,1591.55,1656.95,1664.8,1621.35,1230.8,0.9111004324843825
597,MPSLTD,643.85,629.85,638.1,707.65,682.2,620.85,0.909842436232601
83,AUTOAXLES,1428.5,1690.85,1560.8,1570.1,1380.1,989.95,0.9098146614865296
719,PVR,1411.05,1880.35,1706.75,1554.45,1718.8,1077.05,0.9077487214127182
939,UFLEX,486.75,678.85,563.0,538.25,628.25,362.2,0.9043195541105434
553,MAHSEAMLES,511.95,594.05,558.5,567.1,516.55,268.85,0.9027508375947804
712,PRICOLLTD,115.2,134.1,124.2,128.3,107.3,71.15,0.8978955572876071
652,NUCLEUS,520.6,456.15,442.1,580.85,590.5,515.55,0.8962727037961608
958,VARDHACRLC,56.5,58.9,52.4,63.45,67.7,34.55,0.8904649330181245
698,PODDARMENT,298.05,321.15,281.4,334.85,357.85,211.15,0.8901000447961773
2,5PAISA,376.05,381.35,373.25,423.25,533.25,394.9,0.8884819846426463
982,VRLLOG,431.65,492.9,451.45,485.95,381.15,213.2,0.8882601090647185
211,DECCANCE,557.7,591.9,564.15,629.7,776.95,401.85,0.8856598380181039
630,NESCO,527.2,591.7,527.7,596.25,657.95,469.3,0.8841928721174005
114,BAYERCROP,4484.65,4836.55,4465.45,5082.3,5204.05,5162.6,0.8824056037620761
404,INDBANK,22.4,26.9,23.3,25.45,24.5,13.55,0.8801571709233792
209,DCM,115.15,88.45,85.9,130.95,53.3,24.4,0.8793432607865599
101,BALPHARMA,110.7,118.35,112.4,126.1,103.7,71.9,0.8778747026169708
560,MANGLMCEM,353.05,397.45,379.25,406.05,453.6,274.3,0.8694742026843985
650,NSIL,1440.6,2130.3,1573.6,1662.3,1854.85,1235.4,0.866630572098899
664,ORIENTBELL,312.1,571.05,523.4,360.75,360.05,209.3,0.8651420651420652
834,SPAL,422.45,382.35,393.15,488.5,336.0,145.45,0.864790174002047
67,ASHOKLEY,119.1,129.15,114.45,137.75,144.7,112.85,0.8646098003629764
286,GANESHHOUC,176.5,270.2,204.95,204.8,212.95,73.4,0.86181640625
246,ELGIEQUIP,309.1,303.1,300.1,358.75,202.05,219.7,0.861602787456446
311,GODFRYPHLP,987.0,1087.75,1038.4,1150.45,1314.75,860.8,0.8579251597201095
985,VSTTILLERS,2506.9,2575.3,2527.05,2928.45,3137.6,1797.0,0.8560501289077841
870,SYNGENE,541.35,648.35,592.3,632.8,613.15,598.1,0.855483565107459
56,APTECHT,364.4,369.2,345.15,426.75,303.6,198.1,0.8538957234915056
542,M&M,751.1,857.4,794.4,881.2,910.95,811.15,0.8523604176123468
103,BANARBEADS,90.25,92.65,92.85,105.9,78.6,46.95,0.852219074598678
770,SAIL,92.15,110.9,98.1,108.2,129.0,89.0,0.8516635859519409
120,BEML,1618.25,1857.15,1555.35,1900.5,1639.05,1163.6,0.8514864509339648
837,SPIC,48.7,76.6,63.15,57.3,51.0,29.0,0.8499127399650961
63,ASHAPURMIN,94.3,165.2,100.95,111.1,120.05,107.05,0.8487848784878488
996,WHIRLPOOL,1592.7,1661.6,1646.0,1877.0,2436.1,2149.5,0.8485348961108151
32,ALICON,705.0,719.15,740.1,831.35,795.9,426.95,0.8480182835147652
335,GTL,17.25,12.7,12.95,20.35,14.6,5.25,0.8476658476658476
884,TATAMOTORS,431.85,452.05,433.8,509.9,509.6,298.05,0.8469307707393607
440,IZMO,76.5,95.45,88.6,90.95,96.7,64.45,0.8411214953271028
21,ADVENZYMES,277.45,301.35,300.55,332.45,395.45,375.4,0.8345615882087531
930,TTL,106.95,105.6,106.25,128.3,83.45,43.35,0.833593141075604
755,RKFORGE,860.3,187.75,182.05,1033.7,1201.0,510.4,0.8322530714907612
25,AIAENG,1550.35,1703.7,1749.05,1870.4,1915.85,1856.75,0.828886869118905
119,BEL,182.15,239.6,209.4,220.1,217.15,124.3,0.8275783734666061
620,NBIFIN,1931.55,2294.9,2280.1,2338.7,2630.5,2000.05,0.82590755547954
913,TINPLATE,264.45,426.05,392.3,320.75,335.0,164.55,0.8244738893219018
266,FDC,252.5,281.95,262.05,308.15,353.85,316.8,0.8194061333766024
415,INDRAMEDCO,65.45,66.65,63.25,79.95,79.3,56.75,0.8186366479049406
848,SUBROS,311.35,345.35,341.9,381.25,357.4,291.35,0.8166557377049181
941,UGARSUGAR,27.15,79.2,68.1,33.3,29.45,17.15,0.8153153153153153
299,GINNIFILA,42.95,48.4,46.2,53.1,34.5,19.4,0.8088512241054614
989,WEBELSOLAR,112.0,110.7,101.25,139.1,79.8,44.2,0.805176132278936
859,SUPERHOUSE,183.4,185.35,173.55,228.85,180.65,114.0,0.801398295826961
250,ENDURANCE,1363.3,1207.15,1190.1,1701.8,1819.5,1288.45,0.801092960394876
225,DIXON,4190.95,4475.75,4478.6,5268.35,5753.45,3934.75,0.7954957434490874
672,PANAMAPET,249.0,304.45,257.5,313.4,268.95,148.85,0.7945118059987237
141,BLUESTARCO,817.9,1153.15,982.75,1034.7,920.1,835.05,0.7904706678264231
212,DEEPAKFERT,426.65,602.05,550.85,542.25,440.7,228.9,0.7868142000922084
600,MTNL,24.9,28.05,23.4,31.7,19.65,15.1,0.7854889589905363
777,SANGHVIMOV,191.3,198.6,195.5,243.55,196.55,134.3,0.7854649969205502
758,RPGLIFE,481.45,598.25,601.05,615.75,659.9,477.7,0.7818920016240357
87,AXISBANK,563.95,794.9,739.25,721.7,813.3,651.75,0.7814188721075239
43,ANDHRACEMT,13.7,14.65,14.45,17.55,16.4,5.5,0.7806267806267806
773,SALONA,206.2,289.05,247.95,264.15,200.25,86.25,0.7806170736324058
156,CANFINHOME,472.85,658.25,609.75,605.75,701.55,512.4,0.7806025588113908
307,GNA,433.25,564.7,530.55,557.1,1076.6,389.1,0.77768802728415
790,SETF10GILT,159.4,200.04,202.5,204.99,203.9,203.37,0.777598907263769
896,TEJASNET,395.4,560.75,399.0,509.15,518.05,167.25,0.776588431699892
730,RAMCOCEM,785.6,812.35,759.2,1011.9,1022.0,966.7,0.7763613005237672
423,INOXLEISUR,293.25,504.9,415.7,378.7,413.75,266.0,0.7743596514391339
707,PRECAM,131.7,145.5,142.65,170.35,107.4,42.9,0.7731141766950396
154,CAMLINFINE,128.95,143.75,146.05,167.95,185.5,137.2,0.7677880321524263
852,SUNDARMFIN,1878.35,2075.4,1843.05,2447.25,2463.1,2273.95,0.7675349882521197
757,ROSSELLIND,118.15,191.65,159.25,154.35,164.9,106.15,0.7654680919987044
826,SMSPHARMA,103.4,104.7,96.3,135.2,148.2,146.9,0.7647928994082841
1,3MINDIA,19126.45,21440.7,20026.75,25093.7,26355.9,26511.65,0.7622012696413841
269,FIEMIND,1009.3,970.8,986.75,1324.4,1275.3,539.9,0.7620809423135003
860,SUPRAJIT,333.7,383.6,317.6,439.25,391.95,254.7,0.7597040409789414
879,TATACOFFEE,166.95,222.3,200.9,220.25,234.15,115.8,0.7580022701475595
614,NATIONALUM,86.0,126.85,116.75,113.55,121.7,56.6,0.7573756054601497
171,CERA,3728.4,4708.5,4714.9,4923.6,6201.0,3905.0,0.757250792103339
666,ORIENTHOT,41.7,67.1,60.7,55.15,40.65,22.15,0.7561196736174072
488,KEC,383.4,397.85,402.45,509.7,461.1,417.9,0.7522071806945262
184,COLPAL,1100.0,1564.65,1533.75,1463.6,1667.85,1521.8,0.7515714676141022
418,INEOSSTYRO,1066.1,1106.2,1073.45,1422.15,1833.6,1085.9,0.7496396301374678
