,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
410,HMVL,57.45,71.35,65.75,48.65,74.55,57.75,1.1808838643371018
990,TATACONSUM,589.9,817.7,747.85,499.95,813.6,680.1,1.17991799179918
1078,VEDL,161.4,430.3,373.35,136.9,287.65,226.1,1.178962746530314
881,SBIETFQLTY,125.27,153.47,149.05,106.26,155.78,125.69,1.178900809335592
605,LICNETFSEN,488.02,636.09,605.99,414.0,637.39,511.99,1.178792270531401
567,KIRLOSENG,126.95,164.25,136.3,107.75,207.8,165.05,1.1781902552204178
850,ROSSARI,939.25,973.5,948.3,797.3,1451.25,1053.15,1.1780383795309168
1046,TVTODAY,228.15,405.15,384.35,193.7,290.55,272.7,1.1778523489932886
73,ASAHISONG,250.5,306.05,268.8,212.9,342.2,315.45,1.1766087364960074
351,GPPL,96.75,91.95,81.65,82.25,110.6,96.65,1.1762917933130699
938,SPAL,157.85,382.35,387.7,134.3,340.4,145.45,1.1753536857781086
599,LFIC,70.1,111.7,97.5,59.65,79.05,78.6,1.1751886001676446
178,CEREBRAINT,33.9,75.5,74.0,28.85,54.55,50.35,1.1750433275563257
134,BHARATFORG,525.3,746.1,674.95,447.55,737.45,575.35,1.1737236063009717
523,JKPAPER,106.35,331.45,306.9,90.65,229.3,128.75,1.1731936017650302
162,CANTABIL,380.45,998.1,799.85,324.35,617.0,370.2,1.1729613072298442
102,BAJAJCON,214.3,179.5,161.2,182.8,252.4,292.85,1.1723194748358863
919,SIS,429.45,515.1,474.75,366.35,495.2,362.15,1.1722396615258632
364,GSFC,72.2,176.95,142.0,61.6,129.25,90.4,1.172077922077922
910,SHREDIGCEM,61.4,75.95,71.75,52.4,77.75,64.3,1.1717557251908397
1108,WELCORP,133.1,195.85,143.6,113.7,144.85,137.35,1.1706244503078276
622,MAHABANK,13.05,18.8,17.9,11.15,20.05,22.7,1.1704035874439462
427,ICICIGI,1520.85,1380.2,1219.2,1299.5,1589.5,1399.0,1.1703347441323586
219,DBL,392.7,287.2,251.85,335.55,568.4,595.25,1.170317389360751
273,ENDURANCE,1348.35,1207.15,1208.05,1152.3,1584.45,1288.45,1.1701379848997657
993,TATAMETALI,608.45,875.2,809.3,520.5,1034.25,877.0,1.1689721421709895
1030,TNPL,122.6,192.35,160.6,104.9,132.7,135.2,1.1687321258341277
796,POWERGRID,189.85,232.6,209.35,162.45,189.9,203.7,1.1686672822406894
646,MASFIN,927.4,618.8,573.45,794.1,780.0,764.95,1.1678629895479158
190,COALINDIA,135.45,194.55,176.9,116.0,185.1,124.5,1.1676724137931034
739,NTPC,99.35,152.05,132.75,85.1,141.85,99.05,1.1674500587544065
535,JTEKTINDIA,87.9,81.7,73.45,75.3,106.05,81.8,1.1673306772908367
922,SKFINDIA,1705.35,3498.45,3282.25,1461.5,3091.25,2155.6,1.1668491276086213
1053,UGARSUGAR,16.8,79.2,67.9,14.4,29.0,17.15,1.1666666666666667
1076,VASWANI,6.3,21.2,22.35,5.4,11.45,9.6,1.1666666666666665
382,HCLTECH,946.15,1165.35,1199.5,811.6,1279.55,961.3,1.1657836372597339
723,NFL,37.7,60.6,50.55,32.35,59.55,52.25,1.1653786707882534
982,TAKE,53.25,33.3,33.55,45.7,50.65,48.85,1.1652078774617067
192,COFORGE,2705.15,4373.15,4350.45,2322.2,5241.3,3010.0,1.1649082766342262
878,SASKEN,811.35,956.6,926.7,696.5,1340.5,945.55,1.1648959081119885
259,EDELWEISS,68.55,62.6,53.8,58.9,79.2,60.7,1.16383701188455
262,EIHAHOTELS,276.4,480.8,408.5,237.5,401.35,221.95,1.1637894736842105
971,SUPREMEIND,1629.9,2096.95,1994.5,1400.65,2334.55,1989.75,1.1636740084960553
486,IOB,10.7,19.35,17.95,9.2,22.75,16.15,1.1630434782608696
56,APCOTEXIND,166.25,398.65,361.05,142.95,406.45,177.4,1.1629940538649879
831,RAYMOND,337.95,875.85,702.6,290.7,459.0,315.9,1.1625386996904026
505,JAICORPLTD,94.8,121.5,112.0,81.55,130.15,81.15,1.1624770079705702
557,KENNAMET,847.35,2082.85,2071.0,729.05,1349.45,1045.8,1.1622659625540088
1025,TINPLATE,153.2,426.05,363.55,131.9,287.2,164.55,1.161485974222896
14,ACC,1617.65,2170.55,2129.15,1393.45,2254.5,1825.8,1.1608956187879005
583,KPITTECH,142.0,615.3,576.75,122.35,341.75,192.9,1.1606048222313037
284,EXIDEIND,191.25,162.05,156.3,164.9,178.25,173.45,1.1597938144329896
405,HINDUNILVR,2395.4,2183.05,2072.15,2068.25,2701.8,2397.45,1.1581772029493533
1125,ZEELEARN,13.55,14.65,13.25,11.7,14.4,10.05,1.1581196581196582
788,PNB,33.05,37.75,35.9,28.55,40.1,33.7,1.157618213660245
518,JINDWORLD,55.25,292.05,308.45,47.75,92.05,45.1,1.1570680628272252
53,ANUP,742.35,892.4,846.95,641.7,958.65,563.85,1.1568489948574099
980,SYNGENE,639.6,648.35,572.15,552.95,599.9,598.1,1.156704946197667
93,AUROPHARMA,921.3,700.7,637.5,796.5,724.8,987.3,1.1566854990583804
712,NESTLEIND,18390.25,18452.8,17823.4,15918.65,19445.55,17095.65,1.1552644225483946
1113,WESTLIFE,456.4,497.05,473.45,395.3,566.3,421.65,1.1545661522894004
768,PEARLPOLY,20.55,20.4,18.5,17.8,14.9,16.65,1.154494382022472
640,MANUGRAPH,10.85,14.8,16.4,9.4,12.35,10.3,1.1542553191489362
45,AMBER,2352.8,3611.75,3617.25,2038.4,3263.7,3178.95,1.1542386185243327
901,SHANTIGEAR,121.65,186.0,189.8,105.4,164.3,132.05,1.1541745730550284
909,SHOPERSTOP,199.65,458.3,387.05,173.05,263.4,191.3,1.153712799768853
784,PIONDIST,115.65,180.6,172.45,100.25,170.9,101.35,1.1536159600997506
651,MAXVIL,43.0,109.7,108.3,37.3,116.65,55.35,1.1528150134048258
551,KCPSUGIND,16.35,32.1,27.35,14.2,21.7,14.85,1.1514084507042255
978,SWSOLAR,259.75,367.35,325.75,225.7,400.0,315.6,1.1508639787328312
327,GICRE,139.1,125.9,122.3,120.9,145.05,203.45,1.150537634408602
476,INFIBEAM,85.55,20.15,21.0,74.4,41.35,40.75,1.1498655913978493
37,ALICON,377.2,719.15,719.55,328.05,764.65,426.95,1.1498247218411826
335,GMRINFRA,26.5,40.5,38.5,23.05,38.35,23.05,1.1496746203904555
260,EICHERMOT,2530.9,2555.2,2357.9,2202.8,2790.2,2340.0,1.1489467949881969
1005,TCS,2862.75,3685.65,3655.9,2492.3,3775.55,3144.55,1.148637804437668
562,KINGFA,567.85,1309.55,1098.3,494.4,998.25,596.4,1.1485639158576053
108,BALAMINES,926.4,3403.9,3081.25,807.4,4517.4,1848.65,1.1473866732722318
300,FORTIS,155.2,271.9,253.7,135.3,263.5,207.9,1.147080561714708
226,DEEPAKNTR,941.85,2361.8,2222.85,821.2,2406.55,1559.85,1.1469191427179737
47,AMBUJACEM,248.85,337.35,309.35,217.0,400.2,295.7,1.146774193548387
630,MAITHANALL,574.1,1452.4,1339.65,500.75,1172.7,714.8,1.146480279580629
445,IDFC,37.0,63.4,58.95,32.3,54.95,45.7,1.1455108359133128
503,JAGRAN,42.65,67.5,64.95,37.25,59.5,57.6,1.1449664429530202
752,ORIENTABRA,22.65,31.75,27.75,19.8,28.45,21.25,1.1439393939393938
422,ICICIALPLV,138.2,175.29,169.81,120.85,178.82,143.88,1.1435664046338436
759,ORISSAMINE,2534.4,3096.75,2789.7,2218.6,2863.95,2307.5,1.1423420174885064
729,NILKAMAL,1496.75,2250.25,2148.85,1312.15,2833.4,1907.85,1.1406851350836413
141,BIRLAMONEY,45.0,66.6,62.85,39.45,63.0,39.55,1.1406844106463878
769,PEL,1428.65,2340.5,2161.4,1253.5,2595.8,1704.0,1.1397287594734744
472,INDRAMEDCO,57.15,66.65,63.2,50.15,78.7,56.75,1.1395812562313061
844,RGL,284.45,783.2,809.75,249.65,797.35,372.45,1.1393951532145001
617,LUXIND,1652.1,2413.05,2424.6,1450.55,3520.45,1876.75,1.138947295853297
396,HGINFRA,214.95,631.7,587.6,188.75,647.1,265.7,1.1388079470198675
406,HINDZINC,239.05,338.75,309.95,209.95,311.6,284.4,1.1386044296261015
183,CHEMBOND,174.25,195.55,179.05,153.05,224.65,181.95,1.1385168245671349
413,HONAUT,37105.1,40794.6,39961.7,32590.85,45714.5,44345.6,1.1385128034402294
736,NRAIL,221.3,286.15,267.75,194.4,323.25,208.8,1.138374485596708
573,KOKUYOCMLN,65.9,65.5,60.85,57.9,68.05,53.8,1.138169257340242
2,3MINDIA,20830.55,21440.7,19679.15,18307.15,24832.5,26511.65,1.1378368560917453
266,ELECTCAST,23.1,44.15,39.25,20.35,37.1,29.8,1.135135135135135
693,NAM-INDIA,297.4,336.25,335.7,262.1,425.35,327.7,1.1346814193056083
155,BSE,619.2,901.85,2964.55,545.75,1231.25,591.65,1.1345854328905176
645,MARUTI,7649.6,7557.95,7485.8,6743.45,7338.05,6646.65,1.1343748378055745
1084,VHL,1444.4,3865.1,3685.05,1273.45,3022.25,1618.05,1.1342416270760534
1100,VSTIND,3704.4,3128.55,3062.7,3267.65,3397.0,3266.55,1.133658745581687
460,INDBANK,11.05,26.9,23.65,9.75,23.35,13.55,1.1333333333333333
29,AHLUCONT,265.55,511.15,384.9,234.35,355.4,286.2,1.133134200981438
210,CUPID,245.3,250.5,241.3,216.6,229.85,211.5,1.1325023084025856
921,SJVN,24.85,28.9,27.75,21.95,28.15,24.85,1.132118451025057
28,AHLEAST,164.1,244.25,202.55,145.0,188.25,144.65,1.1317241379310345
791,PNCINFRA,176.7,258.4,244.8,156.2,382.85,236.3,1.1312419974391805
1063,UNIVCABLES,147.85,157.8,138.6,130.7,165.0,131.45,1.1312165263963274
771,PERSISTENT,1517.15,4710.9,4428.45,1341.25,3716.3,1906.7,1.1311463187325257
63,APOLSINHOT,586.8,793.85,787.0,519.0,800.75,536.75,1.130635838150289
570,KKCL,835.8,217.2,209.3,739.4,913.35,833.65,1.1303759805247497
813,PTL,44.3,34.5,31.9,39.2,46.95,36.0,1.1301020408163265
356,GREAVESCOT,85.1,205.2,163.05,75.35,137.25,128.75,1.1293961512939614
942,SPENCERS,85.25,88.65,79.6,75.55,127.15,68.85,1.1283917935142291
55,APCL,212.95,298.0,267.9,188.75,393.75,205.3,1.1282119205298013
1003,TCNSBRANDS,446.75,791.8,791.8,396.2,652.6,449.0,1.1275870772337204
666,MIRZAINT,57.05,194.5,163.8,50.6,59.25,43.85,1.1274703557312251
34,ALANKIT,19.95,15.2,14.0,17.7,17.8,13.95,1.1271186440677967
240,DLINKINDIA,116.85,147.15,146.15,103.8,154.95,98.6,1.125722543352601
820,RADICO,457.3,910.2,899.25,406.3,881.0,513.55,1.1255230125523012
168,CASTROLIND,123.05,105.7,105.9,109.35,140.2,120.85,1.1252857796067672
32,AKSHARCHEM,254.25,419.5,377.8,225.95,411.2,226.9,1.1252489488824962
60,APOLLOHOSP,2412.8,4606.15,4943.65,2148.05,4481.6,3269.65,1.1232513209655268
566,KIRLOSBROS,129.0,333.65,302.0,114.85,394.3,221.45,1.1232041793643883
772,PETRONET,247.6,201.05,204.9,220.65,238.55,219.85,1.1221391343757081
571,KMSUGAR,11.95,38.65,32.9,10.65,25.55,11.85,1.1220657276995305
313,GANESHHOUC,30.95,270.2,196.45,27.6,165.95,73.4,1.1213768115942029
725,NHPC,22.65,30.55,28.3,20.2,29.85,23.7,1.1212871287128712
707,NECCLTD,9.25,33.2,19.9,8.25,18.45,7.85,1.121212121212121
655,MCDOWELL-N,578.25,903.1,877.25,515.85,853.1,522.9,1.1209653969177087
267,ELECTHERM,113.3,127.25,113.7,101.1,118.4,100.45,1.1206726013847677
322,GESHIP,263.2,365.05,361.2,234.9,368.7,288.1,1.1204767986377182
986,TASTYBITE,11988.65,11676.9,11071.6,10705.3,17760.5,14651.8,1.1198798725864758
914,SHRIRAMCIT,1061.9,1743.15,1581.85,948.75,2033.25,1430.35,1.1192621870882742
51,ANDHRAPAP,215.95,337.45,285.65,192.95,231.8,211.0,1.1192018657683338
1029,TNPETRO,42.8,117.55,100.1,38.25,130.2,67.0,1.118954248366013
216,DALMIASUG,143.9,527.25,502.0,128.65,412.45,225.35,1.1185386708122813
202,COSMOFILMS,458.2,2066.5,1723.75,409.65,1493.45,634.65,1.1185158061760039
686,MUNJALSHOW,142.5,111.2,103.1,127.45,140.4,127.95,1.118085523734798
836,REDINGTON,132.2,153.45,147.4,118.25,139.4,175.65,1.1179704016913319
471,INDOSTAR,313.15,232.95,234.4,280.15,286.05,303.25,1.117794038907728
263,EIHOTEL,90.05,167.2,128.4,80.6,129.35,83.8,1.1172456575682383
517,JINDRILL,86.4,242.85,222.75,77.4,138.65,89.65,1.1162790697674418
940,SPARC,193.75,291.85,266.8,173.7,295.85,165.5,1.1154289004029938
703,NBVENTURES,63.35,148.1,123.9,56.8,122.1,72.65,1.1153169014084507
444,IDEA,10.65,11.2,10.3,9.55,11.9,8.45,1.1151832460732984
1101,VSTTILLERS,1871.1,2575.3,2486.75,1678.0,2693.2,1797.0,1.1150774731823598
109,BALKRISIND,1646.3,2116.5,2059.1,1477.0,2533.65,1690.8,1.1146242383209208
466,INDIANHUME,189.0,193.15,189.6,169.6,200.85,167.2,1.1143867924528301
882,SBILIFE,904.25,1160.45,1085.75,811.45,1215.1,898.95,1.1143631770287756
782,PIIND,2195.05,2919.9,2728.6,1971.5,3178.35,2542.0,1.1133908191732185
1127,ZENTEC,90.0,211.4,198.65,80.85,205.2,74.2,1.1131725417439704
777,PGHH,11072.3,14485.15,15318.75,9946.7,14073.8,13624.35,1.1131631596408857
676,MPHASIS,1539.95,3161.15,3098.0,1383.45,3104.4,1657.65,1.1131229896273809
563,KIOCL,138.5,233.05,229.1,124.45,243.8,143.9,1.1128967456809964
732,NLCINDIA,55.05,71.1,62.65,49.5,61.35,46.75,1.112121212121212
528,JOCIL,181.6,215.55,166.65,163.4,226.95,160.4,1.1113831089351285
399,HILTON,11.55,35.6,27.85,10.4,13.3,11.6,1.1105769230769231
463,INDIAGLYCO,309.05,1057.55,891.35,278.4,808.8,423.5,1.1100933908045978
199,CORALFINAC,23.25,41.55,40.65,20.95,43.75,20.9,1.1097852028639619
234,DIAMONDYD,669.05,716.8,713.65,603.1,674.55,560.65,1.1093516829713148
643,MARICO,402.65,517.8,525.45,363.0,547.5,410.2,1.109228650137741
250,DWARKESH,31.0,138.05,123.55,27.95,70.7,33.0,1.10912343470483
111,BALRAMCHIN,172.0,511.05,485.5,155.2,366.5,250.45,1.1082474226804124
33,AKZOINDIA,2399.5,1914.8,1965.15,2165.2,2284.35,2208.85,1.108211712543876
890,SESHAPAPER,151.15,182.95,185.75,136.4,184.7,153.25,1.1081378299120235
112,BANARBEADS,57.6,92.65,93.35,52.0,63.55,46.95,1.1076923076923078
189,CLNINDIA,367.3,489.05,468.85,331.6,562.7,396.5,1.1076598311218335
1001,TCIDEVELOP,331.15,334.1,302.65,299.0,374.35,300.65,1.10752508361204
930,SOLARA,1191.55,785.65,710.15,1076.1,1599.6,1452.7,1.1072855682557383
970,SUPRAJIT,199.55,383.6,314.05,180.25,321.6,254.7,1.1070735090152566
191,COCHINSHIP,372.55,327.9,304.6,336.55,362.85,349.95,1.1069677611053335
22,ADORWELD,270.85,652.05,643.2,244.9,680.6,351.5,1.1059616169865252
700,NAVNETEDUL,84.05,107.7,86.15,76.05,111.65,74.15,1.1051939513477975
479,INGERRAND,651.75,1606.65,1467.85,590.1,981.7,679.3,1.1044738179969495
561,KICL,1429.85,1793.75,1575.4,1294.85,2112.0,1417.6,1.1042591806000694
794,POLYMED,506.2,891.5,812.25,458.55,927.15,892.45,1.1039145131392432
843,REVATHI,470.45,687.45,676.15,426.25,591.6,484.1,1.1036950146627567
889,SEQUENT,169.55,148.0,127.7,153.7,219.75,253.45,1.1031229668184777
789,PNBGILTS,44.0,64.05,62.7,39.9,67.65,50.05,1.1027568922305764
659,MFSL,675.05,801.2,780.9,612.2,1014.3,848.4,1.1026625285854295
59,APLLTD,1033.75,771.55,734.25,938.05,789.1,995.8,1.1020201481797347
371,GULFOILLUB,719.1,456.45,454.55,652.95,584.2,707.45,1.1013094417643003
946,SREEL,146.4,183.45,184.2,132.95,184.95,139.75,1.1011658518239942
25,AEGISCHEM,252.0,228.2,196.7,228.85,227.6,286.65,1.101157963731702
776,PFS,19.8,19.5,16.5,18.0,20.3,16.6,1.1
491,IRCON,87.5,43.45,41.2,79.55,45.2,87.0,1.0999371464487744
113,BANARISUG,1428.15,2630.3,2376.35,1300.0,2196.8,1612.8,1.0985769230769231
509,JAYBARMARU,248.9,164.15,153.05,226.6,208.8,200.65,1.0984112974404237
799,PPAP,261.95,213.95,221.3,238.55,243.5,187.15,1.098092643051771
418,IBMFNIFTY,139.46,184.47,176.87,127.07,176.03,147.07,1.097505312032738
822,RAJESHEXPO,490.55,648.2,713.9,447.05,587.0,495.15,1.0973045520635276
744,OCCL,824.25,897.05,801.35,751.25,1060.05,871.05,1.097171381031614
854,RPPINFRA,54.9,50.3,47.35,50.05,66.3,57.35,1.0969030969030968
448,IEX,227.9,241.05,222.75,207.85,645.95,352.8,1.0964637960067356
195,CONCOR,399.3,703.3,616.05,364.95,704.3,549.1,1.0941224825318538
381,HCL-INSYS,8.75,20.3,20.2,8.0,13.8,8.0,1.09375
658,METROPOLIS,1961.3,2475.3,1972.65,1794.05,2700.8,2444.75,1.093224826509852
527,JMFINANCIL,84.45,70.4,65.5,77.25,92.55,79.55,1.0932038834951456
198,CONTROLPR,254.6,408.55,352.9,232.95,331.8,247.55,1.0929383987980255
1083,VGUARD,186.2,222.7,218.4,170.45,257.95,226.65,1.0924024640657084
819,QUICKHEAL,172.65,198.05,183.5,158.05,236.3,190.55,1.092375830433407
193,COLPAL,1565.25,1564.65,1530.65,1433.5,1669.5,1521.8,1.0919079176839903
88,ASTRON,51.8,50.25,46.55,47.45,58.0,39.45,1.0916754478398312
955,STERTOOLS,195.5,153.4,149.1,179.35,196.7,178.8,1.0900473933649288
816,PVR,1320.2,1880.35,1723.2,1213.2,1599.35,1077.05,1.0881965051104516
1000,TCI,251.35,662.6,574.1,231.05,419.7,271.7,1.0878597706124216
856,RSYSTEMS,121.2,279.35,252.65,111.45,214.6,117.45,1.0874831763122477
1060,UNIENTER,69.0,139.35,139.35,63.45,125.95,74.25,1.0874704491725768
91,ATULAUTO,184.25,201.65,172.4,169.55,215.15,167.45,1.086700088469478
721,NETWORK18,35.9,97.2,77.75,33.05,51.95,38.6,1.086232980332829
222,DCMSHRIRAM,394.8,1168.25,1039.7,363.5,1010.9,653.8,1.0861072902338378
407,HISARMETAL,84.85,131.7,132.75,78.2,131.6,107.8,1.0850383631713554
560,KHADIM,125.85,238.8,238.0,116.0,222.2,128.8,1.0849137931034483
569,KITEX,110.3,251.45,237.55,101.7,166.35,96.5,1.0845624385447394
328,GILLETTE,5788.7,5203.1,4933.85,5340.2,5898.95,5455.2,1.0839856185161605
954,STEELCITY,34.3,61.0,61.05,31.65,58.55,34.9,1.0837282780410742
710,NEOGEN,726.9,1663.8,1602.0,670.95,1238.55,873.5,1.0833892242342946
140,BIRLACORPN,721.3,1152.7,1104.1,666.1,1435.7,942.2,1.0828704398738926
979,SYMPHONY,1027.7,1203.65,1079.65,949.65,1070.95,1214.9,1.0821881745906388
1130,ZYDUSWELL,1990.5,1625.85,1524.0,1839.45,2366.6,2076.65,1.0821169371279458
170,CEATLTD,1080.95,1124.45,995.15,999.2,1321.7,1404.7,1.0818154523618895
133,BHAGYAPROP,23.85,33.7,31.5,22.05,29.55,28.55,1.0816326530612246
125,BDL,340.35,716.15,555.1,314.75,382.95,330.15,1.0813343923749008
1043,TV18BRDCST,30.9,75.55,66.45,28.6,37.95,27.55,1.0804195804195804
846,RIIL,403.7,830.45,763.95,373.7,692.2,353.3,1.0802782981000802
151,BPCL,381.1,384.55,356.3,353.05,432.2,408.1,1.0794505027616486
205,CRISIL,1921.55,3289.35,2838.2,1780.3,2718.3,1827.05,1.0793405605796775
594,LAOPALA,238.3,381.25,362.55,220.8,309.8,203.3,1.0792572463768115
976,SWANENERGY,134.75,268.85,185.3,124.95,128.2,128.55,1.0784313725490196
760,OSWALAGRO,10.35,33.0,30.25,9.6,17.15,8.9,1.078125
412,HNGSNGBEES,354.08,312.57,300.49,328.54,316.32,372.45,1.077737870578925
507,JASH,220.5,550.45,501.0,204.6,505.0,324.0,1.0777126099706744
790,PNBHOUSING,364.4,414.8,397.45,338.15,621.9,360.05,1.077628271477155
1004,TCPLPACK,389.6,833.65,714.75,361.55,533.7,387.0,1.077582630341585
277,ERIS,579.95,714.5,728.8,538.2,760.55,594.0,1.077573392790784
120,BASF,1628.1,2887.05,2850.0,1511.55,3427.75,2020.15,1.0771062816314378
337,GNFC,224.0,883.05,707.75,208.05,434.25,307.15,1.0766642633982215
40,ALLCARGO,133.75,359.35,312.1,124.35,269.05,123.3,1.0755930840369925
764,PARAGMILK,114.35,109.1,100.7,106.35,125.95,106.9,1.075223319228961
235,DICIND,414.6,373.5,355.45,385.9,467.15,385.45,1.0743715988598084
935,SOTL,729.65,1180.25,1029.75,679.15,1520.35,990.85,1.0743576529485386
87,ASTRAZEN,4619.2,2915.9,2664.1,4303.75,3089.6,3904.0,1.073296543711879
798,POWERMECH,432.95,870.35,885.0,403.45,933.0,568.05,1.073119345643822
97,AVTNPL,48.65,122.05,122.0,45.35,81.95,43.65,1.0727673649393605
135,BHARATRAS,9708.85,12582.35,12641.95,9054.0,12154.05,9682.95,1.0723271482217804
13,ABSLNN50ET,309.33,44.22,41.16,288.49,433.02,349.0,1.072238205830358
847,RITES,271.6,260.8,258.55,253.35,273.45,236.9,1.0720347345569372
757,ORIENTLTD,80.85,72.9,74.6,75.45,70.95,81.55,1.0715705765407553
357,GREENLAM,776.6,365.6,375.3,724.75,1374.65,979.9,1.0715419110037945
338,GOCLCORP,194.65,295.35,238.95,181.7,266.2,203.6,1.0712713263621354
368,GUJALKALI,354.2,912.9,746.3,330.8,672.75,414.5,1.0707376058041111
1058,UNICHEMLAB,262.25,283.15,253.5,245.0,270.6,329.9,1.0704081632653062
1124,ZEEL,223.5,286.0,254.15,208.9,303.2,197.4,1.0698898994734323
689,MUTHOOTFIN,1210.55,1374.95,1331.05,1132.1,1450.3,1141.95,1.0692959985866974
130,BFINVEST,297.95,309.5,286.5,278.9,359.1,272.3,1.068304051631409
30,AIAENG,1974.35,1703.7,1744.15,1848.55,1955.3,1856.75,1.0680533391036218
1009,TECHNOE,215.2,276.8,239.5,201.55,279.95,299.05,1.067725130240635
86,ASTRAMICRO,124.7,244.45,223.7,116.85,204.9,112.6,1.0671801454856655
159,CAMLINFINE,122.45,143.75,143.05,114.75,183.55,137.2,1.0671023965141613
1087,VINDHYATEL,839.65,1153.2,1102.55,787.7,1103.65,786.9,1.06595150437984
636,MANGALAM,140.65,117.1,115.2,132.2,149.8,123.45,1.0639183055975796
315,GARFIBRES,2268.55,3071.95,2678.05,2132.75,3335.65,2620.95,1.063673660766616
668,MMP,81.35,197.8,199.35,76.5,149.9,84.1,1.0633986928104575
564,KIRIINDUS,537.6,523.0,530.0,505.8,512.5,409.1,1.0628706998813762
365,GSPL,221.6,283.95,262.5,208.55,316.0,248.6,1.0625749220810357
409,HLVLTD,5.15,11.7,9.5,4.85,10.2,5.3,1.061855670103093
1121,WSTCSTPAPR,178.85,358.1,306.7,168.8,265.15,187.7,1.059537914691943
52,ANDHRSUGAR,316.9,163.8,152.6,299.3,616.25,323.05,1.0588038757099898
188,CIPLA,819.95,1011.6,1055.8,774.7,983.55,949.3,1.0584097069833485
1103,WABAG,206.4,304.35,284.0,195.15,332.8,236.9,1.0576479631053035
931,SOLARINDS,1093.95,3000.05,2405.75,1034.6,2118.3,1248.5,1.0573651652812683
1128,ZODIACLOTH,107.45,111.75,106.1,101.65,116.25,86.8,1.057058534185932
825,RAMCOCEM,796.4,812.35,749.85,753.5,984.65,966.7,1.056934306569343
805,PRESTIGE,266.1,516.4,459.8,251.85,490.85,275.1,1.0565812983919
553,KEC,363.95,397.85,400.3,344.5,443.1,417.9,1.0564586357039187
514,JINDALPOLY,455.85,1178.1,1278.5,431.5,1025.85,734.05,1.056431054461182
213,DAAWAT,57.2,78.3,71.5,54.15,72.05,69.95,1.056325023084026
1,21STCENMGM,10.45,29.65,26.55,9.9,48.25,11.9,1.0555555555555554
308,GALAXYSURF,1999.15,3062.5,2887.5,1895.9,3293.1,2582.6,1.0544596233978585
201,COROMANDEL,814.6,833.2,799.8,772.85,794.45,737.3,1.0540208319855082
38,ALKEM,2926.2,3472.65,3414.9,2777.95,3980.75,2740.65,1.0533666912651416
635,MANAPPURAM,165.5,122.6,116.75,157.15,169.15,141.8,1.0531339484568882
339,GODFRYPHLP,972.15,1087.75,1020.9,923.25,1195.7,860.8,1.0529650690495531
458,IIFLWAM,1011.85,1810.35,1501.35,961.75,1572.0,1104.35,1.052092539641279
90,ATUL,6430.1,9966.45,9913.8,6112.3,9462.55,7591.75,1.0519935212604095
841,REPRO,408.1,423.9,422.0,388.25,552.9,338.85,1.0511268512556342
96,AVANTIFEED,522.7,466.25,426.6,497.35,539.15,492.9,1.0509701417512818
218,DBCORP,81.9,93.05,90.6,77.95,97.85,80.15,1.050673508659397
708,NECLIFE,23.9,32.35,27.05,22.75,29.4,21.75,1.0505494505494506
340,GODREJAGRO,535.1,510.9,474.85,509.45,640.0,484.95,1.050348414957307
926,SMSLIFE,655.75,790.55,727.15,624.4,749.25,641.5,1.050208199871877
373,HAL,846.25,1620.2,1462.15,806.1,1354.45,951.35,1.0498077161642476
301,FOSECOIND,1311.1,1437.9,1296.45,1249.0,1470.05,1204.4,1.0497197758206565
867,SAKSOFT,387.45,944.2,924.5,369.4,1086.05,480.15,1.0488630211153223
490,IRB,118.55,257.8,225.15,113.1,203.6,103.95,1.0481874447391688
650,MAXIND,62.15,76.05,74.8,59.3,72.6,64.8,1.048060708263069
214,DABUR,534.0,556.95,564.7,510.55,617.05,569.0,1.045930858877681
745,OFSS,3212.5,3700.2,3533.3,3072.55,4555.95,3296.85,1.0455484857854225
1050,UCOBANK,12.7,12.7,11.9,12.15,13.65,10.95,1.045267489711934
624,MAHEPC,156.1,102.3,99.4,149.5,135.0,140.0,1.0441471571906353
480,INOXLEISUR,282.3,504.9,408.3,270.5,393.25,266.0,1.0436229205175602
275,ENIL,158.6,204.05,218.7,152.15,183.55,141.1,1.0423923759447913
774,PFIZER,5106.8,4485.75,4344.75,4899.65,5581.1,5492.35,1.0422785300990889
603,LICNETFGSC,22.05,22.27,22.19,21.19,23.16,21.72,1.0405851816894762
709,NELCAST,62.85,71.95,66.45,60.4,87.3,63.1,1.0405629139072847
702,NBIFIN,1663.15,2294.9,2300.0,1598.6,2653.05,2000.05,1.0403790816964846
1085,VIDHIING,127.65,478.75,381.25,122.7,362.9,180.4,1.0403422982885087
459,IMPAL,577.35,783.8,770.1,555.0,760.1,652.35,1.0402702702702704
139,BIOCON,465.4,355.0,329.2,447.7,362.7,401.15,1.0395354031717667
492,IRCTC,1437.8,790.35,768.25,1384.0,3798.5,1640.05,1.038872832369942
1049,UCALFUEL,123.35,128.45,116.65,118.8,149.15,129.05,1.0382996632996633
441,ICRA,2928.9,4221.15,3804.2,2823.5,3552.45,3237.1,1.0373295555162034
897,SGL,8.4,32.65,29.95,8.1,12.65,8.5,1.0370370370370372
634,MANALIPETC,35.9,126.45,106.7,34.65,119.85,68.9,1.0360750360750361
1044,TVSMOTOR,485.0,653.4,609.7,468.3,549.45,536.95,1.035660901131753
887,SEAMECLTD,449.85,1365.7,1100.95,434.65,1179.7,408.6,1.0349706660531464
