,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1472,REPRO,EQ,344.3,345.0,335.05,338.85,340.0,336.8,5153,1748919.2,20-APR-2021,559,INE461B01014
1473,RESPONIND,EQ,157.2,164.9,155.65,159.0,159.9,156.4,36294,5804480.45,20-APR-2021,1265,INE688D01026
1474,REVATHI,EQ,484.75,496.65,481.0,484.1,481.0,485.55,579,280972.85,20-APR-2021,149,INE617A01013
1475,RGL,EQ,375.0,392.0,370.0,372.45,371.55,377.9,29341,11210588.05,20-APR-2021,1001,INE722H01016
1476,RHFL,EQ,2.25,2.4,2.25,2.4,2.4,2.3,1661850,3921264.05,20-APR-2021,1148,INE217K01011
1477,RICOAUTO,EQ,39.25,40.2,38.55,38.85,38.55,39.25,290497,11420332.9,20-APR-2021,1920,INE209B01025
1478,RIIL,EQ,359.95,364.15,350.3,353.3,353.45,354.85,71359,25530632.55,20-APR-2021,2266,INE046A01015
1479,RITES,EQ,235.9,238.35,235.05,236.9,236.9,235.7,338754,80066418.9,20-APR-2021,2674,INE320J01015
1480,RKDL,EQ,9.4,10.9,9.4,10.05,10.25,9.15,372948,3848305.5,20-APR-2021,1349,INE722J01012
1481,RKEC,EQ,61.9,62.65,56.35,58.9,58.9,61.85,18607,1116187.65,20-APR-2021,314,INE786W01010
1482,RKFORGE,EQ,509.35,521.9,505.85,510.4,509.3,502.25,46432,23743592.8,20-APR-2021,787,INE399G01015
1484,RML,EQ,342.0,348.0,331.2,334.6,332.25,336.9,10899,3706127.95,20-APR-2021,667,INE050H01012
1487,ROHLTD,EQ,58.15,60.0,58.15,59.45,59.7,58.25,19363,1153059.5,20-APR-2021,423,INE283H01019
1489,ROLTA,EQ,4.2,4.25,4.05,4.05,4.1,4.1,1172666,4868982.15,20-APR-2021,697,INE293A01013
1491,ROSSARI,EQ,1038.0,1114.0,1028.7,1053.15,1052.0,1020.1,351210,377465988.75,20-APR-2021,24459,INE02A801020
1492,ROSSELLIND,EQ,103.75,108.0,103.55,106.15,106.95,101.65,7772,826419.8,20-APR-2021,226,INE847C01020
1493,ROUTE,EQ,1475.0,1528.8,1466.0,1489.35,1487.15,1456.15,268213,401101938.45,20-APR-2021,19921,INE450U01017
1494,RPGLIFE,EQ,405.3,479.2,405.3,477.7,479.2,399.35,1499614,695815294.9,20-APR-2021,38978,INE105J01010
1495,RPOWER,EQ,4.6,4.8,4.45,4.55,4.6,4.45,24782654,115140756.0,20-APR-2021,10140,INE614G01033
1496,RPPINFRA,EQ,51.4,60.4,51.4,57.35,56.8,52.35,167924,9675355.05,20-APR-2021,2017,INE324L01013
1497,RPSGVENT,EQ,327.45,337.8,323.5,330.55,331.0,323.5,25463,8436161.5,20-APR-2021,882,INE425Y01011
1498,RSSOFTWARE,EQ,26.3,26.9,24.8,25.2,25.1,25.95,34672,901710.45,20-APR-2021,632,INE165B01029
1499,RSWM,EQ,175.1,186.75,174.05,175.85,174.5,177.5,13254,2367622.6,20-APR-2021,341,INE611A01016
1500,RSYSTEMS,EQ,118.95,120.0,115.1,117.45,117.0,115.3,80590,9460871.15,20-APR-2021,1215,INE411H01032
1501,RTNINDIA,EQ,7.4,7.4,7.4,7.4,7.4,7.05,217454,1609159.6,20-APR-2021,152,INE834M01019
1502,RTNPOWER,EQ,2.4,2.55,2.4,2.55,2.55,2.45,9607270,24201657.15,20-APR-2021,4387,INE399K01017
1503,RUBYMILLS,EQ,165.65,167.65,162.1,164.55,164.0,161.35,3406,563623.6,20-APR-2021,136,INE301D01026
1504,RUCHI,EQ,656.0,663.45,634.0,635.1,637.0,643.3,19427,12494637.95,20-APR-2021,1436,INE619A01035
1506,RUCHIRA,EQ,59.7,61.75,56.5,57.75,57.15,60.35,57324,3361567.15,20-APR-2021,1015,INE803H01014
1507,RUPA,EQ,299.9,304.0,293.65,297.35,297.0,298.35,36118,10810709.25,20-APR-2021,1566,INE895B01021
1508,RUSHIL,EQ,187.0,204.7,187.0,195.75,196.3,186.8,50722,10092443.4,20-APR-2021,1622,INE573K01017
1509,RVHL,EQ,18.0,18.35,17.5,17.95,18.15,17.5,145054,2632233.7,20-APR-2021,1887,INE09E501017
1510,RVNL,EQ,26.9,27.35,26.55,26.75,26.6,26.75,4191324,113079417.8,20-APR-2021,11527,INE415G01027
1513,SADBHAV,EQ,61.85,62.55,59.0,60.2,60.5,60.3,292217,17894164.1,20-APR-2021,2547,INE226H01026
1514,SADBHIN,EQ,19.8,19.8,18.9,19.05,19.05,19.0,112267,2162868.65,20-APR-2021,780,INE764L01010
1515,SAFARI,EQ,566.25,585.75,556.0,575.1,581.0,563.4,12208,6952415.45,20-APR-2021,1541,INE429E01023
1516,SAGARDEEP,EQ,32.8,34.4,31.8,31.9,31.8,33.45,16602,540825.45,20-APR-2021,128,INE976T01013
1517,SAGCEM,EQ,741.7,762.0,737.6,745.15,746.0,738.0,27264,20350132.55,20-APR-2021,1384,INE229C01013
1518,SAIL,EQ,90.5,92.15,87.7,89.0,88.5,89.15,36041449,3259176517.4,20-APR-2021,72631,INE114A01011
1519,SAKAR,EQ,106.9,108.8,101.5,106.9,107.0,105.25,23576,2519150.9,20-APR-2021,531,INE732S01012
1520,SAKHTISUG,EQ,9.75,10.4,9.65,9.7,9.7,9.5,104786,1030030.1,20-APR-2021,296,INE623A01011
1521,SAKSOFT,EQ,494.9,499.15,475.15,480.15,481.45,487.65,41727,20389071.4,20-APR-2021,3046,INE667G01015
1522,SAKUMA,EQ,4.7,4.9,4.7,4.85,4.85,4.75,82818,400958.8,20-APR-2021,227,INE190H01024
1523,SALASAR,EQ,445.0,453.0,437.05,447.0,444.0,445.6,30179,13465807.45,20-APR-2021,1145,INE170V01019
1524,SALONA,EQ,92.95,92.95,84.1,86.25,86.0,85.05,1444,126859.2,20-APR-2021,131,INE498E01010
1525,SALSTEEL,EQ,4.7,5.0,4.6,4.6,4.6,4.8,363815,1711658.85,20-APR-2021,423,INE658G01014
1526,SALZERELEC,EQ,119.5,121.2,118.0,118.7,118.0,117.45,18603,2217859.2,20-APR-2021,508,INE457F01013
1527,SAMBHAAV,EQ,2.15,2.15,2.0,2.0,2.05,2.1,10651,21899.1,20-APR-2021,47,INE699B01027
1528,SANCO,EQ,8.9,8.9,8.35,8.55,8.6,8.55,15108,129651.05,20-APR-2021,101,INE782L01012
1529,SANDESH,EQ,639.95,670.0,630.2,657.45,670.0,634.8,1069,691180.6,20-APR-2021,401,INE583B01015
1530,SANDHAR,EQ,204.95,205.0,192.25,194.15,194.85,201.95,23822,4685107.8,20-APR-2021,1136,INE278H01035
1532,SANGHIIND,EQ,42.9,43.4,41.25,41.65,41.65,41.75,1201256,50806180.5,20-APR-2021,3840,INE999B01013
1534,SANGHVIMOV,EQ,139.7,144.55,133.0,134.3,133.0,137.85,204466,28299412.05,20-APR-2021,4620,INE989A01024
1535,SANGINITA,EQ,21.6,21.6,20.4,20.75,21.2,20.8,19495,405001.95,20-APR-2021,161,INE753W01010
1536,SANOFI,EQ,7755.0,7819.9,7642.0,7682.05,7690.0,7750.8,23848,184415779.6,20-APR-2021,5212,INE058A01010
1538,SARDAEN,EQ,429.5,446.0,427.0,436.35,433.85,421.9,139366,61174891.55,20-APR-2021,6572,INE385C01013
1539,SAREGAMA,EQ,1780.0,1814.0,1761.0,1779.9,1782.8,1749.0,22023,39213973.7,20-APR-2021,1445,INE979A01017
1540,SARLAPOLY,EQ,24.7,26.0,23.9,24.8,25.0,23.8,198877,5015220.95,20-APR-2021,1510,INE453D01025
1542,SASKEN,EQ,958.6,1020.0,940.15,945.55,948.0,948.6,45144,43445162.45,20-APR-2021,4657,INE231F01020
1543,SASTASUNDR,EQ,138.95,149.6,133.0,139.1,138.2,132.15,259856,36033611.05,20-APR-2021,3646,INE019J01013
1544,SATIA,EQ,78.85,78.85,75.5,75.9,76.35,76.6,21102,1619853.1,20-APR-2021,392,INE170E01023
1545,SATIN,EQ,82.15,85.05,82.15,82.85,83.05,86.45,667167,55110174.5,20-APR-2021,3067,INE836B01017
1547,SBICARD,EQ,955.0,989.0,952.75,964.8,964.05,943.15,1898536,1841720129.7,20-APR-2021,69360,INE018E01016
1548,SBIETFIT,EQ,269.6,269.6,259.0,260.69,261.0,264.0,1203,315929.64,20-APR-2021,84,INF200KA1S14
1549,SBIETFPB,EQ,169.69,170.13,165.1,167.3,167.3,167.42,3358,562985.02,20-APR-2021,54,INF200KA1S22
1550,SBIETFQLTY,EQ,124.11,127.22,124.11,125.69,125.82,125.37,1538,193787.62,20-APR-2021,79,INF200KA1WX6
1551,SBILIFE,EQ,917.0,931.1,895.35,898.95,900.95,906.25,3593124,3289324022.0,20-APR-2021,125244,INE123W01016
1552,SBIN,EQ,335.1,339.9,326.7,329.5,329.4,331.15,41296147,13778454560.4,20-APR-2021,248595,INE062A01020
1554,SCHAEFFLER,EQ,5110.0,5163.6,4952.25,5029.8,4989.0,5104.65,8194,41520299.0,20-APR-2021,2987,INE513A01014
1556,SCHNEIDER,EQ,90.0,90.9,87.4,87.9,88.0,88.35,386404,34491524.65,20-APR-2021,4904,INE839M01018
1557,SCI,EQ,100.5,102.2,98.55,99.25,99.05,98.9,1758556,176091948.25,20-APR-2021,9850,INE109A01011
1558,SDBL,EQ,28.55,30.4,28.25,28.75,28.7,27.75,187171,5496144.2,20-APR-2021,1075,INE480C01020
1559,SEAMECLTD,EQ,415.15,415.15,402.05,408.6,415.0,411.35,10985,4489044.2,20-APR-2021,1315,INE497B01018
1562,SECURKLOUD,EQ,87.3,87.3,84.0,84.25,84.25,87.3,70790,6023021.85,20-APR-2021,573,INE650K01021
1563,SELAN,EQ,119.9,120.7,118.25,118.7,119.2,118.0,24412,2905488.3,20-APR-2021,822,INE818A01017
1565,SEQUENT,EQ,257.95,260.0,252.1,253.45,253.95,253.8,344003,87785806.4,20-APR-2021,9957,INE807F01027
1566,SESHAPAPER,EQ,157.35,157.55,152.9,153.25,153.0,156.8,13286,2064931.15,20-APR-2021,303,INE630A01024
1567,SETCO,EQ,13.65,14.4,13.65,13.9,13.9,13.9,64338,904310.75,20-APR-2021,272,INE878E01021
1568,SETF10GILT,EQ,203.37,203.37,203.37,203.37,203.37,203.37,15,3050.55,20-APR-2021,3,INF200KA1JT1
1569,SETFGOLD,EQ,4249.95,4255.0,4195.05,4217.95,4220.0,4254.75,28756,121072914.65,20-APR-2021,2349,INF200K01099
1570,SETFNIF50,EQ,151.7,151.7,144.25,144.94,144.9,145.57,397556,57762426.29,20-APR-2021,2029,INF200KA1FS1
1571,SETFNIFBK,EQ,312.0,316.25,308.39,310.18,310.49,311.2,48600,15224771.84,20-APR-2021,1047,INF200KA1580
1572,SETFNN50,EQ,358.0,358.0,352.0,353.8,354.4,354.06,3488,1240522.57,20-APR-2021,243,INF200KA1598
1574,SEYAIND,EQ,53.5,54.95,53.0,54.9,54.55,52.35,44920,2442973.45,20-APR-2021,681,INE573R01012
1575,SFL,EQ,1975.6,2050.0,1961.05,2034.95,2013.0,1985.5,8192,16445171.85,20-APR-2021,2579,INE916U01025
1614,SGL,EQ,8.15,8.65,8.15,8.5,8.6,8.25,16239,137521.35,20-APR-2021,377,INE353H01010
1616,SHAKTIPUMP,EQ,485.2,497.0,483.0,485.9,487.2,482.75,40744,19969199.05,20-APR-2021,1501,INE908D01010
1617,SHALBY,EQ,117.0,125.0,114.2,123.8,123.0,113.15,1407664,169886499.6,20-APR-2021,16860,INE597J01018
1618,SHALPAINTS,EQ,85.55,86.15,83.0,83.45,83.5,83.85,32967,2793970.05,20-APR-2021,928,INE849C01026
1619,SHANKARA,EQ,372.7,377.0,360.0,363.55,363.0,366.15,64545,23816657.6,20-APR-2021,5348,INE274V01019
1620,SHANTIGEAR,EQ,132.1,134.05,131.8,132.05,132.1,132.05,30364,4019072.7,20-APR-2021,340,INE631A01022
1621,SHARDACROP,EQ,291.05,294.6,282.7,284.25,285.5,289.5,61282,17652632.75,20-APR-2021,2606,INE221J01015
1622,SHARDAMOTR,EQ,390.0,393.95,375.0,376.9,376.0,395.4,26479,10128365.85,20-APR-2021,2277,INE597I01028
1623,SHAREINDIA,EQ,318.0,321.95,311.95,313.65,311.95,313.15,27156,8558694.05,20-APR-2021,979,INE932X01018
1624,SHARIABEES,EQ,380.0,389.0,367.2,367.94,367.63,370.92,953,354406.6,20-APR-2021,54,INF732E01128
1625,SHEMAROO,EQ,86.0,88.25,84.0,84.9,84.6,83.45,177200,15216453.35,20-APR-2021,2544,INE363M01019
1626,SHIL,EQ,257.0,268.0,256.0,261.25,263.0,256.15,100032,26276357.8,20-APR-2021,1742,INE05AN01011
1627,SHILPAMED,EQ,393.0,412.4,383.8,403.75,403.95,378.2,2426300,980052450.2,20-APR-2021,40436,INE790G01031
1628,SHIVAMAUTO,EQ,16.0,16.3,15.6,15.9,16.0,15.6,38236,608919.4,20-APR-2021,341,INE637H01024
1630,SHIVATEX,EQ,140.0,140.0,127.15,130.05,133.95,134.95,3602,481465.15,20-APR-2021,111,INE705C01020
1631,SHK,EQ,128.45,133.45,126.5,128.7,128.2,126.9,468954,61287427.45,20-APR-2021,8165,INE500L01026
1632,SHOPERSTOP,EQ,186.95,196.0,186.95,191.3,192.35,185.35,127321,24224407.45,20-APR-2021,1908,INE498B01024
1634,SHREDIGCEM,EQ,65.9,67.3,64.0,64.3,64.05,63.05,792904,51941832.7,20-APR-2021,5555,INE232A01011
1635,SHREECEM,EQ,30420.0,30655.8,29051.0,29320.7,29230.0,30057.75,72618,2146173243.1,20-APR-2021,22592,INE070A01015
1636,SHREEPUSHK,EQ,147.0,148.25,141.15,142.0,142.75,143.7,54992,7945170.35,20-APR-2021,1880,INE712K01011
1637,SHREERAMA,EQ,9.6,9.75,9.25,9.3,9.35,9.6,32119,305186.4,20-APR-2021,464,INE879A01019
1638,SHRENIK,EQ,1.65,1.7,1.65,1.7,1.7,1.65,2330048,3939912.15,20-APR-2021,374,INE632X01030
1639,SHREYANIND,EQ,80.75,83.0,80.75,81.35,83.0,80.6,15381,1251676.0,20-APR-2021,420,INE231C01019
1640,SHREYAS,EQ,75.8,78.2,74.3,74.85,75.2,75.1,29453,2234839.55,20-APR-2021,749,INE757B01015
1642,SHRIRAMCIT,EQ,1404.8,1459.0,1404.8,1430.35,1424.5,1417.7,12489,17957580.75,20-APR-2021,2303,INE722A01011
1643,SHRIRAMEPC,EQ,3.85,4.0,3.8,3.95,4.0,3.9,293112,1155816.85,20-APR-2021,293,INE964H01014
1645,SHYAMCENT,EQ,5.65,5.65,5.0,5.35,5.4,5.5,76448,404663.85,20-APR-2021,222,INE979R01011
1646,SICAGEN,EQ,16.7,17.05,16.0,16.2,16.2,16.2,39678,658298.35,20-APR-2021,225,INE176J01011
1647,SICAL,EQ,11.7,12.25,11.4,12.25,12.25,11.7,90058,1093501.75,20-APR-2021,174,INE075B01012
1649,SIEMENS,EQ,1829.8,1829.8,1774.0,1795.9,1790.45,1793.3,233616,420018581.45,20-APR-2021,12606,INE003A01024
1650,SIGIND,EQ,27.0,28.5,26.9,27.45,27.3,27.2,25085,692877.65,20-APR-2021,478,INE529F01035
1652,SILGO,EQ,51.25,51.25,45.5,48.05,49.0,49.8,87892,4271302.7,20-APR-2021,505,INE01II01013
1653,SILINV,EQ,179.25,179.25,172.1,178.6,178.4,173.7,694,121880.15,20-APR-2021,68,INE923A01015
1655,SIMBHALS,EQ,7.4,7.75,7.3,7.55,7.5,7.6,13387,100456.15,20-APR-2021,50,INE748T01016
1656,SIMPLEXINF,EQ,28.1,28.9,28.05,28.25,28.25,28.25,141495,4018302.6,20-APR-2021,753,INE059B01024
1657,SINTERCOM,EQ,91.0,91.0,78.0,79.5,80.0,77.95,49635,4125353.4,20-APR-2021,746,INE129Z01016
1660,SIS,EQ,366.45,374.9,361.0,362.15,361.0,365.45,75905,27705116.75,20-APR-2021,4551,INE285J01028
1661,SITINET,EQ,0.75,0.8,0.7,0.75,0.8,0.75,4452557,3367048.25,20-APR-2021,805,INE965H01011
1662,SIYSIL,EQ,186.85,192.2,185.6,187.25,186.85,185.9,21895,4127753.2,20-APR-2021,881,INE076B01028
1663,SJVN,EQ,24.85,25.25,24.75,24.85,24.85,24.85,996198,24889872.65,20-APR-2021,3732,INE002L01015
1664,SKFINDIA,EQ,2174.4,2195.85,2146.05,2155.6,2158.0,2177.3,6329,13705880.55,20-APR-2021,1474,INE640A01023
1666,SKIPPER,EQ,54.85,55.05,52.3,53.1,53.0,52.95,29961,1620932.9,20-APR-2021,596,INE439E01022
1667,SKMEGGPROD,EQ,46.55,47.05,44.55,45.85,46.0,44.2,38480,1772471.3,20-APR-2021,690,INE411D01015
1668,SMARTLINK,EQ,78.1,82.95,78.1,81.35,81.7,81.75,7186,583792.0,20-APR-2021,151,INE178C01020
1669,SMCGLOBAL,EQ,70.9,71.5,67.35,67.95,68.0,70.15,57548,3970609.0,20-APR-2021,507,INE103C01036
1670,SMLISUZU,EQ,475.0,475.0,454.1,457.35,456.1,455.7,10867,5005754.05,20-APR-2021,762,INE294B01019
1672,SMSLIFE,EQ,540.05,647.45,539.0,641.5,642.0,542.5,87597,54790774.8,20-APR-2021,3991,INE320X01016
1673,SMSPHARMA,EQ,140.9,156.45,134.05,146.9,145.7,137.1,945378,139054216.65,20-APR-2021,11708,INE812G01025
1675,SNOWMAN,EQ,47.9,52.4,47.4,50.05,50.25,45.9,11926379,606397382.15,20-APR-2021,51068,INE734N01019
1676,SOBHA,EQ,484.0,537.8,484.0,502.85,500.5,483.5,898795,465110238.2,20-APR-2021,34017,INE671H01015
1679,SOLARA,EQ,1491.55,1517.0,1442.0,1452.7,1455.0,1461.55,121006,178551076.4,20-APR-2021,9539,INE624Z01016
1680,SOLARINDS,EQ,1279.0,1284.4,1243.05,1248.5,1249.05,1265.25,11202,14081442.8,20-APR-2021,1171,INE343H01029
1682,SOMANYCERA,EQ,410.0,430.05,410.0,419.05,417.15,416.05,46331,19424206.7,20-APR-2021,2117,INE355A01028
1687,SONATSOFTW,EQ,590.9,601.05,575.0,580.15,590.0,586.95,91881,54063021.65,20-APR-2021,5222,INE269A01021
1688,SORILINFRA,EQ,121.2,127.0,115.0,117.05,116.95,121.0,91399,11069967.4,20-APR-2021,2100,INE034H01016
1689,SOTL,EQ,990.1,1008.4,989.15,990.85,997.5,991.5,5354,5340736.75,20-APR-2021,797,INE035D01012
1690,SOUTHBANK,EQ,7.75,7.95,7.7,7.75,7.8,7.7,8492154,66347694.2,20-APR-2021,13597,INE683A01023
1691,SOUTHWEST,EQ,49.75,49.75,46.8,48.75,48.8,46.65,2068,99163.65,20-APR-2021,54,INE980Y01015
1692,SPAL,EQ,147.05,150.2,145.0,145.45,145.0,146.2,12346,1805146.1,20-APR-2021,331,INE212I01016
1693,SPANDANA,EQ,525.75,543.45,522.0,529.0,527.0,523.2,45973,24532724.2,20-APR-2021,3686,INE572J01011
1694,SPARC,EQ,161.15,171.3,159.65,165.5,165.0,159.6,1590667,265258997.95,20-APR-2021,18854,INE232I01014
1695,SPECIALITY,EQ,39.55,41.0,37.3,37.85,37.9,38.75,160659,6307775.75,20-APR-2021,1321,INE247M01014
1696,SPENCERS,EQ,67.9,70.5,67.2,68.85,68.3,66.8,192251,13120951.05,20-APR-2021,2009,INE020801028
1698,SPIC,EQ,28.85,29.65,28.7,29.0,29.0,28.35,409804,11931283.2,20-APR-2021,2302,INE147A01011
1699,SPICEJET,EQ,62.25,63.4,60.55,61.45,61.25,61.3,7257360,448973787.8,20-APR-2021,28130,INE285B01017
1700,SPLIL,EQ,33.35,33.55,32.2,33.05,33.4,33.1,12623,415269.3,20-APR-2021,230,INE978G01016
1701,SPMLINFRA,EQ,10.1,10.1,8.8,9.4,9.3,9.75,92347,884869.6,20-APR-2021,334,INE937A01023
1702,SPTL,EQ,3.05,3.2,3.05,3.1,3.15,3.05,1225580,3840015.7,20-APR-2021,882,INE501W01021
1703,SPYL,EQ,0.4,0.4,0.35,0.4,0.35,0.4,286270,108981.45,20-APR-2021,288,INE268L01020
1704,SREEL,EQ,141.75,144.65,138.25,139.75,142.0,137.85,15240,2138681.2,20-APR-2021,306,INE099F01013
1709,SREINFRA,EQ,6.15,6.35,5.85,6.0,6.1,6.1,1947238,11899791.6,20-APR-2021,2313,INE872A01014
1710,SRF,EQ,6270.0,6289.55,6052.75,6150.5,6156.0,6236.05,172396,1063801903.4,20-APR-2021,25336,INE647A01010
1711,SRHHYPOLTD,EQ,240.0,243.9,237.65,240.05,238.5,238.0,7117,1713451.55,20-APR-2021,361,INE917H01012
1712,SRIPIPES,EQ,167.5,173.15,167.5,172.1,170.9,166.25,47421,8115579.15,20-APR-2021,804,INE943C01027
1715,SRTRANSFIN,EQ,1379.0,1386.0,1322.6,1345.05,1341.05,1342.65,2499745,3396594717.9,20-APR-2021,45253,INE721A01013
1732,SSWL,EQ,673.0,680.0,665.0,666.85,666.0,668.8,18737,12588366.15,20-APR-2021,1080,INE802C01017
1733,STAR,EQ,914.0,927.0,894.7,901.5,900.95,898.95,816572,742196235.15,20-APR-2021,24243,INE939A01011
1734,STARCEMENT,EQ,99.8,103.4,95.65,97.0,96.8,96.2,510372,50607166.5,20-APR-2021,5218,INE460H01021
1735,STARPAPER,EQ,111.9,112.95,108.75,109.8,109.1,110.05,28887,3203190.55,20-APR-2021,970,INE733A01018
1736,STCINDIA,EQ,75.0,77.45,73.7,75.15,77.0,73.6,26172,1974236.8,20-APR-2021,488,INE655A01013
1737,STEELCITY,EQ,34.25,35.4,34.25,34.9,34.9,34.85,6085,212733.1,20-APR-2021,127,INE395H01011
1738,STEELXIND,EQ,62.8,64.5,60.3,62.55,61.65,61.45,99200,6247494.15,20-APR-2021,1026,INE503B01013
1740,STERTOOLS,EQ,193.9,193.9,176.05,178.8,178.75,177.15,9770,1765104.7,20-APR-2021,615,INE334A01023
1741,STLTECH,EQ,225.0,229.5,223.4,225.1,225.0,222.4,490577,110807925.3,20-APR-2021,11798,INE089C01029
1742,STOVEKRAFT,EQ,475.0,487.85,462.85,467.1,465.1,469.7,115656,55248307.85,20-APR-2021,4624,INE00IN01015
1744,SUBEXLTD,EQ,53.6,61.3,53.2,57.75,57.3,52.6,60080049,3483751499.15,20-APR-2021,132278,INE754A01055
1745,SUBROS,EQ,292.0,300.0,290.0,291.35,291.0,293.35,19568,5769865.55,20-APR-2021,1443,INE287B01021
1746,SUDARSCHEM,EQ,535.6,557.3,535.6,551.1,553.25,539.5,162007,89083968.1,20-APR-2021,6552,INE659A01023
1748,SUMICHEM,EQ,286.0,291.9,282.4,289.95,289.7,284.8,442468,127645479.1,20-APR-2021,7956,INE258G01013
1749,SUMIT,EQ,9.5,9.95,8.95,9.05,9.2,9.8,88144,817112.45,20-APR-2021,401,INE748Z01013
1750,SUMMITSEC,EQ,498.2,501.8,489.85,496.2,499.65,493.95,764,379890.8,20-APR-2021,105,INE519C01017
1751,SUNCLAYLTD,EQ,2887.1,2985.0,2851.0,2878.6,2884.0,2871.95,3059,8935534.5,20-APR-2021,1025,INE105A01035
1752,SUNDARAM,EQ,1.2,1.25,1.15,1.2,1.2,1.2,167633,198274.1,20-APR-2021,414,INE108E01023
1753,SUNDARMFIN,EQ,2313.35,2398.45,2250.0,2273.95,2259.0,2313.35,16333,38167977.05,20-APR-2021,3125,INE660A01013
1754,SUNDARMHLD,EQ,73.7,73.75,70.55,71.6,71.75,71.05,43151,3097647.05,20-APR-2021,426,INE202Z01029
1755,SUNDRMBRAK,EQ,333.95,334.0,315.1,317.65,316.0,324.45,5593,1802033.1,20-APR-2021,408,INE073D01013
1756,SUNDRMFAST,EQ,689.0,689.0,667.5,675.65,678.95,672.55,69980,47439015.05,20-APR-2021,3306,INE387A01021
1757,SUNFLAG,EQ,64.2,65.25,62.5,63.0,63.0,63.45,369106,23623274.1,20-APR-2021,3442,INE947A01014
1758,SUNPHARMA,EQ,643.8,659.5,639.15,645.15,643.0,640.65,13831258,8968739787.95,20-APR-2021,192154,INE044A01036
1759,SUNTECK,EQ,277.8,281.4,272.2,275.45,273.0,276.35,141990,39365455.55,20-APR-2021,3974,INE805D01034
1760,SUNTV,EQ,462.5,471.75,457.3,466.65,468.5,458.25,1387405,644693473.1,20-APR-2021,19822,INE424H01027
1761,SUPERHOUSE,EQ,111.65,116.4,111.6,114.0,114.7,112.95,4702,536870.55,20-APR-2021,179,INE712B01010
1762,SUPERSPIN,EQ,4.55,4.75,4.35,4.45,4.55,4.45,35199,159751.95,20-APR-2021,129,INE662A01027
1763,SUPPETRO,EQ,586.8,672.0,585.1,639.4,636.3,583.9,1105969,698455255.0,20-APR-2021,32425,INE663A01017
1764,SUPRAJIT,EQ,261.9,265.3,252.25,254.7,252.25,260.55,199543,51808935.65,20-APR-2021,4804,INE399C01030
1765,SUPREMEENG,EQ,24.05,25.85,23.05,25.0,24.45,25.15,5794,142515.65,20-APR-2021,60,INE319Z01013
1766,SUPREMEIND,EQ,2003.0,2003.95,1975.0,1989.75,1991.0,1990.05,73634,146842283.1,20-APR-2021,14158,INE195A01028
1768,SURANAT&P,EQ,4.0,4.35,4.0,4.1,4.1,4.05,27411,114322.9,20-APR-2021,58,INE130B01031
1769,SURYALAXMI,EQ,29.15,30.75,29.15,29.55,30.45,30.0,2131,63608.6,20-APR-2021,38,INE713B01026
1770,SURYAROSNI,EQ,344.2,363.0,344.2,357.75,356.0,343.65,160851,56655190.65,20-APR-2021,8598,INE335A01012
1771,SURYODAY,EQ,250.3,254.35,243.55,251.7,250.0,249.95,132273,33023293.95,20-APR-2021,4671,INE428Q01011
1772,SUTLEJTEX,EQ,38.5,39.95,37.85,38.35,38.55,37.45,66274,2561568.85,20-APR-2021,733,INE645H01027
1774,SUVEN,EQ,85.2,92.8,85.0,90.2,90.95,84.85,2177816,195655203.1,20-APR-2021,18935,INE495B01038
1775,SUVENPHAR,EQ,487.65,504.0,478.55,496.3,492.75,483.25,472222,229897795.85,20-APR-2021,17259,INE03QK01018
1776,SUVIDHAA,EQ,48.35,48.35,48.35,48.35,48.35,53.7,7506,362915.1,20-APR-2021,120,INE018401013
1777,SUZLON,EQ,4.5,4.75,4.5,4.55,4.6,4.45,12074824,55474735.3,20-APR-2021,8077,INE040H01021
1779,SWANENERGY,EQ,130.05,132.15,126.15,128.55,130.05,129.9,135124,17590390.7,20-APR-2021,4070,INE665A01038
1780,SWARAJENG,EQ,1369.6,1398.0,1352.35,1370.2,1371.0,1362.75,14256,19628828.35,20-APR-2021,1413,INE277A01016
1781,SWELECTES,EQ,198.3,198.3,193.0,193.0,193.0,193.25,6344,1237199.7,20-APR-2021,170,INE409B01013
1782,SWSOLAR,EQ,308.0,323.75,306.3,315.6,314.0,303.1,1707047,538120175.7,20-APR-2021,29730,INE00M201021
1783,SYMPHONY,EQ,1170.0,1355.0,1140.2,1214.9,1198.0,1141.45,1365609,1739316685.75,20-APR-2021,78531,INE225D01027
1785,SYNGENE,EQ,607.7,610.8,592.1,598.1,599.0,595.8,541286,326337448.85,20-APR-2021,16020,INE398R01022
1786,TAINWALCHM,EQ,57.85,58.45,54.55,56.95,57.75,54.65,4679,264938.45,20-APR-2021,165,INE123C01018
1787,TAJGVK,EQ,103.05,111.1,102.0,104.65,104.8,105.95,154783,16359999.85,20-APR-2021,3148,INE586B01026
1788,TAKE,EQ,45.7,50.75,45.7,48.85,48.8,45.4,3984198,194819083.2,20-APR-2021,19385,INE142I01023
1789,TALBROAUTO,EQ,204.85,207.8,201.5,203.5,202.75,201.05,10934,2230916.95,20-APR-2021,520,INE187D01011
1790,TANLA,EQ,888.0,909.95,873.0,878.7,878.9,882.2,110506,98465170.85,20-APR-2021,5332,INE483C01032
