,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1720,TANLA,EQ,71.75,74.0,70.5,71.7,71.25,70.5,411428,29605935.75,30-JUN-2020,2276,INE483C01032
1723,TARMAT,EQ,24.55,25.0,24.45,25.0,25.0,24.65,1005,24750.4,30-JUN-2020,13,INE924H01018
1724,TASTYBITE,EQ,12387.0,12556.95,12110.0,12419.6,12410.0,12386.15,1578,19547741.85,30-JUN-2020,700,INE488B01017
1729,TATACHEM,EQ,314.2,315.5,309.0,310.05,311.45,312.05,486105,151426122.8,30-JUN-2020,6790,INE092A01019
1730,TATACOFFEE,EQ,82.35,84.5,81.5,81.95,81.75,82.25,351663,29147403.25,30-JUN-2020,4674,INE493A01027
1731,TATACOMM,EQ,625.95,643.9,605.0,611.75,623.8,619.0,227852,142133849.85,30-JUN-2020,9494,INE151A01013
1732,TATACONSUM,EQ,388.0,391.8,385.9,387.45,388.0,386.55,1861565,724048353.05,30-JUN-2020,28759,INE192A01025
1733,TATAELXSI,EQ,905.0,920.9,893.0,897.3,898.0,898.35,1001089,912214714.0,30-JUN-2020,22734,INE670A01012
1734,TATAINVEST,EQ,778.0,780.0,768.5,771.3,774.9,774.0,19509,15091728.25,30-JUN-2020,1460,INE672A01018
1735,TATAMETALI,EQ,481.0,489.8,473.3,482.0,485.2,482.3,45488,21895954.0,30-JUN-2020,2430,INE056C01010
1736,TATAMOTORS,EQ,101.75,102.3,97.3,98.25,98.75,99.45,50767147,5041796650.35,30-JUN-2020,172501,INE155A01022
1737,TATAMTRDVR,EQ,41.2,41.65,39.8,40.05,40.1,40.65,2957835,119646977.55,30-JUN-2020,11215,IN9155A01020
1738,TATAPOWER,EQ,45.7,45.85,44.1,44.85,44.95,44.85,26717577,1201829654.15,30-JUN-2020,38176,INE245A01021
1740,TATASTEEL,EQ,323.1,337.65,323.1,326.7,327.25,320.85,36523647,12115276397.4,30-JUN-2020,274900,INE081A01012
1741,TATASTLBSL,EQ,20.3,21.35,20.2,20.5,20.55,20.2,4128151,86324002.35,30-JUN-2020,5976,INE824B01021
1742,TATASTLLP,EQ,242.25,251.9,242.25,244.0,244.85,244.75,56191,13876928.8,30-JUN-2020,4076,INE674A01014
1743,TBZ,EQ,30.5,30.5,29.05,29.25,29.4,29.4,32366,958768.65,30-JUN-2020,444,INE760L01018
1750,TCI,EQ,172.0,172.0,167.55,168.75,169.7,169.5,12702,2161470.7,30-JUN-2020,474,INE688A01022
1751,TCIDEVELOP,EQ,268.1,279.9,266.1,274.05,274.05,273.1,139,38099.6,30-JUN-2020,34,INE662L01016
1752,TCIEXP,EQ,662.0,684.0,662.0,668.2,668.9,661.9,9680,6486872.8,30-JUN-2020,1093,INE586V01016
1753,TCIFINANCE,EQ,8.3,8.3,8.3,8.3,8.3,7.95,14475,120142.5,30-JUN-2020,53,INE911B01018
1754,TCNSBRANDS,EQ,340.05,352.0,336.0,339.9,340.9,346.55,11549,3963182.75,30-JUN-2020,579,INE778U01029
1755,TCPLPACK,EQ,272.0,279.0,262.0,266.65,267.05,265.15,4765,1287258.1,30-JUN-2020,335,INE822C01015
1756,TCS,EQ,2100.0,2111.9,2075.05,2082.15,2085.05,2101.65,3071877,6425458895.35,30-JUN-2020,121691,INE467B01029
1757,TDPOWERSYS,EQ,115.5,123.3,111.55,117.9,118.45,113.25,518368,61885183.3,30-JUN-2020,8767,INE419M01019
1758,TEAMLEASE,EQ,1699.8,1720.65,1665.0,1680.5,1678.35,1684.7,33893,57340279.15,30-JUN-2020,9262,INE985S01024
1759,TECHM,EQ,547.0,548.9,541.55,543.4,543.6,541.55,2357985,1285332084.1,30-JUN-2020,64777,INE669C01036
1760,TECHNOE,EQ,195.1,195.1,190.0,190.75,192.85,192.35,10147,1949974.9,30-JUN-2020,678,INE285K01026
1763,TERASOFT,EQ,25.4,25.6,23.8,24.0,23.85,24.55,11212,273018.1,30-JUN-2020,105,INE482B01010
1764,TEXINFRA,EQ,37.1,37.6,35.5,36.0,35.75,35.6,32705,1180082.9,30-JUN-2020,184,INE435C01024
1765,TEXMOPIPES,EQ,14.95,15.55,14.85,14.85,14.85,15.6,67422,1007747.05,30-JUN-2020,283,INE141K01013
1766,TEXRAIL,EQ,24.2,24.65,24.0,24.3,24.35,24.2,106340,2592983.95,30-JUN-2020,618,INE621L01012
1767,TFCILTD,EQ,38.95,38.95,38.95,38.95,38.95,37.1,60878,2371198.1,30-JUN-2020,169,INE305A01015
1770,THANGAMAYL,EQ,264.1,267.35,255.0,259.25,259.45,267.1,26668,6923581.3,30-JUN-2020,948,INE085J01014
1771,THEINVEST,EQ,98.75,102.05,94.4,102.05,102.05,98.75,4638,454623.05,30-JUN-2020,112,INE924D01017
1773,THEMISMED,EQ,348.45,359.9,342.0,343.6,342.0,350.9,7379,2555796.6,30-JUN-2020,163,INE083B01016
1774,THERMAX,EQ,746.1,764.95,745.95,754.95,748.5,753.7,170036,128383171.15,30-JUN-2020,1774,INE152A01029
1776,THOMASCOOK,EQ,28.1,28.5,26.6,26.6,26.6,28.0,427420,11590901.3,30-JUN-2020,2326,INE332A01027
1778,THYROCARE,EQ,501.15,511.0,500.05,508.5,507.7,501.5,27420,13876618.7,30-JUN-2020,1403,INE594H01019
1779,TI,EQ,22.85,22.85,21.25,21.25,21.25,22.35,179353,3888078.6,30-JUN-2020,298,INE133E01013
1780,TIDEWATER,EQ,4150.0,4168.95,4053.0,4072.6,4060.0,4163.4,1475,6039033.6,30-JUN-2020,553,INE484C01022
1781,TIIL,EQ,262.05,262.25,245.15,248.05,245.5,248.15,3006,755670.55,30-JUN-2020,723,INE545H01011
1782,TIINDIA,EQ,448.95,449.85,442.15,444.4,444.0,444.6,59833,26667621.3,30-JUN-2020,3797,INE974X01010
1783,TIJARIA,EQ,7.45,7.8,7.3,7.8,7.8,7.1,87117,673818.0,30-JUN-2020,147,INE440L01017
1784,TIL,EQ,142.0,143.9,135.0,138.35,137.5,147.8,24133,3356570.2,30-JUN-2020,1031,INE806C01018
1785,TIMESGTY,EQ,23.0,25.3,23.0,23.7,23.5,23.6,670,16228.2,30-JUN-2020,21,INE289C01025
1786,TIMETECHNO,EQ,39.0,39.35,37.1,37.45,37.25,39.15,829707,31364302.0,30-JUN-2020,1883,INE508G01029
1787,TIMKEN,EQ,945.1,960.0,933.0,950.15,933.0,946.25,9696,9231346.55,30-JUN-2020,1302,INE325A01013
1788,TINPLATE,EQ,116.25,122.75,116.1,118.3,118.0,115.65,503299,60387514.05,30-JUN-2020,9216,INE422C01014
1789,TIPSINDLTD,EQ,134.5,140.0,130.65,136.15,133.1,135.55,5611,762689.35,30-JUN-2020,344,INE716B01011
1790,TIRUMALCHM,EQ,49.95,50.45,48.5,48.9,49.0,49.15,246726,12207461.0,30-JUN-2020,1656,INE338A01024
1792,TITAN,EQ,965.0,971.95,946.4,949.85,952.25,957.45,1947535,1865282093.9,30-JUN-2020,71143,INE280A01028
1794,TNPETRO,EQ,34.7,34.7,33.05,33.2,33.4,33.85,95753,3214694.45,30-JUN-2020,698,INE148A01019
1795,TNPL,EQ,120.3,120.6,115.25,116.9,117.0,119.3,364697,43124668.9,30-JUN-2020,3782,INE107A01015
1797,TOKYOPLAST,EQ,63.4,63.45,60.3,60.55,60.5,62.3,5514,337565.35,30-JUN-2020,130,INE932C01012
1798,TORNTPHARM,EQ,2452.8,2459.65,2366.0,2372.1,2370.0,2437.75,594539,1427068521.25,30-JUN-2020,45022,INE685A01028
1799,TORNTPOWER,EQ,321.5,324.7,317.4,318.75,318.7,320.65,580098,186019935.55,30-JUN-2020,6797,INE813H01021
1801,TPLPLASTEH,EQ,109.7,114.1,107.9,111.25,111.45,109.7,11126,1233094.9,30-JUN-2020,649,INE413G01014
1803,TREEHOUSE,EQ,5.0,5.0,4.6,5.0,5.0,4.8,115964,568857.6,30-JUN-2020,184,INE040M01013
1804,TREJHARA,EQ,9.9,9.9,9.0,9.0,9.0,9.45,100176,950683.95,30-JUN-2020,198,INE00CA01015
1805,TRENT,EQ,652.0,662.0,606.6,615.3,621.9,651.6,470205,300225631.95,30-JUN-2020,19201,INE849A01020
1806,TRF,EQ,76.25,78.45,74.5,74.75,75.05,76.15,13631,1032730.7,30-JUN-2020,419,INE391D01019
1807,TRIDENT,EQ,7.1,7.1,6.95,6.95,7.0,6.9,12122211,84941539.3,30-JUN-2020,16931,INE064C01022
1808,TRIGYN,EQ,32.0,34.0,32.0,34.0,34.0,32.4,47675,1608458.15,30-JUN-2020,346,INE948A01012
1809,TRIL,EQ,14.1,14.5,12.75,13.25,13.05,14.1,774222,10405706.4,30-JUN-2020,2457,INE763I01026
1810,TRITURBINE,EQ,72.85,73.65,68.15,68.6,69.0,70.0,25116,1763901.75,30-JUN-2020,758,INE152M01016
1811,TRIVENI,EQ,55.65,56.6,54.25,54.5,54.85,55.2,233710,12988655.25,30-JUN-2020,1729,INE256C01024
1812,TTKHLTCARE,EQ,444.0,445.05,427.55,429.85,436.75,432.85,854,368607.4,30-JUN-2020,178,INE910C01018
1813,TTKPRESTIG,EQ,5465.0,5579.0,5380.0,5414.4,5434.0,5445.2,5582,30419151.75,30-JUN-2020,1706,INE690A01010
1814,TTL,EQ,30.0,30.4,29.5,29.65,29.5,29.75,2389,71028.2,30-JUN-2020,49,INE592B01016
1815,TTML,EQ,4.15,4.15,3.9,3.95,3.95,4.1,2160923,8698640.5,30-JUN-2020,2550,INE517B01013
1816,TV18BRDCST,EQ,36.05,36.35,33.5,33.75,33.75,35.65,5807942,202759184.7,30-JUN-2020,11887,INE886H01027
1818,TVSMOTOR,EQ,382.0,386.35,375.45,378.35,375.6,378.3,1360437,519115669.3,30-JUN-2020,17683,INE494B01023
1819,TVSSRICHAK,EQ,1400.05,1428.85,1350.0,1357.95,1368.0,1379.2,11052,15263422.75,30-JUN-2020,1532,INE421C01016
1820,TVTODAY,EQ,188.9,188.9,183.7,184.15,184.5,184.7,49935,9244664.9,30-JUN-2020,1217,INE038F01029
1821,TVVISION,EQ,2.0,2.0,2.0,2.0,2.0,1.95,3349,6698.0,30-JUN-2020,11,INE871L01013
1822,TWL,EQ,34.1,34.7,33.7,34.15,34.15,34.1,105086,3600314.8,30-JUN-2020,871,INE615H01020
1823,UBL,EQ,1008.0,1046.5,1008.0,1037.75,1037.05,1005.8,837326,865492089.2,30-JUN-2020,37118,INE686F01025
1826,UCALFUEL,EQ,114.1,115.8,109.55,110.15,110.3,112.9,34657,3903835.8,30-JUN-2020,1071,INE139B01016
1827,UCOBANK,EQ,15.6,15.7,14.3,14.85,14.8,15.0,12656545,190215519.85,30-JUN-2020,30973,INE691A01018
1828,UFLEX,EQ,212.0,214.65,206.05,209.55,209.25,210.55,120612,25402484.7,30-JUN-2020,2742,INE516A01017
1829,UFO,EQ,76.7,77.95,74.5,75.1,75.0,76.7,116674,8874590.45,30-JUN-2020,2797,INE527H01019
1830,UGARSUGAR,EQ,14.4,14.4,14.05,14.1,14.1,14.35,135037,1917490.5,30-JUN-2020,531,INE071E01023
1831,UJAAS,EQ,9.5,9.5,9.5,9.5,9.5,9.05,88274,838603.0,30-JUN-2020,147,INE899L01022
1832,UJJIVAN,EQ,226.0,230.0,217.6,220.3,220.0,223.65,4571714,1023130919.75,30-JUN-2020,33376,INE334L01012
1833,UJJIVANSFB,EQ,29.9,30.25,29.5,29.85,29.95,29.7,868811,25916535.0,30-JUN-2020,3155,INE551W01018
1834,ULTRACEMCO,EQ,3822.0,3904.35,3822.0,3893.55,3890.4,3807.0,494113,1917652066.55,30-JUN-2020,46690,INE481G01011
1835,UMANGDAIRY,EQ,52.0,53.0,49.0,50.1,50.0,52.05,38162,1938284.75,30-JUN-2020,886,INE864B01027
1837,UNICHEMLAB,EQ,178.0,178.0,172.0,175.1,176.0,174.7,123292,21550503.95,30-JUN-2020,3359,INE351A01035
1838,UNIENTER,EQ,61.35,61.4,58.85,59.15,58.85,58.8,1984,119101.6,30-JUN-2020,128,INE037A01022
1839,UNIONBANK,EQ,33.05,33.3,31.7,31.8,31.8,32.75,3493493,113193066.05,30-JUN-2020,10652,INE692A01016
1840,UNIPLY,EQ,6.8,6.8,6.6,6.8,6.8,6.5,1470029,9976010.55,30-JUN-2020,957,INE950G01023
1843,UNITEDTEA,EQ,262.25,268.95,240.6,242.15,244.95,240.6,1338,331172.8,30-JUN-2020,180,INE458F01011
1845,UNIVASTU,EQ,32.55,33.95,32.0,32.1,32.0,32.55,8791,286489.6,30-JUN-2020,109,INE562X01013
1846,UNIVCABLES,EQ,121.0,122.0,117.25,118.1,118.5,118.85,6727,806530.6,30-JUN-2020,325,INE279A01012
1847,UNIVPHOTO,EQ,91.05,94.75,91.05,91.6,91.6,93.25,4115,379620.9,30-JUN-2020,59,INE03V001013
1848,UPL,EQ,435.0,446.45,422.0,425.2,426.8,431.9,5184094,2253096533.75,30-JUN-2020,97258,INE628A01036
1850,USHAMART,EQ,20.25,20.3,19.3,19.75,19.5,19.65,451340,8920542.05,30-JUN-2020,608,INE228A01035
1852,UTINEXT50,EQ,272.99,272.99,255.9,264.01,269.74,262.85,531,138924.91,30-JUN-2020,38,INF789FC1N82
1853,UTINIFTETF,EQ,1097.0,1103.5,1087.95,1091.69,1097.95,1096.75,8210,9056213.36,30-JUN-2020,24,INF789FB1X41
1854,UTISENSETF,EQ,382.0,384.5,370.0,371.63,370.16,379.82,362,136871.17,30-JUN-2020,78,INF789FB1X58
1855,UTTAMSTL,EQ,9.1,9.1,9.1,9.1,9.1,8.7,51387,467621.7,30-JUN-2020,59,INE699A01011
1856,UTTAMSUGAR,EQ,80.1,80.75,77.05,77.45,77.7,79.1,39664,3131774.6,30-JUN-2020,734,INE786F01031
1858,V2RETAIL,EQ,57.5,58.35,53.95,53.95,53.95,56.75,163385,9084185.5,30-JUN-2020,1449,INE945H01013
1859,VADILALIND,EQ,540.0,540.0,520.25,521.4,523.0,529.65,2524,1323412.05,30-JUN-2020,192,INE694D01016
1860,VAIBHAVGBL,EQ,1272.0,1289.6,1263.15,1276.2,1280.0,1267.05,11525,14683524.2,30-JUN-2020,1858,INE884A01019
1861,VAISHALI,EQ,45.05,48.5,45.05,46.1,47.7,46.45,11058,518998.25,30-JUN-2020,144,INE972X01014
1862,VAKRANGEE,EQ,36.15,36.15,35.0,35.05,35.0,35.0,1532597,54554569.35,30-JUN-2020,3182,INE051B01021
1863,VARDHACRLC,EQ,30.45,34.7,29.65,33.85,33.9,30.25,316639,10621692.25,30-JUN-2020,1774,INE116G01013
1865,VARROC,EQ,184.5,188.55,181.0,181.85,182.15,182.45,204108,37689339.55,30-JUN-2020,4538,INE665L01035
1867,VASCONEQ,EQ,9.95,9.95,9.6,9.65,9.65,9.7,98148,962638.75,30-JUN-2020,236,INE893I01013
1869,VBL,EQ,684.0,689.65,676.55,680.95,680.0,682.15,374965,255087788.15,30-JUN-2020,10318,INE200M01013
1870,VEDL,EQ,108.45,110.4,105.4,106.4,106.3,107.95,13699750,1468151083.05,30-JUN-2020,56247,INE205A01025
1871,VENKEYS,EQ,1105.0,1141.0,1105.0,1108.05,1107.0,1138.4,95952,107046216.0,30-JUN-2020,5590,INE398A01010
1873,VERTOZ,EQ,77.4,78.85,68.9,78.85,78.85,71.7,2775179,201598594.9,30-JUN-2020,932,INE188Y01015
1874,VESUVIUS,EQ,979.0,979.9,920.0,921.0,921.0,969.8,5273,4923829.85,30-JUN-2020,686,INE386A01015
1875,VETO,EQ,43.65,45.8,43.65,45.8,45.8,43.65,32237,1468930.1,30-JUN-2020,153,INE918N01018
1876,VGUARD,EQ,172.9,173.5,169.15,169.95,170.2,171.9,506499,86242557.0,30-JUN-2020,10465,INE951I01027
1877,VHL,EQ,1199.35,1249.0,1148.0,1173.55,1173.7,1189.45,495,579723.8,30-JUN-2020,104,INE701A01023
1880,VIDHIING,EQ,70.1,71.7,67.5,67.85,68.25,70.55,64901,4484657.15,30-JUN-2020,930,INE632C01026
1881,VIJIFIN,EQ,1.05,1.05,1.0,1.05,1.05,1.0,355318,372883.8,30-JUN-2020,284,INE159N01027
1882,VIKASECO,EQ,4.25,4.65,4.25,4.35,4.35,4.45,1517632,6745203.75,30-JUN-2020,1433,INE806A01020
1884,VIKASPROP,EQ,3.95,3.95,3.95,3.95,3.95,4.0,174449,689073.55,30-JUN-2020,489,INE767B01022
1885,VIKASWSP,EQ,6.65,6.7,6.35,6.35,6.35,6.65,274818,1788678.4,30-JUN-2020,337,INE706A01022
1886,VIMTALABS,EQ,86.65,89.0,84.5,85.0,84.95,86.0,134366,11671013.05,30-JUN-2020,1946,INE579C01029
1887,VINATIORGA,EQ,987.0,987.55,960.0,964.2,964.45,975.6,161513,156666434.05,30-JUN-2020,3648,INE410B01037
1888,VINDHYATEL,EQ,768.5,769.2,735.1,740.1,740.2,759.2,5687,4282379.05,30-JUN-2020,677,INE707A01012
1890,VINYLINDIA,EQ,94.25,95.55,90.0,90.5,91.15,94.0,125289,11586443.9,30-JUN-2020,2102,INE250B01029
1892,VIPIND,EQ,265.5,267.7,255.95,257.65,256.95,264.75,393115,102893748.5,30-JUN-2020,6808,INE054A01027
1893,VIPULLTD,EQ,16.6,16.6,16.05,16.2,16.05,15.85,29866,492853.9,30-JUN-2020,110,INE946H01037
1894,VISAKAIND,EQ,238.0,241.95,232.0,232.95,232.95,237.4,14433,3405891.7,30-JUN-2020,416,INE392A01013
1895,VISASTEEL,EQ,6.9,6.9,6.9,6.9,6.9,6.6,8202,56593.8,30-JUN-2020,31,INE286H01012
1897,VISHNU,EQ,128.65,134.0,125.25,126.55,125.25,128.65,10289,1324638.0,30-JUN-2020,496,INE270I01014
1898,VISHWARAJ,EQ,79.3,84.3,78.0,78.75,79.85,79.35,38217,3119035.0,30-JUN-2020,815,INE430N01014
1901,VLSFINANCE,EQ,47.6,48.8,45.7,46.5,46.95,48.75,18221,856858.35,30-JUN-2020,371,INE709A01018
1902,VMART,EQ,1708.1,1765.05,1694.85,1740.8,1750.0,1699.6,21903,37878819.15,30-JUN-2020,2116,INE665J01013
1903,VOLTAMP,EQ,1114.95,1128.85,1067.5,1091.6,1090.0,1108.3,22618,24781608.5,30-JUN-2020,2459,INE540H01012
1904,VOLTAS,EQ,539.1,548.9,539.0,546.45,545.3,536.7,1906467,1039280046.7,30-JUN-2020,34450,INE226A01021
1905,VRLLOG,EQ,168.0,168.0,160.5,161.25,161.1,158.7,160799,26390417.0,30-JUN-2020,3860,INE366I01010
1907,VSTIND,EQ,3165.0,3189.0,3109.0,3133.35,3118.0,3127.55,4899,15369345.5,30-JUN-2020,917,INE710A01016
1908,VSTTILLERS,EQ,1306.1,1370.0,1290.05,1325.6,1329.0,1298.35,20957,27875011.95,30-JUN-2020,2438,INE764D01017
1909,VTL,EQ,663.1,669.85,640.15,651.25,652.0,659.8,58724,38438755.0,30-JUN-2020,3786,INE825A01012
1910,WABAG,EQ,111.8,111.8,107.05,107.75,107.9,109.85,62122,6763840.15,30-JUN-2020,3419,INE956G01038
1911,WABCOINDIA,EQ,6888.95,6890.0,6875.0,6880.15,6876.7,6875.15,2323,15982146.55,30-JUN-2020,406,INE342J01019
1912,WALCHANNAG,EQ,49.1,52.95,48.4,50.9,51.0,48.15,652451,33802741.15,30-JUN-2020,4805,INE711A01022
1914,WATERBASE,EQ,106.9,107.35,101.6,102.65,103.0,106.05,169705,17734829.25,30-JUN-2020,2274,INE054C01015
1915,WEBELSOLAR,EQ,23.1,23.3,22.2,22.2,22.2,23.35,41201,924923.75,30-JUN-2020,219,INE855C01015
1916,WEIZMANIND,EQ,24.5,24.5,23.55,24.05,24.5,24.25,1307,31460.65,30-JUN-2020,29,INE080A01014
1917,WELCORP,EQ,81.3,82.5,78.0,79.75,80.5,80.55,831010,66748721.65,30-JUN-2020,7787,INE191B01025
1918,WELENT,EQ,64.5,65.7,63.0,63.4,63.7,64.2,116528,7513593.75,30-JUN-2020,1538,INE625G01013
1919,WELINV,EQ,220.0,220.0,211.0,215.0,215.0,210.0,1181,254843.0,30-JUN-2020,19,INE389K01018
1920,WELSPUNIND,EQ,39.0,39.15,36.15,37.1,37.2,37.9,2846125,107125493.45,30-JUN-2020,9368,INE192B01031
1921,WENDT,EQ,2775.0,2775.0,2669.95,2674.1,2673.1,2699.0,353,945997.15,30-JUN-2020,100,INE274C01019
1922,WESTLIFE,EQ,315.3,319.5,306.0,307.85,306.5,315.6,162046,50851737.1,30-JUN-2020,3725,INE274F01020
1924,WHEELS,EQ,474.25,475.0,451.15,453.75,454.05,450.25,93032,43165980.25,30-JUN-2020,4001,INE715A01015
1925,WHIRLPOOL,EQ,2025.0,2094.0,2025.0,2074.8,2069.9,2024.3,22296,45871422.05,30-JUN-2020,2911,INE716A01013
1926,WILLAMAGOR,EQ,19.7,19.7,18.05,18.1,18.1,19.0,5700,103913.05,30-JUN-2020,221,INE210A01017
1927,WINDMACHIN,EQ,15.25,15.9,15.15,15.2,15.3,15.55,10969,170218.85,30-JUN-2020,208,INE052A01021
1929,WIPRO,EQ,219.6,221.95,218.0,219.65,219.7,219.7,5501193,1210605092.35,30-JUN-2020,47416,INE075A01022
1930,WOCKPHARMA,EQ,293.2,294.25,278.5,280.9,280.25,291.7,747874,212795234.55,30-JUN-2020,14896,INE049B01025
1931,WONDERLA,EQ,132.0,133.2,131.1,131.85,132.6,131.95,39185,5172653.25,30-JUN-2020,1015,INE066O01014
1934,WSTCSTPAPR,EQ,206.0,206.8,187.5,188.7,188.75,207.15,607078,118166108.55,30-JUN-2020,9250,INE976A01021
1935,XCHANGING,EQ,45.9,48.0,44.5,47.3,47.1,44.8,82097,3827207.3,30-JUN-2020,1024,INE692G01013
1937,XPROINDIA,EQ,32.9,32.9,30.0,30.0,30.0,33.3,42421,1306935.95,30-JUN-2020,375,INE445C01015
1938,YESBANK,EQ,26.5,26.6,25.5,25.6,25.6,26.1,16166021,416448500.55,30-JUN-2020,39077,INE528G01035
1939,ZEEL,EQ,174.0,175.8,169.6,171.1,171.3,172.05,10280629,1777998097.9,30-JUN-2020,67886,INE256A01028
1941,ZEELEARN,EQ,16.2,16.9,16.1,16.2,16.15,16.2,872423,14292057.75,30-JUN-2020,1721,INE565L01011
1943,ZENITHEXPO,EQ,35.7,36.9,35.0,35.6,36.9,35.85,1201,42810.35,30-JUN-2020,19,INE058B01018
1944,ZENSARTECH,EQ,129.8,130.0,122.65,123.85,124.2,126.9,128110,16068617.9,30-JUN-2020,2080,INE520A01027
1945,ZENTEC,EQ,50.0,53.5,49.75,50.05,50.2,52.05,107109,5475091.45,30-JUN-2020,1294,INE251B01027
1947,ZODIACLOTH,EQ,130.15,133.0,127.0,129.6,130.0,128.9,8127,1058875.05,30-JUN-2020,271,INE206B01013
1948,ZODJRDMKJ,EQ,25.0,26.25,22.05,24.4,24.4,25.5,8580,206809.55,30-JUN-2020,472,INE077B01018
1949,ZOTA,EQ,145.75,147.75,142.4,143.8,143.85,144.85,2478,358242.7,30-JUN-2020,60,INE358U01012
1950,ZUARI,EQ,103.85,104.05,98.2,100.15,98.2,101.55,20250,2076384.0,30-JUN-2020,430,INE840M01016
1951,ZUARIGLOB,EQ,53.35,54.95,52.5,53.3,53.5,54.2,20096,1078030.45,30-JUN-2020,344,INE217A01012
1952,ZYDUSWELL,EQ,1271.0,1281.05,1266.0,1275.75,1275.0,1271.45,13251,16879675.05,30-JUN-2020,1188,INE768C01010
