,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
846,JAYAGROGN,EQ,87.55,89.45,86.0,86.55,86.5,88.5,7189,626508.2,31-JUL-2020,182,INE785A01026
847,JAYBARMARU,EQ,173.0,174.5,169.5,170.55,172.0,169.2,26419,4552897.8,31-JUL-2020,1094,INE571B01028
849,JAYSREETEA,EQ,57.0,57.0,54.6,55.0,55.25,56.9,69735,3870588.85,31-JUL-2020,797,INE364A01020
850,JBCHEPHARM,EQ,729.5,745.0,725.85,734.2,732.15,726.85,695574,512320920.95,31-JUL-2020,18115,INE572A01028
852,JBMA,EQ,192.55,193.6,185.55,188.5,191.9,192.1,14909,2832216.5,31-JUL-2020,936,INE927D01028
853,JCHAC,EQ,2055.0,2100.4,2032.8,2065.65,2069.0,2059.15,6207,12855023.4,31-JUL-2020,1428,INE782A01015
857,JINDALPHOT,EQ,11.8,12.9,11.8,12.7,12.9,12.65,1650,20409.85,31-JUL-2020,34,INE796G01012
858,JINDALPOLY,EQ,361.1,377.0,361.1,373.9,372.85,365.1,46001,17042833.8,31-JUL-2020,1938,INE197D01010
859,JINDALSAW,EQ,56.35,56.4,54.5,54.7,54.95,56.15,699957,38662446.35,31-JUL-2020,5331,INE324A01024
860,JINDALSTEL,EQ,182.1,186.3,180.75,184.85,185.0,182.55,12166469,2243096826.55,31-JUL-2020,69324,INE749A01030
862,JINDWORLD,EQ,44.95,45.0,44.35,44.5,44.5,44.95,3325,149081.35,31-JUL-2020,48,INE247D01039
866,JIYAECO,EQ,10.4,10.4,10.4,10.4,10.4,10.9,28703,298511.2,31-JUL-2020,108,INE023S01016
867,JKCEMENT,EQ,1491.0,1510.55,1476.1,1500.05,1500.0,1486.75,117687,176511949.6,31-JUL-2020,7630,INE823G01014
868,JKIL,EQ,94.5,99.0,94.1,95.9,95.65,92.95,1305940,126225634.6,31-JUL-2020,10890,INE576I01022
869,JKLAKSHMI,EQ,294.75,298.0,289.65,294.35,298.0,290.35,129246,37952212.6,31-JUL-2020,5345,INE786A01032
870,JKPAPER,EQ,96.4,96.55,94.05,94.15,94.1,95.4,749652,71072885.8,31-JUL-2020,6529,INE789E01012
871,JKTYRE,EQ,64.5,65.8,63.85,64.95,65.0,64.9,337353,21867629.45,31-JUL-2020,2738,INE573A01042
872,JMA,EQ,24.0,24.5,24.0,24.0,24.4,24.0,8041,193245.1,31-JUL-2020,21,INE412C01023
873,JMCPROJECT,EQ,44.65,45.3,43.8,44.85,44.7,44.65,33773,1501523.05,31-JUL-2020,595,INE890A01024
874,JMFINANCIL,EQ,76.0,78.0,74.05,74.7,74.6,77.15,926913,70369024.55,31-JUL-2020,13484,INE780C01023
876,JOCIL,EQ,178.75,180.0,170.0,172.3,173.15,177.8,14380,2499485.85,31-JUL-2020,382,INE839G01010
877,JPASSOCIAT,EQ,3.3,3.3,3.15,3.3,3.3,3.15,13848657,45182728.55,31-JUL-2020,3546,INE455F01025
880,JPPOWER,EQ,2.2,2.2,2.2,2.2,2.2,2.1,1203954,2648698.8,31-JUL-2020,422,INE351F01018
881,JSL,EQ,36.0,36.45,35.25,35.45,35.4,35.8,179152,6395567.35,31-JUL-2020,984,INE220G01021
882,JSLHISAR,EQ,70.25,72.0,66.8,70.55,71.55,69.9,494465,34242717.5,31-JUL-2020,3871,INE455T01018
883,JSWENERGY,EQ,46.4,47.5,45.5,45.9,45.95,46.05,1871047,86984404.1,31-JUL-2020,6921,INE121E01018
884,JSWHL,EQ,1849.85,1849.9,1750.0,1770.45,1761.0,1815.95,989,1757860.2,31-JUL-2020,187,INE824G01012
885,JSWSTEEL,EQ,214.5,221.25,213.3,220.25,220.45,214.35,7306693,1596090343.25,31-JUL-2020,43364,INE019A01038
886,JTEKTINDIA,EQ,62.6,62.9,61.0,61.95,61.75,62.25,211653,13082061.75,31-JUL-2020,1820,INE643A01035
887,JUBILANT,EQ,780.75,814.5,766.0,795.0,795.0,779.9,1057762,840967735.35,31-JUL-2020,30202,INE700A01033
888,JUBLFOOD,EQ,1770.0,1811.85,1714.0,1720.45,1730.1,1770.3,1318351,2320557439.6,31-JUL-2020,58921,INE797F01012
889,JUBLINDS,EQ,109.0,110.0,106.35,106.6,106.5,107.4,5405,583444.65,31-JUL-2020,301,INE645L01011
890,JUMPNET,EQ,76.0,77.35,75.1,75.65,75.2,75.85,1554168,118307462.25,31-JUL-2020,5733,INE974C01022
891,JUNIORBEES,EQ,274.75,281.66,273.71,279.66,279.95,276.69,66020,18408172.7,31-JUL-2020,1981,INF732E01045
892,JUSTDIAL,EQ,363.0,372.9,358.0,366.75,368.05,361.15,1913743,700649978.95,31-JUL-2020,24376,INE599M01018
894,JYOTHYLAB,EQ,120.0,130.85,119.95,123.2,122.7,119.95,2943344,369797106.7,31-JUL-2020,33787,INE668F01031
895,KABRAEXTRU,EQ,50.6,53.25,49.1,52.8,53.0,50.75,34060,1760442.05,31-JUL-2020,589,INE900B01029
896,KAJARIACER,EQ,405.75,412.2,400.8,405.4,405.1,405.75,166445,67667995.75,31-JUL-2020,6114,INE217B01036
897,KAKATCEM,EQ,141.9,141.9,138.0,138.4,138.95,138.9,5871,813138.4,31-JUL-2020,233,INE437B01014
898,KALPATPOWR,EQ,234.5,234.5,228.5,229.1,230.0,234.2,203608,46913689.3,31-JUL-2020,5133,INE220B01022
900,KAMATHOTEL,EQ,31.05,32.4,29.8,31.0,30.85,31.9,391382,12207359.65,31-JUL-2020,2619,INE967C01018
903,KANORICHEM,EQ,33.75,33.9,33.0,33.25,33.2,33.7,8943,298332.15,31-JUL-2020,137,INE138C01024
904,KANSAINER,EQ,421.0,437.0,419.45,433.55,435.0,419.35,176539,75492361.2,31-JUL-2020,4586,INE531A01024
905,KAPSTON,EQ,87.0,93.5,87.0,89.0,89.0,89.15,109,9508.05,31-JUL-2020,6,INE542Z01010
907,KARMAENG,EQ,9.75,9.8,9.75,9.75,9.75,9.75,170,1662.25,31-JUL-2020,12,INE725L01011
908,KARURVYSYA,EQ,34.8,35.95,33.5,34.55,34.35,34.4,13283774,465892711.65,31-JUL-2020,34517,INE036D01028
911,KCP,EQ,57.55,58.6,56.75,57.2,57.2,58.15,140593,8085282.7,31-JUL-2020,941,INE805C01028
912,KCPSUGIND,EQ,14.05,14.35,14.05,14.1,14.15,14.2,167917,2372887.85,31-JUL-2020,534,INE790B01024
914,KEC,EQ,278.15,279.55,273.1,274.95,273.5,279.95,346311,95848583.4,31-JUL-2020,8995,INE389H01022
915,KECL,EQ,10.5,10.75,9.85,9.85,9.85,10.35,96465,968247.55,31-JUL-2020,445,INE134B01017
916,KEI,EQ,354.0,354.95,346.05,348.15,351.0,351.65,131639,46092790.05,31-JUL-2020,4416,INE878B01027
918,KENNAMET,EQ,714.95,720.05,707.0,707.7,711.0,711.3,1459,1043609.55,31-JUL-2020,155,INE717A01029
920,KESORAMIND,EQ,34.5,37.95,34.45,35.15,35.05,34.7,606692,21964968.7,31-JUL-2020,4718,INE087A01019
921,KEYFINSERV,EQ,38.05,38.05,38.05,38.05,38.05,36.4,1,38.05,31-JUL-2020,1,INE681C01015
924,KHANDSE,EQ,9.2,9.2,9.2,9.2,9.2,9.2,93,855.6,31-JUL-2020,3,INE060B01014
926,KICL,EQ,1253.15,1276.5,1251.5,1267.25,1276.5,1263.9,965,1213966.35,31-JUL-2020,141,INE029L01018
928,KINGFA,EQ,447.85,464.9,443.4,452.45,463.0,453.05,8625,3872624.95,31-JUL-2020,507,INE473D01015
929,KIOCL,EQ,126.0,128.8,121.15,126.6,126.0,123.4,40179,5018942.95,31-JUL-2020,1198,INE880L01014
930,KIRIINDUS,EQ,495.6,503.0,491.0,493.15,491.1,495.6,117343,58007454.3,31-JUL-2020,3048,INE415I01015
931,KIRLFER,EQ,75.3,76.7,75.05,75.5,75.5,75.5,31074,2346946.8,31-JUL-2020,463,INE884B01025
932,KIRLOSBROS,EQ,131.9,136.0,129.15,131.05,132.0,131.3,310737,41351250.5,31-JUL-2020,4470,INE732A01036
933,KIRLOSENG,EQ,106.55,109.15,105.0,105.45,105.3,107.75,64966,6918047.1,31-JUL-2020,1287,INE146L01010
934,KIRLOSIND,EQ,620.7,628.0,606.0,616.8,613.05,620.7,1088,671851.75,31-JUL-2020,428,INE250A01039
935,KITEX,EQ,106.0,106.5,103.15,103.7,103.5,106.15,79501,8294156.3,31-JUL-2020,1520,INE602G01020
936,KKCL,EQ,680.0,699.0,669.65,692.9,695.0,679.95,5066,3459288.7,31-JUL-2020,660,INE401H01017
937,KMSUGAR,EQ,8.7,8.7,8.35,8.45,8.45,8.5,32720,276345.35,31-JUL-2020,171,INE157H01023
938,KNRCON,EQ,205.0,213.0,201.15,210.6,212.0,203.15,164312,34241861.1,31-JUL-2020,5033,INE634I01029
940,KOKUYOCMLN,EQ,52.15,53.9,52.0,52.45,52.4,52.55,57344,3019305.8,31-JUL-2020,762,INE760A01029
941,KOLTEPATIL,EQ,142.0,142.0,137.0,137.55,137.5,139.85,54292,7503543.3,31-JUL-2020,2238,INE094I01018
942,KOPRAN,EQ,46.2,48.8,42.6,47.9,47.6,44.7,1011728,46866092.65,31-JUL-2020,5976,INE082A01010
943,KOTAKBANK,EQ,1375.0,1389.95,1350.35,1365.75,1365.2,1385.0,3223070,4420411563.65,31-JUL-2020,103063,INE237A01028
944,KOTAKBKETF,EQ,221.0,221.0,216.17,219.06,218.21,220.34,142138,31031456.26,31-JUL-2020,1447,INF174K01F59
945,KOTAKGOLD,EQ,470.0,473.45,468.0,472.1,471.55,466.0,117539,55321800.0,31-JUL-2020,1706,INF373I01049
946,KOTAKNIFTY,EQ,115.7,115.88,115.0,115.35,115.5,115.35,20795,2400432.82,31-JUL-2020,511,INF174K014P6
947,KOTAKNV20,EQ,57.7,58.8,57.7,58.34,58.39,57.95,13176,769044.62,31-JUL-2020,54,INF174K01Z71
948,KOTAKPSUBK,EQ,138.7,141.0,136.04,138.95,138.4,139.65,12341,1706128.98,31-JUL-2020,235,INF373I01023
949,KOTARISUG,EQ,13.2,13.3,12.9,13.1,13.2,13.2,47884,625031.4,31-JUL-2020,154,INE419A01022
950,KOTHARIPET,EQ,14.95,15.45,14.65,15.0,15.1,15.05,13958,210287.75,31-JUL-2020,97,INE720A01015
951,KOTHARIPRO,EQ,59.25,61.8,59.25,59.7,60.4,60.25,3072,183049.2,31-JUL-2020,58,INE823A01017
952,KPITTECH,EQ,66.0,66.35,63.75,64.3,64.85,65.15,327169,21251442.0,31-JUL-2020,2861,INE04I401011
953,KPRMILL,EQ,421.5,432.0,415.1,419.3,419.9,425.7,6205,2623181.05,31-JUL-2020,852,INE930H01023
954,KRBL,EQ,262.8,274.0,260.25,270.55,270.4,258.55,823072,221465100.35,31-JUL-2020,15916,INE001B01026
955,KREBSBIO,EQ,90.0,98.15,85.0,90.25,88.7,82.95,510074,47254627.0,31-JUL-2020,8265,INE268B01013
958,KSB,EQ,509.05,518.1,504.75,507.05,505.7,508.2,12781,6532997.5,31-JUL-2020,1315,INE999A01015
959,KSCL,EQ,588.0,617.35,585.2,604.3,603.5,594.75,240815,145408127.9,31-JUL-2020,9415,INE455I01029
961,KSL,EQ,217.0,218.15,212.0,215.3,215.5,215.05,96261,20684115.25,31-JUL-2020,2020,INE907A01026
962,KTKBANK,EQ,42.4,42.5,41.45,41.85,41.95,42.15,1269874,53065252.2,31-JUL-2020,4741,INE614B01018
963,KUANTUM,EQ,47.4,49.75,45.5,49.0,49.3,47.4,28158,1371646.1,31-JUL-2020,381,INE529I01021
965,L&TFH,EQ,60.15,60.4,59.15,60.0,60.0,60.1,7888047,471722004.5,31-JUL-2020,26407,INE498L01015
978,LAKSHVILAS,EQ,20.2,20.4,19.8,19.8,19.8,20.8,1205612,23944245.85,31-JUL-2020,2087,INE694C01018
979,LALPATHLAB,EQ,1895.0,1962.0,1862.85,1891.7,1878.0,1881.05,435485,835723445.7,31-JUL-2020,32753,INE600L01024
980,LAMBODHARA,EQ,26.35,27.5,26.05,26.65,26.3,26.7,4539,120977.95,31-JUL-2020,109,INE112F01022
981,LAOPALA,EQ,181.9,184.7,180.1,180.75,181.15,181.8,45503,8266266.75,31-JUL-2020,1146,INE059D01020
983,LAURUSLABS,EQ,825.0,945.0,815.0,933.25,942.0,790.25,10629191,9395558458.65,31-JUL-2020,274673,INE947Q01010
984,LAXMIMACH,EQ,2887.75,3024.8,2887.75,2992.65,3010.0,2889.55,6906,20455641.05,31-JUL-2020,1123,INE269B01029
985,LEMONTREE,EQ,23.55,24.25,23.05,23.6,23.6,23.55,1083900,25515144.55,31-JUL-2020,3708,INE970X01018
988,LGBBROSLTD,EQ,224.0,228.0,222.0,225.95,227.0,228.0,12735,2864936.2,31-JUL-2020,744,INE337A01034
990,LIBAS,EQ,43.1,45.5,43.1,45.25,45.5,44.2,23397,1048777.6,31-JUL-2020,243,INE908V01012
991,LIBERTSHOE,EQ,136.0,136.35,133.3,133.65,134.0,138.45,98180,13222637.3,31-JUL-2020,2635,INE557B01019
992,LICHSGFIN,EQ,265.2,266.7,260.75,262.5,263.0,263.9,3019816,794891427.5,31-JUL-2020,33400,INE115A01026
993,LICNETFGSC,EQ,21.75,22.0,21.72,21.98,21.98,21.75,1972,43156.78,31-JUL-2020,54,INF767K01MV5
994,LICNETFN50,EQ,115.97,117.46,113.76,114.94,113.76,116.39,10703,1240637.47,31-JUL-2020,1008,INF767K01OS7
995,LICNETFSEN,EQ,394.0,394.0,388.75,389.79,388.75,399.0,27,10528.66,31-JUL-2020,11,INF767K01OT5
996,LICNFNHGP,EQ,114.76,115.0,114.75,115.0,115.0,116.0,138,15845.73,31-JUL-2020,3,INF767K01PC8
997,LINCOLN,EQ,197.5,202.9,190.95,192.55,191.4,197.25,349025,68902392.6,31-JUL-2020,5692,INE405C01035
998,LINCPEN,EQ,155.45,159.95,152.4,156.65,157.5,159.25,2359,370908.3,31-JUL-2020,109,INE802B01019
999,LINDEINDIA,EQ,638.0,647.0,622.0,632.8,627.0,630.3,74279,47101115.75,31-JUL-2020,3869,INE473A01011
1000,LIQUIDBEES,EQ,999.9,1000.01,997.3,1000.0,1000.0,1000.0,832304,832304285.99,31-JUL-2020,4818,INF732E01037
1001,LIQUIDETF,EQ,1000.04,1000.04,999.99,999.99,1000.0,1000.0,53340,53339885.85,31-JUL-2020,803,INF740KA1EU7
1002,LOKESHMACH,EQ,21.75,22.3,21.65,22.2,22.15,21.9,31340,689903.85,31-JUL-2020,211,INE397H01017
1003,LOTUSEYE,EQ,28.5,28.5,26.15,26.25,26.3,27.65,2947,80589.4,31-JUL-2020,30,INE947I01017
1004,LOVABLE,EQ,48.6,51.0,45.8,48.4,48.1,48.45,12402,598110.6,31-JUL-2020,230,INE597L01014
1007,LT,EQ,913.9,922.9,907.05,913.45,914.4,908.25,2944063,2691691344.45,31-JUL-2020,65192,INE018A01030
1008,LTI,EQ,2360.05,2435.0,2360.05,2416.8,2415.0,2386.5,87331,210560648.35,31-JUL-2020,13555,INE214T01019
1009,LTTS,EQ,1524.0,1524.0,1473.5,1511.35,1510.0,1504.15,231823,348845889.05,31-JUL-2020,15653,INE010V01017
1010,LUMAXIND,EQ,1225.0,1251.0,1200.05,1240.85,1251.0,1191.55,10147,12408474.25,31-JUL-2020,791,INE162B01018
1011,LUMAXTECH,EQ,93.6,96.5,93.2,95.65,95.0,93.15,53493,5071039.5,31-JUL-2020,940,INE872H01027
1012,LUPIN,EQ,894.75,931.0,878.7,926.55,923.6,890.4,5233520,4760460489.15,31-JUL-2020,113944,INE326A01037
1013,LUXIND,EQ,1125.1,1159.5,1115.2,1122.1,1129.0,1132.2,38039,43294758.55,31-JUL-2020,2836,INE150G01020
1015,LYPSAGEMS,EQ,2.95,3.1,2.9,3.0,3.05,3.05,9219,27497.85,31-JUL-2020,37,INE142K01011
1016,M&M,EQ,599.9,610.85,592.15,606.45,610.0,598.35,3962668,2386641654.85,31-JUL-2020,55046,INE101A01026
1017,M&MFIN,EQ,131.6,132.3,128.75,130.25,130.55,131.5,8497934,1108000086.55,31-JUL-2020,46010,INE774D01024
1019,M100,EQ,16.48,16.48,16.03,16.3,16.33,16.13,81106,1316573.03,31-JUL-2020,241,INF247L01023
1021,M50,EQ,109.52,109.52,108.31,108.5,108.5,109.4,243,26449.8,31-JUL-2020,12,INF247L01536
1022,MAANALU,EQ,51.05,51.7,50.1,51.1,50.95,51.15,5697,289740.15,31-JUL-2020,186,INE215I01019
1023,MADHAV,EQ,23.0,23.0,20.4,20.9,21.65,21.95,4103,87038.75,31-JUL-2020,85,INE925C01016
1024,MADRASFERT,EQ,17.95,17.95,17.2,17.45,17.6,17.7,77747,1351012.2,31-JUL-2020,337,INE414A01015
1025,MAGADSUGAR,EQ,126.9,126.9,122.2,123.25,122.5,123.95,28600,3544369.05,31-JUL-2020,367,INE347W01011
1026,MAGMA,EQ,26.65,26.65,25.3,25.75,25.75,26.05,1795856,45927376.55,31-JUL-2020,1334,INE511C01022
1028,MAHABANK,EQ,12.1,12.75,11.65,12.15,12.2,12.1,5802550,70454574.95,31-JUL-2020,6447,INE457A01014
1030,MAHASTEEL,EQ,73.3,75.0,70.95,73.65,74.0,73.3,9519,698219.75,31-JUL-2020,416,INE451L01014
1031,MAHEPC,EQ,162.35,163.65,157.3,159.85,160.0,160.85,116224,18620430.95,31-JUL-2020,2368,INE215D01010
1032,MAHESHWARI,EQ,150.05,154.65,146.7,153.1,153.8,151.0,3763,570644.9,31-JUL-2020,185,INE263W01010
1034,MAHINDCIE,EQ,103.65,109.1,102.0,108.5,109.0,105.1,68810,7342662.9,31-JUL-2020,1791,INE536H01010
1035,MAHLIFE,EQ,209.0,212.1,203.35,210.6,212.0,208.65,37470,7815394.8,31-JUL-2020,7100,INE813A01018
1036,MAHLOG,EQ,275.5,300.95,273.3,297.8,299.8,275.95,170386,49644084.85,31-JUL-2020,9712,INE766P01016
1037,MAHSCOOTER,EQ,2996.65,3015.7,2972.0,3004.3,3010.0,2996.65,8215,24640814.6,31-JUL-2020,735,INE288A01013
1038,MAHSEAMLES,EQ,203.95,203.95,195.0,196.15,196.2,203.1,156110,30699059.8,31-JUL-2020,3384,INE271B01025
1039,MAITHANALL,EQ,430.0,430.1,423.0,426.5,426.05,429.4,13672,5826796.4,31-JUL-2020,923,INE683C01011
1040,MAJESCO,EQ,598.95,598.95,578.85,598.95,598.95,570.45,758358,454038434.5,31-JUL-2020,2630,INE898S01029
1041,MALUPAPER,EQ,28.25,28.25,27.0,27.25,27.2,27.6,6362,173861.5,31-JUL-2020,104,INE383H01017
1042,MAN50ETF,EQ,112.9,113.2,112.3,112.33,112.8,112.66,6376,718286.12,31-JUL-2020,88,INF769K01EG9
1043,MANAKALUCO,EQ,7.25,7.25,6.65,6.9,6.95,7.0,7834,53768.65,31-JUL-2020,41,INE859Q01017
1044,MANAKCOAT,EQ,4.0,4.0,4.0,4.0,4.0,4.0,3791,15164.0,31-JUL-2020,3,INE830Q01018
1045,MANAKSIA,EQ,33.75,35.2,33.05,34.45,34.25,33.1,37327,1274440.25,31-JUL-2020,204,INE015D01022
1046,MANAKSTEEL,EQ,9.7,9.8,9.45,9.5,9.45,9.8,6765,64460.45,31-JUL-2020,47,INE824Q01011
1047,MANALIPETC,EQ,20.0,20.3,19.6,19.75,19.95,19.95,135478,2690076.65,31-JUL-2020,652,INE201A01024
1048,MANAPPURAM,EQ,165.0,166.7,156.55,158.5,159.25,164.2,19262627,3104819525.25,31-JUL-2020,110266,INE522D01027
1051,MANGCHEFER,EQ,34.35,35.8,33.55,35.25,35.0,34.35,803104,27890939.15,31-JUL-2020,5625,INE558B01017
1052,MANGLMCEM,EQ,193.0,193.8,191.0,192.0,191.5,192.65,28794,5525782.1,31-JUL-2020,666,INE347A01017
1053,MANGTIMBER,EQ,6.75,6.85,6.45,6.65,6.6,6.75,1796,11957.9,31-JUL-2020,19,INE805B01012
1054,MANINDS,EQ,46.1,46.2,45.2,45.55,45.4,46.05,52608,2401099.4,31-JUL-2020,489,INE993A01026
1055,MANINFRA,EQ,18.15,18.15,17.75,17.9,17.9,18.0,66350,1186095.65,31-JUL-2020,310,INE949H01023
1057,MANXT50,EQ,267.0,270.2,266.3,268.5,268.5,266.49,1135,303922.3,31-JUL-2020,36,INF769K01FN2
1058,MARALOVER,EQ,11.55,11.55,11.25,11.4,11.55,11.8,5987,68353.55,31-JUL-2020,29,INE882A01013
1059,MARATHON,EQ,50.0,50.0,47.55,48.25,48.0,48.9,2339,113258.8,31-JUL-2020,89,INE182D01020
1060,MARICO,EQ,364.5,368.5,361.25,363.45,364.1,364.5,2264673,825120771.0,31-JUL-2020,44923,INE196A01026
1062,MARKSANS,EQ,38.25,39.65,38.0,39.65,39.65,37.8,4274142,167445335.8,31-JUL-2020,9509,INE750C01026
1064,MARUTI,EQ,6265.0,6379.85,6209.0,6262.75,6260.0,6265.4,1613555,10145560781.1,31-JUL-2020,118083,INE585B01010
1065,MASFIN,EQ,630.0,654.7,621.05,642.15,641.1,633.85,21816,14011457.0,31-JUL-2020,883,INE348L01012
1067,MASTEK,EQ,525.0,597.0,508.3,572.35,571.9,522.85,1258745,705217403.85,31-JUL-2020,36996,INE759A01021
1068,MATRIMONY,EQ,551.2,573.0,550.1,564.6,554.75,561.15,3615,2018569.75,31-JUL-2020,451,INE866R01028
1070,MAXVIL,EQ,37.45,37.45,35.9,36.2,36.45,36.35,70595,2578749.85,31-JUL-2020,590,INE154U01015
1071,MAYURUNIQ,EQ,221.0,221.5,212.0,218.5,221.0,219.65,33995,7351064.3,31-JUL-2020,1266,INE040D01038
1072,MAZDA,EQ,311.85,311.9,305.0,305.85,305.1,306.5,3965,1216049.35,31-JUL-2020,92,INE885E01034
1076,MCDHOLDING,EQ,24.65,25.4,24.55,24.8,25.1,24.8,13745,341238.45,31-JUL-2020,57,INE836H01014
1077,MCDOWELL-N,EQ,575.6,587.8,575.6,581.2,581.5,575.6,1956449,1140617647.1,31-JUL-2020,35031,INE854D01024
1080,MCX,EQ,1653.05,1719.75,1603.0,1686.4,1715.0,1642.95,547347,903536524.2,31-JUL-2020,28888,INE745G01035
1082,MEGASOFT,EQ,6.5,6.75,6.4,6.5,6.55,6.5,12202,79467.8,31-JUL-2020,60,INE933B01012
1083,MEGH,EQ,61.35,61.45,59.2,59.45,59.6,61.35,1194568,71818934.25,31-JUL-2020,6173,INE974H01013
1085,MENONBE,EQ,38.4,38.8,38.2,38.35,38.2,38.2,10427,401092.75,31-JUL-2020,172,INE071D01033
1090,METROPOLIS,EQ,1600.0,1624.8,1552.0,1574.15,1565.0,1595.4,50204,80049259.95,31-JUL-2020,5123,INE112L01020
1091,MFSL,EQ,560.35,565.9,538.1,558.4,557.55,562.6,1056610,585203704.35,31-JUL-2020,21010,INE180A01020
1093,MGL,EQ,989.2,992.6,970.05,974.45,972.5,987.1,731360,716999917.45,31-JUL-2020,23709,INE002S01010
1095,MHRIL,EQ,159.0,162.0,152.5,157.7,159.2,157.35,68308,10754584.15,31-JUL-2020,2113,INE998I01010
1096,MIDHANI,EQ,202.65,202.8,198.25,199.7,200.0,201.7,503418,100848432.75,31-JUL-2020,8367,INE099Z01011
1098,MINDACORP,EQ,67.0,67.5,66.3,66.8,67.0,67.15,227445,15196221.6,31-JUL-2020,1768,INE842C01021
1099,MINDAIND,EQ,286.6,293.3,280.15,287.35,284.0,285.15,767767,219232733.2,31-JUL-2020,14176,INE405E01023
1100,MINDTECK,EQ,22.45,23.4,22.15,22.7,22.85,22.5,5850,132559.25,31-JUL-2020,156,INE110B01017
1101,MINDTREE,EQ,1085.1,1105.0,1070.0,1083.4,1087.0,1083.8,1518091,1661929326.25,31-JUL-2020,29662,INE018I01017
1103,MIRZAINT,EQ,48.5,48.75,47.0,47.35,47.45,48.6,281451,13410105.65,31-JUL-2020,2340,INE771A01026
1104,MITTAL,EQ,40.4,40.4,40.4,40.4,40.4,42.5,286,11554.4,31-JUL-2020,24,INE997Y01019
1105,MMFL,EQ,190.0,192.0,184.2,185.1,184.5,191.8,9092,1694260.8,31-JUL-2020,562,INE227C01017
1106,MMP,EQ,65.6,71.45,65.4,66.5,66.2,68.05,7463,511291.75,31-JUL-2020,115,INE511Y01018
1107,MMTC,EQ,18.6,18.95,18.1,18.2,18.2,18.5,889306,16372829.2,31-JUL-2020,1989,INE123F01029
1110,MOIL,EQ,141.0,144.7,139.25,143.35,142.0,140.65,231752,33078552.25,31-JUL-2020,7202,INE490G01020
1112,MOLDTECH,EQ,32.65,33.85,32.5,32.75,32.6,33.25,8738,288642.65,31-JUL-2020,179,INE835B01035
1113,MOLDTKPAC,EQ,233.4,233.4,224.15,229.75,229.0,229.1,53059,12137608.75,31-JUL-2020,1253,INE893J01029
1114,MONTECARLO,EQ,159.6,159.6,155.0,155.5,156.0,159.05,14942,2337979.25,31-JUL-2020,680,INE950M01013
1115,MORARJEE,EQ,9.3,9.3,8.85,8.95,8.9,8.9,6365,58935.05,31-JUL-2020,54,INE161G01027
1116,MOREPENLAB,EQ,21.65,22.95,21.35,22.95,22.95,21.9,3267004,73111817.8,31-JUL-2020,7510,INE083A01026
1117,MOTHERSUMI,EQ,93.7,95.5,92.4,94.9,95.35,93.65,7839777,740287865.9,31-JUL-2020,30941,INE775A01035
1118,MOTILALOFS,EQ,685.9,689.0,669.0,681.5,678.0,681.55,53473,36301312.2,31-JUL-2020,2974,INE338I01027
1120,MPHASIS,EQ,1163.9,1177.8,1143.0,1157.95,1148.8,1155.2,413649,481998206.55,31-JUL-2020,24543,INE356A01018
1121,MPSLTD,EQ,355.1,383.0,321.25,363.25,363.8,355.1,42631,14823080.95,31-JUL-2020,2675,INE943D01017
1122,MRF,EQ,61200.0,61600.0,60602.0,61048.55,61000.0,61043.15,11425,699375661.95,31-JUL-2020,6003,INE883A01011
1123,MRO-TEK,EQ,25.0,25.0,23.1,23.7,23.7,24.3,646,15309.5,31-JUL-2020,30,INE398B01018
1124,MRPL,EQ,37.4,37.45,36.25,36.4,36.45,37.3,940584,34338369.95,31-JUL-2020,3869,INE103A01014
1126,MSTCLTD,EQ,143.65,147.8,140.05,141.45,141.55,144.25,125592,17974287.35,31-JUL-2020,2536,INE255X01014
1127,MTEDUCARE,EQ,12.75,13.0,12.1,12.55,12.95,12.6,62598,776172.6,31-JUL-2020,300,INE472M01018
1128,MTNL,EQ,9.2,9.45,9.15,9.25,9.25,9.2,480681,4471239.85,31-JUL-2020,10448,INE153A01019
1133,MUNJALAU,EQ,48.3,49.25,47.5,48.35,47.9,48.2,252196,12185424.75,31-JUL-2020,1740,INE672B01032
1134,MUNJALSHOW,EQ,104.55,106.8,103.0,103.75,103.2,105.9,17284,1804875.7,31-JUL-2020,471,INE577A01027
1135,MURUDCERA,EQ,16.0,16.0,15.5,15.65,15.8,15.8,25608,400226.65,31-JUL-2020,160,INE692B01014
1136,MUTHOOTCAP,EQ,366.6,369.65,357.7,359.0,357.7,365.35,7605,2751623.35,31-JUL-2020,724,INE296G01013
1137,MUTHOOTFIN,EQ,1300.0,1307.15,1257.55,1273.8,1271.0,1302.35,2810955,3590686096.85,31-JUL-2020,88566,INE414G01012
1138,N100,EQ,784.05,798.0,784.05,796.41,797.25,775.83,29607,23496585.01,31-JUL-2020,1186,INF247L01031
1141,NACLIND,EQ,38.95,39.65,38.55,39.0,38.8,39.05,31706,1239869.85,31-JUL-2020,235,INE295D01020
1143,NAGREEKEXP,EQ,11.9,11.9,11.2,11.35,11.85,11.7,2910,33627.7,31-JUL-2020,17,INE123B01028
1144,NAHARCAP,EQ,60.55,62.25,60.5,61.15,62.25,61.5,3722,227598.0,31-JUL-2020,49,INE049I01012
