,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1084,MAITHANALL,EQ,1178.0,1208.6,1145.9,1164.55,1165.0,1172.8,408921,483761430.75,30-JUL-2021,24616,INE683C01011
1085,MAJESCO,EQ,91.5,91.9,90.25,90.35,90.5,90.9,146899,13355427.95,30-JUL-2021,2369,INE898S01029
1086,MALUPAPER,EQ,41.3,41.3,39.45,39.65,39.7,40.75,145322,5841251.9,30-JUL-2021,1978,INE383H01017
1087,MAN50ETF,EQ,167.32,167.32,161.96,162.5,162.24,162.45,117956,19202552.21,30-JUL-2021,62,INF769K01EG9
1088,MANAKALUCO,EQ,17.4,17.95,17.0,17.25,17.25,17.35,71366,1241830.3,30-JUL-2021,319,INE859Q01017
1089,MANAKCOAT,EQ,14.35,14.35,13.55,13.7,13.65,13.9,32922,452613.0,30-JUL-2021,200,INE830Q01018
1090,MANAKSIA,EQ,70.75,71.45,69.35,69.95,69.5,69.95,73631,5171199.55,30-JUL-2021,1252,INE015D01022
1091,MANAKSTEEL,EQ,34.5,34.75,33.3,33.85,33.8,34.55,74526,2540128.0,30-JUL-2021,398,INE824Q01011
1093,MANAPPURAM,EQ,210.0,218.0,206.0,207.35,207.45,208.6,9737582,2059470608.95,30-JUL-2021,62057,INE522D01027
1095,MANGALAM,EQ,184.7,188.2,181.6,184.25,184.0,183.55,169030,31260062.05,30-JUL-2021,4140,INE584F01014
1096,MANGCHEFER,EQ,81.85,88.6,78.3,79.2,79.4,81.2,5881656,486806904.35,30-JUL-2021,42457,INE558B01017
1097,MANGLMCEM,EQ,465.0,474.5,451.0,455.3,455.0,465.65,151783,70449787.05,30-JUL-2021,9373,INE347A01017
1098,MANINDS,EQ,132.25,138.9,132.25,133.2,134.0,133.4,553625,74818675.0,30-JUL-2021,9794,INE993A01026
1099,MANINFRA,EQ,67.0,67.55,62.95,65.15,65.0,67.5,1174376,76928352.05,30-JUL-2021,7137,INE949H01023
1100,MANUGRAPH,EQ,13.8,14.35,13.5,13.9,13.7,13.8,21114,293465.0,30-JUL-2021,105,INE867A01022
1101,MANXT50,EQ,394.0,394.02,390.83,393.36,391.98,391.28,15639,6158648.96,30-JUL-2021,29,INF769K01FN2
1102,MARALOVER,EQ,71.5,75.0,71.5,73.15,73.5,73.8,64446,4728059.6,30-JUL-2021,689,INE882A01013
1103,MARATHON,EQ,77.0,79.0,74.6,76.0,75.6,77.85,58658,4544451.35,30-JUL-2021,1218,INE182D01020
1104,MARICO,EQ,532.0,553.2,527.85,546.7,547.0,527.85,7140990,3862288430.8,30-JUL-2021,98666,INE196A01026
1105,MARINE,EQ,49.55,54.0,46.35,51.65,51.4,49.4,5074870,251843494.75,30-JUL-2021,16848,INE01JE01028
1106,MARKSANS,EQ,82.6,83.25,81.5,81.75,81.9,82.4,1660647,136800759.55,30-JUL-2021,10592,INE750C01026
1108,MARUTI,EQ,7000.0,7095.0,6964.9,6977.7,6994.0,6993.5,715546,5022734358.15,30-JUL-2021,81523,INE585B01010
1109,MASFIN,EQ,827.85,827.85,808.2,813.6,822.0,815.15,16998,13941287.6,30-JUL-2021,2033,INE348L01012
1111,MASTEK,EQ,2620.0,2674.0,2586.45,2609.0,2600.0,2613.05,89712,235089703.55,30-JUL-2021,9116,INE759A01021
1112,MATRIMONY,EQ,1202.0,1215.0,1125.6,1152.9,1150.0,1183.1,132588,158034457.05,30-JUL-2021,13741,INE866R01028
1114,MAXHEALTH,EQ,278.0,301.2,276.25,296.45,298.4,276.2,3146399,909511245.7,30-JUL-2021,51545,INE027H01010
1115,MAXIND,EQ,72.05,73.9,71.6,73.5,73.25,72.05,268238,19552775.35,30-JUL-2021,1642,INE0CG601016
1116,MAXVIL,EQ,90.0,95.85,89.9,93.55,93.75,90.55,1193247,112303646.95,30-JUL-2021,8809,INE154U01015
1117,MAYURUNIQ,EQ,519.0,523.1,505.5,507.05,510.0,518.55,54869,28275845.75,30-JUL-2021,3772,INE040D01038
1118,MAZDA,EQ,584.6,598.7,579.95,590.2,591.4,577.3,12397,7270998.6,30-JUL-2021,654,INE885E01034
1119,MAZDOCK,EQ,257.7,265.4,257.0,259.45,259.2,258.0,643506,168332378.45,30-JUL-2021,9900,INE249Z01012
1120,MBAPL,EQ,158.95,158.95,145.0,147.45,146.0,147.4,13935,2103411.85,30-JUL-2021,697,INE900L01010
1122,MBLINFRA,EQ,22.95,23.5,22.7,23.2,23.1,22.85,56490,1304635.25,30-JUL-2021,308,INE912H01013
1124,MCDHOLDING,EQ,53.95,53.95,50.95,52.8,52.6,52.25,27083,1433004.4,30-JUL-2021,319,INE836H01014
1125,MCDOWELL-N,EQ,640.45,648.0,637.0,640.75,642.0,638.0,1165344,749352185.0,30-JUL-2021,27225,INE854D01024
1126,MCL,EQ,39.15,41.05,38.85,41.05,41.05,39.1,232035,9342681.95,30-JUL-2021,1709,INE813V01022
1127,MCLEODRUSS,EQ,35.7,36.4,33.3,33.9,34.0,34.8,984565,34298946.6,30-JUL-2021,3025,INE942G01012
1128,MCX,EQ,1615.0,1634.0,1595.0,1603.25,1595.85,1610.25,212934,344632521.65,30-JUL-2021,15721,INE745G01035
1132,MENONBE,EQ,84.1,84.1,81.0,81.7,81.05,82.9,51108,4211514.9,30-JUL-2021,2082,INE071D01033
1133,MEP,EQ,23.2,23.65,22.85,23.1,23.3,22.9,120861,2818804.35,30-JUL-2021,638,INE776I01010
1136,METROPOLIS,EQ,3113.95,3231.8,2767.25,2844.75,2850.0,3069.05,759837,2265741497.8,30-JUL-2021,67331,INE112L01020
1137,MFSL,EQ,1120.4,1135.0,1106.15,1122.1,1121.5,1114.85,768829,864052671.4,30-JUL-2021,35205,INE180A01020
1138,MGEL,EQ,57.25,57.25,55.0,55.35,56.0,55.9,12863,722168.55,30-JUL-2021,188,INE0APB01016
1139,MGL,EQ,1119.65,1173.7,1115.0,1167.35,1164.5,1108.8,1470443,1703210103.5,30-JUL-2021,40877,INE002S01010
1141,MHRIL,EQ,315.9,318.4,306.0,309.5,309.3,319.5,489698,153322950.35,30-JUL-2021,11253,INE998I01010
1142,MIDHANI,EQ,189.1,191.7,188.55,189.6,189.7,188.8,375487,71422768.55,30-JUL-2021,6469,INE099Z01011
1144,MINDACORP,EQ,133.95,144.7,133.45,138.8,138.55,133.45,3246862,458945884.2,30-JUL-2021,27046,INE842C01021
1145,MINDAIND,EQ,740.0,758.15,720.95,744.8,754.5,735.75,186161,137004551.4,30-JUL-2021,11079,INE405E01023
1147,MINDTECK,EQ,117.9,118.4,113.9,115.8,116.0,113.9,88498,10306817.0,30-JUL-2021,1739,INE110B01017
1148,MINDTREE,EQ,2800.0,2944.0,2794.0,2865.2,2862.0,2795.5,1595656,4604960165.7,30-JUL-2021,72361,INE018I01017
1150,MIRZAINT,EQ,63.6,65.7,63.3,64.85,65.05,63.75,1860693,120670776.15,30-JUL-2021,10542,INE771A01026
1152,MITTAL,EQ,12.1,12.1,11.25,11.6,11.6,11.8,68027,797865.85,30-JUL-2021,220,INE997Y01019
1153,MMFL,EQ,732.0,772.0,732.0,764.55,760.05,745.55,15964,12152906.7,30-JUL-2021,1607,INE227C01017
1154,MMP,EQ,160.9,162.75,156.0,159.55,159.0,157.65,107919,17192800.75,30-JUL-2021,4354,INE511Y01018
1155,MMTC,EQ,50.5,51.75,50.15,50.45,50.35,50.65,3514403,178850889.05,30-JUL-2021,13339,INE123F01029
1157,MODISNME,EQ,93.5,94.0,89.85,90.8,90.05,93.0,297785,27508637.9,30-JUL-2021,6493,INE737D01021
1158,MOGSEC,EQ,46.91,48.47,46.91,48.27,48.26,48.36,4090,197909.94,30-JUL-2021,24,INF247L01AK4
1161,MOIL,EQ,189.8,193.7,188.65,190.35,190.0,188.9,710318,135685065.25,30-JUL-2021,14834,INE490G01020
1162,MOKSH,EQ,29.7,29.75,29.45,29.7,29.75,29.5,573521,17021404.95,30-JUL-2021,382,INE514Y01020
1165,MOLDTKPAC,EQ,529.7,537.6,515.0,527.3,528.0,527.6,157771,82261152.3,30-JUL-2021,5025,INE893J01029
1167,MOM100,EQ,29.44,29.44,28.71,29.18,29.13,28.94,83324,2421733.09,30-JUL-2021,1863,INF247L01023
1168,MOM50,EQ,157.2,158.4,155.71,156.63,156.28,156.82,468,73323.29,30-JUL-2021,48,INF247L01536
1169,MON100,EQ,110.4,110.4,108.9,109.51,109.49,110.4,418688,45768886.73,30-JUL-2021,5128,INF247L01AP3
1170,MONTECARLO,EQ,361.3,389.7,361.3,376.9,375.8,365.15,459594,174901188.35,30-JUL-2021,14705,INE950M01013
1171,MORARJEE,EQ,19.4,20.2,19.0,19.25,19.45,19.75,15785,308436.95,30-JUL-2021,97,INE161G01027
1172,MOREPENLAB,EQ,66.0,66.45,65.05,65.3,65.55,65.9,1979222,129707236.15,30-JUL-2021,10567,INE083A01026
1173,MOTHERSUMI,EQ,238.4,240.85,230.05,234.35,234.2,238.45,12496858,2932977290.05,30-JUL-2021,85021,INE775A01035
1174,MOTILALOFS,EQ,980.0,1007.85,934.25,943.1,942.9,1059.0,1798049,1747831568.85,30-JUL-2021,61611,INE338I01027
1175,MOTOGENFIN,EQ,21.6,21.9,21.2,21.4,21.45,21.3,5923,127535.55,30-JUL-2021,210,INE861B01023
1176,MPHASIS,EQ,2668.0,2668.95,2582.65,2599.75,2610.1,2669.6,584986,1538578832.05,30-JUL-2021,40028,INE356A01018
1177,MPSLTD,EQ,712.5,752.0,712.5,734.15,740.0,708.1,98392,72113956.7,30-JUL-2021,7258,INE943D01017
1178,MRF,EQ,79964.7,81140.0,79713.3,79907.45,80111.0,79725.5,9818,789163416.9,30-JUL-2021,6314,INE883A01011
1179,MRO-TEK,EQ,33.0,34.85,32.55,34.7,34.75,32.8,5774,197241.8,30-JUL-2021,74,INE398B01018
1180,MRPL,EQ,44.2,45.3,44.05,44.7,44.65,45.7,2505732,112302346.65,30-JUL-2021,9462,INE103A01014
1181,MSPL,EQ,11.85,11.9,11.65,11.85,11.9,11.35,450029,5346023.25,30-JUL-2021,632,INE752G01015
1182,MSTCLTD,EQ,288.7,292.0,283.4,284.0,285.0,288.0,207413,59624846.3,30-JUL-2021,5669,INE255X01014
1183,MTARTECH,EQ,1423.95,1463.8,1414.5,1443.15,1449.0,1416.25,137919,198625665.3,30-JUL-2021,11010,INE864I01014
1184,MTEDUCARE,EQ,10.15,10.15,9.6,9.8,9.85,9.7,195000,1928216.9,30-JUL-2021,493,INE472M01018
1185,MTNL,EQ,22.4,22.4,21.1,21.2,21.25,21.8,2627570,56734838.25,30-JUL-2021,3975,INE153A01019
1188,MUKTAARTS,EQ,41.0,41.7,40.2,40.8,41.1,39.75,80882,3317172.7,30-JUL-2021,662,INE374B01019
1189,MUNJALAU,EQ,66.0,67.95,65.6,66.3,66.4,65.8,332920,22262960.5,30-JUL-2021,3918,INE672B01032
1190,MUNJALSHOW,EQ,157.4,165.5,155.25,161.75,162.05,155.55,724264,117890182.9,30-JUL-2021,11852,INE577A01027
1191,MURUDCERA,EQ,31.25,31.4,29.4,29.9,30.0,31.0,141654,4336523.4,30-JUL-2021,1386,INE692B01014
1192,MUTHOOTCAP,EQ,454.45,463.1,450.0,451.75,451.0,454.45,38767,17643973.8,30-JUL-2021,3204,INE296G01013
1193,MUTHOOTFIN,EQ,1571.5,1598.75,1548.8,1554.75,1555.0,1563.05,690368,1084853904.3,30-JUL-2021,32126,INE414G01012
1195,NACLIND,EQ,81.0,84.0,80.65,81.55,82.0,77.4,388598,31990250.85,30-JUL-2021,3647,INE295D01020
1197,NAGREEKCAP,EQ,7.55,7.9,7.55,7.9,7.9,7.55,10316,81490.8,30-JUL-2021,6,INE245I01016
1198,NAGREEKEXP,EQ,39.65,39.65,39.65,39.65,39.65,37.8,45364,1798682.6,30-JUL-2021,130,INE123B01028
1199,NAHARCAP,EQ,286.0,326.4,286.0,312.0,312.0,283.8,292363,90466278.85,30-JUL-2021,10198,INE049I01012
1201,NAHARPOLY,EQ,221.0,241.95,215.0,223.8,224.65,220.9,264741,61272355.65,30-JUL-2021,10100,INE308A01027
1203,NAM-INDIA,EQ,400.75,406.35,396.9,399.1,399.4,400.75,1526596,611531291.25,30-JUL-2021,12486,INE298J01013
1205,NATCOPHARM,EQ,1020.0,1036.0,1002.1,1024.05,1017.55,1018.4,590417,601740273.55,30-JUL-2021,15102,INE987B01026
1206,NATHBIOGEN,EQ,360.25,373.95,359.6,365.7,365.4,360.25,30129,11079812.35,30-JUL-2021,1942,INE448G01010
1207,NATIONALUM,EQ,92.95,96.0,91.9,93.5,94.1,92.95,71825643,6767749669.55,30-JUL-2021,120194,INE139A01034
1209,NAUKRI,EQ,5220.85,5277.25,5182.0,5214.8,5202.0,5208.9,444423,2317990477.6,30-JUL-2021,46155,INE663F01024
1210,NAVINFLUOR,EQ,3569.0,3730.0,3551.6,3657.25,3662.1,3573.7,458620,1679504853.45,30-JUL-2021,33959,INE048G01026
1211,NAVKARCORP,EQ,48.65,50.5,48.4,49.45,49.6,48.45,877484,43317002.75,30-JUL-2021,4913,INE278M01019
1212,NAVNETEDUL,EQ,97.9,105.4,96.9,99.7,99.9,97.25,2005488,204619910.4,30-JUL-2021,23292,INE060A01024
1213,NAZARA,EQ,1845.0,1880.0,1836.0,1855.35,1852.0,1835.15,116116,214982855.9,30-JUL-2021,7733,INE418L01021
1214,NBCC,EQ,51.65,52.75,51.25,51.45,51.55,51.65,9385832,488034685.9,30-JUL-2021,24300,INE095N01031
1215,NBIFIN,EQ,2272.7,2290.0,2248.75,2260.0,2260.0,2272.7,623,1408534.85,30-JUL-2021,261,INE365I01020
1216,NBVENTURES,EQ,120.15,125.9,120.1,124.25,124.0,119.9,2202364,272771204.7,30-JUL-2021,20053,INE725A01022
1217,NCC,EQ,87.0,88.65,86.3,87.8,87.7,86.75,2736133,239948827.5,30-JUL-2021,9771,INE868B01028
1218,NCLIND,EQ,262.6,264.65,254.3,255.95,257.5,259.3,171004,44162925.5,30-JUL-2021,5264,INE732C01016
1219,NCPSESDL24,EQ,105.53,105.59,105.53,105.58,105.58,105.53,9802,1034704.55,30-JUL-2021,15,INF204KB18W4
1221,NDL,EQ,79.8,80.0,74.05,76.3,76.0,77.0,192344,14979215.55,30-JUL-2021,3582,INE875G01030
1223,NDTV,EQ,73.75,75.95,71.0,72.55,72.7,73.8,96755,7062199.3,30-JUL-2021,802,INE155G01029
1224,NECCLTD,EQ,18.8,19.3,18.7,19.1,19.1,18.45,432139,8249498.4,30-JUL-2021,933,INE553C01016
1225,NECLIFE,EQ,35.65,36.5,35.0,35.2,35.5,35.35,811777,28950332.15,30-JUL-2021,3840,INE023H01027
1226,NELCAST,EQ,96.05,98.2,94.95,95.8,95.35,96.0,930572,90169234.25,30-JUL-2021,8302,INE189I01024
1227,NELCO,EQ,374.0,380.0,370.0,371.25,370.75,372.9,104334,39166946.6,30-JUL-2021,3364,INE045B01015
1228,NEOGEN,EQ,890.0,925.95,888.05,915.95,920.0,892.0,70657,64605595.7,30-JUL-2021,6151,INE136S01016
1229,NESCO,EQ,598.85,620.0,594.55,609.45,610.0,593.95,78987,48068538.4,30-JUL-2021,5667,INE317F01035
1230,NESTLEIND,EQ,17914.75,17955.95,17655.05,17702.65,17740.0,17914.75,83370,1481809548.45,30-JUL-2021,23296,INE239A01016
1231,NETF,EQ,190.9,194.36,185.18,193.89,193.99,194.76,784,151467.61,30-JUL-2021,89,INF277K015R5
1232,NETFCONSUM,EQ,68.9,69.99,68.8,69.5,69.2,68.8,7889,547366.1,30-JUL-2021,148,INF204KA1LD7
1233,NETFDIVOPP,EQ,45.31,45.31,40.3,41.2,41.35,41.29,4134,171106.8,30-JUL-2021,91,INF204KA1MS3
1234,NETFGILT5Y,EQ,48.3,48.35,48.3,48.35,48.35,48.36,13,628.05,30-JUL-2021,2,INF204KC1030
1235,NETFIT,EQ,31.0,31.44,30.85,31.06,31.06,30.85,386170,12066283.53,30-JUL-2021,1983,INF204KB15V2
1236,NETFLTGILT,EQ,22.46,22.48,22.41,22.46,22.46,22.46,5923,132959.12,30-JUL-2021,56,INF204KB1882
1237,NETFMID150,EQ,106.97,106.97,105.01,106.47,106.1,105.25,96376,10227958.87,30-JUL-2021,928,INF204KB1V68
1238,NETFNIF100,EQ,168.0,168.0,162.1,165.7,165.95,165.89,1294,214360.59,30-JUL-2021,65,INF204K014N5
1239,NETFNV20,EQ,89.3,89.99,88.8,89.31,89.3,89.14,2690,240822.72,30-JUL-2021,73,INF204KB18I3
1240,NETFPHARMA,EQ,14.25,14.49,14.01,14.43,14.48,13.98,307092,4391663.9,30-JUL-2021,634,INF204KC1089
1241,NETFSDL26,EQ,104.15,104.16,104.11,104.11,104.11,104.13,38651,4025446.08,30-JUL-2021,9,INF204KC1022
1242,NETWORK18,EQ,50.65,51.15,49.8,50.0,50.15,50.45,1268758,63912158.7,30-JUL-2021,4948,INE870H01013
1245,NEXTMEDIA,EQ,5.85,5.85,5.5,5.7,5.7,5.7,6346,35599.4,30-JUL-2021,69,INE747B01016
1246,NFL,EQ,62.6,66.25,61.7,64.15,64.3,62.05,7119794,462142226.2,30-JUL-2021,27969,INE870D01012
1247,NH,EQ,506.9,507.8,487.0,489.85,489.0,504.5,192230,94854151.05,30-JUL-2021,9911,INE410P01011
1257,NHPC,EQ,26.0,26.35,25.85,26.25,26.3,26.0,4876663,127189529.6,30-JUL-2021,15985,INE848E01016
1259,NIACL,EQ,163.5,165.6,161.05,161.75,161.9,163.15,751259,122380039.25,30-JUL-2021,12801,INE470Y01017
1260,NIBL,EQ,18.45,18.7,18.0,18.45,18.5,18.1,12964,236105.2,30-JUL-2021,181,INE047O01014
1261,NIFTYBEES,EQ,179.9,179.9,135.51,169.69,169.74,169.95,991454,168636499.93,30-JUL-2021,14743,INF204KB14I2
1262,NIITLTD,EQ,331.5,348.0,319.25,323.9,323.0,333.85,5412042,1812045952.75,30-JUL-2021,92763,INE161A01038
1263,NILAINFRA,EQ,6.5,6.85,6.45,6.55,6.5,6.5,743546,4938805.75,30-JUL-2021,753,INE937C01029
1265,NILKAMAL,EQ,2613.0,2649.95,2560.0,2624.75,2598.8,2584.5,14051,36602953.95,30-JUL-2021,3161,INE310A01015
1266,NIPPOBATRY,EQ,1239.9,1262.0,1153.0,1180.45,1154.0,1231.0,84658,102920295.8,30-JUL-2021,4875,INE567A01010
1267,NIRAJ,EQ,47.4,48.2,46.6,47.4,47.5,47.25,14470,685223.1,30-JUL-2021,357,INE368I01016
1268,NITCO,EQ,25.9,26.0,25.1,25.35,25.45,25.9,42685,1093500.5,30-JUL-2021,361,INE858F01012
1270,NITINSPIN,EQ,238.95,252.0,238.95,245.4,246.5,239.65,1335853,329728111.0,30-JUL-2021,21416,INE229H01012
1271,NITIRAJ,EQ,51.0,52.45,48.6,49.8,52.45,50.85,1724,86230.9,30-JUL-2021,34,INE439T01012
1272,NKIND,EQ,25.1,27.35,25.1,27.35,27.35,26.05,2175,58513.5,30-JUL-2021,34,INE542C01019
1273,NLCINDIA,EQ,57.5,60.4,57.5,59.3,59.3,57.5,4233721,251118651.9,30-JUL-2021,18091,INE589A01014
1274,NMDC,EQ,182.8,186.5,180.6,181.2,181.2,182.75,23398157,4280495012.75,30-JUL-2021,92599,INE584A01023
1275,NOCIL,EQ,264.0,266.9,258.2,261.4,262.5,263.5,1016875,267348132.6,30-JUL-2021,16941,INE163A01018
1276,NOIDATOLL,EQ,6.4,6.5,6.3,6.3,6.3,6.4,84604,543547.1,30-JUL-2021,167,INE781B01015
1277,NORBTEAEXP,EQ,6.65,6.65,6.65,6.65,6.65,6.65,500,3325.0,30-JUL-2021,4,INE369C01017
1278,NOVARTIND,EQ,950.0,977.35,943.15,962.8,956.0,938.25,42510,41027614.1,30-JUL-2021,2362,INE234A01025
1279,NPBET,EQ,187.19,191.6,186.06,190.0,190.0,187.19,128,24121.71,30-JUL-2021,20,INF277K010X4
1280,NRAIL,EQ,320.8,331.8,311.2,320.5,321.55,302.15,979450,314552091.0,30-JUL-2021,37580,INE740D01017
1281,NRBBEARING,EQ,140.3,142.4,139.5,139.95,139.75,140.4,174933,24645684.9,30-JUL-2021,4050,INE349A01021
1282,NSIL,EQ,2011.35,2051.9,1924.0,1976.7,1969.8,2001.55,3668,7359826.45,30-JUL-2021,1157,INE023A01030
1283,NTL,EQ,2.0,2.0,2.0,2.0,2.0,1.95,2461,4922.0,30-JUL-2021,12,INE333I01036
1284,NTPC,EQ,116.95,119.95,116.25,118.2,119.0,116.75,14546264,1723327470.3,30-JUL-2021,59728,INE733E01010
1291,NUCLEUS,EQ,682.15,690.5,675.0,678.4,677.9,685.75,78687,53715824.85,30-JUL-2021,4163,INE096B01018
1292,NURECA,EQ,1695.0,1725.0,1647.0,1725.0,1725.0,1642.9,24586,41761147.45,30-JUL-2021,2527,INE0DSF01015
1293,NXTDIGITAL,EQ,487.0,489.9,480.3,482.8,486.0,487.3,1917,930161.25,30-JUL-2021,173,INE353A01023
1294,OAL,EQ,924.0,935.4,920.0,924.65,920.0,922.45,10694,9918348.6,30-JUL-2021,1406,INE959C01023
1295,OBEROIRLTY,EQ,682.95,689.0,666.0,672.4,672.4,691.3,781968,528484893.75,30-JUL-2021,22869,INE093I01010
1296,OCCL,EQ,1149.0,1150.0,1121.45,1125.25,1129.4,1131.6,12670,14409095.9,30-JUL-2021,1946,INE321D01016
1297,OFSS,EQ,4429.9,4454.75,4240.15,4315.45,4313.05,4384.8,255026,1099317647.85,30-JUL-2021,31114,INE881D01027
1298,OIL,EQ,163.35,168.5,162.05,166.85,166.65,163.5,634052,104860838.55,30-JUL-2021,12266,INE274J01014
1302,OMAXE,EQ,84.9,87.3,84.9,86.3,86.5,85.1,62602,5398507.9,30-JUL-2021,1121,INE800H01010
1303,OMINFRAL,EQ,34.6,34.95,32.55,33.3,33.65,34.45,178200,6045771.45,30-JUL-2021,1759,INE239D01028
1304,OMKARCHEM,EQ,17.9,17.9,17.9,17.9,17.9,17.05,9652,172770.8,30-JUL-2021,220,INE474L01016
1305,ONELIFECAP,EQ,12.2,12.2,12.2,12.2,12.2,11.1,7021,85656.2,30-JUL-2021,24,INE912L01015
1307,ONGC,EQ,114.3,116.75,113.8,115.3,115.8,114.75,12236156,1411350251.55,30-JUL-2021,55577,INE213A01029
1308,ONMOBILE,EQ,137.2,143.0,136.5,138.4,138.1,137.3,783914,109131547.75,30-JUL-2021,9635,INE809I01019
1309,ONWARDTEC,EQ,254.95,254.95,247.55,250.65,249.0,250.7,22053,5553003.25,30-JUL-2021,704,INE229A01017
1312,ORBTEXP,EQ,85.0,85.1,80.55,81.3,81.15,85.25,82172,6795186.5,30-JUL-2021,3910,INE231G01010
1314,ORICONENT,EQ,30.9,32.7,30.8,32.7,32.7,31.15,287390,9279124.9,30-JUL-2021,1093,INE730A01022
1315,ORIENTABRA,EQ,34.4,36.5,33.6,34.55,35.0,34.05,768273,27126177.9,30-JUL-2021,4939,INE569C01020
1316,ORIENTALTL,EQ,10.5,11.0,10.3,10.5,10.7,10.55,141512,1493383.35,30-JUL-2021,408,INE998H01012
1317,ORIENTBELL,EQ,369.95,369.95,355.0,356.25,355.0,363.65,23743,8515255.8,30-JUL-2021,1306,INE607D01018
1318,ORIENTCEM,EQ,158.1,162.0,158.1,159.75,160.0,156.4,2171728,347837423.5,30-JUL-2021,20423,INE876N01018
1319,ORIENTELEC,EQ,334.0,337.4,315.0,321.8,326.0,334.85,1224182,402902536.4,30-JUL-2021,36930,INE142Z01019
1320,ORIENTHOT,EQ,36.1,37.85,36.1,37.4,37.4,35.95,183545,6810872.85,30-JUL-2021,1277,INE750A01020
1321,ORIENTLTD,EQ,82.8,82.8,80.45,80.8,81.2,81.05,4410,358284.65,30-JUL-2021,110,INE609C01024
1322,ORIENTPPR,EQ,30.45,31.85,30.2,31.55,31.4,30.4,2644637,82041908.75,30-JUL-2021,6249,INE592A01026
1323,ORISSAMINE,EQ,3054.25,3148.0,3040.0,3051.6,3050.0,3045.8,11050,34078068.7,30-JUL-2021,2315,INE725E01024
1325,ORTINLAB,EQ,34.8,35.1,33.8,35.1,35.1,33.45,90201,3152123.8,30-JUL-2021,349,INE749B01020
1326,OSWALAGRO,EQ,16.8,16.8,16.0,16.35,16.4,16.35,250072,4123342.8,30-JUL-2021,506,INE142A01012
1329,PAGEIND,EQ,31648.9,32027.9,31445.0,31502.1,31450.0,31526.4,13687,433631660.65,30-JUL-2021,5798,INE761H01022
1330,PAISALO,EQ,675.0,678.25,656.05,657.85,657.15,659.15,34147,22809517.25,30-JUL-2021,1257,INE420C01042
1331,PALASHSECU,EQ,81.7,82.4,76.4,81.45,81.9,78.5,11235,912112.2,30-JUL-2021,205,INE471W01019
1332,PALREDTEC,EQ,116.0,118.0,115.0,116.25,116.0,115.55,20088,2340245.1,30-JUL-2021,492,INE218G01033
1333,PANACEABIO,EQ,327.0,327.0,317.35,320.15,318.65,327.35,128383,41267309.15,30-JUL-2021,4521,INE922B01023
1335,PANAMAPET,EQ,270.65,278.9,267.0,269.35,268.5,270.15,324974,88863007.95,30-JUL-2021,7033,INE305C01029
1338,PARAGMILK,EQ,146.1,148.6,137.1,138.55,138.75,141.25,2409956,345733387.15,30-JUL-2021,24412,INE883N01014
1339,PARSVNATH,EQ,16.2,16.2,15.65,15.85,15.8,15.6,862486,13768504.5,30-JUL-2021,1073,INE561H01026
1342,PATELENG,EQ,15.6,15.6,14.95,15.0,15.0,15.45,3489608,52731581.1,30-JUL-2021,5345,INE244B01030
1343,PATINTLOG,EQ,24.85,25.65,24.25,24.6,24.6,24.65,105672,2649139.85,30-JUL-2021,413,INE529D01014
1344,PATSPINLTD,EQ,12.2,12.5,11.95,12.5,12.5,11.95,45524,560797.35,30-JUL-2021,125,INE790C01014
1349,PCJEWELLER,EQ,24.25,24.9,24.0,24.5,24.5,24.0,1346844,32954363.7,30-JUL-2021,4421,INE785M01013
1350,PDMJEPAPER,EQ,46.25,47.15,45.0,45.3,45.4,45.8,531377,24515194.6,30-JUL-2021,4692,INE865T01018
1351,PDSMFL,EQ,1297.0,1310.6,1242.0,1255.25,1242.0,1278.9,4685,5991021.05,30-JUL-2021,1032,INE111Q01013
1352,PEARLPOLY,EQ,17.75,18.25,17.15,18.1,18.2,17.4,51489,923291.5,30-JUL-2021,276,INE844A01013
1353,PEL,EQ,2335.85,2354.15,2311.0,2318.6,2324.0,2317.7,690144,1608730967.25,30-JUL-2021,26793,INE140A01024
1354,PENIND,EQ,41.6,42.9,39.55,40.95,40.95,41.5,4404262,181707199.45,30-JUL-2021,17232,INE932A01024
1357,PERSISTENT,EQ,3147.0,3198.0,3088.9,3143.2,3141.0,3123.0,152268,478255768.55,30-JUL-2021,20844,INE262H01013
1358,PETRONET,EQ,215.9,220.65,214.9,218.25,219.45,214.9,2940497,644007375.0,30-JUL-2021,24173,INE347G01014
1359,PFC,EQ,127.35,131.9,127.35,129.95,130.0,127.6,7590366,987170785.15,30-JUL-2021,38584,INE134E01011
1364,PFIZER,EQ,5835.0,5910.0,5759.75,5874.05,5882.15,5846.05,84090,491893895.1,30-JUL-2021,8411,INE182A01018
1365,PFOCUS,EQ,60.85,62.7,60.5,61.05,62.0,61.05,25552,1573924.15,30-JUL-2021,330,INE367G01038
1366,PFS,EQ,20.35,20.8,20.3,20.45,20.45,20.35,946934,19447522.35,30-JUL-2021,2455,INE560K01014
1367,PGEL,EQ,381.0,381.0,372.0,375.35,378.7,372.65,20553,7704057.5,30-JUL-2021,644,INE457L01011
1368,PGHH,EQ,12725.0,12791.0,12655.0,12680.6,12700.0,12771.05,3785,48113766.9,30-JUL-2021,1105,INE179A01014
